"","costs","x"
"1",197247397,1
"2",197678970,2
"3",196518994,3
"4",197132770,4
"5",197132770,5
"6",196621555,6
"7",196624366,7
"8",196622302,8
"9",196611396,9
"10",196611396,10
"11",196623526,11
"12",196584590,12
"13",196620927,13
"14",196614050,14
"15",197808702,15
"16",197021614,16
"17",196873166,17
"18",196633938,18
"19",196900537,19
"20",196755245,20
"21",196755245,21
"22",196755245,22
"23",196676067,23
"24",196834454,24
"25",196834454,25
"26",196834454,26
"27",196834454,27
"28",196834454,28
"29",196704420,29
"30",196665008,30
"31",196607900,31
"32",196607900,32
"33",196607900,33
"34",197618589,34
"35",197618589,35
"36",196626540,36
"37",196611633,37
"38",196871893,38
"39",196871893,39
"40",196620032,40
"41",196635405,41
"42",196579825,42
"43",196579825,43
"44",196593306,44
"45",196593306,45
"46",196766976,46
"47",196766976,47
"48",196766976,48
"49",196766976,49
"50",196766976,50
"51",196737246,51
"52",197212398,52
"53",196544500,53
"54",196544500,54
"55",196630349,55
"56",196883010,56
"57",196924315,57
"58",196865583,58
"59",196949000,59
"60",196732050,60
"61",196732050,61
"62",196732050,62
"63",196612364,63
"64",196612364,64
"65",197077503,65
"66",196754736,66
"67",196798337,67
"68",196798337,68
"69",196708095,69
"70",196708095,70
"71",197889086,71
"72",197889086,72
"73",196694661,73
"74",196987362,74
"75",196594835,75
"76",196594835,76
"77",196510858,77
"78",197242447,78
"79",197242447,79
"80",197684778,80
"81",197684778,81
"82",196672865,82
"83",196672865,83
"84",196672865,84
"85",196575780,85
"86",197391506,86
"87",196637496,87
"88",196675868,88
"89",196728790,89
"90",196728790,90
"91",196824513,91
"92",196443036,92
"93",196443036,93
"94",197109281,94
"95",196625951,95
"96",197255622,96
"97",197255622,97
"98",197130367,98
"99",197369202,99
"100",194781714,100
"101",194781714,101
"102",194781714,102
"103",194781714,103
"104",194781714,104
"105",194781714,105
"106",194781714,106
"107",194781714,107
"108",194781714,108
"109",194781714,109
"110",194781714,110
"111",194781714,111
"112",194781714,112
"113",194781714,113
"114",194781714,114
"115",194781714,115
"116",196764318,116
"117",197403798,117
"118",196759671,118
"119",196517210,119
"120",196517210,120
"121",196517210,121
