"","costs","x"
"1",138874880,1
"2",138939941,2
"3",139830773,3
"4",143130365,4
"5",139292315,5
"6",139540716,6
"7",139002282,7
"8",139336507,8
"9",138896510,9
"10",139046315,10
"11",139030988,11
"12",139030988,12
"13",139587509,13
"14",138356937,14
"15",139475186,15
"16",139472876,16
"17",139676011,17
"18",141524789,18
"19",139182300,19
"20",138952775,20
"21",138969528,21
"22",138747328,22
"23",138811410,23
"24",140827983,24
"25",138936551,25
"26",139389779,26
"27",139250924,27
"28",138928929,28
"29",139206455,29
"30",139234091,30
"31",139767751,31
"32",139269674,32
"33",139392907,33
"34",139238793,34
"35",142924455,35
"36",139404716,36
"37",140302310,37
"38",140068766,38
"39",139301558,39
"40",139079225,40
"41",139028663,41
"42",140260565,42
"43",139558087,43
"44",138922481,44
"45",138998386,45
"46",139163335,46
"47",139342122,47
"48",139190432,48
"49",138991093,49
"50",139080973,50
"51",143585467,51
"52",139510071,52
"53",138984284,53
"54",138957709,54
"55",140003276,55
"56",139137339,56
"57",140486427,57
"58",139284330,58
"59",139556117,59
"60",140919629,60
"61",138970655,61
"62",139502334,62
"63",140427093,63
"64",139116142,64
"65",139200397,65
"66",142158039,66
"67",139416430,67
"68",138976935,68
"69",139198587,69
"70",139384894,70
"71",140259489,71
"72",139338819,72
"73",139681538,73
"74",139829391,74
"75",139797220,75
"76",139208829,76
"77",139239297,77
"78",139932934,78
"79",139195489,79
"80",143777791,80
"81",139864827,81
"82",139329226,82
"83",139204369,83
"84",138951713,84
"85",139396400,85
"86",139020642,86
"87",139113192,87
"88",138994610,88
"89",143563146,89
"90",143734577,90
"91",139745091,91
"92",139327479,92
"93",140889015,93
"94",140002782,94
"95",139023215,95
"96",139023215,96
"97",139091753,97
"98",139375694,98
"99",140033526,99
"100",140103924,100
"101",139431396,101
"102",143718593,102
"103",139022354,103
"104",140620503,104
"105",139232970,105
"106",141651470,106
"107",143510091,107
"108",139165096,108
"109",139086118,109
"110",139599857,110
"111",139007667,111
"112",139206855,112
"113",139521760,113
"114",138915407,114
"115",140015892,115
"116",140015892,116
"117",139105839,117
"118",139498451,118
"119",139226470,119
"120",138969944,120
"121",138974583,121
"122",139237186,122
"123",139015826,123
"124",139356112,124
"125",139079166,125
"126",139640221,126
"127",139640221,127
"128",139280814,128
"129",139597736,129
"130",139176399,130
"131",138950287,131
"132",139075053,132
"133",139381442,133
"134",139496655,134
"135",142141918,135
"136",140359450,136
"137",139107432,137
"138",138950820,138
"139",140848349,139
"140",139086293,140
"141",139255223,141
"142",140816489,142
"143",138994786,143
"144",139765983,144
"145",139096914,145
"146",139011373,146
"147",142539803,147
"148",139526701,148
"149",140180956,149
"150",139034670,150
"151",139038422,151
"152",139027504,152
"153",139085742,153
"154",140235281,154
"155",139122830,155
"156",139104271,156
"157",141644186,157
"158",140140045,158
"159",139792576,159
"160",138962188,160
"161",139110825,161
"162",139724339,162
"163",139639268,163
"164",139888310,164
"165",139272275,165
"166",139156863,166
"167",139222641,167
"168",138962981,168
"169",140275698,169
"170",139567098,170
"171",141378103,171
"172",138917552,172
"173",141056979,173
"174",140489943,174
"175",139949137,175
"176",139597526,176
"177",140454051,177
"178",139166329,178
"179",139171189,179
"180",141114932,180
"181",140652748,181
"182",138946097,182
"183",139161495,183
"184",138953533,184
"185",139020692,185
