"","costs","x"
"1",196583413,1
"2",196596385,2
"3",196616171,3
"4",196616171,4
"5",196616171,5
"6",196991497,6
"7",196592709,7
"8",196592709,8
"9",196592709,9
"10",196592709,10
"11",196592709,11
"12",196605200,12
"13",196821195,13
"14",196821195,14
"15",196821195,15
"16",196722958,16
"17",196722958,17
"18",196722958,18
"19",196782213,19
"20",196836555,20
"21",196731008,21
"22",196731008,22
"23",196731008,23
"24",197159011,24
"25",197167323,25
"26",196592917,26
"27",196592917,27
"28",196592917,28
"29",196924213,29
"30",196741806,30
"31",196598108,31
"32",196764729,32
"33",196764729,33
"34",196856457,34
"35",196650326,35
"36",196650326,36
"37",196650326,37
"38",196650326,38
"39",196799613,39
"40",197094844,40
"41",196581346,41
"42",196697865,42
"43",196697865,43
"44",196697865,44
"45",197543801,45
"46",197543801,46
"47",197413640,47
"48",197413640,48
"49",197135877,49
"50",196572777,50
"51",196572777,51
"52",196609233,52
"53",196609233,53
"54",196609233,54
"55",196790610,55
"56",196790610,56
"57",197127474,57
"58",197008388,58
"59",197615832,59
"60",198949530,60
"61",198737248,61
"62",196821531,62
"63",195703049,63
"64",197208972,64
"65",197208972,65
"66",199175207,66
"67",196962271,67
"68",196962271,68
"69",197219475,69
"70",196805832,70
"71",196671060,71
"72",197371611,72
"73",197279655,73
"74",196715549,74
"75",196601118,75
"76",196601118,76
"77",196655064,77
"78",197074914,78
"79",196605934,79
"80",196605934,80
"81",196605934,81
"82",196605934,82
"83",196605934,83
"84",196634815,84
"85",196634815,85
"86",196634815,86
"87",196634815,87
"88",196634815,88
"89",196634815,89
"90",196634815,90
"91",196595496,91
"92",197428468,92
"93",196890104,93
"94",196841389,94
"95",196616392,95
"96",196379095,96
"97",196379095,97
"98",196379095,98
"99",197085845,99
"100",196527337,100
"101",196785166,101
"102",196700378,102
"103",196772852,103
"104",196713503,104
"105",196481938,105
"106",196679344,106
"107",197524037,107
"108",197060827,108
"109",196698862,109
"110",196539773,110
"111",197095137,111
"112",197189176,112
"113",196775759,113
"114",196775759,114
"115",196616645,115
"116",196617162,116
"117",196863173,117
"118",196863173,118
"119",196863173,119
"120",196904581,120
"121",196677574,121
"122",197084525,122
"123",197084525,123
"124",198844215,124
"125",196935343,125
"126",196935343,126
"127",196937011,127
"128",196601362,128
"129",196601362,129
"130",196571674,130
"131",196671353,131
"132",196671353,132
"133",197313036,133
"134",197078623,134
"135",197078623,135
"136",196862965,136
"137",196862965,137
"138",196862965,138
"139",197330206,139
"140",197122095,140
"141",196619106,141
"142",196619106,142
"143",196619106,143
"144",197320289,144
"145",196962102,145
"146",197011834,146
"147",197432719,147
"148",196841917,148
"149",196991242,149
"150",196991242,150
"151",196603366,151
"152",196907051,152
"153",196664641,153
"154",197168302,154
"155",197168302,155
"156",197168302,156
"157",196773126,157
"158",198298601,158
"159",197816157,159
"160",196792274,160
"161",197801589,161
"162",197167631,162
"163",197167631,163
"164",197167631,164
"165",196685363,165
"166",196685363,166
"167",196720936,167
"168",198347660,168
"169",198347660,169
"170",198347660,170
"171",196640847,171
"172",196640847,172
"173",196583263,173
"174",197213676,174
"175",197893610,175
"176",196832379,176
"177",196832379,177
"178",197256998,178
"179",197027644,179
"180",197027644,180
"181",196711734,181
"182",196608660,182
"183",196608660,183
"184",196608660,184
"185",196608660,185
"186",196646432,186
"187",196865496,187
"188",196801544,188
"189",196890384,189
"190",196890384,190
"191",197581807,191
"192",197334336,192
"193",196755441,193
"194",196883178,194
"195",196821865,195
"196",196421443,196
"197",196841946,197
"198",196841946,198
"199",197128108,199
"200",197093768,200
"201",197637252,201
"202",196879390,202
"203",196550157,203
"204",196550157,204
"205",196550157,205
"206",196684708,206
"207",197303227,207
"208",197303227,208
"209",197131247,209
"210",197131247,210
"211",197131247,211
"212",196611951,212
"213",197858414,213
"214",197837488,214
"215",197262780,215
"216",196651932,216
"217",196651932,217
"218",196597905,218
"219",196597905,219
"220",196603503,220
"221",196620732,221
"222",196620732,222
"223",196620732,223
"224",196620732,224
"225",196620732,225
"226",196620732,226
"227",197162368,227
"228",197356724,228
"229",196588822,229
"230",196588822,230
"231",197662798,231
"232",197263440,232
"233",198137558,233
"234",198137558,234
"235",196788418,235
"236",196592839,236
"237",197111139,237
"238",196683705,238
"239",197394758,239
"240",198377808,240
"241",197059153,241
"242",196570122,242
"243",196570122,243
"244",196601873,244
"245",196601873,245
"246",196601873,246
"247",196601873,247
"248",197114537,248
"249",197114537,249
"250",196957802,250
"251",196606962,251
"252",196606962,252
"253",196991648,253
"254",196605192,254
"255",196605192,255
"256",196605192,256
"257",196641900,257
"258",196871166,258
"259",196846718,259
"260",196846718,260
"261",197811334,261
"262",196603115,262
"263",196603115,263
"264",196603115,264
"265",196611869,265
"266",196611869,266
"267",196611869,267
"268",196989844,268
"269",196819696,269
"270",196819696,270
"271",197574003,271
"272",197136778,272
"273",196664569,273
"274",196664569,274
"275",196664569,275
"276",196612358,276
"277",196942612,277
"278",196942612,278
"279",196942612,279
"280",196669013,280
"281",196611706,281
"282",196584415,282
"283",196760542,283
"284",195916543,284
"285",195916543,285
"286",197526883,286
"287",196590211,287
"288",196590211,288
"289",196590211,289
"290",197096657,290
"291",196547415,291
"292",196589296,292
"293",196834354,293
"294",196834354,294
"295",197168232,295
"296",197168232,296
