"","bestCostByT","temperatures"
"1",196654226,990000
"2",196824173,980100
"3",196665480,970299
"4",197458749,960596,01
"5",197057934,950990,0499
"6",196696152,941480,149401
"7",196777799,932065,34790699
"8",196664781,922744,69442792
"9",196301385,913517,247483641
"10",196622351,904382,075008804
"11",197743139,895338,254258716
"12",196611706,886384,871716129
"13",196719034,877521,022998968
"14",196621814,868745,812768978
"15",196752187,860058,354641288
"16",196591988,851457,771094875
"17",196769780,842943,193383927
"18",196131710,834513,761450087
"19",196094878,826168,623835587
"20",197563732,817906,937597231
"21",196590107,809727,868221259
"22",197635625,801630,589539046
"23",196957967,793614,283643655
"24",196596334,785678,140807219
"25",199591099,777821,359399147
"26",197039491,770043,145805155
"27",194698454,762342,714347104
"28",196757039,754719,287203633
"29",197694818,747172,094331596
"30",196626352,739700,37338828
"31",196684261,732303,369654397
"32",196546029,724980,335957853
"33",196973223,717730,532598275
"34",196756845,710553,227272292
"35",196825771,703447,694999569
"36",195201539,696413,218049573
"37",196580778,689449,085869078
"38",197082276,682554,595010387
"39",195536724,675729,049060283
"40",196638657,668971,75856968
"41",196739065,662282,040983983
"42",196587540,655659,220574143
"43",195261325,649102,628368402
"44",197347850,642611,602084718
"45",196617506,636185,486063871
"46",197194451,629823,631203232
"47",197452141,623525,3948912
"48",197985615,617290,140942288
"49",196577747,611117,239532865
"50",195603872,605006,067137536
"51",197276477,598956,006466161
"52",196622173,592966,446401499
"53",196597156,587036,781937484
"54",197054944,581166,414118109
"55",196580566,575354,749976928
"56",196587626,569601,202477159
"57",196660212,563905,190452387
"58",196603766,558266,138547863
"59",197103012,552683,477162385
"60",197312880,547156,642390761
"61",196716108,541685,075966853
"62",196595175,536268,225207185
"63",196657677,530905,542955113
"64",196431077,525596,487525562
"65",196985635,520340,522650306
"66",196441174,515137,117423803
"67",196844794,509985,746249565
"68",196868225,504885,888787069
"69",196587626,499837,029899199
"70",197171772,494838,659600207
"71",197182518,489890,273004205
"72",196880480,484991,370274163
"73",196667043,480141,456571421
"74",196836022,475340,042005707
"75",196592002,470586,64158565
"76",196652054,465880,775169793
"77",196699949,461221,967418095
"78",196599794,456609,747743914
"79",196702511,452043,650266475
"80",194955357,447523,21376381
"81",196596860,443047,981626172
"82",196647555,438617,501809911
"83",196769585,434231,326791811
"84",196585323,429889,013523893
"85",196296018,425590,123388654
"86",196590476,421334,222154768
"87",196965791,417120,87993322
"88",196607654,412949,671133888
"89",196218431,408820,174422549
"90",195947393,404731,972678324
"91",194816099,400684,65295154
"92",194816099,396677,806422025
"93",194816099,392711,028357805
"94",194816099,388783,918074227
"95",194816099,384896,078893484
"96",194816099,381047,118104549
"97",194816099,377236,646923504
"98",194816099,373464,280454269
"99",196588485,369729,637649726
"100",196768183,366032,341273229
"101",193631192,362372,017860497
"102",193631192,358748,297681892
"103",193631192,355160,814705073
"104",193631192,351609,206558022
"105",193631192,348093,114492442
"106",193631192,344612,183347517
"107",193631192,341166,061514042
"108",193631192,337754,400898902
"109",193631192,334376,856889913
"110",193631192,331033,088321014
"111",193631192,327722,757437804
"112",193631192,324445,529863426
"113",193631192,321201,074564791
"114",193631192,317989,063819143
"115",193631192,314809,173180952
"116",193631192,311661,081449142
"117",193631192,308544,470634651
"118",193631192,305459,025928305
"119",193631192,302404,435669022
"120",193631192,299380,391312331
"121",193631192,296386,587399208
"122",193631192,293422,721525216
"123",193631192,290488,494309964
"124",193631192,287583,609366864
"125",193631192,284707,773273195
"126",193631192,281860,695540463
"127",193631192,279042,088585059
"128",193631192,276251,667699208
"129",193631192,273489,151022216
"130",193631192,270754,259511994
"131",193631192,268046,716916874
"132",193631192,265366,249747705
"133",193631192,262712,587250228
"134",193631192,260085,461377726
"135",193631192,257484,606763949
"136",193631192,254909,760696309
"137",193631192,252360,663089346
"138",193631192,249837,056458453
"139",193631192,247338,685893868
"140",193631192,244865,299034929
"141",193631192,242416,64604458
"142",193631192,239992,479584134
"143",193631192,237592,554788293
"144",193631192,235216,62924041
"145",193631192,232864,462948006
"146",193631192,230535,818318526
"147",193631192,228230,460135341
"148",193631192,225948,155533987
"149",193631192,223688,673978647
"150",193631192,221451,787238861
"151",193631192,219237,269366472
"152",193631192,217044,896672808
"153",193631192,214874,447706079
"154",193631192,212725,703229019
"155",193631192,210598,446196729
"156",193631192,208492,461734761
"157",193631192,206407,537117414
"158",193631192,204343,461746239
"159",193631192,202300,027128777
"160",193631192,200277,026857489
"161",193631192,198274,256588914
"162",193631192,196291,514023025
"163",193631192,194328,598882795
"164",193631192,192385,312893967
"165",193631192,190461,459765027
"166",193631192,188556,845167377
"167",193631192,186671,276715703
"168",193631192,184804,563948546
"169",193631192,182956,518309061
"170",193631192,181126,95312597
"171",193631192,179315,683594711
"172",193631192,177522,526758763
"173",193631192,175747,301491176
"174",193631192,173989,828476264
"175",193631192,172249,930191501
"176",193631192,170527,430889586
"177",193631192,168822,15658069
"178",193631192,167133,935014884
"179",193631192,165462,595664735
"180",193631192,163807,969708087
"181",193631192,162169,890011007
"182",193631192,160548,191110896
"183",193631192,158942,709199787
"184",193631192,157353,28210779
"185",193631192,155779,749286712
"186",193631192,154221,951793845
"187",193631192,152679,732275906
"188",193631192,151152,934953147
"189",193631192,149641,405603616
"190",193631192,148144,991547579
"191",193631192,146663,541632104
"192",193631192,145196,906215783
"193",193631192,143744,937153625
"194",193631192,142307,487782088
"195",193631192,140884,412904268
"196",193631192,139475,568775225
"197",193631192,138080,813087473
"198",193631192,136700,004956598
"199",193631192,135333,004907032
"200",193631192,133979,674857962
"201",193631192,132639,878109382
"202",193631192,131313,479328288
"203",193631192,130000,344535005
"204",193631192,128700,341089655
"205",193631192,127413,337678759
"206",193631192,126139,204301971
"207",193631192,124877,812258951
"208",193631192,123629,034136362
"209",193631192,122392,743794998
"210",193631192,121168,816357048
"211",193631192,119957,128193478
"212",193631192,118757,556911543
"213",193631192,117569,981342428
"214",193631192,116394,281529003
"215",193631192,115230,338713713
"216",193631192,114078,035326576
"217",193631192,112937,25497331
"218",193631192,111807,882423577
"219",193631192,110689,803599342
"220",193631192,109582,905563348
"221",193631192,108487,076507715
"222",193631192,107402,205742637
"223",193631192,106328,183685211
"224",193631192,105264,901848359
"225",193631192,104212,252829875
"226",193631192,103170,130301577
"227",193631192,102138,428998561
"228",193631192,101117,044708575
"229",193631192,100105,87426149
"230",193631192,99104,8155188746
"231",193631192,98113,7673636859
"232",193631192,97132,629690049
"233",193631192,96161,3033931485
"234",193631192,95199,690359217
"235",193631192,94247,6934556249
"236",193631192,93305,2165210686
"237",193631192,92372,1643558579
"238",193631192,91448,4427122993
"239",193631192,90533,9582851763
"240",193631192,89628,6187023246
"241",193631192,88732,3325153013
"242",193631192,87845,0091901483
"243",193631192,86966,5590982468
"244",193631192,86096,8935072644
"245",193631192,85235,9245721917
"246",193631192,84383,5653264698
"247",193631192,83539,7296732051
"248",193631192,82704,332376473
"249",193631192,81877,2890527083
"250",193631192,81058,5161621812
"251",193631192,80247,9310005594
"252",193631192,79445,4516905538
"253",193631192,78650,9971736483
"254",193631192,77864,4872019118
"255",193631192,77085,8423298927
"256",193631192,76314,9839065938
"257",193631192,75551,8340675278
"258",193631192,74796,3157268525
"259",193631192,74048,352569584
"260",193631192,73307,8690438882
"261",193631192,72574,7903534493
"262",193631192,71849,0424499148
"263",193631192,71130,5520254156
"264",193631192,70419,2465051615
"265",193631192,69715,0540401099
"266",193631192,69017,9034997088
"267",193631192,68327,7244647117
"268",193631192,67644,4472200646
"269",193631192,66968,0027478639
"270",193631192,66298,3227203853
"271",193631192,65635,3394931814
"272",193631192,64978,9860982496
"273",193631192,64329,1962372671
"274",193631192,63685,9042748945
"275",193631192,63049,0452321455
"276",193631192,62418,5547798241
"277",193631192,61794,3692320258
"278",193631192,61176,4255397056
"279",193631192,60564,6612843085
"280",193631192,59959,0146714654
"281",193631192,59359,4245247508
"282",193631192,58765,8302795033
"283",193631192,58178,1719767082
"284",193631192,57596,3902569411
"285",193631192,57020,4263543717
"286",193631192,56450,222090828
"287",193631192,55885,7198699197
"288",193631192,55326,8626712205
"289",193631192,54773,5940445083
"290",193631192,54225,8581040632
"291",193631192,53683,5995230226
"292",193631192,53146,7635277924
"293",193631192,52615,2958925145
"294",193631192,52089,1429335893
"295",193631192,51568,2515042534
"296",193631192,51052,5689892109
"297",193631192,50542,0432993188
"298",193631192,50036,6228663256
"299",193631192,49536,2566376623
"300",193631192,49040,8940712857
"301",193631192,48550,4851305729
"302",193631192,48064,9802792671
"303",193631192,47584,3304764745
"304",193631192,47108,4871717097
"305",193631192,46637,4022999926
"306",193631192,46171,0282769927
"307",193631192,45709,3179942228
"308",193631192,45252,2248142805
"309",193631192,44799,7025661377
"310",193631192,44351,7055404764
"311",193631192,43908,1884850716
"312",193631192,43469,1066002209
"313",193631192,43034,4155342187
"314",193631192,42604,0713788765
"315",193631192,42178,0306650877
"316",193631192,41756,2503584368
"317",193631192,41338,6878548525
"318",193631192,40925,3009763039
"319",193631192,40516,0479665409
"320",193631192,40110,8874868755
"321",193631192,39709,7786120067
"322",193631192,39312,6808258867
"323",193631192,38919,5540176278
"324",193631192,38530,3584774515
"325",193631192,38145,054892677
"326",193631192,37763,6043437503
"327",193631192,37385,9683003128
"328",193631192,37012,1086173096
"329",193631192,36641,9875311365
"330",193631192,36275,5676558252
"331",193631192,35912,8119792669
"332",193631192,35553,6838594742
"333",193631192,35198,1470208795
"334",193631192,34846,1655506707
"335",193631192,34497,703895164
"336",193631192,34152,7268562123
"337",193631192,33811,1995876502
"338",193631192,33473,0875917737
"339",193631192,33138,356715856
"340",193631192,32806,9731486974
"341",193631192,32478,9034172104
"342",193631192,32154,1143830383
"343",193631192,31832,573239208
"344",193631192,31514,2475068159
"345",193631192,31199,1050317477
"346",193631192,30887,1139814302
"347",193631192,30578,2428416159
"348",193631192,30272,4604131998
"349",193631192,29969,7358090678
"350",193631192,29670,0384509771
"351",193631192,29373,3380664673
"352",193631192,29079,6046858027
"353",193631192,28788,8086389446
"354",193631192,28500,9205525552
"355",193631192,28215,9113470296
"356",193631192,27933,7522335593
"357",193631192,27654,4147112237
"358",193631192,27377,8705641115
"359",193631192,27104,0918584704
"360",193631192,26833,0509398857
"361",193631192,26564,7204304868
"362",193631192,26299,073226182
"363",193631192,26036,0824939201
"364",193631192,25775,7216689809
"365",193631192,25517,9644522911
"366",193631192,25262,7848077682
"367",193631192,25010,1569596905
"368",193631192,24760,0553900936
"369",193631192,24512,4548361927
"370",193631192,24267,3302878308
"371",193631192,24024,6569849525
"372",193631192,23784,4104151029
"373",193631192,23546,5663109519
"374",193631192,23311,1006478424
"375",193631192,23077,989641364
"376",193631192,22847,2097449503
"377",193631192,22618,7376475008
"378",193631192,22392,5502710258
"379",193631192,22168,6247683155
"380",193631192,21946,9385206324
"381",193631192,21727,4691354261
"382",193631192,21510,1944440718
"383",193631192,21295,0924996311
"384",193631192,21082,1415746348
"385",193631192,20871,3201588884
"386",193631192,20662,6069572995
"387",193631192,20455,9808877265
"388",193631192,20251,4210788493
"389",193631192,20048,9068680608
"390",193631192,19848,4177993802
"391",193631192,19649,9336213864
"392",193631192,19453,4342851725
"393",193631192,19258,8999423208
"394",193631192,19066,3109428976
"395",193631192,18875,6478334686
"396",193631192,18686,8913551339
"397",193631192,18500,0224415826
"398",193631192,18315,0222171668
"399",193631192,18131,8719949951
"400",193631192,17950,5532750451
"401",193631192,17771,0477422947
"402",193631192,17593,3372648717
"403",193631192,17417,403892223
"404",193631192,17243,2298533008
"405",193631192,17070,7975547678
"406",193631192,16900,0895792201
"407",193631192,16731,0886834279
"408",193631192,16563,7777965936
"409",193631192,16398,1400186277
"410",193631192,16234,1586184414
"411",193631192,16071,817032257
"412",193631192,15911,0988619344
"413",193631192,15751,9878733151
"414",193631192,15594,4679945819
"415",193631192,15438,5233146361
"416",193631192,15284,1380814897
"417",193631192,15131,2967006748
"418",193631192,14979,9837336681
"419",193631192,14830,1838963314
"420",193631192,14681,8820573681
"421",193631192,14535,0632367944
"422",193631192,14389,7126044265
"423",193631192,14245,8154783822
"424",193631192,14103,3573235984
"425",193631192,13962,3237503624
"426",193631192,13822,7005128588
"427",193631192,13684,4735077302
"428",193631192,13547,6287726529
"429",193631192,13412,1524849264
"430",193631192,13278,0309600771
"431",193631192,13145,2506504763
"432",193631192,13013,7981439716
"433",193631192,12883,6601625318
"434",193631192,12754,8235609065
"435",193631192,12627,2753252975
"436",193631192,12501,0025720445
"437",193631192,12375,992546324
"438",193631192,12252,2326208608
"439",193631192,12129,7102946522
"440",193631192,12008,4131917057
"441",193631192,11888,3290597886
"442",193631192,11769,4457691907
"443",193631192,11651,7513114988
"444",193631192,11535,2337983838
"445",193631192,11419,8814604
"446",193631192,11305,682645796
"447",193631192,11192,625819338
"448",193631192,11080,6995611447
"449",193631192,10969,8925655332
"450",193631192,10860,1936398779
"451",193631192,10751,5917034791
"452",193631192,10644,0757864443
"453",193631192,10537,6350285799
"454",193631192,10432,2586782941
"455",193631192,10327,9360915111
"456",193631192,10224,656730596
"457",193631192,10122,4101632901
"458",193631192,10021,1860616572
"459",193631192,9920,97420104058
"460",193631192,9821,76445903018
"461",193631192,9723,54681443987
"462",193631192,9626,31134629548
"463",193631192,9530,04823283252
"464",193631192,9434,7477505042
"465",193631192,9340,40027299915
"466",193631192,9246,99627026916
"467",193631192,9154,52630756647
"468",193631192,9062,98104449081
"469",193631192,8972,3512340459
"470",193631192,8882,62772170544
"471",193631192,8793,80144448838
"472",193631192,8705,8634300435
"473",193631192,8618,80479574306
"474",193631192,8532,61674778563
"475",193631192,8447,29058030778
"476",193631192,8362,8176745047
"477",193631192,8279,18949775965
"478",193631192,8196,39760278206
"479",193631192,8114,43362675424
"480",193631192,8033,28929048669
"481",193631192,7952,95639758183
"482",193631192,7873,42683360601
"483",193631192,7794,69256526995
"484",193631192,7716,74563961725
"485",193631192,7639,57818322108
"486",193631192,7563,18240138887
"487",193631192,7487,55057737498
"488",193631192,7412,67507160123
"489",193631192,7338,54832088521
"490",193631192,7265,16283767636
"491",193631192,7192,5112092996
"492",193631192,7120,5860972066
"493",193631192,7049,38023623454
"494",193631192,6978,88643387219
"495",193631192,6909,09756953347
"496",193631192,6840,00659383813
"497",193631192,6771,60652789975
"498",193631192,6703,89046262076
"499",193631192,6636,85155799455
"500",193631192,6570,4830424146
"501",193631192,6504,77821199046
"502",193631192,6439,73042987055
"503",193631192,6375,33312557185
"504",193631192,6311,57979431613
"505",193631192,6248,46399637297
"506",193631192,6185,97935640924
"507",193631192,6124,11956284514
"508",193631192,6062,87836721669
"509",193631192,6002,24958354453
"510",193631192,5942,22708770908
"511",193631192,5882,80481683199
"512",193631192,5823,97676866367
"513",193631192,5765,73700097703
"514",193631192,5708,07963096726
"515",193631192,5650,99883465759
"516",193631192,5594,48884631101
"517",193631192,5538,5439578479
"518",193631192,5483,15851826942
"519",193631192,5428,32693308673
"520",193631192,5374,04366375586
"521",193631192,5320,3032271183
"522",193631192,5267,10019484712
"523",193631192,5214,42919289865
"524",193631192,5162,28490096966
"525",193631192,5110,66205195997
"526",193631192,5059,55543144037
"527",193631192,5008,95987712596
"528",193631192,4958,8702783547
"529",193631192,4909,28157557116
"530",193631192,4860,18875981544
"531",193631192,4811,58687221729
"532",193631192,4763,47100349512
"533",193631192,4715,83629346017
"534",193631192,4668,67793052556
"535",193631192,4621,99115122031
"536",193631192,4575,7712397081
"537",193631192,4530,01352731102
"538",193631192,4484,71339203791
"539",193631192,4439,86625811753
"540",193631192,4395,46759553636
"541",193631192,4351,512919581
"542",193631192,4307,99779038519
"543",193631192,4264,91781248133
"544",193631192,4222,26863435652
"545",193631192,4180,04594801296
"546",193631192,4138,24548853283
