"","costs","x"
"1",148688821,1
"2",150048427,2
"3",150048427,3
"4",149319898,4
"5",149459069,5
"6",148854790,6
"7",148920311,7
"8",148829084,8
"9",148712869,9
"10",148712869,10
"11",148703972,11
"12",149610252,12
"13",149270410,13
"14",148748307,14
"15",148748307,15
"16",148748307,16
"17",148748307,17
"18",149296252,18
"19",149296252,19
"20",149296252,20
"21",148724700,21
"22",149901629,22
"23",149112008,23
"24",148713676,24
"25",148713676,25
"26",148713676,26
"27",148482968,27
"28",148482968,28
"29",148482968,29
"30",149025703,30
"31",149137737,31
"32",148680553,32
"33",148994768,33
"34",149211083,34
"35",148727764,35
"36",148687711,36
"37",149262848,37
"38",149262848,38
"39",150615780,39
"40",149044705,40
"41",148892965,41
"42",148892965,42
"43",148632329,43
"44",150544838,44
"45",150544838,45
"46",150544838,46
"47",151235352,47
"48",149699014,48
"49",148702889,49
"50",148707009,50
"51",148675665,51
"52",148705551,52
"53",148752099,53
"54",148752099,54
"55",148830475,55
"56",148681776,56
"57",149654882,57
"58",148875060,58
"59",148875060,59
"60",148611614,60
"61",148717956,61
"62",148569193,62
"63",148697809,63
"64",148697809,64
"65",148738911,65
"66",148738911,66
"67",148655790,67
"68",148855574,68
"69",148686848,69
"70",148700113,70
"71",148705626,71
"72",148688292,72
"73",148688292,73
"74",148729055,74
"75",148729055,75
"76",149059437,76
"77",148614990,77
"78",149049108,78
"79",149339013,79
"80",150315394,80
"81",148910475,81
"82",148910475,82
"83",148932717,83
"84",149819650,84
"85",149819650,85
"86",149819650,86
"87",149510292,87
"88",149682385,88
"89",148724979,89
"90",149485730,90
"91",149810741,91
"92",149389592,92
"93",150644757,93
"94",149129401,94
"95",148798339,95
"96",148798339,96
"97",148798339,97
"98",148948771,98
"99",148726937,99
"100",148947284,100
"101",148727471,101
"102",149546453,102
"103",148848123,103
"104",148607849,104
"105",148607849,105
"106",148607849,106
"107",148607849,107
"108",148917904,108
"109",148917904,109
"110",149080774,110
"111",149080774,111
"112",149080774,112
"113",148693183,113
"114",148693183,114
"115",148693183,115
"116",148906494,116
"117",149349899,117
"118",148795021,118
"119",148795021,119
"120",148795021,120
"121",148795021,121
"122",148823363,122
"123",148823363,123
"124",148713156,124
"125",148717742,125
"126",148762144,126
"127",148762144,127
"128",148725250,128
"129",148725250,129
"130",148725250,130
"131",148725250,131
"132",148703978,132
"133",148863348,133
"134",149017176,134
"135",149986629,135
"136",149004699,136
"137",149004699,137
"138",149004699,138
"139",148835230,139
"140",149010316,140
"141",149030286,141
"142",148882802,142
"143",148882802,143
"144",148882802,144
"145",148882802,145
"146",149618071,146
"147",149796564,147
"148",148786116,148
"149",149930694,149
"150",149662373,150
"151",148903289,151
"152",148821361,152
"153",148821361,153
"154",148714237,154
"155",148714237,155
"156",148714237,156
"157",148939392,157
"158",148939392,158
"159",148939392,159
"160",148939392,160
"161",149194359,161
"162",149264977,162
"163",149123025,163
"164",148784511,164
"165",149327366,165
"166",148865902,166
"167",148814875,167
"168",148890077,168
"169",148694959,169
"170",148694959,170
"171",148804047,171
"172",148764117,172
"173",148764117,173
"174",148923719,174
"175",149460034,175
"176",148714601,176
"177",148714601,177
"178",149193917,178
"179",149523081,179
"180",148341861,180
"181",148341861,181
"182",148341861,182
"183",148341861,183
"184",148341861,184
"185",148341861,185
"186",148341861,186
"187",148341861,187
"188",148341861,188
"189",148341861,189
"190",148341861,190
"191",148692404,191
"192",148881253,192
"193",149068136,193
"194",149068136,194
"195",149458093,195
"196",149045035,196
"197",149022505,197
"198",148921017,198
"199",149397723,199
"200",149397723,200
"201",148798101,201
"202",148798101,202
"203",148798101,203
"204",148816095,204
"205",148681607,205
"206",148681607,206
"207",148681607,207
"208",148788389,208
"209",148788389,209
"210",148788389,210
"211",148708539,211
"212",148844227,212
"213",148837653,213
"214",149046425,214
"215",149414387,215
"216",148696821,216
"217",148696821,217
"218",148696821,218
"219",148696821,219
"220",148696821,220
"221",148733948,221
"222",148914443,222
"223",148914443,223
"224",149414988,224
"225",149414988,225
"226",149414988,226
"227",149414988,227
"228",149414988,228
"229",148697009,229
"230",148864282,230
"231",148864282,231
"232",148789113,232
"233",148789113,233
"234",149205311,234
"235",149205311,235
"236",148999882,236
"237",148999882,237
"238",148999882,238
"239",148244121,239
"240",148244121,240
"241",148244121,241
"242",148244121,242
"243",148244121,243
"244",148244121,244
"245",148244121,245
"246",148244121,246
"247",148244121,247
"248",148244121,248
"249",148244121,249
"250",148244121,250
"251",148244121,251
"252",149370033,252
"253",148790401,253
"254",148790401,254
"255",148790401,255
"256",148790401,256
"257",148851631,257
"258",148851631,258
"259",148839769,259
"260",148812485,260
"261",148812485,261
"262",148812485,262
"263",148812485,263
"264",148761502,264
"265",148683542,265
"266",148679361,266
"267",149031231,267
