"","bestCostByT","temperatures"
"1",196772784,990000
"2",196985186,980100
"3",197401663,970299
"4",196590704,960596,01
"5",195342269,950990,0499
"6",195342269,941480,149401
"7",197798950,932065,34790699
"8",196645945,922744,69442792
"9",197248727,913517,247483641
"10",195926179,904382,075008804
"11",196730773,895338,254258716
"12",197161805,886384,871716129
"13",198180725,877521,022998968
"14",197839455,868745,812768978
"15",196680015,860058,354641288
"16",196800831,851457,771094875
"17",196966579,842943,193383927
"18",196768284,834513,761450087
"19",196711023,826168,623835587
"20",196576816,817906,937597231
"21",196536365,809727,868221259
"22",196977007,801630,589539046
"23",196585982,793614,283643655
"24",196758886,785678,140807219
"25",196591326,777821,359399147
"26",197178122,770043,145805155
"27",195930547,762342,714347104
"28",196598846,754719,287203633
"29",196965015,747172,094331596
"30",196950131,739700,37338828
"31",196701725,732303,369654397
"32",195398069,724980,335957853
"33",196642460,717730,532598275
"34",197014601,710553,227272292
"35",198177739,703447,694999569
"36",197201582,696413,218049573
"37",196488195,689449,085869078
"38",197292194,682554,595010387
"39",196953360,675729,049060283
"40",196628037,668971,75856968
"41",197262736,662282,040983983
"42",196719465,655659,220574143
"43",196218653,649102,628368402
"44",196619857,642611,602084718
"45",196853888,636185,486063871
"46",196908700,629823,631203232
"47",196811470,623525,3948912
"48",196601603,617290,140942288
"49",196469721,611117,239532865
"50",196817655,605006,067137536
"51",196607576,598956,006466161
"52",194560582,592966,446401499
"53",193616089,587036,781937484
"54",193616089,581166,414118109
"55",193616089,575354,749976928
"56",193616089,569601,202477159
"57",193616089,563905,190452387
"58",193616089,558266,138547863
"59",193616089,552683,477162385
"60",193616089,547156,642390761
"61",193616089,541685,075966853
"62",193616089,536268,225207185
"63",193616089,530905,542955113
"64",193616089,525596,487525562
"65",193616089,520340,522650306
"66",193616089,515137,117423803
"67",193616089,509985,746249565
"68",193616089,504885,888787069
"69",193616089,499837,029899199
"70",193616089,494838,659600207
"71",193616089,489890,273004205
"72",193616089,484991,370274163
"73",193616089,480141,456571421
"74",193616089,475340,042005707
"75",193616089,470586,64158565
"76",193616089,465880,775169793
"77",193616089,461221,967418095
"78",193616089,456609,747743914
"79",193616089,452043,650266475
"80",193616089,447523,21376381
"81",193616089,443047,981626172
"82",193616089,438617,501809911
"83",193616089,434231,326791811
"84",193616089,429889,013523893
"85",193616089,425590,123388654
"86",193616089,421334,222154768
"87",193616089,417120,87993322
"88",193616089,412949,671133888
"89",193616089,408820,174422549
"90",193616089,404731,972678324
"91",193616089,400684,65295154
"92",193616089,396677,806422025
"93",193616089,392711,028357805
"94",193616089,388783,918074227
"95",193616089,384896,078893484
"96",193616089,381047,118104549
"97",193616089,377236,646923504
"98",193616089,373464,280454269
"99",193616089,369729,637649726
"100",193616089,366032,341273229
"101",193616089,362372,017860497
"102",193616089,358748,297681892
"103",193616089,355160,814705073
"104",193616089,351609,206558022
"105",193616089,348093,114492442
"106",193616089,344612,183347517
"107",193616089,341166,061514042
"108",193616089,337754,400898902
"109",193616089,334376,856889913
"110",193616089,331033,088321014
"111",193616089,327722,757437804
"112",193616089,324445,529863426
"113",193616089,321201,074564791
"114",193616089,317989,063819143
"115",193616089,314809,173180952
"116",193616089,311661,081449142
"117",193616089,308544,470634651
"118",193616089,305459,025928305
"119",193616089,302404,435669022
"120",193616089,299380,391312331
"121",193616089,296386,587399208
"122",193616089,293422,721525216
"123",193616089,290488,494309964
"124",193616089,287583,609366864
"125",193616089,284707,773273195
"126",193616089,281860,695540463
"127",193616089,279042,088585059
"128",193616089,276251,667699208
"129",193616089,273489,151022216
"130",193616089,270754,259511994
"131",193616089,268046,716916874
"132",193616089,265366,249747705
"133",193616089,262712,587250228
"134",193616089,260085,461377726
"135",193616089,257484,606763949
"136",193616089,254909,760696309
"137",193616089,252360,663089346
"138",193616089,249837,056458453
"139",193616089,247338,685893868
"140",193616089,244865,299034929
"141",193616089,242416,64604458
"142",193616089,239992,479584134
"143",193616089,237592,554788293
"144",193616089,235216,62924041
"145",193616089,232864,462948006
"146",193616089,230535,818318526
"147",193616089,228230,460135341
"148",193616089,225948,155533987
"149",193616089,223688,673978647
"150",193616089,221451,787238861
"151",193616089,219237,269366472
"152",193616089,217044,896672808
"153",193616089,214874,447706079
"154",193616089,212725,703229019
"155",193616089,210598,446196729
"156",193616089,208492,461734761
"157",193616089,206407,537117414
"158",193616089,204343,461746239
"159",193616089,202300,027128777
"160",193616089,200277,026857489
"161",193616089,198274,256588914
"162",193616089,196291,514023025
"163",193616089,194328,598882795
"164",193616089,192385,312893967
"165",193616089,190461,459765027
"166",193616089,188556,845167377
"167",193616089,186671,276715703
"168",193616089,184804,563948546
"169",193616089,182956,518309061
"170",193616089,181126,95312597
"171",193616089,179315,683594711
"172",193616089,177522,526758763
"173",193616089,175747,301491176
"174",193616089,173989,828476264
"175",193616089,172249,930191501
"176",193616089,170527,430889586
"177",193616089,168822,15658069
"178",193616089,167133,935014884
"179",193616089,165462,595664735
"180",193616089,163807,969708087
"181",193616089,162169,890011007
"182",193616089,160548,191110896
"183",193616089,158942,709199787
"184",193616089,157353,28210779
"185",193616089,155779,749286712
"186",193616089,154221,951793845
"187",193616089,152679,732275906
"188",193616089,151152,934953147
"189",193616089,149641,405603616
"190",193616089,148144,991547579
"191",193616089,146663,541632104
"192",193616089,145196,906215783
"193",193616089,143744,937153625
"194",193616089,142307,487782088
"195",193616089,140884,412904268
"196",193616089,139475,568775225
"197",193616089,138080,813087473
"198",193616089,136700,004956598
"199",193616089,135333,004907032
"200",193616089,133979,674857962
"201",193616089,132639,878109382
"202",193616089,131313,479328288
"203",193616089,130000,344535005
"204",193616089,128700,341089655
"205",193616089,127413,337678759
"206",193616089,126139,204301971
"207",193616089,124877,812258951
"208",193616089,123629,034136362
"209",193616089,122392,743794998
"210",193616089,121168,816357048
"211",193616089,119957,128193478
"212",193616089,118757,556911543
"213",193616089,117569,981342428
"214",193616089,116394,281529003
"215",193616089,115230,338713713
"216",193616089,114078,035326576
"217",193616089,112937,25497331
"218",193616089,111807,882423577
"219",193616089,110689,803599342
"220",193616089,109582,905563348
"221",193616089,108487,076507715
"222",193616089,107402,205742637
"223",193616089,106328,183685211
"224",193616089,105264,901848359
"225",193616089,104212,252829875
"226",193616089,103170,130301577
"227",193616089,102138,428998561
"228",193616089,101117,044708575
"229",193616089,100105,87426149
"230",193616089,99104,8155188746
"231",193616089,98113,7673636859
"232",193616089,97132,629690049
"233",193616089,96161,3033931485
"234",193616089,95199,690359217
"235",193616089,94247,6934556249
"236",193616089,93305,2165210686
"237",193616089,92372,1643558579
"238",193616089,91448,4427122993
"239",193616089,90533,9582851763
"240",193616089,89628,6187023246
"241",193616089,88732,3325153013
"242",193616089,87845,0091901483
"243",193616089,86966,5590982468
"244",193616089,86096,8935072644
"245",193616089,85235,9245721917
"246",193616089,84383,5653264698
"247",193616089,83539,7296732051
"248",193616089,82704,332376473
"249",193616089,81877,2890527083
"250",193616089,81058,5161621812
"251",193616089,80247,9310005594
"252",193616089,79445,4516905538
"253",193616089,78650,9971736483
"254",193616089,77864,4872019118
"255",193616089,77085,8423298927
"256",193616089,76314,9839065938
"257",193616089,75551,8340675278
"258",193616089,74796,3157268525
"259",193616089,74048,352569584
"260",193616089,73307,8690438882
"261",193616089,72574,7903534493
"262",193616089,71849,0424499148
"263",193616089,71130,5520254156
"264",193616089,70419,2465051615
"265",193616089,69715,0540401099
"266",193616089,69017,9034997088
"267",193616089,68327,7244647117
"268",193616089,67644,4472200646
"269",193616089,66968,0027478639
"270",193616089,66298,3227203853
"271",193616089,65635,3394931814
"272",193616089,64978,9860982496
"273",193616089,64329,1962372671
"274",193616089,63685,9042748945
"275",193616089,63049,0452321455
"276",193616089,62418,5547798241
"277",193616089,61794,3692320258
"278",193616089,61176,4255397056
"279",193616089,60564,6612843085
"280",193616089,59959,0146714654
"281",193616089,59359,4245247508
"282",193037424,58765,8302795033
"283",193037424,58178,1719767082
"284",193037424,57596,3902569411
"285",193037424,57020,4263543717
"286",193037424,56450,222090828
"287",193037424,55885,7198699197
"288",193037424,55326,8626712205
"289",193037424,54773,5940445083
"290",193037424,54225,8581040632
"291",193037424,53683,5995230226
"292",193037424,53146,7635277924
"293",193037424,52615,2958925145
"294",193037424,52089,1429335893
"295",193037424,51568,2515042534
"296",193037424,51052,5689892109
"297",193037424,50542,0432993188
"298",193037424,50036,6228663256
"299",193037424,49536,2566376623
"300",193037424,49040,8940712857
"301",193037424,48550,4851305729
"302",193037424,48064,9802792671
"303",193037424,47584,3304764745
"304",193037424,47108,4871717097
"305",193037424,46637,4022999926
"306",193037424,46171,0282769927
"307",193037424,45709,3179942228
"308",193037424,45252,2248142805
"309",193037424,44799,7025661377
"310",193037424,44351,7055404764
"311",193037424,43908,1884850716
"312",193037424,43469,1066002209
"313",193037424,43034,4155342187
"314",193037424,42604,0713788765
"315",193037424,42178,0306650877
"316",193037424,41756,2503584368
"317",193037424,41338,6878548525
"318",193037424,40925,3009763039
"319",193037424,40516,0479665409
"320",193037424,40110,8874868755
"321",193037424,39709,7786120067
"322",193037424,39312,6808258867
"323",193037424,38919,5540176278
"324",193037424,38530,3584774515
"325",193037424,38145,054892677
"326",193037424,37763,6043437503
"327",193037424,37385,9683003128
"328",193037424,37012,1086173096
"329",193037424,36641,9875311365
"330",193037424,36275,5676558252
"331",193037424,35912,8119792669
"332",193037424,35553,6838594742
"333",193037424,35198,1470208795
"334",193037424,34846,1655506707
"335",193037424,34497,703895164
"336",193037424,34152,7268562123
"337",193037424,33811,1995876502
"338",193037424,33473,0875917737
"339",193037424,33138,356715856
"340",193037424,32806,9731486974
"341",193037424,32478,9034172104
"342",193037424,32154,1143830383
"343",193037424,31832,573239208
"344",193037424,31514,2475068159
"345",193037424,31199,1050317477
"346",193037424,30887,1139814302
"347",193037424,30578,2428416159
"348",193037424,30272,4604131998
"349",193037424,29969,7358090678
"350",193037424,29670,0384509771
"351",193037424,29373,3380664673
"352",193037424,29079,6046858027
"353",193037424,28788,8086389446
"354",193037424,28500,9205525552
"355",193037424,28215,9113470296
"356",193037424,27933,7522335593
"357",193037424,27654,4147112237
"358",193037424,27377,8705641115
"359",193037424,27104,0918584704
"360",193037424,26833,0509398857
"361",193037424,26564,7204304868
"362",193037424,26299,073226182
"363",193037424,26036,0824939201
"364",193037424,25775,7216689809
"365",193037424,25517,9644522911
"366",193037424,25262,7848077682
"367",193037424,25010,1569596905
"368",193037424,24760,0553900936
"369",193037424,24512,4548361927
"370",193037424,24267,3302878308
"371",193037424,24024,6569849525
"372",193037424,23784,4104151029
"373",193037424,23546,5663109519
"374",193037424,23311,1006478424
"375",193037424,23077,989641364
"376",193037424,22847,2097449503
"377",193037424,22618,7376475008
"378",193037424,22392,5502710258
"379",193037424,22168,6247683155
"380",193037424,21946,9385206324
"381",193037424,21727,4691354261
"382",193037424,21510,1944440718
"383",193037424,21295,0924996311
"384",193037424,21082,1415746348
"385",193037424,20871,3201588884
"386",193037424,20662,6069572995
"387",193037424,20455,9808877265
"388",193037424,20251,4210788493
"389",193037424,20048,9068680608
"390",193037424,19848,4177993802
"391",193037424,19649,9336213864
"392",193037424,19453,4342851725
"393",193037424,19258,8999423208
"394",193037424,19066,3109428976
"395",193037424,18875,6478334686
"396",193037424,18686,8913551339
"397",193037424,18500,0224415826
"398",193037424,18315,0222171668
"399",193037424,18131,8719949951
"400",193037424,17950,5532750451
"401",193037424,17771,0477422947
"402",193037424,17593,3372648717
"403",193037424,17417,403892223
"404",193037424,17243,2298533008
"405",193037424,17070,7975547678
"406",193037424,16900,0895792201
"407",193037424,16731,0886834279
"408",193037424,16563,7777965936
"409",193037424,16398,1400186277
"410",193037424,16234,1586184414
"411",193037424,16071,817032257
"412",193037424,15911,0988619344
"413",193037424,15751,9878733151
"414",193037424,15594,4679945819
"415",193037424,15438,5233146361
"416",193066509,15284,1380814897
"417",193066509,15131,2967006748
