"","costs","x"
"1",148675665,1
"2",148675665,2
"3",148675665,3
"4",150031313,4
"5",149332748,5
"6",149075787,6
"7",149075787,7
"8",149075787,8
"9",149075787,9
"10",149075787,10
"11",149075787,11
"12",149075787,12
"13",148716955,13
"14",148744442,14
"15",149124024,15
"16",148906268,16
"17",148921521,17
"18",148921521,18
"19",148921521,19
"20",148799600,20
"21",148799600,21
"22",148799600,22
"23",149022410,23
"24",148808718,24
"25",148942065,25
"26",149045939,26
"27",149045939,27
"28",149298688,28
"29",149030892,29
"30",149544408,30
"31",148780725,31
"32",149079252,32
"33",149079252,33
"34",148682629,34
"35",148682629,35
"36",148681938,36
"37",148988081,37
"38",148700448,38
"39",148700448,39
"40",151406805,40
"41",149633690,41
"42",148906446,42
"43",148906446,43
"44",148906446,44
"45",149129885,45
"46",148709792,46
"47",148675690,47
"48",148757837,48
"49",148905390,49
"50",148796672,50
"51",148796672,51
"52",148717485,52
"53",148717485,53
"54",150003461,54
"55",149414281,55
"56",148694655,56
"57",148778349,57
"58",148984248,58
"59",148800986,59
"60",149335695,60
"61",149335695,61
"62",149074078,62
"63",149074078,63
"64",148839310,64
"65",149802121,65
"66",149494824,66
"67",149222504,67
"68",148879684,68
"69",149084418,69
"70",148683542,70
"71",148683542,71
"72",148698169,72
"73",148698169,73
"74",148698169,74
"75",148698169,75
"76",148698169,76
"77",148683566,77
"78",148683566,78
"79",148719975,79
"80",148719975,80
"81",149075077,81
"82",149075077,82
"83",148877637,83
"84",148740614,84
"85",148740614,85
"86",148055277,86
"87",148055277,87
"88",148497577,88
"89",148497577,89
"90",148497577,90
"91",148497577,91
"92",148497577,92
"93",148824485,93
"94",148681958,94
"95",148681958,95
"96",149144915,96
"97",149144915,97
"98",149144915,98
"99",149144915,99
"100",148824295,100
"101",148816230,101
"102",148763841,102
"103",148746720,103
"104",148739772,104
"105",148739772,105
"106",148739772,106
"107",148709842,107
"108",148709842,108
"109",148709842,109
"110",148709842,110
"111",148709842,111
"112",148621083,112
"113",148621083,113
"114",148576591,114
"115",148698012,115
"116",148698012,116
"117",148757603,117
"118",148557606,118
"119",148557606,119
"120",148557606,120
"121",148557606,121
"122",148557606,122
"123",148557606,123
"124",148668570,124
"125",148668570,125
"126",148668570,126
"127",148668570,127
"128",148668570,128
"129",148668570,129
"130",148668570,130
"131",149339791,131
"132",148895207,132
"133",148890291,133
"134",148890291,134
"135",148890291,135
"136",148890291,136
"137",148873735,137
"138",148873735,138
"139",148762028,139
"140",148762028,140
"141",148762028,141
"142",149186711,142
"143",148951008,143
"144",148951008,144
"145",148691340,145
"146",148691340,146
"147",148691340,147
"148",148698449,148
"149",148971381,149
"150",148971381,150
"151",149014677,151
"152",148727974,152
"153",148447305,153
"154",148776280,154
"155",148733421,155
"156",148931743,156
"157",148931743,157
"158",148931743,158
"159",148696565,159
"160",148696565,160
"161",148958589,161
"162",148958589,162
"163",149281597,163
"164",148834591,164
"165",148746467,165
"166",148746467,166
"167",148746467,167
"168",148931177,168
"169",148688739,169
"170",148688739,170
"171",148688739,171
"172",148688739,172
"173",148674204,173
"174",148674204,174
"175",148674204,175
"176",148674204,176
"177",148884047,177
"178",148884047,178
"179",148774843,179
"180",149536599,180
"181",149536599,181
"182",148909469,182
"183",148909469,183
"184",148909469,184
"185",148909469,185
"186",149002144,186
"187",149025543,187
"188",149025543,188
"189",148703413,189
"190",148703413,190
"191",148824110,191
"192",148873128,192
"193",148690260,193
"194",148690260,194
"195",148690260,195
"196",148690260,196
"197",148880808,197
"198",148880808,198
"199",148880808,199
"200",148795263,200
"201",148795263,201
"202",148795263,202
"203",148795263,203
"204",148674540,204
"205",148674540,205
"206",148719365,206
"207",148719365,207
"208",148719365,208
"209",148612631,209
"210",148770334,210
"211",149170451,211
"212",149079618,212
"213",149079618,213
"214",148825036,214
"215",148625147,215
"216",148814218,216
"217",147808655,217
"218",147808655,218
"219",147808655,219
"220",147808655,220
"221",147808655,221
"222",147808655,222
"223",147808655,223
"224",147808655,224
"225",147808655,225
"226",147808655,226
"227",147808655,227
"228",147808655,228
"229",147808655,229
"230",147808655,230
"231",147808655,231
"232",147808655,232
"233",147808655,233
"234",147808655,234
"235",147808655,235
"236",147808655,236
"237",147808655,237
"238",147808655,238
"239",147808655,239
"240",147808655,240
"241",147808655,241
"242",147808655,242
"243",147808655,243
"244",147808655,244
"245",147808655,245
"246",147808655,246
"247",147808655,247
"248",147808655,248
"249",147808655,249
"250",147808655,250
"251",147808655,251
"252",147808655,252
"253",147808655,253
"254",147808655,254
"255",147808655,255
"256",147808655,256
"257",147808655,257
"258",147808655,258
"259",147808655,259
"260",147808655,260
"261",147808655,261
"262",147808655,262
"263",147808655,263
"264",147808655,264
"265",147808655,265
"266",147808655,266
"267",147808655,267
"268",147808655,268
"269",147808655,269
"270",147808655,270
"271",147808655,271
"272",147808655,272
"273",147808655,273
"274",147808655,274
"275",147808655,275
"276",147808655,276
"277",147808655,277
"278",147808655,278
"279",147808655,279
"280",147808655,280
"281",147808655,281
"282",147808655,282
"283",147808655,283
"284",147808655,284
"285",147808655,285
"286",147808655,286
"287",147808655,287
"288",147808655,288
"289",147808655,289
"290",147808655,290
"291",147808655,291
"292",147808655,292
"293",147808655,293
"294",147808655,294
"295",147808655,295
"296",147808655,296
"297",147808655,297
"298",147808655,298
"299",147808655,299
"300",147808655,300
"301",147808655,301
"302",147808655,302
"303",147808655,303
"304",147808655,304
"305",147808655,305
"306",147808655,306
"307",147808655,307
"308",147808655,308
"309",147808655,309
"310",147808655,310
"311",147808655,311
"312",147808655,312
"313",147808655,313
"314",147808655,314
"315",147808655,315
"316",147808655,316
"317",147808655,317
"318",147808655,318
"319",147808655,319
"320",147808655,320
"321",147808655,321
"322",147808655,322
"323",147808655,323
"324",147808655,324
"325",147808655,325
"326",147808655,326
"327",147808655,327
"328",147808655,328
"329",147808655,329
"330",147808655,330
"331",147808655,331
"332",147808655,332
"333",147808655,333
"334",147808655,334
"335",147808655,335
"336",147808655,336
"337",147808655,337
"338",147808655,338
"339",147808655,339
"340",147808655,340
"341",147808655,341
"342",147808655,342
"343",147808655,343
"344",147808655,344
"345",147808655,345
"346",147808655,346
"347",147808655,347
"348",147808655,348
