"","bestCostByT","temperatures"
"1",149251813,990000
"2",148950767,980100
"3",148690899,970299
"4",148915671,960596,01
"5",148945405,950990,0499
"6",148923849,941480,149401
"7",149032312,932065,34790699
"8",148857267,922744,69442792
"9",149447568,913517,247483641
"10",149198417,904382,075008804
"11",150851150,895338,254258716
"12",148840035,886384,871716129
"13",149190290,877521,022998968
"14",148934057,868745,812768978
"15",149488967,860058,354641288
"16",149333734,851457,771094875
"17",148713611,842943,193383927
"18",148672646,834513,761450087
"19",148715760,826168,623835587
"20",148689343,817906,937597231
"21",148718577,809727,868221259
"22",148985646,801630,589539046
"23",148687912,793614,283643655
"24",148677128,785678,140807219
"25",148818432,777821,359399147
"26",149117363,770043,145805155
"27",149176112,762342,714347104
"28",148800432,754719,287203633
"29",148515038,747172,094331596
"30",150047223,739700,37338828
"31",148847590,732303,369654397
"32",150023408,724980,335957853
"33",148915061,717730,532598275
"34",149003103,710553,227272292
"35",148760626,703447,694999569
"36",148721347,696413,218049573
"37",148724264,689449,085869078
"38",148768412,682554,595010387
"39",148697988,675729,049060283
"40",147438362,668971,75856968
"41",149248906,662282,040983983
"42",149429512,655659,220574143
"43",149839207,649102,628368402
"44",148701518,642611,602084718
"45",150102114,636185,486063871
"46",148714848,629823,631203232
"47",148694944,623525,3948912
"48",149023548,617290,140942288
"49",149467114,611117,239532865
"50",148945010,605006,067137536
"51",149102985,598956,006466161
"52",148789870,592966,446401499
"53",148850548,587036,781937484
"54",148793165,581166,414118109
"55",148675665,575354,749976928
"56",148745999,569601,202477159
"57",148871671,563905,190452387
"58",150453853,558266,138547863
"59",148676403,552683,477162385
"60",148866756,547156,642390761
"61",148705421,541685,075966853
"62",148737079,536268,225207185
"63",148738475,530905,542955113
"64",148711482,525596,487525562
"65",148755968,520340,522650306
"66",148697092,515137,117423803
"67",148575367,509985,746249565
"68",148725216,504885,888787069
"69",148739062,499837,029899199
"70",148704123,494838,659600207
"71",149304004,489890,273004205
"72",148828965,484991,370274163
"73",148894017,480141,456571421
"74",149057269,475340,042005707
"75",149400565,470586,64158565
"76",148809977,465880,775169793
"77",148878234,461221,967418095
"78",148710482,456609,747743914
"79",148679620,452043,650266475
"80",147000036,447523,21376381
"81",148883181,443047,981626172
"82",148683323,438617,501809911
"83",148551327,434231,326791811
"84",148713235,429889,013523893
"85",148838587,425590,123388654
"86",148583476,421334,222154768
"87",148502991,417120,87993322
"88",146867684,412949,671133888
"89",146867684,408820,174422549
"90",146867684,404731,972678324
"91",146867684,400684,65295154
"92",146867684,396677,806422025
"93",148694177,392711,028357805
"94",148928402,388783,918074227
"95",148097738,384896,078893484
"96",148764791,381047,118104549
"97",148789176,377236,646923504
"98",149079153,373464,280454269
"99",148695729,369729,637649726
"100",147792777,366032,341273229
"101",147792777,362372,017860497
"102",147792777,358748,297681892
"103",148721016,355160,814705073
"104",148896658,351609,206558022
"105",148663721,348093,114492442
"106",148819400,344612,183347517
"107",148713807,341166,061514042
"108",148695427,337754,400898902
"109",148626357,334376,856889913
"110",148003880,331033,088321014
"111",148812720,327722,757437804
"112",148983293,324445,529863426
"113",148705998,321201,074564791
"114",148298377,317989,063819143
"115",148980115,314809,173180952
"116",148907608,311661,081449142
"117",148800554,308544,470634651
"118",148705171,305459,025928305
"119",148691277,302404,435669022
"120",148677629,299380,391312331
"121",148893911,296386,587399208
"122",148589305,293422,721525216
"123",148717952,290488,494309964
"124",148872792,287583,609366864
"125",148756641,284707,773273195
"126",148850294,281860,695540463
"127",148008922,279042,088585059
"128",148655191,276251,667699208
"129",148754431,273489,151022216
"130",148346627,270754,259511994
"131",148721424,268046,716916874
"132",148713378,265366,249747705
"133",147705374,262712,587250228
"134",147408718,260085,461377726
"135",147408718,257484,606763949
"136",147408718,254909,760696309
"137",147408718,252360,663089346
"138",147408718,249837,056458453
"139",147408718,247338,685893868
"140",147408718,244865,299034929
"141",147408718,242416,64604458
"142",147408718,239992,479584134
"143",147408718,237592,554788293
"144",147408718,235216,62924041
"145",147408718,232864,462948006
"146",147408718,230535,818318526
"147",147408718,228230,460135341
"148",147408718,225948,155533987
"149",147408718,223688,673978647
"150",147408718,221451,787238861
"151",147408718,219237,269366472
"152",147408718,217044,896672808
"153",147184788,214874,447706079
"154",147184788,212725,703229019
"155",147184788,210598,446196729
"156",147184788,208492,461734761
"157",147184788,206407,537117414
"158",147184788,204343,461746239
"159",147184788,202300,027128777
"160",147184788,200277,026857489
"161",145632791,198274,256588914
"162",145632791,196291,514023025
"163",145632791,194328,598882795
"164",145632791,192385,312893967
"165",145632791,190461,459765027
"166",145632791,188556,845167377
"167",145632791,186671,276715703
"168",145632791,184804,563948546
"169",145632791,182956,518309061
"170",145632791,181126,95312597
"171",145632791,179315,683594711
"172",145632791,177522,526758763
"173",145632791,175747,301491176
"174",145632791,173989,828476264
"175",145632791,172249,930191501
"176",145632791,170527,430889586
"177",145632791,168822,15658069
"178",145632791,167133,935014884
"179",145632791,165462,595664735
"180",145632791,163807,969708087
"181",145632791,162169,890011007
"182",145632791,160548,191110896
"183",145632791,158942,709199787
"184",145632791,157353,28210779
"185",145632791,155779,749286712
"186",145632791,154221,951793845
"187",145632791,152679,732275906
"188",145632791,151152,934953147
"189",145632791,149641,405603616
"190",145632791,148144,991547579
"191",145632791,146663,541632104
"192",145632791,145196,906215783
"193",145632791,143744,937153625
"194",145632791,142307,487782088
"195",145632791,140884,412904268
"196",145632791,139475,568775225
"197",145632791,138080,813087473
"198",145632791,136700,004956598
"199",145632791,135333,004907032
"200",145632791,133979,674857962
"201",145632791,132639,878109382
"202",145632791,131313,479328288
"203",145632791,130000,344535005
"204",145632791,128700,341089655
"205",145632791,127413,337678759
"206",145632791,126139,204301971
"207",145632791,124877,812258951
"208",145632791,123629,034136362
"209",145632791,122392,743794998
"210",145632791,121168,816357048
"211",145632791,119957,128193478
"212",145632791,118757,556911543
"213",145632791,117569,981342428
"214",145632791,116394,281529003
"215",145632791,115230,338713713
"216",145632791,114078,035326576
"217",145632791,112937,25497331
"218",145632791,111807,882423577
"219",145632791,110689,803599342
"220",145632791,109582,905563348
"221",145632791,108487,076507715
"222",145632791,107402,205742637
"223",145632791,106328,183685211
"224",145632791,105264,901848359
"225",145632791,104212,252829875
"226",145632791,103170,130301577
"227",145632791,102138,428998561
"228",145632791,101117,044708575
"229",145632791,100105,87426149
"230",145632791,99104,8155188746
"231",145632791,98113,7673636859
"232",145632791,97132,629690049
"233",145632791,96161,3033931485
"234",145632791,95199,690359217
"235",145632791,94247,6934556249
"236",145632791,93305,2165210686
"237",145632791,92372,1643558579
"238",145632791,91448,4427122993
"239",145632791,90533,9582851763
"240",145632791,89628,6187023246
"241",145632791,88732,3325153013
"242",145632791,87845,0091901483
"243",145632791,86966,5590982468
"244",145632791,86096,8935072644
"245",145632791,85235,9245721917
"246",145632791,84383,5653264698
"247",145632791,83539,7296732051
"248",145632791,82704,332376473
"249",145632791,81877,2890527083
"250",145632791,81058,5161621812
"251",145632791,80247,9310005594
"252",145632791,79445,4516905538
"253",145632791,78650,9971736483
"254",145632791,77864,4872019118
"255",145632791,77085,8423298927
"256",145632791,76314,9839065938
"257",145632791,75551,8340675278
"258",145632791,74796,3157268525
"259",145632791,74048,352569584
"260",145632791,73307,8690438882
"261",145632791,72574,7903534493
"262",145632791,71849,0424499148
"263",145632791,71130,5520254156
"264",145632791,70419,2465051615
"265",145632791,69715,0540401099
"266",145632791,69017,9034997088
"267",145632791,68327,7244647117
"268",145632791,67644,4472200646
"269",145632791,66968,0027478639
"270",145632791,66298,3227203853
"271",145632791,65635,3394931814
"272",145632791,64978,9860982496
"273",145632791,64329,1962372671
"274",145632791,63685,9042748945
"275",145632791,63049,0452321455
"276",145632791,62418,5547798241
"277",145632791,61794,3692320258
"278",145632791,61176,4255397056
"279",145632791,60564,6612843085
"280",145632791,59959,0146714654
"281",145632791,59359,4245247508
"282",145632791,58765,8302795033
"283",145632791,58178,1719767082
"284",145632791,57596,3902569411
"285",145632791,57020,4263543717
"286",145632791,56450,222090828
"287",145632791,55885,7198699197
"288",145632791,55326,8626712205
"289",145632791,54773,5940445083
"290",145632791,54225,8581040632
"291",145632791,53683,5995230226
"292",145632791,53146,7635277924
"293",145632791,52615,2958925145
"294",145632791,52089,1429335893
"295",145632791,51568,2515042534
"296",145632791,51052,5689892109
"297",145632791,50542,0432993188
"298",145632791,50036,6228663256
"299",145632791,49536,2566376623
"300",145632791,49040,8940712857
"301",145632791,48550,4851305729
"302",145632791,48064,9802792671
"303",145632791,47584,3304764745
"304",145632791,47108,4871717097
"305",145632791,46637,4022999926
"306",145632791,46171,0282769927
"307",145632791,45709,3179942228
"308",145632791,45252,2248142805
"309",145632791,44799,7025661377
"310",145632791,44351,7055404764
"311",145632791,43908,1884850716
"312",145632791,43469,1066002209
"313",145632791,43034,4155342187
"314",145632791,42604,0713788765
"315",145632791,42178,0306650877
"316",145632791,41756,2503584368
"317",145632791,41338,6878548525
"318",145632791,40925,3009763039
"319",145632791,40516,0479665409
"320",145632791,40110,8874868755
"321",145632791,39709,7786120067
"322",145632791,39312,6808258867
"323",145632791,38919,5540176278
"324",145632791,38530,3584774515
"325",145632791,38145,054892677
"326",145632791,37763,6043437503
"327",145632791,37385,9683003128
"328",145632791,37012,1086173096
"329",145632791,36641,9875311365
"330",145632791,36275,5676558252
"331",145632791,35912,8119792669
"332",145632791,35553,6838594742
"333",145632791,35198,1470208795
"334",145632791,34846,1655506707
"335",145632791,34497,703895164
"336",145632791,34152,7268562123
"337",145632791,33811,1995876502
"338",145632791,33473,0875917737
"339",145632791,33138,356715856
"340",145632791,32806,9731486974
"341",145632791,32478,9034172104
"342",145632791,32154,1143830383
"343",145632791,31832,573239208
"344",145632791,31514,2475068159
"345",145632791,31199,1050317477
"346",145632791,30887,1139814302
"347",145632791,30578,2428416159
"348",145632791,30272,4604131998
"349",145632791,29969,7358090678
"350",145632791,29670,0384509771
"351",145632791,29373,3380664673
"352",145632791,29079,6046858027
"353",145632791,28788,8086389446
"354",145632791,28500,9205525552
"355",145632791,28215,9113470296
"356",145632791,27933,7522335593
"357",145632791,27654,4147112237
"358",145632791,27377,8705641115
"359",145632791,27104,0918584704
"360",145632791,26833,0509398857
"361",145632791,26564,7204304868
"362",145632791,26299,073226182
"363",145632791,26036,0824939201
"364",145632791,25775,7216689809
"365",145632791,25517,9644522911
"366",145632791,25262,7848077682
"367",145632791,25010,1569596905
"368",145632791,24760,0553900936
"369",145632791,24512,4548361927
"370",145632791,24267,3302878308
"371",145632791,24024,6569849525
"372",145632791,23784,4104151029
"373",145632791,23546,5663109519
"374",145632791,23311,1006478424
"375",145632791,23077,989641364
"376",145632791,22847,2097449503
"377",145632791,22618,7376475008
"378",145632791,22392,5502710258
"379",145632791,22168,6247683155
"380",145632791,21946,9385206324
"381",145632791,21727,4691354261
"382",145632791,21510,1944440718
"383",145632791,21295,0924996311
"384",145632791,21082,1415746348
"385",145632791,20871,3201588884
"386",145632791,20662,6069572995
"387",145632791,20455,9808877265
"388",145632791,20251,4210788493
"389",145632791,20048,9068680608
"390",145632791,19848,4177993802
"391",145632791,19649,9336213864
"392",145632791,19453,4342851725
"393",145632791,19258,8999423208
"394",145632791,19066,3109428976
"395",145632791,18875,6478334686
"396",145632791,18686,8913551339
"397",145632791,18500,0224415826
"398",145632791,18315,0222171668
"399",145632791,18131,8719949951
"400",145632791,17950,5532750451
"401",145632791,17771,0477422947
"402",145632791,17593,3372648717
"403",145632791,17417,403892223
"404",145632791,17243,2298533008
"405",145632791,17070,7975547678
"406",145632791,16900,0895792201
"407",145632791,16731,0886834279
"408",145632791,16563,7777965936
"409",145632791,16398,1400186277
"410",145632791,16234,1586184414
"411",145632791,16071,817032257
"412",145632791,15911,0988619344
"413",145632791,15751,9878733151
"414",145632791,15594,4679945819
"415",145632791,15438,5233146361
"416",145632791,15284,1380814897
"417",145632791,15131,2967006748
"418",145632791,14979,9837336681
"419",145632791,14830,1838963314
"420",145632791,14681,8820573681
"421",145632791,14535,0632367944
"422",145632791,14389,7126044265
"423",145632791,14245,8154783822
"424",145632791,14103,3573235984
"425",145632791,13962,3237503624
"426",145632791,13822,7005128588
"427",145632791,13684,4735077302
"428",145632791,13547,6287726529
"429",145632791,13412,1524849264
"430",145632791,13278,0309600771
"431",145632791,13145,2506504763
"432",145632791,13013,7981439716
"433",145632791,12883,6601625318
"434",145632791,12754,8235609065
"435",145632791,12627,2753252975
"436",145632791,12501,0025720445
"437",145632791,12375,992546324
"438",145632791,12252,2326208608
"439",145632791,12129,7102946522
"440",145632791,12008,4131917057
"441",145632791,11888,3290597886
"442",145632791,11769,4457691907
"443",145632791,11651,7513114988
"444",145632791,11535,2337983838
"445",145632791,11419,8814604
"446",145632791,11305,682645796
"447",145632791,11192,625819338
"448",145632791,11080,6995611447
"449",145632791,10969,8925655332
"450",145632791,10860,1936398779
"451",145632791,10751,5917034791
"452",145632791,10644,0757864443
"453",145632791,10537,6350285799
"454",145632791,10432,2586782941
"455",145632791,10327,9360915111
"456",145632791,10224,656730596
"457",145632791,10122,4101632901
"458",145632791,10021,1860616572
"459",145632791,9920,97420104058
