"","costs","x"
"1",197034457,1
"2",197034457,2
"3",197654633,3
"4",197718711,4
"5",196519335,5
"6",197057492,6
"7",197262161,7
"8",196590807,8
"9",197060715,9
"10",196626896,10
"11",196626896,11
"12",196850871,12
"13",196493013,13
"14",196662136,14
"15",196596448,15
"16",196720812,16
"17",197165116,17
"18",197240695,18
"19",197120508,19
"20",198334244,20
"21",198334244,21
"22",197452043,22
"23",196992736,23
"24",197124921,24
"25",197544375,25
"26",196860651,26
"27",196778979,27
"28",196778979,28
"29",196648739,29
"30",196673515,30
"31",196607327,31
"32",196607327,32
"33",196607327,33
"34",196607327,34
"35",197034393,35
"36",196730456,36
"37",196872257,37
"38",196872257,38
"39",196605874,39
"40",196455124,40
"41",196455124,41
"42",196455124,42
"43",196455124,43
"44",196972666,44
"45",196723353,45
"46",196723353,46
"47",196802216,47
"48",196617233,48
"49",196810616,49
"50",196513601,50
"51",196795829,51
"52",196590431,52
"53",196632751,53
"54",196600640,54
"55",196796368,55
"56",197000128,56
"57",197058786,57
"58",196888989,58
"59",196590701,59
"60",196590701,60
"61",196467226,61
"62",196467226,62
"63",196467226,63
"64",196439450,64
"65",196439450,65
"66",196934467,66
"67",196736824,67
"68",197560493,68
"69",197560493,69
"70",196622644,70
"71",196632401,71
"72",196632401,72
"73",196392554,73
"74",196392554,74
"75",196969940,75
"76",196642089,76
"77",196642089,77
"78",196626108,78
"79",196733505,79
"80",196733505,80
"81",196727554,81
"82",196727554,82
"83",196798133,83
"84",196866412,84
"85",196866412,85
"86",196624034,86
"87",196863761,87
"88",196863761,88
"89",196688647,89
"90",196495351,90
"91",196616597,91
"92",196616597,92
"93",196616597,93
"94",196696512,94
"95",196696512,95
"96",196639544,96
"97",196652273,97
"98",196652273,98
"99",196652273,99
"100",196213606,100
"101",196213606,101
"102",196213606,102
"103",196213606,103
"104",196213606,104
"105",196213606,105
"106",196213606,106
"107",196213606,107
"108",196213606,108
"109",196213606,109
"110",196213606,110
"111",196213606,111
"112",196859314,112
"113",196600324,113
"114",196600324,114
"115",196600324,115
"116",196600324,116
"117",196600324,117
"118",196600324,118
"119",196588186,119
"120",196420723,120
"121",196420723,121
"122",196695197,122
"123",196695197,123
"124",196579337,124
"125",196665926,125
"126",196614581,126
"127",197016775,127
"128",197016775,128
"129",196805938,129
"130",196805938,130
"131",196805938,131
"132",196603366,132
"133",196603366,133
"134",196609950,134
"135",196609950,135
"136",196609950,136
"137",196609950,137
"138",196609950,138
"139",196609950,139
"140",196609950,140
"141",196609950,141
"142",196600402,142
"143",196600402,143
"144",196600402,144
"145",196600402,145
"146",196813487,146
"147",196625328,147
"148",196614050,148
"149",196614050,149
"150",196494998,150
"151",196494998,151
"152",196587626,152
"153",196587626,153
"154",196587626,154
"155",196587626,155
"156",196615358,156
"157",196609517,157
"158",196609517,158
"159",196609517,159
"160",196609517,160
"161",196609517,161
"162",196609517,162
"163",196643476,163
"164",196643476,164
"165",196643476,165
"166",196643476,166
"167",196643476,167
"168",196593580,168
"169",196593580,169
"170",196593580,170
"171",196593580,171
"172",196582655,172
"173",196582655,173
"174",196582655,174
"175",196582655,175
"176",196582655,176
"177",196254222,177
"178",196254222,178
"179",196254222,179
"180",196254222,180
"181",196254222,181
"182",196254222,182
"183",196254222,183
"184",196254222,184
"185",196254222,185
"186",196254222,186
"187",196254222,187
"188",196254222,188
"189",196254222,189
"190",196592874,190
"191",196634702,191
"192",196634702,192
"193",196634702,193
"194",196634702,194
"195",196594040,195
"196",196594040,196
"197",196702130,197
"198",196469512,198
"199",196469512,199
"200",196469512,200
"201",196469512,201
"202",196469512,202
"203",196469512,203
"204",196476738,204
"205",196630481,205
"206",196630481,206
"207",196592142,207
"208",196592142,208
"209",196592142,209
"210",196770925,210
"211",196770925,211
"212",196770925,212
"213",196770925,213
"214",196770925,214
"215",196922723,215
"216",196922723,216
"217",196922723,217
"218",196922723,218
"219",196790233,219
"220",196634930,220
