"","bestCostByT","temperatures"
"1",148799010,990000
"2",150956544,980100
"3",148796869,970299
"4",149231831,960596,01
"5",148909485,950990,0499
"6",148681803,941480,149401
"7",148831562,932065,34790699
"8",148734345,922744,69442792
"9",149041126,913517,247483641
"10",151342528,904382,075008804
"11",150506736,895338,254258716
"12",148785153,886384,871716129
"13",149085796,877521,022998968
"14",148866357,868745,812768978
"15",148862437,860058,354641288
"16",148884588,851457,771094875
"17",149429525,842943,193383927
"18",148798271,834513,761450087
"19",148745049,826168,623835587
"20",148824055,817906,937597231
"21",148645312,809727,868221259
"22",149052036,801630,589539046
"23",148835978,793614,283643655
"24",148796769,785678,140807219
"25",148714179,777821,359399147
"26",148892664,770043,145805155
"27",148874993,762342,714347104
"28",148888905,754719,287203633
"29",148927150,747172,094331596
"30",148900422,739700,37338828
"31",148955103,732303,369654397
"32",150023911,724980,335957853
"33",148855990,717730,532598275
"34",148733547,710553,227272292
"35",148826627,703447,694999569
"36",148710692,696413,218049573
"37",149081394,689449,085869078
"38",148707263,682554,595010387
"39",148880232,675729,049060283
"40",148742035,668971,75856968
"41",149163408,662282,040983983
"42",148950023,655659,220574143
"43",148725677,649102,628368402
"44",148811885,642611,602084718
"45",148693261,636185,486063871
"46",148763197,629823,631203232
"47",148675665,623525,3948912
"48",148716389,617290,140942288
"49",148819207,611117,239532865
"50",149462784,605006,067137536
"51",148668297,598956,006466161
"52",148809348,592966,446401499
"53",148683058,587036,781937484
"54",148684804,581166,414118109
"55",149547261,575354,749976928
"56",148855773,569601,202477159
"57",148817756,563905,190452387
"58",147281201,558266,138547863
"59",147281201,552683,477162385
"60",147281201,547156,642390761
"61",148797788,541685,075966853
"62",148717114,536268,225207185
"63",148915476,530905,542955113
"64",148687912,525596,487525562
"65",148736646,520340,522650306
"66",149131239,515137,117423803
"67",148816900,509985,746249565
"68",149011899,504885,888787069
"69",148058729,499837,029899199
"70",148058729,494838,659600207
"71",148703341,489890,273004205
"72",148934625,484991,370274163
"73",148590795,480141,456571421
"74",149980733,475340,042005707
"75",148737984,470586,64158565
"76",148733336,465880,775169793
"77",148677756,461221,967418095
"78",148669806,456609,747743914
"79",148993425,452043,650266475
"80",148940725,447523,21376381
"81",148858169,443047,981626172
"82",148719801,438617,501809911
"83",148872622,434231,326791811
