"","costs","x"
"1",148266618,1
"2",148266618,2
"3",148266618,3
"4",148733155,4
"5",148692161,5
"6",148692161,6
"7",148741972,7
"8",148741972,8
"9",148741972,9
"10",148892457,10
"11",148997484,11
"12",148997484,12
"13",148748443,13
"14",149308552,14
"15",149234000,15
"16",149234000,16
"17",149674081,17
"18",149674081,18
"19",149217906,19
"20",148480137,20
"21",148480137,21
"22",149273141,22
"23",148687131,23
"24",148699031,24
"25",148699031,25
"26",148731796,26
"27",149144865,27
"28",149144865,28
"29",148682922,29
"30",148682922,30
"31",148795105,31
"32",148602311,32
"33",148768938,33
"34",148768938,34
"35",148687367,35
"36",150693320,36
"37",148713053,37
"38",148713053,38
"39",148752860,39
"40",148752860,40
"41",148752860,41
"42",148689094,42
"43",148689094,43
"44",148689094,44
"45",148910387,45
"46",148771193,46
"47",148762853,47
"48",148762853,48
"49",148764153,49
"50",149376389,50
"51",148772422,51
"52",148772422,52
"53",150150695,53
"54",148669677,54
"55",148671452,55
"56",149381239,56
"57",149978380,57
"58",149978380,58
"59",149978380,59
"60",149313954,60
"61",149909331,61
"62",148895135,62
"63",149520706,63
"64",149151368,64
"65",149151368,65
"66",148626905,66
"67",148626905,67
"68",148626905,68
"69",148776385,69
"70",148830353,70
"71",148966740,71
"72",150645310,72
"73",148716914,73
"74",148704383,74
"75",148704383,75
"76",149113468,76
"77",149113468,77
"78",148779252,78
"79",148779252,79
"80",150053585,80
"81",148682062,81
"82",148725116,82
"83",148914000,83
"84",148725813,84
"85",148725813,85
"86",148725813,86
"87",148725813,87
"88",148725813,88
"89",148725813,89
"90",149607312,90
"91",148928545,91
"92",148928545,92
"93",148831895,93
"94",149329306,94
"95",149445943,95
"96",149445943,96
"97",149445943,97
"98",148814677,98
"99",149599640,99
"100",149713118,100
"101",149276280,101
"102",149603673,102
"103",148857900,103
"104",148757243,104
"105",149456762,105
"106",149456762,106
"107",149456762,107
"108",148402377,108
"109",148402377,109
"110",149809703,110
"111",149630864,111
"112",149044351,112
"113",149798406,113
"114",148675117,114
"115",149326422,115
"116",148998656,116
"117",148721592,117
"118",148721592,118
"119",148721592,119
"120",148677129,120
"121",148677129,121
"122",148677129,122
"123",148677129,123
"124",148677129,124
"125",149165756,125
"126",149165756,126
"127",148791006,127
"128",148791006,128
"129",148791006,129
"130",148791006,130
"131",149201418,131
"132",148693143,132
"133",149429808,133
"134",148818243,134
"135",149085850,135
"136",149085850,136
"137",149085850,137
"138",149261104,138
"139",149261104,139
"140",148963039,140
"141",148963039,141
"142",149042628,142
"143",149042628,143
"144",150922020,144
"145",148799879,145
"146",148733195,146
"147",148687686,147
"148",148687686,148
"149",148687686,149
"150",148687686,150
"151",148716869,151
"152",148716869,152
"153",148716869,153
"154",148716869,154
"155",148889370,155
"156",149010079,156
"157",148758001,157
"158",148758001,158
"159",148758001,159
"160",148758001,160
"161",148723483,161
"162",148723483,162
"163",148909680,163
"164",148702927,164
"165",150112734,165
"166",150112734,166
"167",148915899,167
"168",148915899,168
"169",148970433,169
"170",148743864,170
"171",148524973,171
"172",149833850,172
"173",150110855,173
"174",150110855,174
"175",148855058,175
"176",148863718,176
"177",148917745,177
"178",148568115,178
"179",148568115,179
"180",149610576,180
"181",148689364,181
"182",148967380,182
"183",148762154,183
"184",148762154,184
"185",148993405,185
"186",149586121,186
"187",148880587,187
"188",148880587,188
"189",149047773,189
"190",148689977,190
"191",148689977,191
"192",148619643,192
"193",146592295,193
"194",146592295,194
"195",146592295,195
"196",146592295,196
"197",146592295,197
