"","costs","x"
"1",139312383,1
"2",139526413,2
"3",138943235,3
"4",140824970,4
"5",139058139,5
"6",139070329,6
"7",140425085,7
"8",138950123,8
"9",139407259,9
"10",139588097,10
"11",140495755,11
"12",139002072,12
"13",138934087,13
"14",140901608,14
"15",139045408,15
"16",139655636,16
"17",139121685,17
"18",139953650,18
"19",139695322,19
"20",139160215,20
"21",139086971,21
"22",139585278,22
"23",139703700,23
"24",141014890,24
"25",140421351,25
"26",139416292,26
"27",139882262,27
"28",141903111,28
"29",139862675,29
"30",139431445,30
"31",139070667,31
"32",138968142,32
"33",141236152,33
"34",140253843,34
"35",138964261,35
"36",138971779,36
"37",139655818,37
"38",140083617,38
"39",139704901,39
"40",139342781,40
"41",139074965,41
"42",139403717,42
"43",139403717,43
"44",138582822,44
"45",139102590,45
"46",143500907,46
"47",141005033,47
"48",138978788,48
"49",138667278,49
"50",139449171,50
"51",139023287,51
"52",139589752,52
"53",139627650,53
"54",146539667,54
"55",138971137,55
"56",140025398,56
"57",139192842,57
"58",140127505,58
"59",139271793,59
"60",140313395,60
"61",139286618,61
"62",139787132,62
"63",139173519,63
"64",139010582,64
"65",140529317,65
"66",138966458,66
"67",138971570,67
"68",139321108,68
"69",142429326,69
"70",139305644,70
"71",140488800,71
"72",139387347,72
"73",139695825,73
"74",139007240,74
"75",139725660,75
"76",140683407,76
"77",140383889,77
"78",139403484,78
"79",139258990,79
"80",138834215,80
"81",139142006,81
"82",140314637,82
"83",143719003,83
"84",139293633,84
"85",141262139,85
"86",139329443,86
"87",139079367,87
"88",140780361,88
"89",138957262,89
"90",139651299,90
"91",144378223,91
"92",139224591,92
"93",139265646,93
"94",139566292,94
"95",138994396,95
"96",139454928,96
"97",138979690,97
"98",139012015,98
"99",142971484,99
"100",139059438,100
"101",144891765,101
"102",139143267,102
"103",140052283,103
"104",139313867,104
"105",140144882,105
"106",138961533,106
"107",143944529,107
"108",139030816,108
"109",141191057,109
"110",139544882,110
"111",140500751,111
"112",138961507,112
"113",140456585,113
"114",139600123,114
"115",142643534,115
"116",138959447,116
"117",139744758,117
"118",142589336,118
"119",139471947,119
"120",139103768,120
"121",139317149,121
"122",138917195,122
"123",139507907,123
"124",142998263,124
"125",139072476,125
"126",139052992,126
"127",139051139,127
"128",139961874,128
"129",139840656,129
"130",140858226,130
"131",139032718,131
"132",139501665,132
"133",139542250,133
"134",139831364,134
"135",138944227,135
"136",139053428,136
"137",139397679,137
"138",139149703,138
"139",139326950,139
"140",140608792,140
"141",139126675,141
"142",139025765,142
"143",143028900,143
"144",139134727,144
"145",145009563,145
"146",140142927,146
"147",139101538,147
"148",138947937,148
"149",139221532,149
"150",139465007,150
"151",138868598,151
"152",138956495,152
"153",139623105,153
"154",140285792,154
"155",139852949,155
"156",139216019,156
"157",143646047,157
"158",143713584,158
"159",139507144,159
"160",140433889,160
"161",140734562,161
"162",138989971,162
"163",139894109,163
"164",138970235,164
"165",138973466,165
"166",139229938,166
"167",138985394,167
"168",139137101,168
"169",139243456,169
"170",139782244,170
"171",140036104,171
"172",151869454,172
"173",139045351,173
"174",139008066,174
"175",138462168,175
"176",140350585,176
"177",145507291,177
"178",139624946,178
"179",143420507,179
"180",145742169,180
"181",138937029,181
"182",139467365,182
"183",139169043,183
"184",139194511,184
"185",138969127,185
"186",142155291,186
"187",139763544,187
"188",143135084,188
"189",139317015,189
"190",138970693,190
"191",139659480,191
"192",139046483,192
"193",139409453,193
"194",138988345,194
"195",141272853,195
"196",139122071,196
"197",138944776,197
"198",139629701,198
"199",139365581,199
"200",139044929,200
"201",140110857,201
"202",139487072,202
"203",139447097,203
"204",139447097,204
"205",138966156,205
"206",139436296,206
"207",139541192,207
"208",139200034,208
"209",139214447,209
"210",138958840,210
"211",139485367,211
"212",139237112,212
"213",139011560,213
"214",138959029,214
"215",140286800,215
"216",139148954,216
"217",140135203,217
"218",138884008,218
"219",138948755,219
"220",138908411,220
"221",138972403,221
"222",138966711,222
"223",140621775,223
"224",140621775,224
"225",140681219,225
"226",142998889,226
"227",139250623,227
"228",139024853,228
"229",139024853,229
"230",138998822,230
"231",139053763,231
"232",139499206,232
"233",139135801,233
"234",138987160,234
"235",138987160,235
"236",139280098,236
"237",139220729,237
"238",140530803,238
"239",138941837,239
"240",140774663,240
"241",138996185,241
"242",139022606,242
"243",139524526,243
"244",143051761,244
"245",141616021,245
"246",139523879,246
"247",139416248,247
"248",139265659,248
"249",140021954,249
"250",138962620,250
"251",139029619,251
"252",138955985,252
"253",138997695,253
"254",138936551,254
"255",139707722,255
"256",139099652,256
"257",142478263,257
"258",138958055,258
"259",142846401,259
"260",139266801,260
"261",139311060,261
"262",139521808,262
"263",139215080,263
"264",141223799,264
"265",139315370,265
"266",140239646,266
"267",140665847,267
"268",139066487,268
"269",139796174,269
"270",139292461,270
"271",139398590,271
"272",139636350,272
"273",140562402,273
"274",138956490,274
"275",139383169,275
"276",139184949,276
"277",139306660,277
"278",139011504,278
"279",140679203,279
"280",138936065,280
"281",139300295,281
"282",139425495,282
"283",139014317,283
"284",139494008,284
"285",139034912,285
"286",138967969,286
"287",140078387,287
