"","bestCostByT","temperatures"
"1",197680218,990000
"2",198958133,980100
"3",196739445,970299
"4",197101052,960596,01
"5",196965084,950990,0499
"6",197387256,941480,149401
"7",194511680,932065,34790699
"8",198195368,922744,69442792
"9",196525454,913517,247483641
"10",196940088,904382,075008804
"11",194368799,895338,254258716
"12",194368799,886384,871716129
"13",196632340,877521,022998968
"14",196671940,868745,812768978
"15",196977586,860058,354641288
"16",196767995,851457,771094875
"17",196728853,842943,193383927
"18",196680492,834513,761450087
"19",196622483,826168,623835587
"20",197636383,817906,937597231
"21",197443628,809727,868221259
"22",197135627,801630,589539046
"23",196599428,793614,283643655
"24",196676723,785678,140807219
"25",196736794,777821,359399147
"26",197164410,770043,145805155
"27",197390370,762342,714347104
"28",196991432,754719,287203633
"29",196996064,747172,094331596
"30",196837557,739700,37338828
"31",196953522,732303,369654397
"32",196627896,724980,335957853
"33",194557215,717730,532598275
"34",196978744,710553,227272292
"35",196905992,703447,694999569
"36",196927807,696413,218049573
"37",196601710,689449,085869078
"38",196628820,682554,595010387
"39",196967652,675729,049060283
"40",197201237,668971,75856968
"41",197263170,662282,040983983
"42",196700607,655659,220574143
"43",197744354,649102,628368402
"44",196782485,642611,602084718
"45",196781997,636185,486063871
"46",195506018,629823,631203232
"47",196914132,623525,3948912
"48",196583161,617290,140942288
"49",196095361,611117,239532865
"50",196598708,605006,067137536
"51",197115188,598956,006466161
"52",196589850,592966,446401499
"53",196641587,587036,781937484
"54",196566994,581166,414118109
"55",196748871,575354,749976928
"56",196617592,569601,202477159
"57",197018586,563905,190452387
"58",194569326,558266,138547863
"59",194569326,552683,477162385
"60",194569326,547156,642390761
"61",194569326,541685,075966853
"62",194569326,536268,225207185
"63",194569326,530905,542955113
"64",194569326,525596,487525562
"65",194569326,520340,522650306
"66",194569326,515137,117423803
"67",194569326,509985,746249565
"68",194569326,504885,888787069
"69",194569326,499837,029899199
"70",194569326,494838,659600207
"71",194569326,489890,273004205
"72",194925363,484991,370274163
"73",194925363,480141,456571421
"74",195411349,475340,042005707
"75",195411349,470586,64158565
"76",196820410,465880,775169793
"77",197311925,461221,967418095
"78",196590614,456609,747743914
"79",196659752,452043,650266475
"80",196978453,447523,21376381
"81",196883920,443047,981626172
"82",197229064,438617,501809911
"83",197146566,434231,326791811
"84",196631946,429889,013523893
"85",196483224,425590,123388654
"86",196794707,421334,222154768
"87",196529987,417120,87993322
"88",196774052,412949,671133888
"89",196619538,408820,174422549
"90",196527950,404731,972678324
"91",196827482,400684,65295154
"92",196534023,396677,806422025
"93",196851510,392711,028357805
"94",196356166,388783,918074227
"95",196605687,384896,078893484
"96",197341654,381047,118104549
"97",196001380,377236,646923504
"98",196610992,373464,280454269
"99",196697103,369729,637649726
"100",196598916,366032,341273229
"101",196589857,362372,017860497
"102",195938682,358748,297681892
"103",195938682,355160,814705073
"104",195938682,351609,206558022
"105",195938682,348093,114492442
"106",197699242,344612,183347517
"107",196479233,341166,061514042
"108",196630023,337754,400898902
"109",196626456,334376,856889913
"110",195149939,331033,088321014
"111",196485420,327722,757437804
"112",195697093,324445,529863426
"113",195837089,321201,074564791
"114",196930501,317989,063819143
"115",196703847,314809,173180952
"116",195372121,311661,081449142
"117",195372121,308544,470634651
"118",196565764,305459,025928305
"119",196602982,302404,435669022
"120",196617087,299380,391312331
"121",196605354,296386,587399208
"122",196665202,293422,721525216
"123",196675524,290488,494309964
"124",196073285,287583,609366864
"125",196613355,284707,773273195
"126",196596434,281860,695540463
"127",196646730,279042,088585059
"128",196690268,276251,667699208
"129",194093598,273489,151022216
"130",194093598,270754,259511994
"131",194093598,268046,716916874
"132",194093598,265366,249747705
"133",194093598,262712,587250228
"134",194093598,260085,461377726
"135",194093598,257484,606763949
"136",194093598,254909,760696309
"137",194093598,252360,663089346
"138",194093598,249837,056458453
"139",194093598,247338,685893868
"140",194093598,244865,299034929
"141",194093598,242416,64604458
"142",194093598,239992,479584134
"143",194093598,237592,554788293
"144",194093598,235216,62924041
"145",194093598,232864,462948006
"146",194093598,230535,818318526
"147",194093598,228230,460135341
"148",194093598,225948,155533987
"149",194093598,223688,673978647
"150",194093598,221451,787238861
"151",194093598,219237,269366472
"152",194093598,217044,896672808
"153",194093598,214874,447706079
"154",194093598,212725,703229019
"155",194093598,210598,446196729
"156",194093598,208492,461734761
"157",194093598,206407,537117414
"158",194093598,204343,461746239
"159",194093598,202300,027128777
"160",194093598,200277,026857489
"161",194093598,198274,256588914
"162",194093598,196291,514023025
"163",194093598,194328,598882795
"164",194093598,192385,312893967
"165",194093598,190461,459765027
"166",194093598,188556,845167377
"167",194093598,186671,276715703
"168",194093598,184804,563948546
"169",194093598,182956,518309061
"170",194093598,181126,95312597
"171",194093598,179315,683594711
"172",194093598,177522,526758763
"173",194093598,175747,301491176
"174",194093598,173989,828476264
"175",194093598,172249,930191501
"176",194093598,170527,430889586
"177",194093598,168822,15658069
"178",194093598,167133,935014884
"179",194093598,165462,595664735
"180",194093598,163807,969708087
"181",194093598,162169,890011007
"182",194093598,160548,191110896
"183",194093598,158942,709199787
"184",194093598,157353,28210779
"185",194093598,155779,749286712
"186",194093598,154221,951793845
"187",194093598,152679,732275906
"188",194093598,151152,934953147
"189",194093598,149641,405603616
"190",194093598,148144,991547579
"191",194093598,146663,541632104
"192",194093598,145196,906215783
"193",194093598,143744,937153625
"194",194093598,142307,487782088
"195",194093598,140884,412904268
"196",194093598,139475,568775225
"197",194093598,138080,813087473
"198",194093598,136700,004956598
"199",194093598,135333,004907032
"200",194093598,133979,674857962
"201",194093598,132639,878109382
"202",194093598,131313,479328288
"203",194093598,130000,344535005
"204",194093598,128700,341089655
"205",194093598,127413,337678759
"206",194093598,126139,204301971
"207",194093598,124877,812258951
"208",194093598,123629,034136362
"209",194093598,122392,743794998
"210",194093598,121168,816357048
"211",194093598,119957,128193478
"212",194093598,118757,556911543
"213",194093598,117569,981342428
"214",194093598,116394,281529003
"215",194093598,115230,338713713
"216",194093598,114078,035326576
"217",194093598,112937,25497331
"218",194093598,111807,882423577
"219",194093598,110689,803599342
"220",194093598,109582,905563348
"221",194093598,108487,076507715
"222",194093598,107402,205742637
"223",194093598,106328,183685211
"224",194093598,105264,901848359
"225",194093598,104212,252829875
"226",194093598,103170,130301577
"227",194093598,102138,428998561
"228",194093598,101117,044708575
"229",194093598,100105,87426149
"230",194093598,99104,8155188746
"231",194093598,98113,7673636859
"232",194093598,97132,629690049
"233",194093598,96161,3033931485
"234",194093598,95199,690359217
"235",194093598,94247,6934556249
"236",194093598,93305,2165210686
"237",194093598,92372,1643558579
"238",194093598,91448,4427122993
"239",194093598,90533,9582851763
"240",194093598,89628,6187023246
"241",194093598,88732,3325153013
"242",194093598,87845,0091901483
"243",194093598,86966,5590982468
"244",194093598,86096,8935072644
"245",194093598,85235,9245721917
"246",194093598,84383,5653264698
"247",194093598,83539,7296732051
"248",194093598,82704,332376473
"249",194093598,81877,2890527083
"250",194093598,81058,5161621812
"251",194093598,80247,9310005594
"252",194093598,79445,4516905538
