"","costs","x"
"1",196591422,1
"2",196087105,2
"3",196617959,3
"4",196826625,4
"5",196526404,5
"6",196652543,6
"7",196652543,7
"8",196704407,8
"9",196863382,9
"10",196979296,10
"11",196649666,11
"12",196874358,12
"13",196570025,13
"14",196570025,14
"15",196944965,15
"16",196593129,16
"17",196604664,17
"18",196667575,18
"19",196667575,19
"20",196667575,20
"21",196705578,21
"22",196848398,22
"23",196992348,23
"24",196592429,24
"25",196842888,25
"26",196610462,26
"27",196702449,27
"28",196702449,28
"29",196702449,29
"30",197973245,30
"31",197396614,31
"32",196083725,32
"33",196083725,33
"34",196083725,34
"35",196083725,35
"36",196083725,36
"37",196491736,37
"38",196491736,38
"39",196409672,39
"40",196885543,40
"41",196879407,41
"42",196739001,42
"43",196802192,43
"44",196802192,44
"45",196593245,45
"46",196745349,46
"47",196745349,47
"48",196601495,48
"49",196601495,49
"50",196635359,50
"51",196635359,51
"52",196669279,52
"53",196587284,53
"54",198298190,54
"55",197775691,55
"56",196630253,56
"57",196630253,57
"58",196725384,58
"59",196592419,59
"60",197314222,60
"61",197643451,61
"62",197746994,62
"63",197746994,63
"64",197801735,64
"65",196724574,65
"66",196601298,66
"67",196486863,67
"68",196486863,68
"69",196486863,69
"70",197196953,70
"71",197196953,71
"72",196895548,72
"73",196838959,73
"74",196838959,74
"75",196761955,75
"76",196748099,76
"77",196712385,77
"78",196712385,78
"79",196519776,79
"80",196679109,80
"81",196582177,81
"82",196582177,82
"83",198807509,83
"84",196805782,84
"85",196862076,85
"86",196923415,86
"87",196923415,87
"88",197296522,88
"89",196725004,89
"90",196725004,90
"91",197098463,91
"92",197098463,92
"93",197098463,93
"94",197098463,94
"95",197371615,95
"96",197360243,96
"97",198293795,97
"98",196601160,98
"99",197442241,99
"100",196802241,100
"101",196642205,101
"102",196587626,102
"103",196636432,103
"104",196984518,104
"105",195836411,105
"106",195836411,106
"107",195836411,107
"108",195836411,108
"109",195836411,109
"110",195836411,110
"111",195836411,111
"112",197053442,112
"113",196914558,113
"114",196914558,114
"115",196537954,115
"116",196844248,116
"117",197087855,117
"118",196546792,118
"119",196546792,119
"120",197117888,120
"121",197117888,121
"122",197117888,122
"123",196669156,123
"124",196777645,124
"125",196663511,125
"126",196663511,126
"127",196663511,127
"128",196663511,128
"129",196624427,129
"130",196638451,130
"131",196638451,131
"132",196638451,132
"133",196638451,133
"134",196638451,134
"135",196822704,135
"136",196588418,136
"137",196588418,137
"138",196771036,138
"139",196593639,139
"140",197257372,140
"141",196618257,141
"142",196618257,142
