"","costs","x"
"1",196587626,1
"2",196704358,2
"3",196666798,3
"4",196702805,4
"5",196702805,5
"6",196643806,6
"7",196753654,7
"8",196753654,8
"9",196642850,9
"10",196691290,10
"11",196691290,11
"12",197108736,12
"13",196793859,13
"14",196793859,14
"15",196805618,15
"16",196921892,16
"17",196634801,17
"18",196666816,18
"19",197303500,19
"20",196492472,20
"21",196492472,21
"22",196492472,22
"23",196492472,23
"24",196860076,24
"25",197812830,25
"26",196846097,26
"27",196846097,27
"28",200144990,28
"29",197693474,29
"30",197326835,30
"31",196845086,31
"32",196886547,32
"33",196860132,33
"34",197105387,34
"35",196784556,35
"36",196606512,36
"37",197682695,37
"38",197682695,38
"39",197682695,39
"40",196610068,40
"41",196610068,41
"42",196610068,42
"43",196610068,43
"44",196681546,44
"45",196681546,45
"46",196681546,46
"47",196681546,47
"48",197356567,48
"49",197628204,49
"50",197628204,50
"51",196828389,51
"52",196659802,52
"53",196659802,53
"54",196659802,54
"55",198165939,55
"56",196707671,56
"57",197088198,57
"58",196185727,58
"59",196695034,59
"60",196647175,60
"61",197003399,61
"62",196690881,62
"63",196803570,63
"64",196665938,64
"65",196501834,65
"66",197335209,66
"67",196788950,67
"68",196788950,68
"69",196626725,69
"70",196626725,70
"71",196633302,71
"72",196633302,72
"73",196633302,73
"74",197103577,74
"75",196818068,75
"76",196818068,76
"77",196818068,77
"78",196748251,78
"79",197803743,79
"80",197274407,80
"81",196664890,81
"82",196664890,82
"83",196664890,83
"84",197601466,84
"85",197601466,85
"86",196582175,86
"87",196582175,87
"88",196582175,88
"89",196582175,89
"90",196582175,90
"91",196582175,91
"92",196490808,92
"93",196638631,93
"94",196637722,94
"95",196637722,95
"96",196827123,96
"97",197036101,97
"98",196646654,98
"99",196646654,99
"100",196646654,100
"101",196645434,101
"102",196854625,102
"103",196626641,103
"104",196626641,104
"105",196674672,105
"106",196674672,106
"107",196803096,107
"108",196803096,108
"109",196810631,109
"110",196810631,110
"111",196548333,111
"112",196706806,112
"113",196660904,113
"114",196660904,114
"115",196977702,115
"116",196720163,116
"117",196720163,117
"118",196720163,118
"119",196720163,119
"120",196775010,120
"121",196775010,121
"122",196628966,122
"123",196628966,123
"124",196617959,124
"125",197096642,125
"126",198548816,126
"127",196994342,127
"128",196784675,128
"129",196784675,129
"130",196657194,130
"131",196779510,131
"132",197712737,132
"133",196663383,133
"134",196663383,134
"135",197113376,135
"136",197113376,136
"137",196611582,137
"138",196611582,138
"139",196611582,139
"140",196611582,140
"141",196611582,141
"142",196652219,142
"143",196652219,143
"144",196659511,144
"145",196747011,145
"146",196750912,146
"147",199141975,147
"148",197859952,148
"149",196858601,149
"150",198917621,150
"151",196625577,151
"152",196766210,152
"153",197073564,153
"154",196694855,154
"155",196939925,155
"156",197106735,156
"157",197011597,157
"158",197505282,158
"159",196591490,159
"160",196591490,160
"161",196672100,161
"162",196672100,162
"163",196546885,163
"164",196546885,164
"165",196588951,165
"166",196588951,166
"167",197560477,167
"168",196984277,168
"169",196594064,169
"170",196642850,170
"171",196688634,171
"172",196866784,172
"173",196592148,173
"174",196592148,174
"175",196625068,175
"176",196683233,176
"177",196587626,177
"178",196950356,178
"179",196595948,179
"180",196595948,180
"181",196595948,181
"182",196686265,182
"183",196845566,183
"184",196845566,184
"185",196845566,185
"186",196720388,186
"187",196720388,187
"188",196974110,188
"189",197152008,189
"190",196862126,190
"191",196738753,191
"192",196738753,192
"193",197135664,193
"194",196796050,194
"195",196685720,195
"196",196685720,196
"197",197157596,197
"198",196637619,198
"199",196637619,199
"200",196637619,200
"201",197477029,201
"202",197477029,202
"203",196629782,203
"204",196629782,204
"205",196629782,205
"206",196730654,206
"207",197029092,207
"208",197080606,208
"209",197250635,209
"210",196754382,210
"211",196515903,211
"212",196773088,212
"213",196773088,213
"214",197712565,214
"215",196796958,215
"216",196603492,216
"217",196603492,217
"218",196713364,218
"219",194371630,219
"220",194371630,220
"221",194371630,221
"222",194371630,222
"223",194371630,223
"224",194371630,224
"225",194371630,225
"226",194371630,226
"227",194371630,227
"228",194371630,228
"229",194371630,229
"230",194371630,230
"231",194371630,231
"232",194371630,232
"233",194371630,233
"234",194371630,234
"235",194371630,235
"236",194371630,236
"237",194371630,237
"238",194371630,238
"239",194371630,239
"240",194371630,240
"241",194371630,241
"242",194371630,242
"243",194371630,243
"244",194371630,244
"245",194371630,245
"246",194371630,246
"247",194371630,247
"248",194371630,248
"249",194371630,249
"250",194371630,250
"251",194371630,251
"252",196891694,252
"253",196891694,253
"254",196635985,254
"255",196635985,255
"256",196635985,256
"257",196613150,257
"258",197001673,258
"259",197001673,259
"260",196818361,260
"261",197101522,261
"262",197292122,262
"263",197292122,263
"264",197292122,264
"265",196833312,265
"266",196833312,266
"267",197579563,267
"268",197354107,268
"269",196591921,269
"270",196591921,270
"271",196682306,271
"272",197305343,272
"273",197305343,273
"274",196610648,274
"275",196610648,275
"276",197166794,276
"277",196845311,277
"278",197495867,278
"279",196684032,279
"280",196684032,280
"281",197046728,281
"282",196613220,282
"283",196613220,283
"284",196613220,284
"285",196613220,285
"286",196613220,286
"287",196716055,287
"288",196716055,288
"289",196810195,289
"290",196643806,290
"291",196624962,291
"292",196624962,292
"293",196624962,293
"294",196624962,294
"295",196624962,295
"296",196676824,296
"297",196676824,297
"298",196676824,298
"299",196676824,299
"300",196676824,300
"301",196690344,301
"302",196690344,302
"303",196690344,303
"304",196643019,304
"305",196643019,305
"306",196828376,306
"307",196883148,307
"308",196741455,308
"309",196741455,309
"310",196601431,310
"311",196601431,311
"312",196601431,312
"313",196601431,313
"314",196832561,314
"315",197507362,315
"316",196966366,316
"317",196788308,317
"318",196788308,318
"319",196788308,319
"320",197197855,320
"321",196612490,321
"322",196612490,322
"323",196612490,323
"324",196886183,324
"325",196659194,325
"326",196659194,326
"327",196825354,327
"328",197098566,328
"329",197053301,329
"330",196847451,330
"331",196586632,331
"332",196189815,332
"333",196189815,333
"334",198214170,334
"335",196628687,335
"336",196628687,336
"337",196708169,337
"338",196708169,338
"339",196683557,339
"340",196683557,340
"341",198953192,341
"342",198470541,342
"343",196597053,343
"344",196647907,344
"345",196704123,345
"346",196604845,346
"347",196604845,347
"348",196918633,348
"349",196918633,349
"350",196704452,350
"351",196704452,351
"352",196701914,352
"353",197338928,353
"354",197338928,354
"355",196698780,355
"356",196698780,356
"357",196698780,357
"358",196698780,358
"359",197538496,359
"360",196613178,360
"361",196737142,361
"362",196680894,362
"363",196680894,363
"364",196721710,364
"365",196964694,365
"366",196634691,366
"367",196634691,367
"368",196634691,368
"369",196634691,369
"370",197107585,370
"371",196621746,371
"372",196621746,372
"373",196621746,373
"374",196621746,374
"375",196621746,375
"376",196621746,376
"377",196573057,377
"378",196573057,378
"379",196870423,379
"380",196870423,380
"381",196615232,381
"382",196939087,382
"383",196939087,383
"384",196602826,384
"385",196604254,385
"386",196604254,386
"387",196604254,387
"388",196604956,388
"389",196614644,389
"390",196826029,390
"391",196826029,391
"392",196326020,392
"393",196643504,393
"394",196643504,394
"395",196667983,395
"396",196667983,396
"397",196917968,397
"398",196976169,398
"399",196725866,399
"400",196725866,400
"401",196720163,401
"402",197223584,402
"403",196701415,403
"404",196701415,404
"405",196600284,405
"406",196592030,406
"407",196640549,407
"408",197156637,408
"409",196915083,409
"410",196915083,410
"411",196794223,411
"412",196883850,412
"413",196647522,413
"414",196608666,414
"415",196399458,415
