"","bestCostByT","temperatures"
"1",196693272,990000
"2",197789959,980100
"3",196625872,970299
"4",196885565,960596,01
"5",196595982,950990,0499
"6",196726019,941480,149401
"7",196614455,932065,34790699
"8",196578925,922744,69442792
"9",196392677,913517,247483641
"10",196587626,904382,075008804
"11",196758305,895338,254258716
"12",196838695,886384,871716129
"13",196534992,877521,022998968
"14",196751840,868745,812768978
"15",197418853,860058,354641288
"16",197353436,851457,771094875
"17",196837815,842943,193383927
"18",196804478,834513,761450087
"19",197778884,826168,623835587
"20",197285921,817906,937597231
"21",196603482,809727,868221259
"22",195758506,801630,589539046
"23",196601565,793614,283643655
"24",196870537,785678,140807219
"25",196854250,777821,359399147
"26",195613020,770043,145805155
"27",196586414,762342,714347104
"28",196951000,754719,287203633
"29",196679404,747172,094331596
"30",196631715,739700,37338828
"31",196671405,732303,369654397
"32",196662251,724980,335957853
"33",196605802,717730,532598275
"34",197019962,710553,227272292
"35",196787265,703447,694999569
"36",196648620,696413,218049573
"37",196820602,689449,085869078
"38",196615026,682554,595010387
"39",196589415,675729,049060283
"40",196607216,668971,75856968
"41",196986850,662282,040983983
"42",196478787,655659,220574143
"43",197092312,649102,628368402
"44",196728448,642611,602084718
"45",196783423,636185,486063871
"46",197045272,629823,631203232
"47",196765656,623525,3948912
"48",196881488,617290,140942288
"49",196672890,611117,239532865
"50",196817860,605006,067137536
"51",196649316,598956,006466161
"52",196646459,592966,446401499
"53",197109487,587036,781937484
"54",196323224,581166,414118109
"55",196597059,575354,749976928
"56",197412416,569601,202477159
"57",196624124,563905,190452387
"58",196651965,558266,138547863
"59",196949076,552683,477162385
"60",196784411,547156,642390761
"61",196624494,541685,075966853
"62",196637813,536268,225207185
"63",196593456,530905,542955113
"64",197001321,525596,487525562
"65",196818937,520340,522650306
"66",196733428,515137,117423803
"67",196572509,509985,746249565
"68",196790271,504885,888787069
"69",196617506,499837,029899199
"70",196926105,494838,659600207
"71",196956563,489890,273004205
"72",196626922,484991,370274163
"73",197529009,480141,456571421
"74",196640174,475340,042005707
"75",196856974,470586,64158565
"76",196603768,465880,775169793
"77",196604857,461221,967418095
"78",197697279,456609,747743914
"79",196890607,452043,650266475
"80",195568685,447523,21376381
"81",196610053,443047,981626172
"82",196558056,438617,501809911
"83",196610587,434231,326791811
"84",197240777,429889,013523893
"85",196965962,425590,123388654
"86",196401263,421334,222154768
"87",196623258,417120,87993322
"88",196937884,412949,671133888
"89",196386169,408820,174422549
"90",196662153,404731,972678324
"91",196870753,400684,65295154
"92",197461463,396677,806422025
"93",196646388,392711,028357805
"94",196611265,388783,918074227
"95",197196558,384896,078893484
"96",196590018,381047,118104549
"97",195958954,377236,646923504
"98",196587317,373464,280454269
"99",196578306,369729,637649726
"100",196836587,366032,341273229
"101",196760728,362372,017860497
"102",197282334,358748,297681892
"103",197301292,355160,814705073
"104",195365117,351609,206558022
"105",195365117,348093,114492442
"106",195365117,344612,183347517
"107",196802233,341166,061514042
"108",197022112,337754,400898902
"109",196775511,334376,856889913
"110",196578126,331033,088321014
"111",196598762,327722,757437804
"112",195688797,324445,529863426
"113",195688797,321201,074564791
"114",195092200,317989,063819143
"115",195092200,314809,173180952
"116",195797898,311661,081449142
"117",195797898,308544,470634651
"118",196578988,305459,025928305
"119",197020795,302404,435669022
"120",196778826,299380,391312331
"121",196883658,296386,587399208
"122",196586964,293422,721525216
"123",196842620,290488,494309964
"124",196579414,287583,609366864
"125",196616656,284707,773273195
"126",197054265,281860,695540463
"127",196596041,279042,088585059
"128",196616091,276251,667699208
"129",196068063,273489,151022216
"130",196068063,270754,259511994
"131",196602566,268046,716916874
"132",196568541,265366,249747705
"133",197346035,262712,587250228
"134",196581926,260085,461377726
"135",196626947,257484,606763949
"136",196613890,254909,760696309
"137",196603315,252360,663089346
"138",196592302,249837,056458453
"139",196620762,247338,685893868
"140",196854862,244865,299034929
"141",196618556,242416,64604458
"142",196881914,239992,479584134
"143",196772849,237592,554788293
"144",196737367,235216,62924041
"145",196618058,232864,462948006
"146",196864527,230535,818318526
"147",197051259,228230,460135341
"148",196611621,225948,155533987
"149",196065363,223688,673978647
"150",196065363,221451,787238861
"151",196621064,219237,269366472
"152",196407278,217044,896672808
"153",196673778,214874,447706079
"154",196652949,212725,703229019
"155",196640447,210598,446196729
"156",196494630,208492,461734761
"157",196637129,206407,537117414
"158",196598846,204343,461746239
"159",196665460,202300,027128777
"160",196662984,200277,026857489
