"","costs","x"
"1",196651644,1
"2",196835301,2
"3",196895267,3
"4",196592316,4
"5",196592316,5
"6",196609522,6
"7",196609522,7
"8",196665965,8
"9",196787596,9
"10",196988312,10
"11",196827562,11
"12",196983657,12
"13",196844020,13
"14",196576728,14
"15",196893861,15
"16",197773817,16
"17",197272315,17
"18",197893103,18
"19",196588961,19
"20",196655539,20
"21",196646248,21
"22",196646248,22
"23",196758516,23
"24",197108965,24
"25",197108965,25
"26",196793489,26
"27",196793489,27
"28",196621484,28
"29",197032374,29
"30",196543753,30
"31",196543753,31
"32",196543753,32
"33",196641233,33
"34",196660916,34
"35",197099112,35
"36",196735491,36
"37",196635009,37
"38",196635009,38
"39",196680519,39
"40",196818989,40
"41",196589343,41
"42",196504913,42
"43",197624828,43
"44",197624828,44
"45",196791063,45
"46",196791063,46
"47",197902286,47
"48",196872210,48
"49",196872210,49
"50",196872210,50
"51",196632081,51
"52",196632081,52
"53",196632081,53
"54",196632081,54
"55",196519065,55
"56",196748996,56
"57",196943145,57
"58",196943145,58
"59",196470467,59
"60",196470467,60
"61",196938828,61
"62",196849632,62
"63",197723658,63
"64",198714976,64
"65",198670070,65
"66",196951612,66
"67",196605121,67
"68",196514183,68
"69",196468739,69
"70",196591148,70
"71",196591148,71
"72",196607545,72
"73",196572879,73
"74",196572879,74
"75",196572879,75
"76",197138276,76
"77",196347433,77
"78",196347433,78
"79",196347433,79
"80",196620556,80
"81",196664081,81
"82",196664081,82
"83",196714481,83
"84",196714481,84
"85",196714481,85
"86",196714481,86
"87",196698979,87
"88",196698979,88
"89",198820248,89
"90",198820248,90
"91",197067058,91
"92",196687729,92
"93",196687729,93
"94",196687729,94
"95",196687729,95
"96",196687729,96
"97",196928528,97
"98",196587626,98
"99",196587626,99
"100",196587626,100
"101",196853322,101
"102",197066924,102
"103",197066924,103
"104",196938127,104
"105",196938127,105
"106",197865791,106
"107",196603766,107
"108",196594697,108
"109",196575784,109
"110",196575784,110
"111",196575784,111
"112",196880264,112
"113",196712794,113
"114",196937206,114
"115",196725322,115
"116",196860192,116
"117",196577322,117
"118",196848929,118
"119",196848929,119
"120",196604504,120
"121",197043448,121
"122",197043448,122
"123",197088376,123
"124",197088376,124
"125",196615273,125
"126",196748336,126
"127",196748336,127
"128",196707179,128
"129",196707179,129
"130",196646980,130
"131",196599087,131
"132",196599087,132
