"","bestCostByT","temperatures"
"1",196063200,950000
"2",196529958,902500
"3",197007677,857375
"4",197192204,814506,25
"5",196630691,773780,9375
"6",196703128,735091,890625
"7",196620142,698337,29609375
"8",197155772,663420,431289062
"9",196622858,630249,409724609
"10",196556764,598736,939238379
"11",196801556,568800,09227646
"12",196375270,540360,087662637
"13",196689375,513342,083279505
"14",198218738,487674,97911553
"15",197195496,463291,230159753
"16",196636275,440126,668651765
"17",196734941,418120,335219177
"18",196408832,397214,318458218
"19",196408832,377353,602535307
"20",196637563,358485,922408542
"21",197198267,340561,626288115
"22",196603116,323533,544973709
"23",196605244,307356,867725024
"24",196745194,291989,024338772
"25",196692401,277389,573121834
"26",196613486,263520,094465742
"27",196823051,250344,089742455
"28",196411763,237826,885255332
"29",196437754,225935,540992566
"30",196451302,214638,763942937
"31",196451302,203906,82574579
"32",196799093,193711,484458501
"33",196614483,184025,910235576
"34",196602847,174824,614723797
"35",195623312,166083,383987607
"36",195623312,157779,214788227
"37",195623312,149890,254048815
"38",195623312,142395,741346375
"39",195623312,135275,954279056
"40",195623312,128512,156565103
"41",195623312,122086,548736848
"42",195623312,115982,221300006
"43",195623312,110183,110235005
"44",195623312,104673,954723255
"45",195623312,99440,2569870922
"46",195623312,94468,2441377376
"47",195623312,89744,8319308507
"48",195623312,85257,5903343082
"49",195623312,80994,7108175927
"50",195623312,76944,9752767131
"51",192260244,73097,7265128774
"52",192260244,69442,8401872336
"53",192260244,65970,6981778719
"54",192260244,62672,1632689783
"55",192260244,59538,5551055294
"56",192260244,56561,6273502529
"57",192260244,53733,5459827403
"58",192260244,51046,8686836032
"59",192260244,48494,5252494231
"60",192260244,46069,7989869519
"61",192260244,43766,3090376043
"62",192260244,41577,9935857241
"63",192260244,39499,0939064379
"64",192260244,37524,139211116
"65",192260244,35647,9322505602
"66",192260244,33865,5356380322
"67",192260244,32172,2588561306
"68",192260244,30563,645913324
"69",192260244,29035,4636176578
"70",192260244,27583,690436775
"71",192260244,26204,5059149362
"72",192260244,24894,2806191894
"73",192260244,23649,5665882299
"74",192260244,22467,0882588184
"75",192260244,21343,7338458775
"76",192260244,20276,5471535836
"77",192260244,19262,7197959044
"78",192260244,18299,5838061092
"79",192260244,17384,6046158038
"80",192260244,16515,3743850136
"81",192260244,15689,6056657629
"82",192260244,14905,1253824747
"83",192260244,14159,869113351
"84",192260244,13451,8756576835
"85",192260244,12779,2818747993
"86",192260244,12140,3177810593
"87",192260244,11533,3018920063
"88",192260244,10956,636797406
"89",192260244,10408,8049575357
"90",192260244,9888,36470965894
"91",192260244,9393,94647417599
"92",192260244,8924,24915046719
"93",192260244,8478,03669294384
"94",192260244,8054,13485829664
"95",192260244,7651,42811538181
"96",192260244,7268,85670961272
"97",192260244,6905,41387413208
"98",192260244,6560,14318042548
"99",192260244,6232,1360214042
"100",192260244,5920,52922033399
"101",192260244,5624,50275931729
"102",192260244,5343,27762135143
"103",192260244,5076,11374028386
"104",192260244,4822,30805326967
"105",192260244,4581,19265060618
"106",192260244,4352,13301807587
"107",192260244,4134,52636717208
"108",192260244,3927,80004881348
"109",192260244,3731,4100463728
"110",192260244,3544,83954405416
"111",192260244,3367,59756685145
"112",192260244,3199,21768850888
"113",192260244,3039,25680408344
"114",192260244,2887,29396387926
"115",192260244,2742,9292656853
"116",192260244,2605,78280240104
"117",192260244,2475,49366228098
"118",192260244,2351,71897916693
"119",192260244,2234,13303020859
"120",192260244,2122,42637869816
"121",192260244,2016,30505976325
"122",192260244,1915,48980677509
"123",192260244,1819,71531643633
"124",192260244,1728,72955061452
"125",192260244,1642,29307308379
"126",192260244,1560,1784194296
"127",192260244,1482,16949845812
"128",192260244,1408,06102353521
"129",192260244,1337,65797235845
"130",192260244,1270,77507374053
"131",192260244,1207,2363200535
"132",192260244,1146,87450405083
"133",192260244,1089,53077884829
"134",192260244,1035,05423990587
"135",192260244,983,301527910579
