"","costs","x"
"1",196635768,1
"2",196661390,2
"3",196836204,3
"4",196621868,4
"5",196621868,5
"6",196621868,6
"7",196630009,7
"8",196647821,8
"9",196647821,9
"10",196615770,10
"11",197697558,11
"12",196893128,12
"13",196605810,13
"14",196605810,14
"15",196755241,15
"16",196755241,16
"17",196755241,17
"18",196755241,18
"19",196946372,19
"20",196714262,20
"21",196714262,21
"22",196709054,22
"23",196639990,23
"24",196874597,24
"25",197287382,25
"26",196707297,26
"27",197070586,27
"28",197078857,28
"29",198097268,29
"30",195069399,30
"31",195069399,31
"32",195069399,32
"33",195069399,33
"34",195069399,34
"35",195069399,35
"36",195069399,36
"37",197457712,37
"38",196817179,38
"39",196689750,39
"40",197157122,40
"41",196596835,41
"42",196596835,42
"43",196635633,43
"44",196954321,44
"45",196816590,45
"46",197560715,46
"47",196896869,47
"48",196790878,48
"49",197077891,49
"50",196631360,50
"51",196713056,51
"52",197657532,52
"53",197657532,53
"54",197657532,54
"55",197620748,55
"56",196653244,56
"57",196614000,57
"58",198267264,58
"59",197264891,59
"60",197031581,60
"61",197031581,61
"62",197031581,62
"63",196564904,63
"64",196637379,64
"65",196601587,65
"66",196682710,66
"67",197117440,67
"68",196713447,68
"69",196713447,69
"70",196713447,70
"71",196657854,71
"72",196628486,72
"73",197091779,73
"74",197091779,74
"75",197091779,75
"76",198153540,76
"77",197257933,77
"78",196625390,78
"79",197441211,79
"80",197441211,80
"81",197441211,81
"82",197120888,82
"83",197918626,83
"84",196632626,84
"85",196779303,85
"86",196850675,86
"87",198203904,87
"88",197227162,88
"89",199910331,89
"90",197072045,90
"91",197072045,91
"92",196591059,92
"93",196591059,93
"94",196591059,94
"95",196610126,95
"96",197043388,96
"97",197938928,97
"98",197938928,98
"99",196614000,99
"100",196710781,100
"101",196862433,101
"102",196821549,102
"103",196821549,103
"104",197227367,104
"105",196817108,105
"106",197795576,106
"107",196587358,107
"108",196746988,108
"109",196113871,109
"110",196672209,110
"111",196672209,111
"112",196672209,112
"113",196589320,113
"114",197407354,114
"115",196692495,115
"116",196692495,116
"117",196692495,117
"118",196645163,118
"119",197467949,119
"120",197467949,120
"121",197467949,121
"122",197467949,122
"123",196598781,123
"124",196598781,124
"125",197169089,125
"126",196887564,126
"127",196603002,127
"128",196603002,128
"129",196812401,129
"130",196969333,130
"131",196870134,131
"132",196870134,132
"133",196557008,133
