"","bestCostByT","temperatures"
"1",196669631,990000
"2",196749771,980100
"3",196592072,970299
"4",196489042,960596,01
"5",196781354,950990,0499
"6",196607836,941480,149401
"7",196719828,932065,34790699
"8",197068657,922744,69442792
"9",196610950,913517,247483641
"10",196653909,904382,075008804
"11",196976983,895338,254258716
"12",196448083,886384,871716129
"13",196754401,877521,022998968
"14",196752090,868745,812768978
"15",196619641,860058,354641288
"16",196429991,851457,771094875
"17",196956029,842943,193383927
"18",197005084,834513,761450087
"19",196696120,826168,623835587
"20",196584498,817906,937597231
"21",196570006,809727,868221259
"22",196601973,801630,589539046
"23",196370924,793614,283643655
"24",196588485,785678,140807219
"25",197655273,777821,359399147
"26",196741493,770043,145805155
"27",196826894,762342,714347104
"28",196623624,754719,287203633
"29",196658528,747172,094331596
"30",196604494,739700,37338828
"31",196594582,732303,369654397
"32",197261324,724980,335957853
"33",196718496,717730,532598275
"34",196996133,710553,227272292
"35",197169798,703447,694999569
"36",196261993,696413,218049573
"37",196261993,689449,085869078
"38",197163391,682554,595010387
"39",197025840,675729,049060283
"40",196669975,668971,75856968
"41",196870493,662282,040983983
"42",197336397,655659,220574143
"43",196915574,649102,628368402
"44",196596434,642611,602084718
"45",196856193,636185,486063871
"46",196591398,629823,631203232
"47",196799360,623525,3948912
"48",196596490,617290,140942288
"49",196625772,611117,239532865
"50",196747185,605006,067137536
"51",196598962,598956,006466161
"52",196763328,592966,446401499
"53",196589857,587036,781937484
"54",196722963,581166,414118109
"55",196594673,575354,749976928
"56",196521791,569601,202477159
"57",196626349,563905,190452387
"58",196781794,558266,138547863
"59",196650898,552683,477162385
"60",196624881,547156,642390761
"61",196468161,541685,075966853
"62",196788273,536268,225207185
"63",196571536,530905,542955113
"64",196752620,525596,487525562
"65",196585640,520340,522650306
"66",196722971,515137,117423803
"67",196612819,509985,746249565
"68",196591521,504885,888787069
"69",197042384,499837,029899199
"70",196910883,494838,659600207
"71",196614616,489890,273004205
"72",196592088,484991,370274163
"73",196620466,480141,456571421
"74",195355454,475340,042005707
"75",195355454,470586,64158565
"76",195355454,465880,775169793
"77",195355454,461221,967418095
"78",196678008,456609,747743914
"79",194116443,452043,650266475
"80",194116443,447523,21376381
"81",194116443,443047,981626172
"82",194116443,438617,501809911
"83",194116443,434231,326791811
"84",194116443,429889,013523893
"85",194116443,425590,123388654
"86",197166062,421334,222154768
"87",196775621,417120,87993322
"88",196726295,412949,671133888
"89",196686320,408820,174422549
"90",196269836,404731,972678324
"91",196607478,400684,65295154
"92",196743816,396677,806422025
"93",196751252,392711,028357805
"94",196436552,388783,918074227
"95",196638926,384896,078893484
"96",196958986,381047,118104549
"97",196589971,377236,646923504
"98",196549930,373464,280454269
"99",196611680,369729,637649726
"100",197083846,366032,341273229
"101",197007053,362372,017860497
"102",196633208,358748,297681892
"103",196531760,355160,814705073
"104",196605754,351609,206558022
"105",196634657,348093,114492442
"106",196611784,344612,183347517
"107",196725921,341166,061514042
"108",196772755,337754,400898902
"109",196467591,334376,856889913
"110",196627500,331033,088321014
"111",196592316,327722,757437804
"112",196763608,324445,529863426
"113",197086378,321201,074564791
"114",196732259,317989,063819143
"115",196847926,314809,173180952
"116",196643553,311661,081449142
"117",196704544,308544,470634651
"118",196793101,305459,025928305
"119",196657442,302404,435669022
"120",196350780,299380,391312331
"121",196740819,296386,587399208
"122",196608871,293422,721525216
"123",196756090,290488,494309964
"124",196640159,287583,609366864
"125",196595914,284707,773273195
"126",196752446,281860,695540463
"127",196624516,279042,088585059
"128",196676657,276251,667699208
"129",196795961,273489,151022216
"130",196721944,270754,259511994
"131",196738330,268046,716916874
"132",196618923,265366,249747705
"133",196496630,262712,587250228
"134",196418694,260085,461377726
"135",196594368,257484,606763949
"136",196739948,254909,760696309
"137",196571946,252360,663089346
"138",195614242,249837,056458453
"139",195614242,247338,685893868
"140",195614242,244865,299034929
"141",195314848,242416,64604458
"142",195314848,239992,479584134
"143",195314848,237592,554788293
"144",195314848,235216,62924041
"145",195314848,232864,462948006
"146",195314848,230535,818318526
"147",195314848,228230,460135341
"148",195314848,225948,155533987
"149",195314848,223688,673978647
"150",195314848,221451,787238861
"151",195314848,219237,269366472
"152",195314848,217044,896672808
"153",195314848,214874,447706079
"154",195314848,212725,703229019
"155",195314848,210598,446196729
"156",195314848,208492,461734761
"157",195314848,206407,537117414
"158",195314848,204343,461746239
"159",195314848,202300,027128777
"160",195314848,200277,026857489
"161",195314848,198274,256588914
"162",195314848,196291,514023025
"163",195314848,194328,598882795
"164",195314848,192385,312893967
"165",195314848,190461,459765027
"166",195314848,188556,845167377
"167",195056301,186671,276715703
"168",195056301,184804,563948546
"169",194366747,182956,518309061
"170",194366747,181126,95312597
"171",194366747,179315,683594711
"172",194366747,177522,526758763
"173",194366747,175747,301491176
"174",194366747,173989,828476264
"175",194366747,172249,930191501
"176",194366747,170527,430889586
"177",194366747,168822,15658069
"178",194366747,167133,935014884
"179",194366747,165462,595664735
"180",194366747,163807,969708087
"181",194366747,162169,890011007
"182",194366747,160548,191110896
"183",194366747,158942,709199787
"184",194366747,157353,28210779
"185",194366747,155779,749286712
"186",194366747,154221,951793845
"187",194366747,152679,732275906
"188",194366747,151152,934953147
"189",194366747,149641,405603616
"190",194366747,148144,991547579
"191",194366747,146663,541632104
"192",194366747,145196,906215783
"193",194366747,143744,937153625
"194",194366747,142307,487782088
"195",194366747,140884,412904268
"196",194366747,139475,568775225
"197",194366747,138080,813087473
"198",194366747,136700,004956598
"199",194366747,135333,004907032
"200",194366747,133979,674857962
"201",194366747,132639,878109382
"202",194366747,131313,479328288
"203",194366747,130000,344535005
"204",194366747,128700,341089655
"205",194366747,127413,337678759
"206",194366747,126139,204301971
"207",194366747,124877,812258951
"208",194366747,123629,034136362
"209",194366747,122392,743794998
"210",194366747,121168,816357048
"211",194366747,119957,128193478
"212",194366747,118757,556911543
"213",194366747,117569,981342428
"214",194366747,116394,281529003
"215",194366747,115230,338713713
"216",194366747,114078,035326576
"217",194366747,112937,25497331
"218",194366747,111807,882423577
"219",194366747,110689,803599342
"220",194366747,109582,905563348
"221",194366747,108487,076507715
"222",194366747,107402,205742637
"223",194366747,106328,183685211
"224",194366747,105264,901848359
"225",194366747,104212,252829875
"226",194366747,103170,130301577
"227",194366747,102138,428998561
"228",194366747,101117,044708575
"229",194366747,100105,87426149
"230",194366747,99104,8155188746
"231",194366747,98113,7673636859
"232",194366747,97132,629690049
"233",194366747,96161,3033931485
"234",194366747,95199,690359217
"235",194366747,94247,6934556249
"236",194366747,93305,2165210686
"237",194366747,92372,1643558579
"238",194366747,91448,4427122993
"239",194366747,90533,9582851763
"240",194366747,89628,6187023246
"241",194366747,88732,3325153013
"242",194366747,87845,0091901483
"243",194366747,86966,5590982468
"244",194366747,86096,8935072644
"245",194366747,85235,9245721917
"246",194366747,84383,5653264698
"247",194366747,83539,7296732051
"248",194366747,82704,332376473
"249",194366747,81877,2890527083
"250",194366747,81058,5161621812
"251",194366747,80247,9310005594
"252",194366747,79445,4516905538
"253",194366747,78650,9971736483
"254",194366747,77864,4872019118
"255",194366747,77085,8423298927
"256",194366747,76314,9839065938
"257",194366747,75551,8340675278
"258",194366747,74796,3157268525
"259",194366747,74048,352569584
"260",194366747,73307,8690438882
"261",194366747,72574,7903534493
"262",194366747,71849,0424499148
"263",194366747,71130,5520254156
"264",194366747,70419,2465051615
"265",194366747,69715,0540401099
"266",194366747,69017,9034997088
"267",194366747,68327,7244647117
"268",194366747,67644,4472200646
"269",194366747,66968,0027478639
"270",194366747,66298,3227203853
"271",194366747,65635,3394931814
"272",194366747,64978,9860982496
"273",194366747,64329,1962372671
"274",194366747,63685,9042748945
"275",194366747,63049,0452321455
"276",194366747,62418,5547798241
"277",194366747,61794,3692320258
"278",194366747,61176,4255397056
"279",194366747,60564,6612843085
"280",194366747,59959,0146714654
"281",194366747,59359,4245247508
"282",194366747,58765,8302795033
"283",194366747,58178,1719767082
"284",194366747,57596,3902569411
"285",194366747,57020,4263543717
"286",194366747,56450,222090828
"287",194366747,55885,7198699197
"288",194366747,55326,8626712205
"289",194366747,54773,5940445083
"290",194366747,54225,8581040632
