"","bestCostByT","temperatures"
"1",197287382,990000
"2",196631360,980100
"3",197091779,970299
"4",196710781,960596,01
"5",197169089,950990,0499
"6",197335236,941480,149401
"7",196691065,932065,34790699
"8",196475093,922744,69442792
"9",197655509,913517,247483641
"10",196611803,904382,075008804
"11",197475540,895338,254258716
"12",196587626,886384,871716129
"13",197024555,877521,022998968
"14",196877609,868745,812768978
"15",198718911,860058,354641288
"16",196589613,851457,771094875
"17",196728455,842943,193383927
"18",196630450,834513,761450087
"19",196601651,826168,623835587
"20",196694534,817906,937597231
"21",196657588,809727,868221259
"22",196629145,801630,589539046
"23",196697929,793614,283643655
"24",196865405,785678,140807219
"25",197284274,777821,359399147
"26",197332776,770043,145805155
"27",196643684,762342,714347104
"28",196615854,754719,287203633
"29",197206273,747172,094331596
"30",194394553,739700,37338828
"31",196737006,732303,369654397
"32",196634822,724980,335957853
"33",196752130,717730,532598275
"34",197329512,710553,227272292
"35",196523281,703447,694999569
"36",196734422,696413,218049573
"37",197834252,689449,085869078
"38",196667828,682554,595010387
"39",194815038,675729,049060283
"40",196901321,668971,75856968
"41",196695030,662282,040983983
"42",196596908,655659,220574143
"43",196629503,649102,628368402
"44",196176414,642611,602084718
"45",196882373,636185,486063871
"46",196964564,629823,631203232
"47",196711307,623525,3948912
"48",196677119,617290,140942288
"49",196631603,611117,239532865
"50",196678210,605006,067137536
"51",197359722,598956,006466161
"52",196590720,592966,446401499
"53",197194192,587036,781937484
"54",196859822,581166,414118109
"55",196642042,575354,749976928
"56",197125746,569601,202477159
"57",196641532,563905,190452387
"58",196660944,558266,138547863
"59",196788654,552683,477162385
"60",197462000,547156,642390761
"61",196590607,541685,075966853
"62",196584710,536268,225207185
"63",196974658,530905,542955113
"64",196684654,525596,487525562
"65",196613410,520340,522650306
"66",196783449,515137,117423803
"67",196686488,509985,746249565
"68",197129590,504885,888787069
"69",195248277,499837,029899199
"70",196774709,494838,659600207
"71",196608544,489890,273004205
"72",196598426,484991,370274163
"73",196716382,480141,456571421
"74",196802046,475340,042005707
"75",196785098,470586,64158565
"76",196683072,465880,775169793
"77",196612388,461221,967418095
"78",196657862,456609,747743914
"79",196698680,452043,650266475
"80",196635502,447523,21376381
"81",196203161,443047,981626172
"82",196587866,438617,501809911
"83",196963877,434231,326791811
"84",196906250,429889,013523893
"85",196651289,425590,123388654
"86",196815017,421334,222154768
"87",196602567,417120,87993322
"88",195576066,412949,671133888
"89",196665089,408820,174422549
"90",195367503,404731,972678324
"91",195367503,400684,65295154
"92",195367503,396677,806422025
"93",196587179,392711,028357805
"94",196531126,388783,918074227
"95",196768184,384896,078893484
"96",193846125,381047,118104549
"97",193846125,377236,646923504
"98",193846125,373464,280454269
"99",193846125,369729,637649726
"100",193846125,366032,341273229
"101",193846125,362372,017860497
"102",193846125,358748,297681892
"103",193846125,355160,814705073
"104",193846125,351609,206558022
"105",193846125,348093,114492442
"106",193846125,344612,183347517
"107",193846125,341166,061514042
"108",193846125,337754,400898902
"109",193846125,334376,856889913
"110",193846125,331033,088321014
"111",193846125,327722,757437804
"112",193846125,324445,529863426
"113",193846125,321201,074564791
"114",193846125,317989,063819143
"115",193846125,314809,173180952
"116",193846125,311661,081449142
"117",193846125,308544,470634651
"118",193846125,305459,025928305
"119",193846125,302404,435669022
"120",193846125,299380,391312331
"121",193846125,296386,587399208
"122",193846125,293422,721525216
"123",193846125,290488,494309964
"124",193846125,287583,609366864
"125",193846125,284707,773273195
"126",193846125,281860,695540463
"127",193846125,279042,088585059
"128",193846125,276251,667699208
"129",193846125,273489,151022216
"130",193846125,270754,259511994
"131",193846125,268046,716916874
"132",193846125,265366,249747705
"133",193846125,262712,587250228
"134",193846125,260085,461377726
"135",193846125,257484,606763949
"136",193846125,254909,760696309
"137",193846125,252360,663089346
"138",193846125,249837,056458453
"139",193846125,247338,685893868
"140",193846125,244865,299034929
"141",193846125,242416,64604458
"142",193846125,239992,479584134
"143",193846125,237592,554788293
"144",193846125,235216,62924041
"145",193846125,232864,462948006
"146",193846125,230535,818318526
"147",193846125,228230,460135341
"148",193846125,225948,155533987
"149",193846125,223688,673978647
"150",193846125,221451,787238861
"151",193846125,219237,269366472
"152",193846125,217044,896672808
"153",193846125,214874,447706079
"154",193846125,212725,703229019
"155",193846125,210598,446196729
"156",193846125,208492,461734761
"157",193846125,206407,537117414
"158",193846125,204343,461746239
"159",193846125,202300,027128777
"160",193846125,200277,026857489
"161",193846125,198274,256588914
"162",193846125,196291,514023025
"163",193846125,194328,598882795
"164",193846125,192385,312893967
"165",193846125,190461,459765027
"166",193846125,188556,845167377
"167",193846125,186671,276715703
"168",193846125,184804,563948546
"169",193846125,182956,518309061
"170",193846125,181126,95312597
"171",193846125,179315,683594711
"172",193846125,177522,526758763
"173",193846125,175747,301491176
"174",193846125,173989,828476264
"175",193846125,172249,930191501
"176",193846125,170527,430889586
"177",193846125,168822,15658069
"178",193846125,167133,935014884
"179",193846125,165462,595664735
"180",193846125,163807,969708087
"181",193846125,162169,890011007
"182",193846125,160548,191110896
"183",193846125,158942,709199787
"184",193846125,157353,28210779
"185",193846125,155779,749286712
"186",193846125,154221,951793845
"187",193846125,152679,732275906
"188",193846125,151152,934953147
"189",193846125,149641,405603616
"190",193846125,148144,991547579
"191",193846125,146663,541632104
"192",193846125,145196,906215783
"193",193846125,143744,937153625
"194",193846125,142307,487782088
"195",193846125,140884,412904268
"196",193846125,139475,568775225
"197",193846125,138080,813087473
"198",193846125,136700,004956598
"199",193846125,135333,004907032
"200",193846125,133979,674857962
"201",193846125,132639,878109382
"202",193846125,131313,479328288
"203",193846125,130000,344535005
"204",193846125,128700,341089655
"205",193846125,127413,337678759
"206",193846125,126139,204301971
"207",193846125,124877,812258951
"208",193846125,123629,034136362
"209",193846125,122392,743794998
"210",193846125,121168,816357048
"211",193846125,119957,128193478
"212",193846125,118757,556911543
"213",193846125,117569,981342428
"214",193846125,116394,281529003
"215",193846125,115230,338713713
"216",193846125,114078,035326576
"217",193846125,112937,25497331
"218",193846125,111807,882423577
"219",193846125,110689,803599342
"220",193846125,109582,905563348
"221",193846125,108487,076507715
"222",193846125,107402,205742637
"223",193846125,106328,183685211
"224",193846125,105264,901848359
"225",193846125,104212,252829875
"226",193846125,103170,130301577
"227",193846125,102138,428998561
"228",193846125,101117,044708575
"229",193846125,100105,87426149
"230",193846125,99104,8155188746
"231",193846125,98113,7673636859
"232",193846125,97132,629690049
"233",193846125,96161,3033931485
"234",193846125,95199,690359217
"235",193846125,94247,6934556249
"236",193846125,93305,2165210686
"237",193846125,92372,1643558579
"238",193846125,91448,4427122993
"239",193846125,90533,9582851763
"240",193846125,89628,6187023246
"241",193846125,88732,3325153013
"242",193846125,87845,0091901483
"243",193846125,86966,5590982468
"244",193846125,86096,8935072644
"245",193846125,85235,9245721917
"246",193846125,84383,5653264698
"247",193846125,83539,7296732051
"248",193846125,82704,332376473
"249",193846125,81877,2890527083
"250",193846125,81058,5161621812
"251",193846125,80247,9310005594
"252",193846125,79445,4516905538
"253",193846125,78650,9971736483
"254",193846125,77864,4872019118
"255",193846125,77085,8423298927
"256",193846125,76314,9839065938
"257",193846125,75551,8340675278
"258",193846125,74796,3157268525
"259",193846125,74048,352569584
"260",193846125,73307,8690438882
"261",193846125,72574,7903534493
"262",193846125,71849,0424499148
"263",193846125,71130,5520254156
"264",193846125,70419,2465051615
"265",193846125,69715,0540401099
"266",193846125,69017,9034997088
"267",193846125,68327,7244647117
"268",193846125,67644,4472200646
"269",193846125,66968,0027478639
"270",193846125,66298,3227203853
"271",193846125,65635,3394931814
"272",193846125,64978,9860982496
"273",193846125,64329,1962372671
"274",193846125,63685,9042748945
"275",193846125,63049,0452321455
"276",193846125,62418,5547798241
"277",193846125,61794,3692320258
"278",193846125,61176,4255397056
"279",193846125,60564,6612843085
"280",193846125,59959,0146714654
"281",193846125,59359,4245247508
"282",193846125,58765,8302795033
"283",193846125,58178,1719767082
"284",193846125,57596,3902569411
"285",193846125,57020,4263543717
"286",193846125,56450,222090828
"287",193846125,55885,7198699197
"288",193846125,55326,8626712205
"289",193846125,54773,5940445083
"290",193846125,54225,8581040632
"291",193846125,53683,5995230226
"292",193846125,53146,7635277924
"293",193846125,52615,2958925145
"294",193846125,52089,1429335893
"295",193846125,51568,2515042534
"296",193846125,51052,5689892109
"297",193846125,50542,0432993188
"298",193846125,50036,6228663256
"299",193846125,49536,2566376623
"300",193846125,49040,8940712857
"301",193846125,48550,4851305729
"302",193846125,48064,9802792671
"303",193846125,47584,3304764745
"304",193846125,47108,4871717097
"305",193846125,46637,4022999926
"306",193846125,46171,0282769927
"307",193846125,45709,3179942228
"308",193846125,45252,2248142805
"309",193846125,44799,7025661377
"310",193846125,44351,7055404764
"311",193846125,43908,1884850716
"312",193846125,43469,1066002209
"313",193846125,43034,4155342187
"314",193846125,42604,0713788765
"315",193846125,42178,0306650877
"316",193846125,41756,2503584368
"317",193846125,41338,6878548525
"318",193846125,40925,3009763039
"319",193846125,40516,0479665409
"320",193846125,40110,8874868755
"321",193846125,39709,7786120067
"322",193846125,39312,6808258867
"323",193846125,38919,5540176278
"324",193846125,38530,3584774515
"325",193846125,38145,054892677
