"","costs","x"
"1",148675665,1
"2",149288528,2
"3",149288528,3
"4",148783325,4
"5",149559156,5
"6",148778538,6
"7",148778538,7
"8",148778538,8
"9",149347111,9
"10",148676387,10
"11",148676387,11
"12",148676387,12
"13",148862625,13
"14",148929051,14
"15",148929051,15
"16",148886247,16
"17",149087994,17
"18",149209241,18
"19",149337299,19
"20",149035659,20
"21",150280847,21
"22",149149448,22
"23",148839317,23
"24",149168250,24
"25",148701702,25
"26",148970881,26
"27",148737926,27
"28",148692129,28
"29",149836821,29
"30",149197842,30
"31",149197842,31
"32",148684161,32
"33",148693392,33
"34",148857209,34
"35",148744667,35
"36",149775688,36
"37",149631270,37
"38",148818527,38
"39",148743157,39
"40",148743157,40
"41",148743157,41
"42",149039318,42
"43",149329181,43
"44",148733151,44
"45",148733151,45
"46",149190614,46
"47",149190614,47
"48",148775809,48
"49",149968705,49
"50",148907361,50
"51",148970629,51
"52",148675665,52
"53",148740075,53
"54",148870251,54
"55",148870251,55
"56",148870251,56
"57",148919420,57
"58",148919420,58
"59",148919420,59
"60",149126955,60
"61",149126955,61
"62",148838260,62
"63",148838260,63
"64",148838260,64
"65",149301279,65
"66",149530873,66
"67",149555020,67
"68",149378411,68
"69",149189786,69
"70",149189786,70
"71",149007072,71
"72",149007072,72
"73",149007072,73
"74",149424826,74
"75",148750073,75
"76",149619610,76
"77",149619610,77
"78",148978930,78
"79",148463085,79
"80",146881959,80
"81",148693517,81
"82",148749227,82
"83",148910566,83
"84",148804345,84
"85",148804345,85
"86",148691311,86
"87",148782599,87
"88",149225781,88
"89",149225781,89
"90",149198559,90
"91",149198559,91
"92",146576713,92
"93",146576713,93
"94",146576713,94
"95",146576713,95
"96",146576713,96
"97",146576713,97
"98",146576713,98
"99",149242157,99
"100",148738817,100
"101",148738817,101
"102",148738817,102
"103",148703691,103
"104",149457658,104
"105",149086601,105
"106",149086601,106
"107",149407095,107
"108",148673013,108
"109",148719175,109
"110",148719175,110
"111",148698742,111
"112",148730228,112
"113",148936418,113
"114",148859275,114
"115",148774492,115
"116",148740998,116
"117",149420959,117
"118",149420959,118
"119",149420959,119
"120",148836816,120
"121",148836816,121
"122",148836816,122
"123",148836816,123
"124",148735947,124
"125",148735947,125
"126",148735947,126
"127",148893819,127
"128",148893819,128
"129",148792989,129
"130",149376764,130
"131",149239494,131
"132",148722101,132
"133",152838438,133
"134",148133459,134
"135",148837716,135
"136",148837716,136
"137",149535536,137
"138",149535536,138
"139",148867132,139
"140",149033072,140
"141",148921396,141
"142",149120103,142
"143",148928391,143
"144",148928391,144
"145",148842225,145
"146",149353812,146
"147",148862563,147
"148",148844399,148
"149",149100632,149
"150",149108871,150
"151",149114147,151
"152",149139179,152
"153",148708805,153
"154",148855153,154
"155",148676995,155
"156",148582587,156
"157",148582587,157
"158",148582587,158
"159",148934572,159
"160",148934572,160
"161",149465148,161
"162",150018103,162
"163",148725206,163
"164",149244962,164
"165",148708120,165
"166",148708120,166
"167",148670095,167
"168",148670095,168
"169",148965557,169
"170",149268832,170
"171",149268832,171
"172",148855149,172
"173",148855149,173
"174",148855149,174
"175",148780314,175
"176",148855183,176
"177",148855183,177
"178",148741222,178
"179",148676722,179
"180",148676722,180
"181",148676722,181
"182",148680890,182
"183",148744133,183
"184",148744133,184
"185",148726156,185
"186",148818078,186
"187",148700062,187
"188",148887320,188
"189",148887320,189
"190",148939235,190
"191",150696031,191
"192",148677099,192
"193",148677099,193
"194",148789932,194
"195",149248822,195
"196",149049870,196
"197",148961286,197
"198",148867593,198
"199",148867593,199
"200",148867593,200
"201",149426928,201
"202",149394965,202
"203",149394965,203
"204",149569346,204
"205",149569346,205
"206",149676309,206
"207",149459736,207
"208",149459736,208
