"","bestCostByT","temperatures"
"1",197808702,950000
"2",196665008,902500
"3",196593306,857375
"4",196732050,814506,25
"5",196594835,773780,9375
"6",196728790,735091,890625
"7",194781714,698337,29609375
"8",196517210,663420,431289062
"9",196645019,630249,409724609
"10",196506788,598736,939238379
"11",196874692,568800,09227646
"12",196720590,540360,087662637
"13",196580962,513342,083279505
"14",196913022,487674,97911553
"15",196578816,463291,230159753
"16",196607379,440126,668651765
"17",196779583,418120,335219177
"18",196524875,397214,318458218
"19",196701887,377353,602535307
"20",196663718,358485,922408542
"21",196726238,340561,626288115
"22",196043835,323533,544973709
"23",195628097,307356,867725024
"24",195628097,291989,024338772
"25",195628097,277389,573121834
"26",195628097,263520,094465742
"27",195628097,250344,089742455
"28",195628097,237826,885255332
"29",195628097,225935,540992566
"30",195628097,214638,763942937
"31",194916957,203906,82574579
"32",194916957,193711,484458501
"33",194916957,184025,910235576
"34",194916957,174824,614723797
"35",194916957,166083,383987607
"36",194916957,157779,214788227
"37",194916957,149890,254048815
"38",194916957,142395,741346375
"39",194916957,135275,954279056
"40",194916957,128512,156565103
"41",194916957,122086,548736848
"42",194916957,115982,221300006
"43",194916957,110183,110235005
"44",194916957,104673,954723255
"45",194916957,99440,2569870922
"46",194916957,94468,2441377376
"47",194916957,89744,8319308507
"48",194916957,85257,5903343082
"49",194916957,80994,7108175927
"50",194916957,76944,9752767131
"51",194916957,73097,7265128774
"52",194916957,69442,8401872336
"53",194916957,65970,6981778719
"54",194916957,62672,1632689783
"55",194916957,59538,5551055294
"56",194916957,56561,6273502529
"57",194916957,53733,5459827403
"58",194916957,51046,8686836032
"59",194916957,48494,5252494231
"60",194916957,46069,7989869519
"61",194916957,43766,3090376043
"62",194916957,41577,9935857241
"63",194916957,39499,0939064379
"64",194916957,37524,139211116
"65",194916957,35647,9322505602
"66",194862707,33865,5356380322
"67",194862707,32172,2588561306
"68",194862707,30563,645913324
"69",194862707,29035,4636176578
"70",194862707,27583,690436775
"71",194862707,26204,5059149362
"72",194862707,24894,2806191894
"73",194862707,23649,5665882299
"74",194862707,22467,0882588184
"75",194862707,21343,7338458775
"76",194862707,20276,5471535836
"77",194862707,19262,7197959044
"78",194862707,18299,5838061092
"79",194862707,17384,6046158038
"80",194862707,16515,3743850136
"81",194862707,15689,6056657629
"82",194862707,14905,1253824747
"83",194862707,14159,869113351
"84",194862707,13451,8756576835
"85",194862707,12779,2818747993
"86",194862707,12140,3177810593
"87",194862707,11533,3018920063
"88",194862707,10956,636797406
"89",194862707,10408,8049575357
"90",194203301,9888,36470965894
"91",194203301,9393,94647417599
"92",194203301,8924,24915046719
"93",194203301,8478,03669294384
"94",194203301,8054,13485829664
"95",194203301,7651,42811538181
"96",194203301,7268,85670961272
"97",194203301,6905,41387413208
"98",194203301,6560,14318042548
"99",194203301,6232,1360214042
"100",194203301,5920,52922033399
"101",194203301,5624,50275931729
"102",194203301,5343,27762135143
"103",194203301,5076,11374028386
"104",194203301,4822,30805326967
"105",194203301,4581,19265060618
"106",194203301,4352,13301807587
"107",194203301,4134,52636717208
"108",194203301,3927,80004881348
"109",194203301,3731,4100463728
"110",194203301,3544,83954405416
"111",194203301,3367,59756685145
"112",194203301,3199,21768850888
"113",194203301,3039,25680408344
"114",194203301,2887,29396387926
"115",194203301,2742,9292656853
"116",194203301,2605,78280240104
"117",194203301,2475,49366228098
"118",194203301,2351,71897916693
"119",194203301,2234,13303020859
"120",194203301,2122,42637869816
"121",194203301,2016,30505976325
"122",194203301,1915,48980677509
"123",194203301,1819,71531643633
"124",194203301,1728,72955061452
"125",194203301,1642,29307308379
"126",194203301,1560,1784194296
"127",194203301,1482,16949845812
"128",194203301,1408,06102353521
"129",194203301,1337,65797235845
"130",194203301,1270,77507374053
"131",194203301,1207,2363200535
"132",194203301,1146,87450405083
"133",194203301,1089,53077884829
"134",194203301,1035,05423990587
"135",194203301,983,301527910579
