"","bestCostByT","temperatures"
"1",193617010,950000
"2",196587626,902500
"3",197361653,857375
"4",195624523,814506,25
"5",196235614,773780,9375
"6",197270554,735091,890625
"7",196770794,698337,29609375
"8",196065759,663420,431289062
"9",196617138,630249,409724609
"10",197294913,598736,939238379
"11",195223426,568800,09227646
"12",196597545,540360,087662637
"13",196648355,513342,083279505
"14",196694635,487674,97911553
"15",196763141,463291,230159753
"16",197110816,440126,668651765
"17",196653396,418120,335219177
"18",196596413,397214,318458218
"19",196604410,377353,602535307
"20",196636880,358485,922408542
"21",196859065,340561,626288115
"22",195531780,323533,544973709
"23",195531780,307356,867725024
"24",195531780,291989,024338772
"25",195531780,277389,573121834
"26",195497389,263520,094465742
"27",195497389,250344,089742455
"28",196725825,237826,885255332
"29",196499822,225935,540992566
"30",196324303,214638,763942937
"31",196679147,203906,82574579
"32",196540355,193711,484458501
"33",196600849,184025,910235576
"34",196241845,174824,614723797
"35",196241845,166083,383987607
"36",196241845,157779,214788227
"37",196241845,149890,254048815
"38",196187646,142395,741346375
"39",196187646,135275,954279056
"40",196187646,128512,156565103
"41",196187646,122086,548736848
"42",195675244,115982,221300006
"43",195675244,110183,110235005
"44",195675244,104673,954723255
"45",195675244,99440,2569870922
"46",195675244,94468,2441377376
"47",195675244,89744,8319308507
"48",195675244,85257,5903343082
"49",195675244,80994,7108175927
"50",195076704,76944,9752767131
"51",195076704,73097,7265128774
"52",192874043,69442,8401872336
"53",192874043,65970,6981778719
"54",192874043,62672,1632689783
"55",192874043,59538,5551055294
"56",192874043,56561,6273502529
"57",192874043,53733,5459827403
"58",192874043,51046,8686836032
"59",192874043,48494,5252494231
"60",192874043,46069,7989869519
"61",192874043,43766,3090376043
"62",192874043,41577,9935857241
"63",192874043,39499,0939064379
"64",192874043,37524,139211116
"65",192874043,35647,9322505602
"66",192874043,33865,5356380322
"67",192874043,32172,2588561306
"68",192874043,30563,645913324
"69",192874043,29035,4636176578
"70",192874043,27583,690436775
"71",192874043,26204,5059149362
"72",192874043,24894,2806191894
"73",192874043,23649,5665882299
"74",192874043,22467,0882588184
"75",192874043,21343,7338458775
"76",192874043,20276,5471535836
"77",192874043,19262,7197959044
"78",192874043,18299,5838061092
"79",192874043,17384,6046158038
"80",192874043,16515,3743850136
"81",192874043,15689,6056657629
"82",192874043,14905,1253824747
"83",192874043,14159,869113351
"84",192874043,13451,8756576835
"85",192874043,12779,2818747993
"86",192874043,12140,3177810593
"87",192874043,11533,3018920063
"88",192874043,10956,636797406
"89",192874043,10408,8049575357
"90",192874043,9888,36470965894
"91",192874043,9393,94647417599
"92",192874043,8924,24915046719
"93",192874043,8478,03669294384
"94",192874043,8054,13485829664
"95",192874043,7651,42811538181
"96",192874043,7268,85670961272
"97",192874043,6905,41387413208
"98",192874043,6560,14318042548
"99",192874043,6232,1360214042
"100",192874043,5920,52922033399
"101",192874043,5624,50275931729
"102",192874043,5343,27762135143
"103",192874043,5076,11374028386
"104",192874043,4822,30805326967
"105",192874043,4581,19265060618
"106",192874043,4352,13301807587
"107",192874043,4134,52636717208
"108",192874043,3927,80004881348
"109",192874043,3731,4100463728
"110",192874043,3544,83954405416
"111",192874043,3367,59756685145
"112",192874043,3199,21768850888
"113",192874043,3039,25680408344
"114",192874043,2887,29396387926
"115",192874043,2742,9292656853
"116",192874043,2605,78280240104
"117",192874043,2475,49366228098
"118",192874043,2351,71897916693
"119",192874043,2234,13303020859
"120",192874043,2122,42637869816
"121",192874043,2016,30505976325
"122",192874043,1915,48980677509
"123",192874043,1819,71531643633
"124",192874043,1728,72955061452
"125",192874043,1642,29307308379
"126",192874043,1560,1784194296
"127",192874043,1482,16949845812
"128",192874043,1408,06102353521
"129",192874043,1337,65797235845
"130",192874043,1270,77507374053
"131",192874043,1207,2363200535
"132",192874043,1146,87450405083
"133",192874043,1089,53077884829
"134",192874043,1035,05423990587
"135",192874043,983,301527910579
