"","costs","x"
"1",140236845,1
"2",140767145,2
"3",139851110,3
"4",139010800,4
"5",139657666,5
"6",138990104,6
"7",140518513,7
"8",138944089,8
"9",139004437,9
"10",139531233,10
"11",138990086,11
"12",143187806,12
"13",139516948,13
"14",138947123,14
"15",139727278,15
"16",140522972,16
"17",138959239,17
"18",139197359,18
"19",140165446,19
"20",139128326,20
"21",139840157,21
"22",138968918,22
"23",139820719,23
"24",139079400,24
"25",141505938,25
"26",139029731,26
"27",138767780,27
"28",141204931,28
"29",138942819,29
"30",139398422,30
"31",139049112,31
"32",139016349,32
"33",139389198,33
"34",139758300,34
"35",139021593,35
"36",144476561,36
"37",139106502,37
"38",139170577,38
"39",139142515,39
"40",139424905,40
"41",139382664,41
"42",139471637,42
"43",139615295,43
"44",138936551,44
"45",138987355,45
"46",138968267,46
"47",140459183,47
"48",140688378,48
"49",139376575,49
"50",140964656,50
"51",140318161,51
"52",139136477,52
"53",141543447,53
"54",138901363,54
"55",139150361,55
"56",139719976,56
"57",139100165,57
"58",139943366,58
"59",139446522,59
"60",139078704,60
"61",141089676,61
"62",139917392,62
"63",139095142,63
"64",138941310,64
"65",139107109,65
"66",140030803,66
"67",140171863,67
"68",139156473,68
"69",138827560,69
"70",139136619,70
"71",138985660,71
"72",140689084,72
"73",139588045,73
"74",143349989,74
"75",140521266,75
"76",139238523,76
"77",140969461,77
"78",139172003,78
"79",139637492,79
"80",139206226,80
"81",139197703,81
"82",139146633,82
"83",139648423,83
"84",139004506,84
"85",139291725,85
"86",139347285,86
"87",139111896,87
"88",138956063,88
"89",140424863,89
"90",139146509,90
"91",139568956,91
"92",139040828,92
"93",139586526,93
"94",139136586,94
"95",139827657,95
"96",138963652,96
"97",141408662,97
"98",138968267,98
"99",140623005,99
"100",139394646,100
"101",139046479,101
"102",139002406,102
"103",139332165,103
"104",139097737,104
"105",139636485,105
"106",141992176,106
"107",138960086,107
"108",139480321,108
"109",139082934,109
"110",139847585,110
"111",139065899,111
"112",141267082,112
"113",139371305,113
"114",140178950,114
"115",140513144,115
"116",145100564,116
"117",139211608,117
"118",138884652,118
"119",139267199,119
"120",139269905,120
"121",139269905,121
"122",140212841,122
"123",139013709,123
"124",139313013,124
"125",139054649,125
"126",139124083,126
"127",139058624,127
"128",138694179,128
"129",139046133,129
"130",140073773,130
"131",144235994,131
"132",141476948,132
"133",141231377,133
"134",139007225,134
"135",139007225,135
"136",139000591,136
"137",139536572,137
"138",139237817,138
"139",139564664,139
"140",139490303,140
"141",139056683,141
"142",139090131,142
"143",139392931,143
"144",139725603,144
"145",139176975,145
"146",139717399,146
"147",139184821,147
"148",138940654,148
"149",138940654,149
"150",139076114,150
"151",141325660,151
"152",138936998,152
"153",139192358,153
"154",138971453,154
"155",139474868,155
"156",139295929,156
"157",139069090,157
"158",139028398,158
"159",139077559,159
"160",138951977,160
"161",139040275,161
"162",139716388,162
"163",140494936,163
"164",141223662,164
"165",139441021,165
"166",139650491,166
"167",139645831,167
"168",143855512,168
"169",139099790,169
"170",139799743,170
"171",139268340,171
"172",139238924,172
"173",138988911,173
"174",138970164,174
"175",138991783,175
"176",138991783,176
"177",138943503,177
"178",138971578,178
"179",139083055,179
"180",139517555,180
"181",139517555,181
"182",139421319,182
"183",139421319,183
"184",139280320,184
"185",139495947,185
"186",139457227,186
"187",139130455,187
"188",140294824,188
"189",139830610,189
"190",139830610,190
"191",139651928,191
"192",140266727,192
"193",140526821,193
"194",139053229,194
"195",139053229,195
"196",139524648,196
"197",139027456,197
"198",139027456,198
"199",139277331,199
"200",139277331,200
"201",140060134,201
"202",139448446,202
"203",139448446,203
"204",139448446,204
"205",139683383,205
"206",139174880,206
"207",140215543,207
"208",140261349,208
"209",138382994,209
"210",139246028,210
"211",139282162,211
"212",139282162,212
"213",138984348,213
"214",138984348,214
"215",141052533,215
"216",140278349,216
"217",139092702,217
"218",139092702,218
"219",139092702,219
"220",139130339,220
"221",138972608,221
"222",138972608,222
"223",138972608,223
"224",139085972,224
"225",139085972,225
"226",139019359,226
"227",139019359,227
"228",138491256,228
"229",138491256,229
"230",138491256,230
"231",138491256,231
"232",139256834,232
"233",139170161,233
"234",139159405,234
"235",139570015,235
"236",139570015,236
"237",139073522,237
"238",139073522,238
"239",139073522,239
"240",138954455,240
"241",138954455,241
"242",139937743,242
"243",138967154,243
"244",138967154,244
"245",138967154,245
"246",138967154,246
"247",138955971,247
"248",139002697,248
"249",139002697,249
"250",139468437,250
"251",139419946,251
"252",138913697,252
"253",138913697,253
"254",138913697,254
"255",138913697,255
"256",139310962,256
"257",139178764,257
"258",139594102,258
"259",139594102,259
"260",140611445,260
"261",140611445,261
"262",138968738,262
"263",138968738,263
"264",139081973,264
"265",139081973,265
"266",139081973,266
"267",139081973,267
"268",139130292,268
"269",139074844,269
"270",139074844,270
"271",139074844,271
"272",139074844,272
"273",139074844,273
"274",139074844,274
"275",139057022,275
"276",139291601,276
"277",139055405,277
"278",139055405,278
"279",138989403,279
"280",139573242,280
"281",139198430,281
"282",139198430,282
"283",139198430,283
"284",138776569,284
"285",138776569,285
"286",138989505,286
"287",139065884,287
"288",139586108,288
"289",139869649,289
"290",139002308,290
"291",139002308,291
"292",140369996,292
"293",139423981,293
"294",139036534,294
"295",139036534,295
"296",139036534,296
"297",139036534,297
"298",139036534,298
"299",138971709,299
"300",138937029,300
"301",138937029,301
"302",138937029,302
"303",138937029,303
"304",138948755,304
"305",138948755,305
"306",139385037,306
"307",139385037,307
"308",139436156,308
"309",138981983,309
"310",138981983,310
"311",138981983,311
"312",138981983,312
"313",138981983,313
"314",138981983,314
"315",138978939,315
"316",139107921,316
"317",138982142,317
"318",138982142,318
"319",138952584,319
"320",138952584,320
"321",138952584,321
"322",138952584,322
"323",138952584,323
"324",138955727,324
"325",139171701,325
"326",139053076,326
"327",139020964,327
"328",138944354,328
"329",138944354,329
"330",138938977,330
"331",139227224,331
"332",138971513,332
"333",139013130,333
"334",139013130,334
"335",139013130,335
"336",139013130,336
"337",139013130,337
"338",139013130,338
"339",138979592,339
"340",138979592,340
"341",139063630,341
"342",139067520,342
"343",139067520,343
"344",139067520,344
"345",139067520,345
"346",139067520,346
"347",138947664,347
"348",138947664,348
"349",138947664,349
"350",138947664,350
"351",138947664,351
"352",138947664,352
"353",138947664,353
"354",138947664,354
"355",139005546,355
"356",139005546,356
"357",138943199,357
"358",138943199,358
"359",138947150,359
"360",138947150,360
"361",138947664,361
"362",138947664,362
"363",138947664,363
"364",139232954,364
"365",139232954,365
"366",139232954,366
"367",139232954,367
"368",139141775,368
"369",139017068,369
"370",139017068,370
"371",138976678,371
"372",138988180,372
"373",138988180,373
"374",138532030,374
"375",138532030,375
"376",138532030,376
"377",138532030,377
"378",138532030,378
"379",138532030,379
"380",138532030,380
"381",138532030,381
"382",138532030,382
"383",138532030,383
"384",138532030,384
"385",138532030,385
"386",138532030,386
"387",138532030,387
"388",138532030,388
"389",138532030,389
"390",138532030,390
"391",138532030,391
"392",137866592,392
"393",137866592,393
"394",137866592,394
"395",137866592,395
"396",137866592,396
"397",137866592,397
"398",137866592,398
"399",137866592,399
"400",137866592,400
"401",137866592,401
"402",137866592,402
"403",137866592,403
"404",137866592,404
"405",137866592,405
"406",137866592,406
"407",137866592,407
"408",137866592,408
"409",137866592,409
"410",137866592,410
"411",137866592,411
"412",137866592,412
"413",137866592,413
"414",137866592,414
"415",137866592,415
"416",137866592,416
"417",137866592,417
"418",137866592,418
"419",137866592,419
"420",137866592,420
"421",137866592,421
"422",137866592,422
"423",137866592,423
"424",137866592,424
"425",137866592,425
"426",137866592,426
"427",137866592,427
"428",137866592,428
"429",137866592,429
"430",137866592,430
"431",137866592,431
"432",137866592,432
"433",137866592,433
"434",137866592,434
"435",137866592,435
"436",137866592,436
"437",137866592,437
"438",137866592,438
"439",137866592,439
"440",137866592,440
"441",137866592,441
"442",137866592,442
"443",137866592,443
"444",137866592,444
"445",137866592,445
"446",137866592,446
"447",137866592,447
"448",137866592,448
"449",137866592,449
"450",137866592,450
"451",137866592,451
"452",137866592,452
"453",137866592,453
"454",137866592,454
"455",137866592,455
"456",137866592,456
"457",137866592,457
"458",137866592,458
"459",137866592,459
"460",137866592,460
"461",137866592,461
"462",137866592,462
"463",137866592,463
"464",137866592,464
"465",137866592,465
"466",137866592,466
"467",137866592,467
"468",137866592,468
"469",137866592,469
"470",137866592,470
"471",137866592,471
"472",137866592,472
"473",137866592,473
"474",137866592,474
"475",137866592,475
"476",137866592,476
"477",137866592,477
"478",137866592,478
"479",137866592,479
"480",137866592,480
"481",137866592,481
"482",137866592,482
"483",137866592,483
"484",137866592,484
"485",137866592,485
"486",137866592,486
"487",137866592,487
"488",137866592,488
"489",137866592,489
"490",137866592,490
"491",137866592,491
"492",137866592,492
"493",137866592,493
"494",137866592,494
"495",137866592,495
"496",137866592,496
"497",137866592,497
"498",137866592,498
"499",137866592,499
"500",137866592,500
"501",137866592,501
"502",137866592,502
"503",137866592,503
"504",137866592,504
"505",137866592,505
"506",137866592,506
"507",137866592,507
"508",137866592,508
"509",137866592,509
"510",137866592,510
"511",137866592,511
"512",137866592,512
"513",137866592,513
"514",137866592,514
"515",137866592,515
"516",137866592,516
"517",137866592,517
"518",137866592,518
"519",137866592,519
"520",137866592,520
"521",137866592,521
"522",137866592,522
"523",137866592,523
"524",137866592,524
"525",137866592,525
"526",137866592,526
"527",137866592,527
"528",137866592,528
"529",137866592,529
"530",137866592,530
"531",137866592,531
"532",137866592,532
"533",137866592,533
"534",137866592,534
"535",137866592,535
"536",137866592,536
"537",137866592,537
"538",137866592,538
"539",137866592,539
"540",137866592,540
"541",137866592,541
"542",137866592,542
"543",137866592,543
"544",137866592,544
"545",137866592,545
"546",137866592,546
"547",137866592,547
"548",137866592,548
"549",137866592,549
"550",137866592,550
"551",137866592,551
"552",137866592,552
"553",137866592,553
"554",137866592,554
"555",137866592,555
"556",137866592,556
"557",137866592,557
"558",137866592,558
"559",137866592,559
"560",137866592,560
"561",137866592,561
"562",137866592,562
"563",137866592,563
"564",137866592,564
"565",137866592,565
"566",137866592,566
"567",137866592,567
"568",137866592,568
"569",137866592,569
"570",137866592,570
"571",137866592,571
"572",137866592,572
"573",137866592,573
"574",137866592,574
"575",137866592,575
"576",137866592,576
"577",137866592,577
"578",137866592,578
"579",137866592,579
"580",137866592,580
"581",137866592,581
"582",137866592,582
"583",137866592,583
"584",137866592,584
"585",137866592,585
"586",137866592,586
"587",137866592,587
"588",137866592,588
"589",137866592,589
"590",137866592,590
"591",137866592,591
"592",137866592,592
"593",137866592,593
"594",137866592,594
"595",137866592,595
"596",137866592,596
"597",137866592,597
"598",137866592,598
"599",137866592,599
"600",137866592,600
"601",137866592,601
"602",137866592,602
"603",137866592,603
"604",137866592,604
"605",137866592,605
"606",137866592,606
"607",137866592,607
"608",137866592,608
"609",137866592,609
"610",137866592,610
"611",137866592,611
"612",137866592,612
"613",137866592,613
"614",137866592,614
"615",137866592,615
"616",137866592,616
"617",137866592,617
"618",137866592,618
"619",137866592,619
"620",137866592,620
"621",137866592,621
"622",137866592,622
"623",137866592,623
"624",137866592,624
"625",137866592,625
"626",137866592,626
"627",137866592,627
"628",137866592,628
"629",137866592,629
"630",137866592,630
"631",137866592,631
"632",137866592,632
"633",137866592,633
"634",137866592,634
"635",137866592,635
"636",137866592,636
"637",137866592,637
"638",137866592,638
"639",137866592,639
"640",137866592,640
"641",137866592,641
"642",137866592,642
"643",137866592,643
"644",137866592,644
"645",137866592,645
"646",137866592,646
"647",137866592,647
"648",137866592,648
"649",137866592,649
"650",137866592,650
"651",137866592,651
"652",137866592,652
"653",137866592,653
"654",137866592,654
"655",137866592,655
"656",137866592,656
"657",137866592,657
"658",137866592,658
"659",137866592,659
"660",137866592,660
"661",137866592,661
"662",137866592,662
"663",137866592,663
"664",137866592,664
"665",137866592,665
"666",137866592,666
"667",137866592,667
"668",137866592,668
"669",137866592,669
"670",137866592,670
"671",137866592,671
"672",137866592,672
"673",137866592,673
"674",137866592,674
"675",137866592,675
"676",137866592,676
"677",137866592,677
"678",137866592,678
"679",137866592,679
"680",137866592,680
"681",137866592,681
"682",137866592,682
"683",137866592,683
"684",137866592,684
"685",137866592,685
"686",137866592,686
"687",137866592,687
"688",137866592,688
"689",137866592,689
"690",137866592,690
"691",137866592,691
"692",137866592,692
"693",137866592,693
"694",137866592,694
"695",137866592,695
"696",137866592,696
"697",137866592,697
"698",137866592,698
"699",137866592,699
"700",137866592,700
"701",137866592,701
"702",137866592,702
"703",137866592,703
"704",137866592,704
"705",137866592,705
"706",137866592,706
"707",137866592,707
"708",137866592,708
"709",137866592,709
"710",137866592,710
"711",137866592,711
"712",137866592,712
"713",137866592,713
"714",137866592,714
"715",137866592,715
"716",137866592,716
"717",137866592,717
"718",137866592,718
"719",137866592,719
"720",137866592,720
"721",137866592,721
"722",137866592,722
"723",137866592,723
"724",137866592,724
"725",137866592,725
"726",137866592,726
"727",137866592,727
"728",137866592,728
"729",137866592,729
"730",137866592,730
"731",137866592,731
"732",137866592,732
"733",137866592,733
"734",137866592,734
"735",137866592,735
"736",137866592,736
"737",137866592,737
"738",137866592,738
"739",137866592,739
"740",137866592,740
"741",137866592,741
"742",137866592,742
"743",137866592,743
"744",137866592,744
"745",137866592,745
"746",137866592,746
"747",137866592,747
"748",137866592,748
"749",137866592,749
"750",137866592,750
"751",137866592,751
"752",137866592,752
"753",137866592,753
"754",137866592,754
"755",137866592,755
"756",137866592,756
"757",137866592,757
"758",137866592,758
"759",137866592,759
"760",137866592,760
"761",137866592,761
"762",137866592,762
"763",137866592,763
"764",137866592,764
"765",137866592,765
"766",137866592,766
"767",137866592,767
"768",137866592,768
"769",137866592,769
"770",137866592,770
"771",137866592,771
"772",137866592,772
"773",137866592,773
"774",137866592,774
"775",137866592,775
"776",137866592,776
"777",137866592,777
"778",137866592,778
"779",137866592,779
"780",137866592,780
"781",137866592,781
"782",137866592,782
"783",137866592,783
"784",137866592,784
"785",137866592,785
"786",137866592,786
"787",137866592,787
"788",137866592,788
"789",137866592,789
"790",137866592,790
"791",137866592,791
"792",137866592,792
"793",137866592,793
"794",137866592,794
"795",137866592,795
"796",137866592,796
"797",137866592,797
"798",137866592,798
"799",137866592,799
"800",137866592,800
"801",137866592,801
"802",137866592,802
"803",137866592,803
"804",137866592,804
"805",137866592,805
"806",137866592,806
"807",137866592,807
"808",137866592,808
"809",137866592,809
"810",137866592,810
"811",137866592,811
"812",137866592,812
"813",137866592,813
"814",137866592,814
"815",137866592,815
