"","costs","x"
"1",139252798,1
"2",140270753,2
"3",139217686,3
"4",138936551,4
"5",139663062,5
"6",141030675,6
"7",139693369,7
"8",138518083,8
"9",139515039,9
"10",140259603,10
"11",141522641,11
"12",138956025,12
"13",139303451,13
"14",139016535,14
"15",139315431,15
"16",139108018,16
"17",139199220,17
"18",139222630,18
"19",145467864,19
"20",140483116,20
"21",139127703,21
"22",138937180,22
"23",139610819,23
"24",138987665,24
"25",141684051,25
"26",139397304,26
"27",139878044,27
"28",141358075,28
"29",139037818,29
"30",139065735,30
"31",140898053,31
"32",142430102,32
"33",139421218,33
"34",140650739,34
"35",141373637,35
"36",139161206,36
"37",141345149,37
"38",139520517,38
"39",138986533,39
"40",138992341,40
"41",139059195,41
"42",139024445,42
"43",138991340,43
"44",138953926,44
"45",138953926,45
"46",142349595,46
"47",140461537,47
"48",139754515,48
"49",139166639,49
"50",139671825,50
"51",139895975,51
"52",139041641,52
"53",139221372,53
"54",139062028,54
"55",141625004,55
"56",140344641,56
"57",140781436,57
"58",139696962,58
"59",139117930,59
"60",138966077,60
"61",140189000,61
"62",141623782,62
"63",139048686,63
"64",138938793,64
"65",138980621,65
"66",139926100,66
"67",139617887,67
"68",140692472,68
"69",139113276,69
"70",140243165,70
"71",139742378,71
"72",138992221,72
"73",138964944,73
"74",139295880,74
"75",139470091,75
"76",139050485,76
"77",139411099,77
"78",138955769,78
"79",139068246,79
"80",138939244,80
"81",138976401,81
"82",139955532,82
"83",140470168,83
"84",139592224,84
"85",138948289,85
"86",138939612,86
"87",141064344,87
"88",140157360,88
"89",141039747,89
"90",141702353,90
"91",140905922,91
"92",138944378,92
"93",139945941,93
"94",140407796,94
"95",139211463,95
"96",138942679,96
"97",139096751,97
"98",139167785,98
"99",139106036,99
"100",138939183,100
"101",139194688,101
"102",139353089,102
"103",139090794,103
"104",138967955,104
"105",138951356,105
"106",139363171,106
"107",139370033,107
"108",139421729,108
"109",139603388,109
"110",140611350,110
"111",141309071,111
"112",140920668,112
"113",139652093,113
"114",138966229,114
"115",139175516,115
"116",142078136,116
"117",139487849,117
"118",140064034,118
"119",141324816,119
"120",143657187,120
"121",139463612,121
"122",139003987,122
"123",139613692,123
"124",138945709,124
"125",139146691,125
"126",138936551,126
"127",139668498,127
"128",139126991,128
"129",139072357,129
"130",141488245,130
"131",139215277,131
"132",139306468,132
"133",138979503,133
"134",139128710,134
"135",139431923,135
"136",141125648,136
"137",139719200,137
"138",140602954,138
"139",139164868,139
"140",139204783,140
"141",141011442,141
"142",139010550,142
"143",139865920,143
"144",141444883,144
"145",140073289,145
"146",140217067,146
"147",141026772,147
"148",147735916,148
"149",139852114,149
"150",139467201,150
"151",139050403,151
"152",139429554,152
"153",139103685,153
"154",139059898,154
"155",139015437,155
"156",139255131,156
"157",139067096,157
"158",141531876,158
"159",141067806,159
"160",139136759,160
"161",139100196,161
"162",139306036,162
"163",138924269,163
"164",141903066,164
"165",138976583,165
"166",139028870,166
"167",139085069,167
"168",139397868,168
