"","costs","x"
"1",141498563,1
"2",144325370,2
"3",139308632,3
"4",141027159,4
"5",138969890,5
"6",138967639,6
"7",139549075,7
"8",139162564,8
"9",138988330,9
"10",139147355,10
"11",139147355,11
"12",139117553,12
"13",142910998,13
"14",144337580,14
"15",138988380,15
"16",141203923,16
"17",139152915,17
"18",138943331,18
"19",145965179,19
"20",139725003,20
"21",139084081,21
"22",139088655,22
"23",139704278,23
"24",139335658,24
"25",139039893,25
"26",140255119,26
"27",139021044,27
"28",139221270,28
"29",138959551,29
"30",140864822,30
"31",139518920,31
"32",140198625,32
"33",139162970,33
"34",141643798,34
"35",140911105,35
"36",139022447,36
"37",141319387,37
"38",142263786,38
"39",141299495,39
"40",146952923,40
"41",139589439,41
"42",139016250,42
"43",139837424,43
"44",140145612,44
"45",142035765,45
"46",139974539,46
"47",139085463,47
"48",139917589,48
"49",139190096,49
"50",139003285,50
"51",140154448,51
"52",139624356,52
"53",139136236,53
"54",140788229,54
"55",138955036,55
"56",139091037,56
"57",139101102,57
"58",139339880,58
"59",140428556,59
"60",139222440,60
"61",139106623,61
"62",139247366,62
"63",139021201,63
"64",138993215,64
"65",140872812,65
"66",146335000,66
"67",139019032,67
"68",139374675,68
"69",138991461,69
"70",140201690,70
"71",139300810,71
"72",139263446,72
"73",141831985,73
"74",141213911,74
"75",139281822,75
"76",139862943,76
"77",141621080,77
"78",139189989,78
"79",139056332,79
"80",139038823,80
"81",138990587,81
"82",139530439,82
"83",141976135,83
"84",139956955,84
"85",139300639,85
"86",140249685,86
"87",143983215,87
"88",138994661,88
"89",139025403,89
"90",139259417,90
"91",139737878,91
"92",142509562,92
"93",141375482,93
"94",139124751,94
"95",139927559,95
"96",138959639,96
"97",138959639,97
"98",139862249,98
"99",140092319,99
"100",139011899,100
"101",140444448,101
"102",139708761,102
"103",139002864,103
"104",139002864,104
"105",139466990,105
"106",139046065,106
"107",139255265,107
"108",139561838,108
"109",145326521,109
"110",139787973,110
"111",141333189,111
"112",139006452,112
"113",139541839,113
"114",139055673,114
"115",139487465,115
"116",139146645,116
"117",139045396,117
"118",140038832,118
"119",139892465,119
"120",139058820,120
"121",138850181,121
"122",138967941,122
"123",141633704,123
"124",139437715,124
"125",139151481,125
"126",139151481,126
"127",139483613,127
"128",140306774,128
"129",139222855,129
"130",142552821,130
"131",139390760,131
"132",139126367,132
"133",139770679,133
"134",138982173,134
"135",139071967,135
"136",139414308,136
"137",139596365,137
"138",139133024,138
"139",140010912,139
"140",141942859,140
"141",139002231,141
"142",139225667,142
"143",140410114,143
"144",140435617,144
"145",139144992,145
"146",138973825,146
"147",140145480,147
"148",140139104,148
"149",139312573,149
"150",141899050,150
"151",139120880,151
"152",139132816,152
"153",139299005,153
"154",139207654,154
"155",140305793,155
"156",138931474,156
"157",139018697,157
"158",139106294,158
"159",139637779,159
"160",141039260,160
"161",138968305,161
"162",140428191,162
"163",139600337,163
"164",139052711,164
"165",139613961,165
"166",138860465,166
"167",140147612,167
"168",139217245,168
"169",138974283,169
"170",140101455,170
"171",140101455,171
"172",139102835,172
"173",140007250,173
"174",140007250,174
"175",139729072,175
"176",139219146,176
"177",139165555,177
"178",138997221,178
"179",139312639,179
"180",139321416,180
"181",138447623,181
"182",139383024,182
"183",139735213,183
