"","bestCostByT","temperatures"
"1",149835521,990000
"2",148713195,980100
"3",148716238,970299
"4",148690355,960596,01
"5",150428451,950990,0499
"6",149300457,941480,149401
"7",148780490,932065,34790699
"8",149358892,922744,69442792
"9",148796446,913517,247483641
"10",148673863,904382,075008804
"11",148967973,895338,254258716
"12",148730993,886384,871716129
"13",148922560,877521,022998968
"14",148805630,868745,812768978
"15",148761755,860058,354641288
"16",148455761,851457,771094875
"17",148915600,842943,193383927
"18",148747316,834513,761450087
"19",148828960,826168,623835587
"20",149407752,817906,937597231
"21",148724484,809727,868221259
"22",148898403,801630,589539046
"23",148200782,793614,283643655
"24",148763072,785678,140807219
"25",150647430,777821,359399147
"26",148672871,770043,145805155
"27",148836242,762342,714347104
"28",148794391,754719,287203633
"29",148717642,747172,094331596
"30",148893703,739700,37338828
"31",148986432,732303,369654397
"32",148715804,724980,335957853
"33",148873494,717730,532598275
"34",149264611,710553,227272292
"35",149076456,703447,694999569
"36",148792413,696413,218049573
"37",148817667,689449,085869078
"38",148776655,682554,595010387
"39",148738622,675729,049060283
"40",148766075,668971,75856968
"41",149041544,662282,040983983
"42",148723239,655659,220574143
"43",149607580,649102,628368402
"44",149127597,642611,602084718
"45",148711885,636185,486063871
"46",148636821,629823,631203232
"47",148718754,623525,3948912
"48",148993343,617290,140942288
"49",149168218,611117,239532865
"50",148244461,605006,067137536
"51",150064690,598956,006466161
"52",148644909,592966,446401499
"53",148696769,587036,781937484
"54",148719775,581166,414118109
"55",148696715,575354,749976928
"56",148832244,569601,202477159
"57",148304389,563905,190452387
"58",149160561,558266,138547863
"59",148834386,552683,477162385
"60",148795759,547156,642390761
"61",147669530,541685,075966853
"62",148814604,536268,225207185
"63",148731417,530905,542955113
"64",148442801,525596,487525562
"65",148718458,520340,522650306
"66",148489721,515137,117423803
"67",148813899,509985,746249565
"68",148739086,504885,888787069
"69",148825681,499837,029899199
"70",149586745,494838,659600207
"71",148701219,489890,273004205
"72",149286006,484991,370274163
"73",148030917,480141,456571421
"74",148721327,475340,042005707
"75",148596010,470586,64158565
"76",148679404,465880,775169793
"77",148704069,461221,967418095
"78",149078648,456609,747743914
"79",149152270,452043,650266475
"80",147854189,447523,21376381
"81",149022853,443047,981626172
"82",148829196,438617,501809911
"83",149953335,434231,326791811
"84",148790950,429889,013523893
"85",148686057,425590,123388654
"86",148716255,421334,222154768
"87",148812963,417120,87993322
"88",148710955,412949,671133888
"89",148784375,408820,174422549
"90",148470187,404731,972678324
"91",149104083,400684,65295154
"92",149366782,396677,806422025
"93",148590469,392711,028357805
"94",148844129,388783,918074227
"95",148792601,384896,078893484
"96",148779451,381047,118104549
"97",148733379,377236,646923504
"98",148737908,373464,280454269
"99",148720800,369729,637649726
"100",149076120,366032,341273229
"101",148571186,362372,017860497
"102",148713246,358748,297681892
"103",146721109,355160,814705073
"104",146721109,351609,206558022
"105",146721109,348093,114492442
"106",146721109,344612,183347517
"107",146721109,341166,061514042
"108",146721109,337754,400898902
"109",146721109,334376,856889913
"110",146721109,331033,088321014
"111",146721109,327722,757437804
"112",146721109,324445,529863426
"113",146721109,321201,074564791
"114",146721109,317989,063819143
"115",146721109,314809,173180952
"116",146721109,311661,081449142
"117",146721109,308544,470634651
"118",146721109,305459,025928305
"119",146721109,302404,435669022
"120",146721109,299380,391312331
"121",146721109,296386,587399208
"122",146721109,293422,721525216
"123",146721109,290488,494309964
"124",146532790,287583,609366864
"125",146532790,284707,773273195
"126",146532790,281860,695540463
"127",146532790,279042,088585059
"128",146532790,276251,667699208
"129",146526076,273489,151022216
"130",146526076,270754,259511994
"131",146526076,268046,716916874
"132",146526076,265366,249747705
"133",146526076,262712,587250228
"134",146526076,260085,461377726
"135",146526076,257484,606763949
"136",146526076,254909,760696309
"137",146526076,252360,663089346
"138",146526076,249837,056458453
"139",146526076,247338,685893868
"140",146526076,244865,299034929
"141",146526076,242416,64604458
"142",146526076,239992,479584134
"143",146526076,237592,554788293
"144",146526076,235216,62924041
"145",146526076,232864,462948006
"146",146526076,230535,818318526
"147",146526076,228230,460135341
"148",146526076,225948,155533987
"149",146526076,223688,673978647
"150",146526076,221451,787238861
"151",146526076,219237,269366472
"152",146526076,217044,896672808
"153",146526076,214874,447706079
"154",146526076,212725,703229019
"155",146526076,210598,446196729
"156",146526076,208492,461734761
"157",146526076,206407,537117414
"158",146526076,204343,461746239
"159",146526076,202300,027128777
"160",146526076,200277,026857489
"161",146526076,198274,256588914
"162",146526076,196291,514023025
"163",146526076,194328,598882795
"164",146526076,192385,312893967
"165",146526076,190461,459765027
"166",146526076,188556,845167377
"167",146526076,186671,276715703
"168",146526076,184804,563948546
"169",146526076,182956,518309061
"170",146526076,181126,95312597
"171",146526076,179315,683594711
"172",146526076,177522,526758763
"173",146526076,175747,301491176
"174",146526076,173989,828476264
"175",146526076,172249,930191501
"176",146526076,170527,430889586
"177",146526076,168822,15658069
"178",146526076,167133,935014884
"179",146526076,165462,595664735
"180",146526076,163807,969708087
"181",146526076,162169,890011007
"182",146526076,160548,191110896
"183",146526076,158942,709199787
"184",146526076,157353,28210779
"185",146526076,155779,749286712
"186",146526076,154221,951793845
"187",146526076,152679,732275906
"188",146526076,151152,934953147
"189",146526076,149641,405603616
"190",146526076,148144,991547579
"191",146526076,146663,541632104
"192",146526076,145196,906215783
"193",146526076,143744,937153625
"194",146526076,142307,487782088
"195",146526076,140884,412904268
"196",146526076,139475,568775225
"197",146526076,138080,813087473
"198",146526076,136700,004956598
"199",146526076,135333,004907032
"200",146526076,133979,674857962
"201",146526076,132639,878109382
"202",146526076,131313,479328288
"203",146526076,130000,344535005
"204",146526076,128700,341089655
"205",146526076,127413,337678759
"206",146526076,126139,204301971
"207",146526076,124877,812258951
"208",146526076,123629,034136362
"209",146526076,122392,743794998
"210",146526076,121168,816357048
"211",146526076,119957,128193478
"212",146526076,118757,556911543
"213",146526076,117569,981342428
"214",146526076,116394,281529003
"215",146526076,115230,338713713
"216",146526076,114078,035326576
"217",146526076,112937,25497331
"218",146526076,111807,882423577
"219",146526076,110689,803599342
"220",146526076,109582,905563348
"221",146526076,108487,076507715
"222",146526076,107402,205742637
"223",146526076,106328,183685211
"224",146526076,105264,901848359
"225",146526076,104212,252829875
"226",146526076,103170,130301577
"227",146526076,102138,428998561
"228",146526076,101117,044708575
"229",146526076,100105,87426149
"230",146526076,99104,8155188746
"231",146526076,98113,7673636859
"232",146526076,97132,629690049
"233",146526076,96161,3033931485
"234",146526076,95199,690359217
"235",146526076,94247,6934556249
"236",146526076,93305,2165210686
"237",146526076,92372,1643558579
"238",146526076,91448,4427122993
"239",146526076,90533,9582851763
"240",146526076,89628,6187023246
"241",146526076,88732,3325153013
"242",146526076,87845,0091901483
"243",146526076,86966,5590982468
"244",146526076,86096,8935072644
"245",146526076,85235,9245721917
"246",146526076,84383,5653264698
"247",146526076,83539,7296732051
"248",146526076,82704,332376473
"249",146526076,81877,2890527083
"250",146526076,81058,5161621812
"251",146526076,80247,9310005594
"252",146526076,79445,4516905538
"253",146526076,78650,9971736483
"254",146526076,77864,4872019118
"255",146526076,77085,8423298927
"256",146526076,76314,9839065938
"257",146526076,75551,8340675278
"258",146526076,74796,3157268525
"259",146526076,74048,352569584
"260",146526076,73307,8690438882
"261",146526076,72574,7903534493
"262",146526076,71849,0424499148
"263",146526076,71130,5520254156
"264",146526076,70419,2465051615
"265",146526076,69715,0540401099
"266",146526076,69017,9034997088
"267",146526076,68327,7244647117
"268",146526076,67644,4472200646
"269",146526076,66968,0027478639
"270",146526076,66298,3227203853
"271",146526076,65635,3394931814
"272",146526076,64978,9860982496
"273",146526076,64329,1962372671
"274",146526076,63685,9042748945
"275",146526076,63049,0452321455
"276",146526076,62418,5547798241
"277",146526076,61794,3692320258
"278",146526076,61176,4255397056
"279",146526076,60564,6612843085
"280",146526076,59959,0146714654
"281",146526076,59359,4245247508
"282",146526076,58765,8302795033
"283",146526076,58178,1719767082
"284",146526076,57596,3902569411
"285",146526076,57020,4263543717
"286",146526076,56450,222090828
"287",146526076,55885,7198699197
"288",146526076,55326,8626712205
"289",145897452,54773,5940445083
"290",145897452,54225,8581040632
"291",145897452,53683,5995230226
