"","bestCostByT","temperatures"
"1",149665624,950000
"2",148687803,902500
"3",148963360,857375
"4",148856383,814506,25
"5",149004696,773780,9375
"6",148790289,735091,890625
"7",148844705,698337,29609375
"8",148689627,663420,431289062
"9",148770122,630249,409724609
"10",149220514,598736,939238379
"11",148766319,568800,09227646
"12",148800916,540360,087662637
"13",148870278,513342,083279505
"14",148514999,487674,97911553
"15",148788034,463291,230159753
"16",148782935,440126,668651765
"17",148700900,418120,335219177
"18",148802419,397214,318458218
"19",148675665,377353,602535307
"20",148815109,358485,922408542
"21",148733493,340561,626288115
"22",148671006,323533,544973709
"23",148698237,307356,867725024
"24",148682001,291989,024338772
"25",148671509,277389,573121834
"26",148687006,263520,094465742
"27",148699242,250344,089742455
"28",148706420,237826,885255332
"29",148674515,225935,540992566
"30",148802991,214638,763942937
"31",148698289,203906,82574579
"32",148726286,193711,484458501
"33",148704567,184025,910235576
"34",148715760,174824,614723797
"35",148560262,166083,383987607
"36",148735076,157779,214788227
"37",148875326,149890,254048815
"38",148712107,142395,741346375
"39",148581143,135275,954279056
"40",148777682,128512,156565103
"41",148698670,122086,548736848
"42",148430303,115982,221300006
"43",148418937,110183,110235005
"44",148780982,104673,954723255
"45",148759639,99440,2569870922
"46",148804174,94468,2441377376
"47",148670024,89744,8319308507
"48",148763744,85257,5903343082
"49",148683884,80994,7108175927
"50",148732991,76944,9752767131
"51",148735484,73097,7265128774
"52",148709528,69442,8401872336
"53",148669124,65970,6981778719
"54",148669124,62672,1632689783
"55",148669124,59538,5551055294
"56",148681884,56561,6273502529
"57",148660870,53733,5459827403
"58",148679716,51046,8686836032
"59",148573819,48494,5252494231
"60",148708764,46069,7989869519
"61",148680890,43766,3090376043
"62",148717804,41577,9935857241
"63",148681541,39499,0939064379
"64",148701153,37524,139211116
"65",148646093,35647,9322505602
"66",148477545,33865,5356380322
"67",148477545,32172,2588561306
"68",148477545,30563,645913324
"69",148477545,29035,4636176578
"70",145912384,27583,690436775
"71",145912384,26204,5059149362
"72",145912384,24894,2806191894
"73",145912384,23649,5665882299
"74",145912384,22467,0882588184
"75",145912384,21343,7338458775
"76",145912384,20276,5471535836
"77",145912384,19262,7197959044
"78",145912384,18299,5838061092
"79",145912384,17384,6046158038
"80",145912384,16515,3743850136
"81",145912384,15689,6056657629
"82",145912384,14905,1253824747
"83",145912384,14159,869113351
"84",145912384,13451,8756576835
"85",145912384,12779,2818747993
"86",145912384,12140,3177810593
"87",145912384,11533,3018920063
"88",145912384,10956,636797406
"89",145912384,10408,8049575357
"90",145912384,9888,36470965894
"91",145912384,9393,94647417599
"92",145912384,8924,24915046719
"93",145912384,8478,03669294384
"94",145912384,8054,13485829664
"95",145912384,7651,42811538181
"96",145912384,7268,85670961272
"97",145912384,6905,41387413208
"98",145912384,6560,14318042548
"99",145912384,6232,1360214042
"100",145912384,5920,52922033399
"101",145912384,5624,50275931729
"102",145912384,5343,27762135143
"103",145912384,5076,11374028386
"104",145912384,4822,30805326967
"105",145912384,4581,19265060618
"106",145912384,4352,13301807587
"107",145912384,4134,52636717208
"108",145912384,3927,80004881348
"109",145912384,3731,4100463728
"110",145912384,3544,83954405416
"111",145912384,3367,59756685145
"112",145912384,3199,21768850888
"113",145912384,3039,25680408344
"114",145912384,2887,29396387926
"115",145912384,2742,9292656853
"116",145912384,2605,78280240104
"117",145912384,2475,49366228098
"118",145912384,2351,71897916693
"119",145912384,2234,13303020859
"120",145912384,2122,42637869816
"121",145912384,2016,30505976325
"122",145912384,1915,48980677509
"123",145912384,1819,71531643633
"124",145912384,1728,72955061452
"125",145912384,1642,29307308379
"126",145912384,1560,1784194296
"127",145912384,1482,16949845812
"128",145912384,1408,06102353521
"129",145912384,1337,65797235845
"130",145912384,1270,77507374053
"131",145912384,1207,2363200535
"132",145912384,1146,87450405083
"133",145912384,1089,53077884829
"134",145912384,1035,05423990587
"135",145912384,983,301527910579
