"","bestCostByT","temperatures"
"1",196966782,950000
"2",196627932,902500
"3",196728555,857375
"4",196771608,814506,25
"5",196634063,773780,9375
"6",196556294,735091,890625
"7",196568985,698337,29609375
"8",196950474,663420,431289062
"9",196730614,630249,409724609
"10",196577130,598736,939238379
"11",196631869,568800,09227646
"12",196861800,540360,087662637
"13",197135384,513342,083279505
"14",196594828,487674,97911553
"15",196930259,463291,230159753
"16",196675325,440126,668651765
"17",196565920,418120,335219177
"18",196396886,397214,318458218
"19",196573476,377353,602535307
"20",196634952,358485,922408542
"21",196669824,340561,626288115
"22",196566379,323533,544973709
"23",196627684,307356,867725024
"24",196378353,291989,024338772
"25",196649090,277389,573121834
"26",196628739,263520,094465742
"27",196584354,250344,089742455
"28",196567697,237826,885255332
"29",196789603,225935,540992566
"30",196543897,214638,763942937
"31",196720177,203906,82574579
"32",196582869,193711,484458501
"33",196076015,184025,910235576
"34",196076015,174824,614723797
"35",196076015,166083,383987607
"36",194174558,157779,214788227
"37",194174558,149890,254048815
"38",194174558,142395,741346375
"39",194174558,135275,954279056
"40",194174558,128512,156565103
"41",194174558,122086,548736848
"42",194174558,115982,221300006
"43",194174558,110183,110235005
"44",194174558,104673,954723255
"45",194174558,99440,2569870922
"46",194174558,94468,2441377376
"47",194174558,89744,8319308507
"48",194174558,85257,5903343082
"49",194305032,80994,7108175927
"50",194305032,76944,9752767131
"51",194305032,73097,7265128774
"52",194305032,69442,8401872336
"53",194305032,65970,6981778719
"54",194305032,62672,1632689783
"55",194305032,59538,5551055294
"56",194305032,56561,6273502529
"57",194305032,53733,5459827403
"58",194305032,51046,8686836032
"59",194305032,48494,5252494231
"60",194305032,46069,7989869519
"61",194305032,43766,3090376043
"62",194305032,41577,9935857241
"63",194305032,39499,0939064379
"64",194305032,37524,139211116
"65",194305032,35647,9322505602
"66",194305032,33865,5356380322
"67",194305032,32172,2588561306
"68",194305032,30563,645913324
"69",194305032,29035,4636176578
"70",194305032,27583,690436775
"71",194305032,26204,5059149362
"72",194305032,24894,2806191894
"73",194305032,23649,5665882299
"74",194305032,22467,0882588184
"75",194305032,21343,7338458775
"76",194305032,20276,5471535836
"77",194305032,19262,7197959044
"78",194305032,18299,5838061092
"79",194305032,17384,6046158038
"80",194305032,16515,3743850136
"81",194305032,15689,6056657629
"82",194305032,14905,1253824747
"83",194305032,14159,869113351
"84",194305032,13451,8756576835
"85",194305032,12779,2818747993
"86",194305032,12140,3177810593
"87",194305032,11533,3018920063
"88",194305032,10956,636797406
"89",194305032,10408,8049575357
"90",194305032,9888,36470965894
