"","bestCostByT","temperatures"
"1",148782404,950000
"2",149136909,902500
"3",146322838,857375
"4",149020940,814506,25
"5",148808300,773780,9375
"6",149223260,735091,890625
"7",146868438,698337,29609375
"8",148505269,663420,431289062
"9",148984455,630249,409724609
"10",148780223,598736,939238379
"11",147029985,568800,09227646
"12",148694827,540360,087662637
"13",148648835,513342,083279505
"14",148478981,487674,97911553
"15",148683355,463291,230159753
"16",148800069,440126,668651765
"17",148849518,418120,335219177
"18",148696301,397214,318458218
"19",148950528,377353,602535307
"20",148892110,358485,922408542
"21",148685194,340561,626288115
"22",145862424,323533,544973709
"23",145862424,307356,867725024
"24",145862424,291989,024338772
"25",145862424,277389,573121834
"26",145862424,263520,094465742
"27",145862424,250344,089742455
"28",145862424,237826,885255332
"29",145862424,225935,540992566
"30",145862424,214638,763942937
"31",145862424,203906,82574579
"32",145862424,193711,484458501
"33",145862424,184025,910235576
"34",145862424,174824,614723797
"35",145862424,166083,383987607
"36",145862424,157779,214788227
"37",145862424,149890,254048815
"38",145862424,142395,741346375
"39",145862424,135275,954279056
"40",145862424,128512,156565103
"41",145862424,122086,548736848
"42",145862424,115982,221300006
"43",145862424,110183,110235005
"44",145862424,104673,954723255
"45",145862424,99440,2569870922
"46",145862424,94468,2441377376
"47",145862424,89744,8319308507
"48",145862424,85257,5903343082
"49",145862424,80994,7108175927
"50",145862424,76944,9752767131
"51",145862424,73097,7265128774
"52",145862424,69442,8401872336
"53",145862424,65970,6981778719
"54",145862424,62672,1632689783
"55",145862424,59538,5551055294
"56",145862424,56561,6273502529
"57",145862424,53733,5459827403
"58",145862424,51046,8686836032
"59",145862424,48494,5252494231
"60",145862424,46069,7989869519
"61",145862424,43766,3090376043
"62",145862424,41577,9935857241
"63",145862424,39499,0939064379
"64",145862424,37524,139211116
"65",145862424,35647,9322505602
"66",145862424,33865,5356380322
"67",145862424,32172,2588561306
"68",145862424,30563,645913324
"69",145862424,29035,4636176578
"70",145862424,27583,690436775
"71",145862424,26204,5059149362
"72",145862424,24894,2806191894
"73",145862424,23649,5665882299
"74",145862424,22467,0882588184
"75",145862424,21343,7338458775
"76",145862424,20276,5471535836
"77",145862424,19262,7197959044
"78",145862424,18299,5838061092
"79",145862424,17384,6046158038
"80",145862424,16515,3743850136
"81",145862424,15689,6056657629
"82",145862424,14905,1253824747
"83",145862424,14159,869113351
"84",145862424,13451,8756576835
"85",145862424,12779,2818747993
"86",145862424,12140,3177810593
"87",145862424,11533,3018920063
"88",145862424,10956,636797406
"89",145862424,10408,8049575357
"90",145862424,9888,36470965894
