"","bestCostByT","temperatures"
"1",148377779,990000
"2",148850804,980100
"3",148684121,970299
"4",148826860,960596,01
"5",145610803,950990,0499
"6",145610803,941480,149401
"7",148770586,932065,34790699
"8",148670991,922744,69442792
"9",149384522,913517,247483641
"10",148814131,904382,075008804
"11",148764900,895338,254258716
"12",149157912,886384,871716129
"13",148883274,877521,022998968
"14",148760849,868745,812768978
"15",148743616,860058,354641288
"16",148694099,851457,771094875
"17",148928040,842943,193383927
"18",148810120,834513,761450087
"19",148689322,826168,623835587
"20",149088094,817906,937597231
"21",149186014,809727,868221259
"22",149992393,801630,589539046
"23",148689655,793614,283643655
"24",148678169,785678,140807219
"25",148900702,777821,359399147
"26",149340057,770043,145805155
"27",148973088,762342,714347104
"28",147860939,754719,287203633
"29",148910400,747172,094331596
"30",149207343,739700,37338828
"31",148877039,732303,369654397
"32",148888169,724980,335957853
"33",148902057,717730,532598275
"34",147230542,710553,227272292
"35",148920959,703447,694999569
"36",148698402,696413,218049573
"37",148723001,689449,085869078
"38",148815991,682554,595010387
"39",148909005,675729,049060283
"40",148985804,668971,75856968
"41",150120299,662282,040983983
"42",148723272,655659,220574143
"43",148631892,649102,628368402
"44",148788785,642611,602084718
"45",149332980,636185,486063871
"46",148848302,629823,631203232
"47",148750916,623525,3948912
"48",148892299,617290,140942288
"49",148726349,611117,239532865
"50",149694737,605006,067137536
"51",146049246,598956,006466161
"52",146049246,592966,446401499
"53",146049246,587036,781937484
"54",146049246,581166,414118109
"55",146049246,575354,749976928
"56",146049246,569601,202477159
"57",146049246,563905,190452387
"58",146049246,558266,138547863
"59",146049246,552683,477162385
"60",146049246,547156,642390761
"61",146049246,541685,075966853
"62",146049246,536268,225207185
"63",146049246,530905,542955113
"64",146049246,525596,487525562
"65",146049246,520340,522650306
"66",146049246,515137,117423803
"67",146049246,509985,746249565
"68",146049246,504885,888787069
"69",146049246,499837,029899199
"70",146049246,494838,659600207
"71",146049246,489890,273004205
"72",146049246,484991,370274163
"73",146049246,480141,456571421
"74",146049246,475340,042005707
"75",146049246,470586,64158565
"76",146049246,465880,775169793
"77",146049246,461221,967418095
"78",146049246,456609,747743914
"79",146049246,452043,650266475
"80",146049246,447523,21376381
"81",146049246,443047,981626172
"82",146049246,438617,501809911
"83",146049246,434231,326791811
"84",146049246,429889,013523893
"85",146049246,425590,123388654
"86",146049246,421334,222154768
"87",146049246,417120,87993322
