"","costs","x"
"1",139516221,1
"2",140099408,2
"3",140306426,3
"4",139011982,4
"5",138937047,5
"6",140050067,6
"7",139251577,7
"8",139349951,8
"9",139512866,9
"10",139904203,10
"11",139247716,11
"12",140257094,12
"13",139154343,13
"14",139187062,14
"15",139368066,15
"16",140324679,16
"17",139662982,17
"18",139745293,18
"19",139181409,19
"20",139457771,20
"21",138952175,21
"22",139432420,22
"23",139064054,23
"24",140891572,24
"25",140061910,25
"26",139472812,26
"27",138957603,27
"28",141437514,28
"29",140137909,29
"30",139188845,30
"31",139001072,31
"32",139888859,32
"33",139169024,33
"34",139469390,34
"35",139671933,35
"36",141887352,36
"37",138973735,37
"38",139101402,38
"39",139012845,39
"40",141544471,40
"41",139172392,41
"42",139601739,42
"43",140544738,43
"44",139051798,44
"45",138979509,45
"46",138968431,46
"47",140721669,47
"48",138747131,48
"49",139270108,49
"50",139463074,50
"51",141928477,51
"52",141490855,52
"53",138978594,53
"54",138984961,54
"55",139007936,55
"56",139315012,56
"57",139237049,57
"58",139273679,58
"59",139761184,59
"60",138860189,60
"61",139132607,61
"62",140691424,62
"63",138997581,63
"64",142942196,64
"65",139044551,65
"66",138965809,66
"67",139500151,67
"68",139297628,68
"69",143596697,69
"70",139546451,70
"71",139037156,71
"72",141026480,72
"73",139144888,73
"74",139876624,74
"75",139206722,75
"76",140979440,76
"77",140551164,77
"78",138829330,78
"79",139967766,79
"80",139105269,80
"81",140075789,81
"82",141967769,82
"83",139801692,83
"84",140224335,84
"85",138968123,85
"86",139586482,86
"87",139069116,87
"88",140013282,88
"89",139702646,89
"90",139702646,90
"91",139049776,91
"92",138962119,92
"93",139530313,93
"94",139779809,94
"95",140451031,95
"96",138971493,96
"97",139094554,97
"98",139199742,98
"99",139594645,99
"100",139029910,100
"101",139529443,101
"102",139810246,102
"103",142793085,103
"104",139327136,104
"105",138378727,105
"106",139840384,106
"107",138947036,107
"108",139057536,108
"109",140388051,109
"110",139166302,110
"111",139347585,111
"112",140723759,112
"113",138799790,113
"114",143394920,114
"115",138963821,115
"116",139021779,116
"117",139334726,117
"118",138987201,118
"119",139309564,119
"120",139064257,120
"121",139239435,121
"122",139648085,122
"123",139502461,123
"124",139164591,124
"125",139202840,125
"126",139916333,126
"127",140068408,127
"128",139581213,128
"129",139227068,129
"130",141248605,130
"131",141571501,131
"132",139021934,132
"133",139557090,133
"134",139129276,134
"135",138947086,135
"136",141488377,136
"137",138942335,137
"138",139451775,138
"139",138972399,139
"140",139720848,140
"141",139002622,141
"142",138939644,142
"143",139162853,143
"144",139240942,144
"145",139249075,145
"146",141611101,146
"147",139681469,147
"148",139160902,148
"149",144392893,149
"150",139263871,150
"151",140392023,151
"152",140775921,152
"153",140447793,153
"154",139130635,154
"155",138912821,155
"156",139723423,156
"157",142947545,157
"158",142369308,158
"159",143671562,159
"160",140015231,160
"161",139303225,161
"162",139046027,162
"163",139011089,163
"164",142664438,164
"165",139672702,165
"166",139211911,166
"167",139606015,167
"168",143994532,168
"169",140766234,169
"170",139048431,170
"171",138985496,171
"172",139077166,172
"173",139841382,173
"174",139611589,174
"175",139319543,175
"176",139329039,176
"177",139076857,177
"178",139884272,178
"179",139307991,179
"180",141280344,180
"181",139055289,181
"182",142624708,182
"183",139443475,183
"184",140040484,184
"185",140018687,185
"186",140372097,186
"187",142096978,187
"188",139591576,188
"189",140632717,189
"190",139275104,190
"191",139195486,191
"192",139189493,192
"193",139350999,193
"194",138950654,194
"195",139758539,195
"196",141352022,196
"197",139197629,197
"198",139023086,198
"199",139151560,199
"200",139157982,200
"201",138959683,201
"202",139260693,202
"203",139051652,203
"204",140408473,204
"205",139834436,205
"206",141396052,206
"207",139003745,207
"208",144052862,208
"209",138862330,209
"210",139426401,210
"211",140619009,211
"212",140760133,212
"213",138858573,213
"214",146018484,214
"215",139111534,215
"216",139397638,216
"217",143204384,217
"218",138953342,218
"219",138987564,219
"220",140216759,220
"221",140015212,221
"222",139174555,222
"223",140146547,223
"224",139997054,224
"225",139246674,225
"226",139381295,226
"227",139398138,227
"228",139173938,228
"229",139992205,229
"230",141922972,230
"231",139482612,231
"232",139097297,232
"233",143927575,233
"234",140015617,234
"235",142681479,235
"236",139806792,236
"237",139074885,237
"238",139065890,238
"239",139167001,239
"240",142994154,240
"241",139011325,241
"242",139024121,242
"243",138939957,243
"244",145923304,244
"245",139273846,245
"246",139002189,246
"247",139002189,247
"248",138634548,248
"249",138936551,249
"250",138941115,250
"251",139447133,251
"252",140096529,252
"253",138983881,253
"254",145393895,254
"255",139033780,255
"256",141305997,256
"257",139015320,257
"258",139199701,258
"259",138957589,259
"260",141808094,260
"261",139956198,261
"262",138939747,262
"263",140230847,263
"264",139782267,264
"265",139309496,265
"266",138988399,266
"267",138890765,267
"268",139054837,268
"269",139555938,269
"270",139169707,270
"271",139792716,271
"272",138997195,272
"273",138974903,273
"274",139251569,274
"275",138943856,275
"276",142026994,276
"277",139527959,277
"278",139174973,278
"279",139008460,279
"280",139272844,280
"281",139639690,281
"282",139803088,282
"283",139077604,283
"284",139868057,284
"285",140405547,285
"286",139060683,286
"287",143885360,287
"288",138939660,288
"289",139797311,289
"290",140759112,290
"291",138957248,291
"292",141114965,292
"293",140806595,293
"294",139179820,294
"295",138202300,295
"296",141504576,296
"297",146843465,297
"298",140031455,298
"299",139783028,299
"300",140135016,300
"301",139635531,301
"302",138957695,302
"303",138957695,303
"304",139399226,304
"305",139114612,305
"306",141482128,306
"307",139816624,307
"308",139747985,308
"309",139747985,309
"310",139021229,310
"311",140127188,311
"312",139311120,312
"313",138909078,313
"314",142355397,314
"315",139060465,315
"316",139179347,316
"317",139060397,317
"318",139053429,318
"319",139144442,319
"320",139870571,320
"321",139116213,321
"322",140701768,322
"323",139409259,323
"324",139441550,324
"325",140901130,325
"326",139030080,326
"327",139154690,327
"328",140887014,328
"329",139082799,329
"330",138910959,330
"331",139111965,331
"332",141052000,332
"333",138924512,333
"334",139154067,334
"335",139484299,335
"336",139924028,336
"337",140709507,337
"338",138961777,338
"339",139042300,339
"340",139154743,340
"341",139233031,341
"342",146565806,342
"343",139735630,343
"344",139377497,344
"345",139174331,345
"346",140506511,346
"347",138980382,347
"348",140142466,348
"349",139286933,349
"350",138968677,350
"351",139340673,351
"352",139288151,352
"353",139221170,353
"354",139005800,354
"355",139868339,355
"356",138976843,356
"357",139692751,357
"358",138860248,358
"359",138860248,359
"360",139022906,360
"361",139821201,361
"362",140583199,362
"363",140945512,363
"364",139324912,364
"365",139104704,365
"366",138723170,366
"367",139918640,367
"368",139411245,368
"369",139009613,369
"370",140921956,370
"371",139768831,371
"372",139779802,372
"373",139144027,373
"374",138945515,374
"375",138945515,375
"376",139412142,376
"377",140219166,377
"378",138971485,378
"379",141162634,379
"380",139303936,380
"381",139047523,381
"382",139020925,382
"383",138953720,383
"384",139159455,384
"385",139181712,385
"386",139490163,386
"387",139251601,387
"388",138939941,388
"389",138955055,389
"390",140914454,390
"391",139588965,391
"392",139418672,392
"393",138611973,393
"394",140459078,394
"395",140356712,395
"396",138975765,396
"397",139075007,397
"398",140171478,398
"399",140422821,399
"400",138964823,400
"401",140540397,401
"402",138952333,402
"403",138949318,403
"404",139716228,404
"405",138967160,405
"406",142857649,406
"407",139183484,407
"408",139101843,408
"409",141185953,409
"410",140437705,410
"411",139584125,411
"412",140358830,412
"413",138957501,413
"414",139031683,414
"415",138937585,415
"416",145304562,416
"417",139582351,417
"418",139485770,418
"419",139029099,419
"420",139500402,420
"421",140402205,421
"422",138946744,422
"423",139409000,423
"424",139244004,424
"425",139783591,425
"426",140145011,426
"427",138920693,427
"428",144933524,428
"429",139048398,429
"430",138936551,430
"431",139732244,431
"432",139022719,432
"433",139390087,433
"434",139122561,434
"435",139157793,435
"436",139026509,436
"437",140506507,437
"438",139758685,438
"439",139912474,439
"440",138936551,440
"441",138936551,441
"442",139709627,442
"443",139202690,443
"444",139393816,444
"445",139095074,445
"446",139517667,446
"447",139911919,447
"448",139144519,448
"449",139492940,449
"450",139307948,450
"451",139010184,451
"452",141038052,452
"453",139173861,453
"454",139520949,454
"455",138957702,455
"456",140768619,456
"457",138901390,457
"458",140536337,458
"459",142604457,459
"460",144332586,460
"461",140057495,461
"462",139689970,462
"463",140277249,463
"464",138983857,464
"465",139097229,465
"466",139916785,466
"467",139708560,467
"468",139049342,468
"469",139519358,469
"470",139068598,470
"471",139027923,471
"472",139264334,472
"473",139405078,473
"474",140583875,474
"475",139216433,475
"476",140598494,476
"477",139166553,477
"478",139256831,478
"479",140675407,479
"480",141090491,480
"481",140911528,481
"482",139303713,482
"483",139936641,483
"484",139936641,484
"485",140237311,485
"486",140300799,486
"487",139918072,487
"488",140733601,488
"489",139180091,489
"490",139012693,490
"491",138977413,491
"492",138977413,492
"493",139432943,493
"494",139470816,494
"495",139923630,495
"496",139533815,496
"497",139638193,497
"498",140787630,498
"499",142511393,499
"500",139045994,500
"501",139007407,501
"502",139844430,502
"503",138974509,503
