"","costs","x"
"1",148675665,1
"2",148675665,2
"3",148971910,3
"4",148675665,4
"5",148746595,5
"6",148746595,6
"7",148746595,7
"8",148746595,8
"9",148746595,9
"10",148746595,10
"11",148746595,11
"12",148746595,12
"13",149898616,13
"14",149324228,14
"15",149324228,15
"16",149071574,16
"17",149286197,17
"18",150956487,18
"19",148380307,19
"20",148380307,20
"21",148380307,21
"22",148666161,22
"23",148893959,23
"24",148893083,24
"25",148981437,25
"26",149166311,26
"27",149387287,27
"28",148647731,28
"29",148647731,29
"30",148647731,30
"31",148647731,31
"32",148647731,32
"33",148843503,33
"34",148843503,34
"35",148677756,35
"36",148706168,36
"37",148706168,37
"38",149403028,38
"39",149040915,39
"40",148787078,40
"41",149849451,41
"42",149100251,42
"43",148822299,43
"44",148822299,44
"45",148709354,45
"46",148998583,46
"47",148998583,47
"48",148746073,48
"49",148746073,49
"50",148721752,50
"51",149087617,51
"52",148697778,52
"53",148736163,53
"54",149887243,54
"55",149839189,55
"56",148449857,56
"57",149209387,57
"58",149449409,58
"59",149234083,59
"60",149759117,60
"61",148890675,61
"62",148770851,62
"63",148897002,63
"64",148766046,64
"65",148766046,65
"66",149308981,66
"67",149545771,67
"68",152511348,68
"69",147683729,69
"70",147683729,70
"71",147683729,71
"72",147683729,72
"73",148796544,73
"74",148725039,74
"75",148676440,75
"76",149116990,76
"77",149060708,77
"78",148744070,78
"79",148670637,79
"80",148670637,80
"81",148670637,81
"82",149303880,82
"83",149577887,83
"84",149524470,84
"85",148816535,85
"86",148510221,86
"87",148510221,87
"88",149270668,88
"89",148689105,89
"90",148689105,90
"91",150168868,91
"92",150168868,92
"93",148699720,93
"94",148869708,94
"95",148970189,95
"96",148713287,96
"97",148713287,97
"98",148851993,98
"99",148851993,99
"100",148956462,100
"101",149241060,101
"102",148636841,102
"103",148818809,103
"104",149036100,104
"105",148760374,105
"106",148712915,106
"107",148761320,107
"108",148738702,108
"109",148738702,109
"110",148917185,110
"111",149083187,111
"112",148862248,112
"113",148685239,113
"114",148685239,114
"115",149005230,115
"116",149578944,116
"117",148755760,117
"118",151272383,118
"119",148718001,119
"120",148720381,120
"121",148823219,121
"122",148823219,122
"123",148757676,123
"124",148910130,124
"125",148677756,125
"126",148677756,126
"127",148677756,127
"128",148677756,128
"129",148680556,129
"130",148680556,130
"131",148680556,131
"132",148680556,132
"133",148680556,133
"134",148680556,134
"135",148948508,135
"136",150027890,136
"137",150027890,137
"138",150027890,138
"139",148749389,139
"140",148920870,140
"141",148920870,141
"142",148920870,142
"143",148681941,143
"144",149724365,144
"145",148708095,145
"146",148759769,146
"147",149186226,147
"148",148688205,148
"149",148688205,149
"150",148688205,150
"151",149365420,151
"152",148944064,152
"153",148944064,153
"154",148944064,154
"155",149086522,155
"156",149760706,156
"157",149760706,157
"158",149760706,158
"159",148703715,159
"160",148836264,160
"161",148836264,161
"162",148836264,162
"163",149560940,163
"164",148605369,164
"165",148605369,165
"166",148807488,166
"167",148863362,167
"168",148863362,168
"169",149558077,169
"170",149523690,170
"171",149523690,171
"172",149523690,172
"173",148881046,173
"174",148914641,174
"175",148796898,175
"176",148839610,176
"177",148839610,177
"178",149382498,178
"179",147791481,179
"180",147791481,180
"181",147791481,181
"182",147791481,182
"183",147791481,183
"184",149127331,184
"185",148912909,185
"186",149183774,186
"187",148835061,187
"188",148835061,188
"189",149363781,189
"190",148731657,190
"191",149080647,191
"192",148678490,192
"193",148678490,193
"194",148678490,194
"195",149376171,195
"196",148739781,196
"197",148933393,197
"198",149267686,198
"199",149267686,199
"200",148699208,200
"201",148699208,201
"202",148793406,202
"203",148793406,203
"204",148793406,204
"205",148793406,205
"206",148952361,206
"207",148862406,207
"208",149116811,208
"209",149126241,209
"210",149126241,210
"211",149307482,211
"212",148765807,212
"213",148765807,213
"214",148713273,214
"215",148713273,215
"216",148713273,216
"217",148713273,217
"218",148758952,218
"219",148679025,219
"220",148742693,220
"221",149714865,221
"222",149071340,222
"223",149158879,223
"224",148731414,224
"225",149176433,225
"226",148948237,226
"227",149512375,227
"228",148701447,228
"229",148701447,229
"230",148703906,230
"231",150377156,231
"232",149828129,232
"233",149828129,233
"234",149828129,234
"235",148928254,235
"236",148928254,236
"237",148928254,237
"238",149084467,238
"239",148673863,239
"240",148673863,240
"241",149026717,241
"242",147709665,242
"243",147709665,243
"244",147709665,244
"245",148513343,245
"246",149236358,246
"247",149508489,247
"248",148722909,248
"249",148865005,249
"250",148683899,250
"251",148683899,251
"252",149326790,252
"253",148903943,253
"254",148748055,254
"255",148761606,255
"256",149053949,256
"257",149053949,257
"258",149230499,258
"259",149230499,259
"260",148924411,260
"261",148924411,261
"262",148924411,262
"263",149109879,263
"264",148467801,264
"265",148467801,265
"266",148739499,266
"267",150590975,267
"268",151159077,268
"269",149699454,269
"270",149046170,270
"271",149046170,271
"272",150029074,272
"273",149037681,273
"274",149037681,274
"275",148690377,275
"276",148690377,276
"277",148690377,277
"278",148690377,278
"279",148690377,279
"280",148690377,280
"281",148690377,281
"282",149335076,282
"283",149561797,283
"284",151525590,284
"285",148641068,285
"286",148641068,286
"287",149110700,287
"288",149601508,288
"289",148515665,289
"290",148506631,290
"291",148506631,291
"292",148506631,292
"293",149524797,293
"294",148902130,294
"295",148902130,295
"296",148902130,296
"297",149047604,297
"298",148783179,298
"299",148767914,299
"300",148767914,300
"301",148685395,301
"302",148688837,302
"303",148774659,303
"304",148691341,304
"305",148691341,305
"306",149558207,306
"307",148688256,307
"308",149095596,308
"309",149095596,309
"310",149095596,310
"311",149095596,311
"312",149095596,312
"313",148786646,313
"314",148786646,314
"315",148786646,315
"316",148786646,316
"317",148786646,317
"318",148963951,318
"319",148787544,319
"320",148787544,320
"321",148242871,321
"322",148896976,322
"323",149073550,323
"324",149872011,324
"325",149186913,325
"326",149051857,326
"327",148814110,327
"328",149309693,328
"329",149283905,329
"330",149283905,330
"331",149283905,331
"332",149283905,332
"333",149450376,333
"334",148676484,334
"335",148676484,335
"336",148955715,336
"337",148955715,337
"338",149254009,338
"339",149254009,339
"340",148669616,340
"341",149023280,341
"342",148937612,342
"343",148937612,343
"344",148681703,344
"345",148681703,345
"346",148681703,346
"347",148815489,347
"348",148273434,348
