"","bestCostByT","temperatures"
"1",148755836,950000
"2",149679298,902500
"3",148920260,857375
"4",148684177,814506,25
"5",149010537,773780,9375
"6",148723819,735091,890625
"7",147720115,698337,29609375
"8",148711490,663420,431289062
"9",149475653,630249,409724609
"10",149143493,598736,939238379
"11",148673863,568800,09227646
"12",148696731,540360,087662637
"13",148723142,513342,083279505
"14",148727660,487674,97911553
"15",147863387,463291,230159753
"16",148411543,440126,668651765
"17",148332702,418120,335219177
"18",148710747,397214,318458218
"19",148507234,377353,602535307
"20",148683021,358485,922408542
"21",148744787,340561,626288115
"22",148694645,323533,544973709
"23",148185983,307356,867725024
"24",148869031,291989,024338772
"25",148649977,277389,573121834
"26",148659942,263520,094465742
"27",148687803,250344,089742455
"28",149172151,237826,885255332
"29",148084325,225935,540992566
"30",148366415,214638,763942937
"31",148791989,203906,82574579
"32",149033489,193711,484458501
"33",147935536,184025,910235576
"34",147935536,174824,614723797
"35",147935536,166083,383987607
"36",147935536,157779,214788227
"37",147935536,149890,254048815
"38",147927466,142395,741346375
"39",147927466,135275,954279056
"40",147927466,128512,156565103
"41",147927466,122086,548736848
"42",147927466,115982,221300006
"43",147927466,110183,110235005
"44",147927466,104673,954723255
"45",147927466,99440,2569870922
"46",147927466,94468,2441377376
"47",147927466,89744,8319308507
"48",147927466,85257,5903343082
"49",147927466,80994,7108175927
"50",147927466,76944,9752767131
"51",147290083,73097,7265128774
"52",147290083,69442,8401872336
"53",147290083,65970,6981778719
"54",147290083,62672,1632689783
"55",147290083,59538,5551055294
"56",146308079,56561,6273502529
"57",146308079,53733,5459827403
"58",146308079,51046,8686836032
"59",146308079,48494,5252494231
"60",146308079,46069,7989869519
"61",146308079,43766,3090376043
"62",146308079,41577,9935857241
"63",146308079,39499,0939064379
"64",146308079,37524,139211116
"65",146308079,35647,9322505602
"66",146308079,33865,5356380322
"67",146308079,32172,2588561306
"68",146308079,30563,645913324
"69",146308079,29035,4636176578
"70",146308079,27583,690436775
"71",146308079,26204,5059149362
"72",146308079,24894,2806191894
"73",146308079,23649,5665882299
"74",146308079,22467,0882588184
"75",146308079,21343,7338458775
"76",146308079,20276,5471535836
"77",146308079,19262,7197959044
"78",146308079,18299,5838061092
"79",146308079,17384,6046158038
"80",146308079,16515,3743850136
"81",146308079,15689,6056657629
"82",146308079,14905,1253824747
"83",146308079,14159,869113351
"84",146308079,13451,8756576835
"85",146308079,12779,2818747993
"86",146308079,12140,3177810593
"87",146308079,11533,3018920063
"88",146308079,10956,636797406
"89",146308079,10408,8049575357
"90",146308079,9888,36470965894
"91",146308079,9393,94647417599
"92",146308079,8924,24915046719
"93",146308079,8478,03669294384
"94",146308079,8054,13485829664
"95",146308079,7651,42811538181
"96",146308079,7268,85670961272
"97",146308079,6905,41387413208
"98",146308079,6560,14318042548
"99",146308079,6232,1360214042
"100",146308079,5920,52922033399
"101",146308079,5624,50275931729
"102",146308079,5343,27762135143
"103",146308079,5076,11374028386
"104",146308079,4822,30805326967
"105",146308079,4581,19265060618
"106",146308079,4352,13301807587
"107",146308079,4134,52636717208
"108",146308079,3927,80004881348
"109",146308079,3731,4100463728
"110",146308079,3544,83954405416
"111",146308079,3367,59756685145
"112",146308079,3199,21768850888
"113",146308079,3039,25680408344
"114",146308079,2887,29396387926
"115",146308079,2742,9292656853
"116",146308079,2605,78280240104
"117",146308079,2475,49366228098
"118",146308079,2351,71897916693
"119",146308079,2234,13303020859
"120",146308079,2122,42637869816
"121",146308079,2016,30505976325
"122",146308079,1915,48980677509
"123",146308079,1819,71531643633
"124",146308079,1728,72955061452
"125",146308079,1642,29307308379
"126",146308079,1560,1784194296
"127",146308079,1482,16949845812
"128",146308079,1408,06102353521
"129",146308079,1337,65797235845
"130",146308079,1270,77507374053
"131",146308079,1207,2363200535
"132",146308079,1146,87450405083
"133",146308079,1089,53077884829
"134",146308079,1035,05423990587
"135",146308079,983,301527910579
