tail,head,low,cap,cost,flow
1,482,0,200000,5826,0
1,553,0,200000,787,466
1,473,0,200000,3097,0
1,543,0,200000,3374,0
1,422,0,200000,2339,0
1,384,0,200000,1309,0
1,393,0,200000,3146,0
1,389,0,200000,6602,0
1,423,0,200000,8756,0
2,429,0,200000,782,0
2,412,0,200000,9166,0
2,576,0,200000,7837,0
2,401,0,200000,5460,0
2,359,0,200000,9824,0
2,556,0,200000,7857,0
2,480,0,200000,8058,0
2,517,0,200000,3662,0
2,443,0,200000,487,0
2,323,0,200000,2531,0
2,362,0,200000,2567,0
2,554,0,200000,6372,0
2,483,0,200000,7763,0
2,486,0,200000,4725,0
2,358,0,200000,5549,0
2,456,0,200000,5949,0
2,313,0,200000,4030,0
2,471,0,200000,98,30
2,347,0,200000,1931,0
2,370,0,200000,3783,0
2,434,0,200000,3231,0
2,415,0,200000,2694,0
2,363,0,200000,1473,0
2,433,0,200000,1803,0
2,305,0,200000,4249,0
2,414,0,200000,737,219
2,319,0,200000,8927,0
2,594,0,200000,6380,0
2,421,0,200000,8543,0
2,523,0,200000,2823,0
2,332,0,200000,3578,0
2,407,0,200000,5351,0
2,400,0,200000,9717,0
2,598,0,200000,92,45
2,438,0,200000,9627,0
2,339,0,200000,5197,0
2,304,0,200000,6609,0
2,367,0,200000,6044,0
2,315,0,200000,5973,0
2,330,0,200000,5811,0
2,341,0,200000,8077,0
2,373,0,200000,9648,0
2,500,0,200000,1405,0
2,528,0,200000,9588,0
2,522,0,200000,1031,0
2,502,0,200000,5061,0
2,503,0,200000,3359,0
2,345,0,200000,6348,0
2,477,0,200000,8846,0
2,520,0,200000,928,0
2,518,0,200000,8763,0
2,327,0,200000,4907,0
2,385,0,200000,4725,0
2,309,0,200000,8993,0
2,469,0,200000,5032,0
2,466,0,200000,8004,0
2,476,0,200000,5218,0
2,338,0,200000,2904,0
2,369,0,200000,3819,0
2,436,0,200000,6209,0
2,478,0,200000,6081,0
2,479,0,200000,6950,0
2,311,0,200000,1536,0
2,468,0,200000,6718,0
2,428,0,200000,2140,0
2,526,0,200000,1166,0
2,588,0,200000,5484,0
2,589,0,200000,9548,0
2,427,0,200000,4211,0
2,337,0,200000,2535,0
2,553,0,200000,2045,0
2,445,0,200000,5414,0
2,582,0,200000,8128,0
2,546,0,200000,1848,0
2,408,0,200000,6218,0
2,536,0,200000,5890,0
2,545,0,200000,3947,0
2,559,0,200000,1554,0
2,302,0,200000,895,0
2,508,0,200000,5309,0
2,542,0,200000,4246,0
2,334,0,200000,1452,0
2,506,0,200000,4483,0
2,439,0,200000,56,0
2,573,0,200000,6423,0
2,496,0,200000,7517,0
2,475,0,200000,2991,0
2,353,0,200000,1225,0
2,472,0,200000,7584,0
2,409,0,200000,7084,0
2,303,0,200000,6341,0
2,348,0,200000,4986,0
2,397,0,200000,9991,0
2,357,0,200000,4546,0
2,390,0,200000,1966,0
2,557,0,200000,8173,0
2,580,0,200000,9255,0
2,561,0,200000,4034,0
2,450,0,200000,6195,0
