tail,head,low,cap,cost,flow
1,4301,0,30000,10000,0
1,3853,0,52740,1838,0
1,2432,0,144536,6133,0
1,411,0,33821,7495,0
1,915,0,74256,9497,0
1,737,0,94272,994,17290
49,1809,0,30000,4998,0
49,2007,0,50046,2764,0
49,1373,0,144786,7944,0
59,1926,0,30000,9585,0
59,661,0,133661,8800,0
59,4589,0,50561,2097,0
59,201,0,46527,2498,0
59,1354,0,46759,9544,0
59,454,0,118398,1726,0
59,4570,0,143401,1806,0
142,1399,0,30000,5906,0
142,308,0,90073,8151,0
142,278,0,46186,2483,0
142,1173,0,95137,758,0
142,1818,0,52136,992,0
292,1214,0,30000,3975,0
292,2481,0,129766,7237,0
292,3516,0,31985,5309,0
292,4911,0,74613,4393,0
292,3587,0,125174,8997,0
292,4136,0,97268,6528,0
292,3555,0,73599,1657,0
292,4468,0,40255,8200,0
293,519,0,30000,10000,0
293,1303,0,111579,391,0
293,1746,0,131864,1940,0
293,2951,0,83504,9264,0
293,1593,0,95747,7762,0
293,3197,0,64836,2646,2947
293,1643,0,65094,8407,0
293,1141,0,97301,4784,0
293,819,0,75930,1034,0
293,4090,0,34199,2642,0
342,3128,0,30000,10000,0
342,99,0,600000,2397,0
342,4686,0,143711,9807,0
342,1172,0,40177,8471,0
342,2888,0,97989,7318,0
342,53,0,30461,5937,0
342,146,0,125361,9586,0
342,2315,0,125328,4252,0
352,972,0,30000,6134,0
352,3838,0,600000,1158,0
352,728,0,138170,625,0
352,208,0,72082,7915,0
352,3063,0,101205,9995,0
352,3394,0,34851,568,0
352,195,0,74988,3615,0
409,2218,0,30000,8566,0
409,3923,0,600000,6956,0
409,1680,0,79226,4023,0
409,4749,0,118827,6709,0
409,1821,0,134037,9217,0
409,4161,0,91268,1385,0
433,723,0,30000,1085,0
433,154,0,84120,9659,0
496,2058,0,30000,10000,0
496,498,0,30964,866,0
496,2718,0,50313,3107,0
496,4100,0,117342,8667,0
496,2794,0,38128,9663,0
496,2667,0,43434,1855,0
496,1649,0,148008,5085,0
505,2111,0,30000,1588,0
505,3591,0,61920,1587,0
505,114,0,35263,3798,0
505,61,0,109113,656,0
519,3674,0,30000,10000,0
519,4520,0,97737,6056,0
519,1849,0,80637,6228,0
564,906,0,30000,9238,0
564,4088,0,82550,8072,0
564,1662,0,117524,5211,0
564,397,0,600000,414,0
564,1160,0,122282,2362,0
583,496,0,30000,8948,0
583,4097,0,50286,5061,0
