tail,head,low,cap,cost,flow
1,826,0,1000000,2146,2286
1,534,0,1000000,7753,0
75,493,0,1000000,556,0
75,732,0,1000000,7122,0
75,61,0,1000000,3037,5552
75,721,0,1000000,9758,0
145,167,0,1000000,3594,0
145,664,0,1000000,8365,0
145,561,0,1000000,6079,0
145,865,0,1000000,9396,0
145,619,0,1000000,7123,0
145,510,0,1000000,2354,0
145,635,0,1000000,1896,0
145,184,0,1000000,7292,0
145,791,0,1000000,8735,0
167,323,0,1000000,2575,0
167,721,0,1000000,2062,0
167,950,0,1000000,467,0
167,623,0,1000000,6241,0
167,907,0,1000000,9693,0
167,735,0,1000000,9628,0
167,153,0,1000000,7155,0
167,532,0,1000000,4264,0
167,961,0,1000000,5481,0
208,145,0,1000000,3562,0
208,625,0,1000000,3220,0
217,279,0,1000000,5562,0
217,713,0,1000000,2059,0
217,986,0,1000000,5009,0
217,923,0,1000000,5880,0
217,93,0,1000000,8761,0
217,308,0,1000000,1260,0
217,884,0,1000000,1316,0
217,752,0,1000000,5808,0
221,755,0,1000000,672,0
221,936,0,1000000,2897,9175
221,798,0,1000000,3532,0
221,137,0,1000000,8642,0
221,366,0,1000000,2579,0
279,208,0,1000000,6100,0
279,66,0,1000000,4600,0
279,527,0,1000000,3328,0
279,958,0,1000000,5374,0
279,145,0,1000000,7902,0
279,397,0,1000000,707,0
279,557,0,1000000,7671,0
279,105,0,1000000,1178,8375
279,496,0,1000000,6625,0
319,600,0,1000000,1171,0
319,658,0,1000000,9443,0
319,913,0,1000000,5992,0
319,651,0,1000000,8353,0
319,611,0,1000000,5872,0
323,911,0,1000000,9154,0
323,347,0,1000000,6851,0
323,591,0,1000000,5314,0
323,414,0,1000000,8753,0
323,653,0,1000000,2865,0
323,655,0,1000000,5749,0
493,500,0,1000000,977,0
493,388,0,1000000,2276,0
493,340,0,1000000,2689,0
493,52,0,1000000,1825,0
493,344,0,1000000,6986,0
493,231,0,1000000,2235,14087
493,317,0,1000000,2706,0
500,221,0,1000000,7263,0
500,854,0,1000000,8011,0
500,613,0,1000000,4629,0
500,724,0,1000000,6552,0
500,637,0,1000000,9804,0
530,319,0,1000000,9901,0
530,81,0,1000000,9765,0
530,56,0,1000000,4788,0
530,345,0,1000000,767,0
530,132,0,1000000,6845,0
530,485,0,1000000,3623,0
600,716,0,1000000,1049,0
600,809,0,1000000,5274,0
716,217,0,1000000,8463,0
716,88,0,1000000,9416,0
755,530,0,1000000,1467,0
755,544,0,1000000,8911,0
755,57,0,1000000,8186,0
755,751,0,1000000,7327,0
755,217,0,1000000,6133,0
755,173,0,1000000,8104,0
755,611,0,1000000,7547,0
755,197,0,1000000,9455,0
826,75,0,1000000,8699,0
826,853,0,1000000,7245,0
826,585,0,1000000,7548,0
826,678,0,1000000,3895,2286
826,698,0,1000000,286,0
911,991,0,1000000,9597,0
911,955,0,1000000,4958,0
911,299,0,1000000,6755,0
2,460,0,1000000,7765,0
2,530,0,1000000,4505,0
2,509,0,1000000,5351,0
2,395,0,1000000,5530,0
