tail,head,low,cap,cost,flow
1,4502,0,1000000,2246,0
1,6954,0,12318,9172,0
1,7058,0,10985,3903,0
1,289,0,12808,2244,2286
1,7803,0,7651,2893,0
1,2914,0,9370,7456,0
1,9681,0,888,3657,0
179,6296,0,1000000,7793,0
179,2121,0,1851,5755,0
179,8469,0,13887,3789,0
179,7096,0,9789,6821,0
179,1393,0,11536,4291,0
179,8532,0,4059,2149,0
179,3186,0,1000000,2775,0
179,5373,0,7676,2401,0
179,3713,0,1000000,1396,0
179,9834,0,2145,4622,0
179,1240,0,11296,5202,0
179,5026,0,2106,4325,0
179,5724,0,12368,5805,0
186,8144,0,2286,3119,0
186,7812,0,7625,1795,0
186,7603,0,14270,3923,0
186,6275,0,13143,5913,0
186,1414,0,1000000,2479,0
186,809,0,9795,8602,0
186,2416,0,13686,1685,0
186,7964,0,1000000,8252,0
186,4100,0,10682,1,0
359,437,0,2286,8962,0
359,4963,0,2430,103,0
359,4768,0,11155,8351,0
359,5555,0,1000000,5708,0
359,7664,0,8209,7383,0
359,5765,0,1067,8752,0
359,135,0,13412,3030,0
359,5764,0,1000000,3027,0
359,5547,0,1000000,180,0
359,1175,0,6788,9483,0
401,423,0,1000000,4260,0
401,8701,0,4292,9653,0
401,5599,0,1000000,8673,0
423,6815,0,2286,9760,0
423,2142,0,1000000,7200,0
423,4029,0,1000000,4037,0
423,2702,0,3282,5364,0
423,7172,0,732,8718,0
423,9087,0,3634,7305,0
423,6819,0,14736,9115,0
423,4414,0,10903,6336,0
437,7391,0,2286,10000,0
437,3839,0,1000000,5973,0
437,7480,0,1000000,171,0
437,4185,0,1000000,7904,0
437,3515,0,8213,8474,0
437,8723,0,11595,7716,0
437,8195,0,5974,8945,0
437,2462,0,3585,3093,0
437,8898,0,1500,6309,0
437,2981,0,6207,8289,0
437,7781,0,9395,4375,0
437,7200,0,8777,6514,0
437,925,0,13010,4762,0
437,9491,0,10024,2911,0
726,4134,0,2286,10000,0
726,3800,0,10996,2193,0
726,7247,0,8645,4572,0
726,3294,0,3645,3176,0
898,9581,0,2286,6206,0
898,1157,0,7331,3372,0
898,1402,0,5353,107,0
898,950,0,5136,9831,0
1082,4541,0,2286,10000,0
1082,328,0,7965,9807,0
1082,7277,0,1000000,7458,0
1082,5462,0,1000000,9687,0
1106,401,0,2286,10000,0
1106,3901,0,1000000,5370,0
1106,7764,0,1000000,8218,0
1106,3771,0,2689,7902,0
