tail,head,low,cap,cost,flow
1,826,0,1000000,2146,2286
1,534,0,1000000,7753,0
75,493,0,1000000,556,0
75,732,0,1000000,7122,0
75,61,0,1000000,3037,20410
75,721,0,1000000,9758,0
145,167,0,1000000,3594,0
145,664,0,1000000,8365,0
145,561,0,1000000,6079,0
145,865,0,1000000,9396,0
145,619,0,1000000,7123,0
167,323,0,1000000,2354,0
167,796,0,1000000,1738,0
167,351,0,1000000,8505,0
208,145,0,1000000,4202,0
208,995,0,1000000,845,20734
217,279,0,1000000,5820,0
217,631,0,1000000,4209,0
217,290,0,1000000,6352,0
217,167,0,1000000,2799,0
221,755,0,1000000,6391,0
221,205,0,1000000,4264,0
221,817,0,1000000,5481,0
221,398,0,1000000,3562,0
279,208,0,1000000,8360,0
279,683,0,1000000,5562,0
279,755,0,1000000,5705,0
279,901,0,1000000,830,0
279,934,0,1000000,5730,0
319,600,0,1000000,7717,0
319,173,0,1000000,1260,0
323,911,0,1000000,1316,1143
323,784,0,1000000,1586,0
493,500,0,1000000,4508,0
493,643,0,1000000,2367,0
493,578,0,1000000,2469,0
493,899,0,1000000,9779,0
493,737,0,1000000,1489,0
500,221,0,1000000,9672,0
500,313,0,1000000,2674,0
500,388,0,1000000,5582,0
500,343,0,1000000,729,0
500,546,0,1000000,3111,0
530,319,0,1000000,8919,0
530,867,0,1000000,5499,0
530,200,0,1000000,8217,0
530,812,0,1000000,5372,0
530,146,0,1000000,1030,0
600,716,0,1000000,1271,0
600,980,0,1000000,8457,0
716,217,0,1000000,120,0
716,731,0,1000000,9154,0
716,950,0,1000000,4564,0
716,298,0,1000000,4460,0
716,54,0,1000000,8309,0
755,530,0,1000000,3260,0
755,134,0,1000000,5749,0
826,75,0,1000000,977,0
826,389,0,1000000,2276,2286
826,341,0,1000000,2689,0
911,991,0,1000000,1825,1143
911,955,0,1000000,6986,0
911,908,0,1000000,3760,0
911,480,0,1000000,5623,0
911,529,0,1000000,3484,0
911,284,0,1000000,8011,0
2,460,0,1000000,879,19415
2,79,0,1000000,9372,0
58,720,0,1000000,1147,0
58,179,0,1000000,767,0
58,772,0,1000000,6845,0
58,312,0,1000000,3623,0
58,354,0,1000000,1049,0
59,994,0,1000000,8217,0
59,823,0,1000000,8463,0
59,89,0,1000000,9707,0
78,152,0,1000000,7565,0
78,587,0,1000000,1226,23014
78,631,0,1000000,6044,0
78,944,0,1000000,1118,0
152,59,0,1000000,8395,0
152,121,0,1000000,8104,0
189,841,0,1000000,7547,0
189,436,0,1000000,731,5986
189,258,0,1000000,2476,0
189,724,0,1000000,7245,0
191,657,0,1000000,7548,0
191,283,0,1000000,4285,0
191,564,0,1000000,8024,0
191,132,0,1000000,530,0
191,188,0,1000000,6673,0
215,189,0,1000000,6755,0
215,759,0,1000000,1597,0
265,819,0,1000000,4320,9452
265,188,0,1000000,7765,0
265,777,0,1000000,152,0
267,816,0,1000000,7849,0
267,835,0,1000000,5530,0
267,791,0,1000000,4361,0
267,667,0,1000000,2000,0
359,267,0,1000000,1918,0
