tail,head,low,cap,cost,flow
1,300,0,200000,4509,0
1,549,0,345451,7123,0
1,187,0,500000,2354,0
1,475,0,291892,1738,0
1,908,0,500000,8505,0
1,60,0,514172,1045,0
1,747,0,950510,3616,0
1,254,0,765570,467,0
1,795,0,854236,7898,0
1,900,0,500000,8265,0
1,624,0,525487,6391,0
1,491,0,500000,8297,0
1,180,0,468409,5481,0
1,727,0,500000,3562,0
1,734,0,206621,3220,0
1,754,0,575262,8807,0
1,137,0,530883,3701,0
1,717,0,504845,5730,0
1,543,0,1156041,8761,0
1,681,0,1110097,8667,0
1,559,0,875565,225,0
1,474,0,500000,3369,0
1,262,0,402021,8627,0
1,904,0,728312,3532,0
1,331,0,500000,8642,0
1,876,0,500000,2579,0
1,527,0,464026,9672,0
1,357,0,482841,2674,0
1,230,0,654958,6155,0
1,683,0,236632,7902,0
1,436,0,409685,8919,0
1,590,0,486512,5499,0
1,596,0,1116517,6625,0
1,575,0,201111,2924,0
1,667,0,1078575,1271,0
1,755,0,500000,4897,0
1,518,0,586285,120,23822
1,275,0,296299,9154,0
1,152,0,500000,4564,0
1,378,0,500000,4460,0
1,181,0,627116,8753,0
1,35,0,1181204,7896,0
1,456,0,252194,1124,0
1,50,0,308438,5690,0
1,620,0,209575,2689,0
1,46,0,500000,1825,0
1,401,0,1025497,2052,0
1,822,0,1093585,8418,0
1,804,0,1159938,7263,0
1,913,0,710310,8011,0
1,877,0,972917,7585,0
1,227,0,932447,8008,0
41,127,0,200000,879,0
41,200,0,500000,9372,0
41,597,0,410200,4788,0
41,329,0,558747,6975,0
41,176,0,285060,3749,0
41,768,0,524341,1049,0
41,955,0,500000,8217,0
41,203,0,975193,8463,0
42,682,0,500000,10000,0
42,511,0,346490,1467,0
42,749,0,629220,8911,0
42,45,0,666232,9960,0
42,33,0,1088422,8395,0
42,768,0,1172719,8104,0
42,776,0,856252,4219,0
42,657,0,990154,6553,0
42,622,0,629299,3560,0
42,188,0,1154498,7548,0
52,82,0,200000,3895,0
52,559,0,500000,8024,0
52,291,0,500000,530,0
52,696,0,886444,1822,0
52,474,0,649287,5359,0
52,860,0,500000,1153,0
55,917,0,200000,10000,0
55,558,0,1095831,2204,0
55,441,0,613248,7778,0
55,41,0,964945,3573,0
55,609,0,500000,3541,0
55,241,0,651662,2000,0
55,553,0,1110463,4278,0
55,364,0,969276,9717,0
55,356,0,1161031,6300,0
55,44,0,804360,3717,0
55,598,0,529123,9168,0
55,890,0,974370,459,0
55,855,0,833391,5597,0
55,588,0,1084248,1886,0
55,989,0,785213,4269,0
55,426,0,1160221,9767,0
55,1000,0,489688,4494,0
55,519,0,1171831,7460,0
55,163,0,428779,1839,0
55,950,0,834441,3758,0
55,85,0,1024437,9823,0
55,927,0,218764,6167,0
55,564,0,724266,716,0
55,126,0,835693,4930,0
55,370,0,967240,4685,0
55,516,0,500000,4484,0
55,604,0,397460,7343,0
55,700,0,1177109,7584,0
55,185,0,1126413,8502,0
55,429,0,481544,7338,0
55,932,0,305299,4532,0
63,992,0,500000,2171,0
63,189,0,200000,7465,0
63,577,0,334579,2172,0
63,127,0,487460,9616,0
63,662,0,383610,8336,0
63,823,0,1192271,5954,0
63,240,0,419285,2414,0
63,703,0,622761,443,0
63,655,0,500000,9570,0
63,461,0,560620,2563,0
63,389,0,1005672,2877,0
63,33,0,216195,539,0
63,473,0,587125,580,0
63,567,0,392916,5070,0
63,380,0,393288,3061,0
63,260,0,735242,3558,0
63,193,0,646550,1374,0
63,319,0,500000,1564,0
63,566,0,1125230,9494,0
63,963,0,703626,7608,0
63,434,0,773786,3420,0
75,865,0,500000,10000,0
75,477,0,379544,8275,0
75,343,0,478208,9092,0
75,484,0,269736,9553,0
75,144,0,500000,1112,0
75,627,0,500000,210,0
75,811,0,647571,4329,0
75,765,0,1087289,979,0
75,353,0,210018,3872,0
75,230,0,703224,9959,0
75,69,0,1081388,8703,0
75,434,0,1039092,5453,0
75,883,0,892489,2401,0
75,135,0,274958,4052,0
75,750,0,1040675,5415,0
75,268,0,757925,6450,0
75,529,0,438684,1469,0
75,876,0,500000,7061,0
75,121,0,1136638,8975,0
75,843,0,1193046,2529,0
75,974,0,500000,5370,0
75,570,0,336854,2089,0
75,665,0,543276,7827,0
75,918,0,1023075,1820,0
75,128,0,326207,1932,0
75,939,0,761282,8330,0
75,315,0,310422,4431,0
75,565,0,500000,5830,0
82,689,0,200000,7864,0
82,89,0,935373,2251,0
82,346,0,500000,5838,0
82,711,0,538467,273,0
82,537,0,948402,996,0
82,261,0,1038186,6238,0
82,906,0,1179488,8255,0
82,539,0,500000,7371,0
82,692,0,954311,4679,0
82,759,0,968378,1905,0
82,723,0,437899,7150,0
97,52,0,200000,9857,0
97,663,0,996967,3445,0
97,972,0,500000,8534,0
107,657,0,200000,4765,0
107,40,0,434183,506,8576
107,331,0,969568,3174,0
107,910,0,854692,6068,0
107,526,0,500000,2295,0
107,334,0,1157165,3234,0
107,942,0,947300,5361,0
107,30,0,1038093,9994,0
107,637,0,203069,2348,0
107,890,0,335652,6005,0
107,703,0,1130957,2928,0
107,171,0,829755,4195,0
107,503,0,500000,2127,0
107,341,0,500000,7864,0
107,117,0,668210,453,0
107,293,0,453217,1174,0
107,971,0,929988,5819,0
107,236,0,480063,3255,0
127,750,0,200000,5893,0
127,917,0,915955,9230,0
127,377,0,500000,6347,0
127,813,0,455670,5180,0
127,547,0,524104,8093,0
127,976,0,500000,6072,0
127,214,0,329189,4462,0
127,162,0,864909,9675,0
127,794,0,694483,4240,0
127,840,0,484310,8980,0
127,412,0,500000,7865,0
127,280,0,996341,3149,0
127,745,0,500000,2778,0
127,29,0,790427,5223,0
127,307,0,500000,5098,0
127,486,0,349533,9293,0
127,172,0,616086,3851,0
127,876,0,481120,5514,0
127,150,0,500000,3209,0
127,867,0,845633,9334,0
127,946,0,893476,4553,0
127,258,0,500000,7350,0
146,494,0,200000,10000,0
146,459,0,874771,1498,0
146,107,0,433313,8831,0
146,42,0,476547,7268,0
146,706,0,1123083,9892,0
146,136,0,391252,451,0
146,526,0,536827,8485,0
146,266,0,838843,9149,0
146,460,0,692032,5930,0
146,819,0,500000,5209,0
146,381,0,248004,1156,0
148,960,0,200000,9953,0
148,648,0,1151381,3325,0
148,633,0,281369,5942,0
148,391,0,250858,8471,0
148,455,0,1138177,8993,0
148,265,0,500000,5561,0
148,467,0,569707,9450,0
148,350,0,609240,5290,0
148,190,0,500000,7693,0
148,247,0,500000,528,0
148,437,0,201629,3087,0
148,850,0,942355,4781,0
148,366,0,1077064,4764,0
148,152,0,550570,7883,0
148,908,0,956324,9317,0
148,327,0,500000,57,0
148,472,0,342182,433,0
148,63,0,702073,6004,0
148,361,0,1020019,179,0
148,640,0,523553,8593,0
148,416,0,820858,6046,0
148,810,0,332115,8140,0
148,351,0,384520,5548,0
189,405,0,500000,4027,0
189,991,0,284573,5462,0
189,795,0,916907,4299,0
189,896,0,595444,2545,0
189,740,0,293961,5368,0
196,473,0,200000,10000,0
196,686,0,680216,6112,0
196,428,0,885424,897,0
196,471,0,500000,1010,0
196,884,0,605040,9308,0
196,124,0,585860,7340,0
196,959,0,919984,8008,0
196,882,0,622053,1172,0
200,315,0,200000,9162,0
200,324,0,1105735,7240,0
200,679,0,253971,7606,0
200,113,0,500000,4795,0
200,973,0,779977,1924,0
200,19,0,247123,47,0
200,316,0,500000,8879,0
200,464,0,966584,2025,0
200,692,0,1144222,2094,0
200,861,0,500000,5559,0
200,279,0,655792,7699,0
200,777,0,786121,4536,0
200,887,0,299528,7051,0
200,721,0,659750,5820,0
200,886,0,226661,1127,0
200,222,0,500000,6315,0
200,684,0,526742,1534,0
200,736,0,475484,4266,0
200,751,0,800821,6074,0
200,714,0,500000,7072,0
200,459,0,1126169,4752,0
200,896,0,500000,5660,0
200,888,0,846217,7069,0
200,627,0,555261,3916,0
200,91,0,1143564,81,0
200,579,0,274682,8690,0
200,958,0,500000,2138,0
200,107,0,674165,4069,0
200,827,0,500000,9384,0
200,903,0,536817,6533,0
200,154,0,1139085,3401,0
200,411,0,314386,7121,0
200,878,0,500000,8943,0
200,900,0,294913,813,0
200,763,0,471346,9040,0
200,501,0,428290,6012,0
200,775,0,1023041,1059,0
200,394,0,428358,4049,0
200,124,0,813683,4058,0
200,357,0,475110,5301,0
200,693,0,979492,4933,0
200,186,0,1010417,5605,0
200,181,0,1037474,4516,0
200,166,0,797644,3780,0
200,984,0,949307,1517,0
200,831,0,1136069,2991,0
200,319,0,500000,9075,0
200,769,0,202961,1868,0
256,452,0,200000,1061,0
256,135,0,607975,6921,0
256,479,0,1120654,8012,0
256,95,0,850240,7619,0
256,587,0,392995,109,0
256,222,0,500000,7829,0
256,446,0,241290,3425,0
256,719,0,500000,603,0
256,922,0,992879,7974,0
256,769,0,326752,9809,0
256,583,0,928866,8941,0
256,935,0,827367,128,0
256,596,0,891599,9772,0
256,746,0,469169,6363,0
256,683,0,836870,7159,0
256,853,0,500000,7351,0
256,168,0,535269,6267,0
256,654,0,1086724,5203,0
256,420,0,1168369,3327,0
256,124,0,387269,4047,0
256,418,0,589027,7618,0
