tail,head,low,cap,cost,flow
1,1096,0,40000,38,0
1,1261,0,40000,5,6
1,794,0,40000,45,0
1,1310,0,40000,45,0
1,791,0,40000,20,7
1,703,0,40000,85,0
1,1379,0,40000,98,0
1,999,0,40000,65,0
1,997,0,40000,60,0
1,894,0,40000,99,0
1,711,0,40000,79,0
1,1381,0,40000,62,0
1,1303,0,40000,29,0
2,705,0,40000,1,99
2,782,0,40000,24,0
2,1343,0,40000,17,0
2,823,0,40000,26,10
3,1260,0,40000,8,0
3,1087,0,40000,97,0
3,809,0,40000,69,0
3,924,0,40000,79,0
3,773,0,40000,89,0
3,1095,0,40000,72,0
3,938,0,40000,100,0
3,933,0,40000,28,0
3,843,0,40000,74,0
3,780,0,40000,2,48
3,1065,0,40000,7,22
3,871,0,40000,71,0
3,1390,0,40000,78,0
3,817,0,40000,25,0
3,788,0,40000,71,0
3,1026,0,40000,5,0
3,930,0,40000,85,0
3,1314,0,40000,57,0
3,1374,0,40000,20,0
3,1147,0,40000,38,0
3,760,0,40000,84,0
3,742,0,40000,91,0
3,1080,0,40000,64,0
3,845,0,40000,39,0
3,1180,0,40000,96,0
3,947,0,40000,90,0
3,1071,0,40000,70,0
3,841,0,40000,76,0
3,1046,0,40000,89,0
3,1141,0,40000,25,0
3,1198,0,40000,86,0
3,1012,0,40000,35,0
3,1078,0,40000,6,0
4,823,0,40000,85,0
4,996,0,40000,99,0
4,853,0,40000,79,0
4,1116,0,40000,99,0
4,1005,0,40000,10,19
4,1148,0,40000,68,0
4,728,0,40000,75,0
4,1222,0,40000,22,44
4,1289,0,40000,61,0
4,1137,0,40000,81,0
5,1285,0,40000,40,0
5,1280,0,40000,19,9
5,1222,0,40000,37,0
5,1265,0,40000,60,0
5,998,0,40000,51,0
5,1070,0,40000,74,0
5,1135,0,40000,68,0
5,1236,0,40000,19,2
5,898,0,40000,31,0
5,833,0,40000,76,0
5,731,0,40000,45,0
5,1221,0,40000,48,0
5,1104,0,40000,95,0
5,1113,0,40000,86,0
5,1121,0,40000,97,0
6,1030,0,40000,97,0
6,984,0,40000,20,0
6,1161,0,40000,65,0
6,800,0,40000,52,0
6,1158,0,40000,49,0
6,1332,0,40000,73,0
6,1048,0,40000,41,0
6,1003,0,40000,77,0
6,701,0,40000,22,0
6,1397,0,40000,69,0
6,768,0,40000,17,0
6,784,0,40000,25,0
6,1075,0,40000,7,53
6,752,0,40000,90,0
6,902,0,40000,68,0
6,1062,0,40000,56,0
6,959,0,40000,62,0
