tail,head,low,cap,cost,flow
1,4301,0,290,10000,0
1,3853,0,1017,1838,97
1,2432,0,1163,6133,0
1,411,0,744,7495,0
1,915,0,30,9497,0
1,737,0,62,994,62
1,1757,0,622,8822,0
1,4201,0,598,2764,131
49,1809,0,290,10000,0
49,1543,0,247,9585,0
49,75,0,1086,7415,0
49,3172,0,539,2512,0
49,3126,0,877,2839,0
49,2038,0,573,6781,0
49,4934,0,20000,632,0
59,1926,0,290,10000,0
59,1253,0,985,1017,0
59,3833,0,839,1501,0
59,459,0,313,9058,0
59,1837,0,735,2310,0
59,2831,0,20000,758,0
59,479,0,559,992,0
59,1187,0,971,67,0
59,368,0,159,7237,0
59,997,0,67,5309,0
142,1399,0,290,10000,0
142,266,0,210,7905,0
142,534,0,1449,9976,0
292,1214,0,290,2273,0
292,1717,0,509,1602,0
292,4875,0,469,7429,0
292,2534,0,689,391,0
292,865,0,736,1940,0
292,4114,0,1440,9264,0
292,1743,0,122,7762,0
292,1588,0,1246,2646,0
292,1943,0,1289,8407,0
292,2490,0,1051,4784,0
292,3254,0,811,1034,0
293,519,0,290,10000,0
293,3714,0,131,5517,0
342,3128,0,290,2397,0
342,2169,0,680,8786,0
342,4730,0,1478,860,0
342,3988,0,179,9051,0
342,1256,0,67,4801,0
342,2439,0,442,6222,0
342,2283,0,445,1453,0
342,4934,0,1093,5098,0
342,1819,0,1051,3227,0
342,1531,0,516,8685,0
342,964,0,982,6078,0
342,4060,0,20000,2775,0
342,2358,0,1187,2549,0
342,1901,0,326,7218,0
342,1910,0,553,771,0
352,972,0,20000,8140,0
352,4293,0,560,3028,0
352,2380,0,259,4779,0
352,3281,0,502,1276,0
409,2218,0,290,8603,0
409,2567,0,450,2904,0
409,1635,0,765,6320,0
409,3420,0,482,4285,0
409,1257,0,1404,4339,0
409,243,0,912,3533,0
409,863,0,536,6305,0
409,4375,0,634,8168,0
409,3526,0,1374,2020,0
409,827,0,772,1588,0
409,890,0,925,8330,0
409,2202,0,1288,834,0
409,2210,0,20000,735,0
409,2835,0,675,6926,0
409,2633,0,815,9184,0
409,4960,0,1356,2868,0
409,3415,0,1237,9238,0
409,4717,0,323,4435,0
433,723,0,290,10000,0
433,2235,0,1390,5298,0
433,642,0,360,6570,0
433,503,0,1495,8948,0
433,3639,0,20000,6312,0
433,2213,0,127,6940,0
433,632,0,892,4602,0
433,3864,0,988,2630,0
433,2868,0,700,3835,0
433,2182,0,1086,3879,0
433,3455,0,20000,2922,0
433,410,0,1039,9408,0
433,2278,0,1384,7950,0
433,4742,0,1160,5078,0
433,4486,0,467,5938,0
433,2487,0,1269,9465,0
433,2663,0,20000,6126,0
433,3473,0,920,4262,0
496,2058,0,290,1841,0
496,4874,0,797,3561,0
496,1912,0,1260,5578,0
496,126,0,20000,7436,0
496,1537,0,53,3600,0
496,752,0,976,4274,0
496,4734,0,20000,1638,0
496,3960,0,757,5301,0
505,2111,0,290,4557,0
505,3193,0,767,451,0
505,3885,0,1311,8728,0
505,918,0,1038,4204,0
505,4780,0,1083,6131,0
505,4304,0,20000,7627,0
505,1992,0,683,1047,0
505,2025,0,221,2234,0
505,1693,0,711,5913,0
505,4297,0,991,8154,0
505,186,0,496,538,0
505,4682,0,870,8468,0
505,3461,0,925,254,0
505,538,0,1113,9827,0
519,3674,0,290,10000,0
519,367,0,549,3984,0
519,2454,0,20000,8151,0
519,4454,0,890,5064,0
519,2081,0,918,9014,0
519,4182,0,505,468,0
519,2456,0,813,1179,0
519,750,0,771,8509,0
519,783,0,864,9081,0
519,2197,0,1346,2035,0
564,906,0,290,8685,0
564,987,0,1365,10,0
564,1915,0,1258,6193,0
564,2502,0,502,1432,0
564,413,0,104,428,0
564,1112,0,550,8582,0
564,4708,0,527,7922,0
564,2847,0,448,1545,0
564,1130,0,913,7363,0
564,1816,0,422,9493,0
564,1597,0,1458,6288,0
564,3460,0,1227,5529,0
564,1279,0,20000,1010,155
564,1810,0,279,9668,0
564,687,0,1247,2634,0
564,1585,0,762,4390,0
583,496,0,290,10000,0
583,3846,0,753,9446,0
583,827,0,475,9144,0
583,3632,0,1173,6824,0
583,2712,0,149,3714,0
583,3641,0,114,1284,0
583,572,0,1313,5328,0
583,1826,0,844,4302,0
583,3157,0,156,4360,0
583,3876,0,970,9465,0
583,1303,0,1391,5793,0
583,2018,0,217,6933,0
583,226,0,1077,4809,0
583,1924,0,771,768,0
583,186,0,747,8185,0
583,4021,0,1224,6892,0
583,1309,0,20000,3188,0
583,4620,0,872,9913,0
614,1839,0,290,10000,0
614,161,0,323,48,0
614,1912,0,356,6123,0
614,4774,0,744,2729,0
614,1745,0,1134,2559,0
614,4004,0,1372,7233,0
614,1227,0,1269,3391,0
614,3927,0,20000,3517,0
614,612,0,272,8332,0
614,4062,0,904,5779,0
619,1833,0,290,6416,0
619,2466,0,1265,2725,0
619,3996,0,287,3829,0
619,838,0,886,1003,0
619,3930,0,874,9053,0
701,4699,0,290,10000,0
701,3281,0,247,6668,0
701,761,0,1243,600,0
701,4310,0,1069,2487,0
701,3779,0,82,4204,0
701,2485,0,1158,8588,0
701,2325,0,523,6892,0
701,152,0,424,7993,0
723,4559,0,290,5034,0
723,2952,0,129,4521,0
723,386,0,20000,8420,0
723,1547,0,1118,8943,0
723,547,0,313,5242,0
723,3248,0,161,5959,0
723,1101,0,1038,6501,0
723,4734,0,288,1830,0
723,1905,0,198,7718,0
723,4347,0,20000,5797,0
723,2349,0,20000,4447,0
723,546,0,908,1773,0
723,284,0,958,8218,0
723,3631,0,479,7067,0
723,2378,0,1431,199,0
723,1861,0,1020,3706,0
723,589,0,825,2021,0
806,3181,0,20000,10000,0
806,4188,0,1200,8522,0
806,404,0,1178,3114,0
806,4332,0,934,1622,0
809,1649,0,290,1660,0
809,3443,0,462,8065,0
809,1766,0,991,7768,0
809,2830,0,744,9112,0
809,724,0,1352,7135,0
809,2375,0,983,3905,0
809,4563,0,1189,671,0
809,1519,0,442,4074,0
809,4399,0,574,240,0
809,2908,0,20000,128,0
809,897,0,1148,6875,0
809,2574,0,1273,7913,0
809,657,0,155,1279,0
809,2090,0,20000,3474,0
809,1153,0,502,2911,0
809,2125,0,567,3909,0
857,2093,0,290,5855,0
857,2814,0,387,518,0
857,4638,0,88,1853,0
857,3143,0,20000,1692,0
891,2513,0,290,7899,0
891,3565,0,1355,5619,0
906,4752,0,290,10000,0
906,3351,0,507,9029,0
906,472,0,1039,2723,0
906,166,0,713,1955,0
906,2411,0,1189,4306,0
906,368,0,1301,4729,0
906,995,0,375,3626,0
906,4935,0,1017,4808,0
906,656,0,721,326,0
906,1207,0,1182,699,243
906,1832,0,1343,5029,0
906,3137,0,724,6855,0
906,347,0,628,2336,0
906,2462,0,1203,3112,0
906,722,0,1444,1568,0
906,2346,0,1458,9209,0
906,4796,0,1301,228,158
906,4810,0,20000,5376,0
906,3226,0,20000,1068,0
912,1709,0,290,7751,0
912,4461,0,95,2998,0
912,71,0,1023,3058,0
912,4020,0,425,8302,0
912,306,0,197,7292,0
912,1255,0,1212,76,0
912,4039,0,490,2022,0
924,2254,0,290,8493,0
924,1015,0,70,7709,0
924,2150,0,1322,7570,0
924,960,0,1306,2666,0
924,4766,0,20000,2146,0
924,4804,0,193,6281,0
924,2714,0,1072,935,0
924,1208,0,588,1645,0
924,4431,0,1368,2160,0
924,3114,0,257,4139,0
924,2009,0,20000,4606,0
924,1721,0,1269,9606,0
