tail,head,low,cap,cost,flow
1,671,0,200000,5900,0
1,629,0,200000,2182,0
1,993,0,200000,9423,0
1,864,0,200000,9156,0
1,901,0,200000,4543,0
1,910,0,200000,6053,0
1,929,0,200000,9565,0
1,687,0,200000,8244,0
1,833,0,200000,1318,0
1,752,0,200000,2498,0
1,991,0,200000,9796,0
1,871,0,200000,4925,0
1,504,0,200000,2433,0
1,987,0,200000,177,0
1,829,0,200000,8673,0
1,851,0,200000,9534,0
1,544,0,200000,3335,0
1,511,0,200000,6381,0
1,811,0,200000,585,160
1,586,0,200000,5076,0
1,548,0,200000,9866,0
1,926,0,200000,7354,0
1,988,0,200000,1801,0
1,563,0,200000,6457,0
1,867,0,200000,8519,0
1,624,0,200000,8843,0
1,600,0,200000,8660,0
1,950,0,200000,1549,0
1,831,0,200000,6629,0
1,672,0,200000,7165,0
1,692,0,200000,5440,0
1,818,0,200000,5031,0
1,724,0,200000,2905,0
1,790,0,200000,5068,0
1,771,0,200000,6191,0
1,505,0,200000,7599,0
1,673,0,200000,140,203
1,866,0,200000,2498,0
1,727,0,200000,1649,0
1,882,0,200000,1035,0
1,767,0,200000,535,0
1,801,0,200000,3407,0
1,743,0,200000,1094,0
1,869,0,200000,675,0
1,543,0,200000,7797,0
1,558,0,200000,8468,0
1,520,0,200000,2557,0
1,935,0,200000,853,0
1,742,0,200000,2196,0
1,554,0,200000,4535,0
1,803,0,200000,9807,0
1,577,0,200000,9182,0
1,605,0,200000,680,0
1,798,0,200000,9667,0
1,824,0,200000,1756,0
1,612,0,200000,736,0
1,583,0,200000,3870,0
1,619,0,200000,3545,0
1,637,0,200000,5194,0
1,856,0,200000,354,0
1,859,0,200000,4392,0
1,971,0,200000,9561,0
1,758,0,200000,549,0
1,696,0,200000,7645,0
1,937,0,200000,6435,0
1,535,0,200000,4720,0
1,920,0,200000,3814,0
1,976,0,200000,2794,0
1,970,0,200000,5477,0
1,934,0,200000,5925,0
1,819,0,200000,1852,0
1,728,0,200000,745,0
2,972,0,200000,5283,0
2,938,0,200000,7319,0
2,831,0,200000,2414,0
2,908,0,200000,3887,0
2,503,0,200000,8762,0
