tail,head,low,cap,cost,flow
1,826,0,1000000,2146,0
1,534,0,1000000,7753,0
1,773,0,1000000,556,0
1,77,0,1000000,6592,0
1,764,0,1000000,2975,2286
1,256,0,1000000,2843,0
75,493,0,1000000,743,0
75,992,0,1000000,1261,47866
75,660,0,1000000,2514,0
75,684,0,1000000,2271,0
75,167,0,1000000,7316,0
145,167,0,1000000,6092,0
145,714,0,1000000,1896,19737
145,208,0,1000000,7292,0
145,981,0,1000000,8735,0
145,355,0,1000000,2575,0
145,163,0,1000000,3616,0
145,935,0,1000000,7207,0
167,323,0,1000000,4209,0
167,674,0,1000000,9693,0
167,964,0,1000000,9628,0
167,277,0,1000000,7155,0
208,145,0,1000000,4264,0
208,96,0,1000000,62,0
217,279,0,1000000,8929,0
217,194,0,1000000,8967,0
217,67,0,1000000,8807,0
217,150,0,1000000,2059,0
221,755,0,1000000,5009,0
221,120,0,1000000,438,0
221,731,0,1000000,6095,0
221,804,0,1000000,8667,0
221,752,0,1000000,6329,0
279,208,0,1000000,1586,0
279,828,0,1000000,3660,0
319,600,0,1000000,2367,0
319,371,0,1000000,3183,0
319,230,0,1000000,3898,0
319,629,0,1000000,2139,0
323,911,0,1000000,760,0
323,611,0,1000000,8203,0
323,478,0,1000000,6155,0
323,252,0,1000000,7651,0
323,409,0,1000000,1549,0
493,500,0,1000000,136,0
493,320,0,1000000,1178,0
493,213,0,1000000,6625,0
493,431,0,1000000,1171,0
493,974,0,1000000,7505,9501
493,826,0,1000000,9585,0
500,221,0,1000000,8457,0
500,740,0,1000000,5872,0
500,224,0,1000000,9154,0
500,185,0,1000000,4564,0
530,319,0,1000000,4460,0
530,780,0,1000000,8753,0
530,405,0,1000000,2865,0
530,184,0,1000000,5749,0
530,428,0,1000000,977,0
600,716,0,1000000,5690,0
600,736,0,1000000,2689,0
600,271,0,1000000,1825,0
600,544,0,1000000,6986,0
600,997,0,1000000,2235,0
600,823,0,1000000,2706,0
600,877,0,1000000,7263,0
716,217,0,1000000,709,0
716,233,0,1000000,4629,0
716,765,0,1000000,6552,0
716,559,0,1000000,9804,0
716,395,0,1000000,9901,0
716,893,0,1000000,9372,0
755,530,0,1000000,1147,0
755,178,0,1000000,767,0
755,772,0,1000000,6845,0
755,311,0,1000000,3623,0
755,353,0,1000000,1049,0
826,75,0,1000000,8217,0
826,823,0,1000000,8463,0
826,89,0,1000000,9707,0
911,991,0,1000000,7565,0
911,955,0,1000000,8621,0
911,628,0,1000000,6044,0
911,942,0,1000000,1118,0
911,708,0,1000000,8395,0
911,471,0,1000000,3409,0
2,460,0,1000000,2476,19415
2,527,0,1000000,4115,0
2,816,0,1000000,5112,0
2,827,0,1000000,4285,0
58,720,0,1000000,8024,0
58,893,0,1000000,4407,0
58,887,0,1000000,1822,0
58,830,0,1000000,9893,0
58,515,0,1000000,1597,0
58,372,0,1000000,4320,0
58,343,0,1000000,1372,0
59,954,0,1000000,1039,0
59,768,0,1000000,7849,0
59,962,0,1000000,3573,0
59,54,0,1000000,3541,0
59,643,0,1000000,2677,0
59,500,0,1000000,3222,0
59,650,0,1000000,3269,0
78,152,0,1000000,9717,0
78,337,0,1000000,6300,0
78,720,0,1000000,5663,0
78,524,0,1000000,137,46851
78,956,0,1000000,740,0
78,927,0,1000000,459,0
78,239,0,1000000,3802,0
152,59,0,1000000,8479,0
152,186,0,1000000,1222,0
152,337,0,1000000,998,0
152,498,0,1000000,9767,0
152,322,0,1000000,1363,0
189,841,0,1000000,6219,0
189,435,0,1000000,6011,0
189,166,0,1000000,4732,11590
189,565,0,1000000,3758,0
189,138,0,1000000,4761,0
189,806,0,1000000,9817,0
191,657,0,1000000,9686,0
191,252,0,1000000,2647,0
191,70,0,1000000,4930,0
191,71,0,1000000,9342,0
191,644,0,1000000,1194,0
191,346,0,1000000,7265,0
191,294,0,1000000,1471,0
215,189,0,1000000,7584,0
215,388,0,1000000,8502,0
215,867,0,1000000,2868,0
215,318,0,1000000,1973,0
215,809,0,1000000,4292,0
265,819,0,1000000,2377,0
265,905,0,1000000,6930,0
265,411,0,1000000,2172,0
265,259,0,1000000,8714,0
267,816,0,1000000,4263,0
267,535,0,1000000,8431,0
267,427,0,1000000,4286,0
267,168,0,1000000,2414,0
267,817,0,1000000,4009,0
267,819,0,1000000,3892,0
267,549,0,1000000,3762,0
359,267,0,1000000,3070,0
359,771,0,1000000,7003,0
359,480,0,1000000,539,23478
359,379,0,1000000,8832,0
398,215,0,1000000,4810,0
398,482,0,1000000,4736,0
398,280,0,1000000,6034,0
398,164,0,1000000,3558,0
460,265,0,1000000,8023,0
460,994,0,1000000,1564,26933
460,884,0,1000000,5425,0
657,359,0,1000000,8464,0
657,234,0,1000000,2080,0
657,520,0,1000000,6994,0
657,235,0,1000000,625,0
657,93,0,1000000,8275,0
657,469,0,1000000,8835,0
657,758,0,1000000,743,0
720,723,0,1000000,9408,0
720,974,0,1000000,4663,0
720,352,0,1000000,1153,0
720,663,0,1000000,2210,0
720,514,0,1000000,979,0
720,999,0,1000000,1136,0
720,569,0,1000000,4830,0
720,500,0,1000000,4418,0
723,398,0,1000000,8703,0
723,225,0,1000000,5453,0
723,482,0,1000000,2848,0
816,925,0,1000000,904,0
816,102,0,1000000,1920,0
816,290,0,1000000,9739,0
816,130,0,1000000,6450,0
816,757,0,1000000,9552,0
819,58,0,1000000,6684,0
819,317,0,1000000,8448,0
819,754,0,1000000,5051,0
819,526,0,1000000,3682,0
819,513,0,1000000,3975,0
819,940,0,1000000,2089,0
841,191,0,1000000,4794,0
841,422,0,1000000,4112,0
841,809,0,1000000,1152,0
841,704,0,1000000,732,0
841,252,0,1000000,8330,0
841,926,0,1000000,870,0
925,78,0,1000000,6694,0
925,364,0,1000000,7864,0
925,739,0,1000000,8378,0
925,588,0,1000000,5763,0
925,108,0,1000000,6797,0
3,863,0,1000000,6238,9016
3,756,0,1000000,8255,0
3,296,0,1000000,7371,2152
83,966,0,1000000,6139,0
83,525,0,1000000,134,0
101,768,0,1000000,9431,0
101,169,0,1000000,149,0
101,326,0,1000000,7408,0
227,540,0,1000000,3445,0
227,870,0,1000000,4671,0
227,855,0,1000000,1609,0
402,426,0,1000000,5392,0
402,288,0,1000000,592,0
402,887,0,1000000,2115,0
426,749,0,1000000,4928,0
426,205,0,1000000,1614,0
517,227,0,1000000,5472,0
517,338,0,1000000,611,0
517,415,0,1000000,9994,0
517,487,0,1000000,4665,0
517,873,0,1000000,5062,0
517,691,0,1000000,6428,0
540,889,0,1000000,2928,0
540,125,0,1000000,4195,0
598,884,0,1000000,2127,0
598,666,0,1000000,1409,0
598,820,0,1000000,453,0
647,799,0,1000000,5034,0
647,991,0,1000000,1045,0
647,360,0,1000000,1013,0
688,83,0,1000000,4026,0
688,929,0,1000000,8844,0
688,575,0,1000000,9230,0
688,124,0,1000000,6347,0
688,885,0,1000000,7621,0
688,899,0,1000000,6322,0
749,517,0,1000000,6454,0
749,298,0,1000000,107,0
749,452,0,1000000,835,0
749,100,0,1000000,9675,0
749,474,0,1000000,5583,0
749,82,0,1000000,9176,0
749,670,0,1000000,2579,0
768,402,0,1000000,7328,0
768,579,0,1000000,2623,0
768,450,0,1000000,513,0
768,424,0,1000000,5223,0
768,480,0,1000000,5098,0
768,815,0,1000000,1142,0
768,844,0,1000000,8327,0
799,598,0,1000000,2498,0
