tail,head,low,cap,cost,flow
1,300,0,23822,4509,0
1,549,0,2550,7123,0
1,187,0,500000,2354,0
1,475,0,233,1738,0
1,908,0,500000,8505,0
1,60,0,717,1045,0
1,747,0,3878,3616,0
1,254,0,4726,467,4726
1,795,0,8769,7898,0
1,900,0,500000,8265,0
1,624,0,6866,6391,0
1,491,0,500000,8297,0
1,180,0,4234,5481,0
1,727,0,500000,3562,0
1,734,0,4483,3220,0
1,754,0,7993,8807,0
1,137,0,11663,3701,0
1,717,0,3123,5730,0
1,543,0,3498,8761,0
1,681,0,5516,8667,0
1,559,0,10216,225,10216
1,474,0,500000,3369,0
1,262,0,840,8627,0
1,904,0,6558,3532,0
1,331,0,500000,8642,0
1,876,0,500000,2579,0
1,527,0,7614,9672,0
1,357,0,6605,2674,0
1,230,0,8951,6155,0
1,683,0,983,7902,0
1,436,0,11371,8919,0
1,590,0,4180,5499,0
1,596,0,7968,6625,0
1,575,0,8171,2924,0
1,667,0,10500,1271,0
1,755,0,500000,4897,0
1,518,0,8252,120,6136
1,275,0,2909,9154,0
1,152,0,500000,4564,0
1,378,0,500000,4460,0
1,181,0,8264,8753,0
1,35,0,4115,7896,0
1,456,0,8801,1124,0
1,50,0,7110,5690,0
1,620,0,4359,2689,0
1,46,0,500000,1825,2744
41,127,0,23822,6986,0
41,289,0,3139,8418,0
41,486,0,7019,7263,0
41,498,0,2939,8011,0
41,934,0,4375,7585,0
41,695,0,1037,8008,0
41,927,0,2597,9901,0
41,98,0,500000,9372,0
41,296,0,7166,4788,0
41,690,0,9249,6975,0
41,299,0,3337,3749,0
41,856,0,651,1049,0
41,110,0,500000,8217,0
41,23,0,3321,8463,0
41,265,0,2039,9416,0
41,898,0,4547,8319,0
41,373,0,9674,7437,0
41,318,0,500000,9960,0
41,676,0,10021,8395,0
41,39,0,4541,8104,0
41,165,0,5439,4219,0
41,872,0,5254,6553,0
41,106,0,2959,3560,0
41,806,0,8534,7548,0
41,827,0,4242,4285,0
41,671,0,500000,8024,0
41,403,0,500000,530,0
41,913,0,7094,1822,0
41,227,0,11588,5359,0
41,467,0,500000,1153,0
41,771,0,8154,4034,0
41,702,0,11376,1039,0
41,825,0,9361,7849,0
41,349,0,7981,5530,0
41,163,0,1490,1320,0
41,171,0,500000,258,0
41,603,0,1316,3269,0
41,490,0,7274,6562,0
41,573,0,2594,5203,0
41,747,0,7864,890,0
41,411,0,9016,740,0
41,727,0,2607,5433,0
41,777,0,3356,383,1393
41,966,0,10782,7699,0
41,750,0,824,998,0
41,892,0,6422,1024,0
41,602,0,7224,2585,0
41,214,0,2718,6787,0
41,356,0,10613,4732,0
41,598,0,10617,5663,0
41,724,0,4501,17,0
41,811,0,500000,6167,0
41,716,0,7645,716,0
41,945,0,401,4930,0
41,381,0,11441,4685,0
41,869,0,500000,4484,0
41,471,0,3494,7343,0
41,645,0,6787,7584,0
41,298,0,7955,8502,0
41,923,0,1534,7338,0
41,925,0,2903,4532,0
42,682,0,500000,2171,0
42,915,0,4164,6930,0
42,664,0,2348,7303,0
42,462,0,11987,7763,0
42,600,0,4458,2765,0
42,757,0,3957,4286,0
42,372,0,11647,3702,0
42,528,0,3897,75,0
42,470,0,4955,3762,0
42,851,0,10531,6047,0
42,465,0,1116,8577,0
42,685,0,11165,6239,0
42,80,0,11336,4810,0
42,92,0,3426,4736,0
42,949,0,11413,7974,0
42,863,0,11144,5806,0
42,991,0,7740,2993,0
42,581,0,4095,5425,0
42,716,0,10879,4556,0
42,587,0,5519,5449,0
42,254,0,500000,2226,0
42,129,0,10444,1432,0
42,980,0,500000,2013,0
42,937,0,500000,5863,0
42,283,0,8898,9408,0
42,153,0,5918,388,0
42,44,0,500000,1153,0
42,654,0,3244,3228,0
42,835,0,2693,4740,0
42,182,0,5126,4830,0
42,607,0,11923,6521,0
42,476,0,3669,9171,0
42,512,0,2205,7319,0
42,399,0,1438,904,0
42,314,0,1246,1920,0
42,247,0,5706,9237,0
42,876,0,8053,1008,0
42,667,0,7080,6684,0
42,237,0,7575,8448,0
42,367,0,6113,4098,0
42,464,0,500000,2396,0
42,258,0,9965,8043,0
42,375,0,8311,4794,0
42,221,0,3426,4112,0
52,82,0,23822,1152,0
52,29,0,10497,2477,0
52,540,0,500000,5441,0
52,518,0,11752,6694,0
52,288,0,10274,7864,0
52,608,0,9496,5652,0
52,576,0,1146,5838,0
52,459,0,206,273,0
52,639,0,1423,996,0
55,917,0,500000,10000,0
55,97,0,3572,9524,0
55,504,0,10660,7371,0
55,923,0,5657,4679,0
55,808,0,5752,1905,0
55,649,0,6735,7150,0
55,731,0,4131,7780,0
55,691,0,9419,3445,0
55,451,0,500000,8534,0
55,819,0,11691,1609,0
55,99,0,2007,506,2007
55,361,0,10439,3174,0
55,735,0,10330,6068,0
55,283,0,500000,2295,0
55,622,0,8181,3234,0
55,683,0,8057,5361,0
55,601,0,5799,9994,0
55,295,0,5306,2348,0
55,58,0,968,6005,0
55,547,0,6864,2928,0
55,244,0,11614,4195,0
55,132,0,500000,2127,0
55,926,0,500000,7864,0
55,184,0,6940,453,6940
55,357,0,10527,1174,0
55,825,0,10699,5819,0
55,789,0,6314,3255,0
55,707,0,1951,2413,0
55,446,0,1485,9230,0
55,396,0,500000,6347,0
55,473,0,958,5180,0
55,839,0,11837,8093,0
55,500,0,500000,6072,0
55,140,0,669,4462,0
55,569,0,4346,9675,0
55,782,0,8413,4240,0
55,796,0,5998,8980,0
55,727,0,500000,7865,0
55,196,0,4668,3149,0
55,485,0,500000,2778,0
55,430,0,3810,5223,0
55,755,0,500000,5098,0
55,321,0,5469,9293,0
55,228,0,7205,3851,0
55,598,0,8166,5514,0
55,507,0,500000,3209,0
55,996,0,3917,9334,0
55,197,0,11544,4553,0
55,121,0,500000,7350,0
55,90,0,3448,5692,0
63,992,0,23822,1498,0
63,189,0,23822,3786,0
63,696,0,8871,7268,0
63,386,0,8870,9892,0
63,676,0,1845,451,0
63,757,0,7163,8485,0
63,519,0,4958,9149,0
63,39,0,10996,5930,0
63,275,0,500000,5209,0
63,380,0,7699,1156,0
63,197,0,5526,2276,0
63,793,0,7588,3325,0
63,586,0,11011,5942,0
63,749,0,4224,8471,0
63,420,0,7544,8993,0
63,806,0,500000,5561,0
63,81,0,8189,9450,0
63,435,0,2728,5290,0
63,33,0,500000,7693,0
63,577,0,500000,528,0
63,595,0,627,3087,0
63,739,0,4558,4781,0
63,656,0,10280,4764,0
63,689,0,3561,7883,0
63,858,0,6759,9317,0
63,122,0,500000,57,0
63,741,0,9419,433,0
63,719,0,4985,6004,0
63,838,0,2548,179,0
63,720,0,4081,8593,0
63,989,0,8216,6046,0
63,269,0,10833,8140,0
63,340,0,10157,5548,0
63,833,0,10116,6356,0
63,532,0,900,5462,0
63,111,0,952,4299,0
63,134,0,11677,2545,0
63,365,0,6481,5368,0
63,816,0,11901,9462,0
63,444,0,9270,9442,0
63,818,0,915,319,915
63,920,0,6641,9771,0
63,38,0,11106,1511,0
63,84,0,6728,9373,0
63,493,0,4905,78,0
63,306,0,8059,6237,0
63,424,0,5443,7647,0
63,103,0,3970,9542,0
63,494,0,9165,2300,0
63,409,0,7530,292,0
63,445,0,500000,8570,0
63,750,0,11596,5382,0
63,965,0,336,6876,0
63,202,0,10131,5746,0
63,673,0,9555,5559,0
63,643,0,11574,7699,0
63,564,0,6874,4536,0
75,865,0,500000,59,0
75,55,0,2663,5820,0
75,731,0,1708,1127,0
75,557,0,500000,6315,0
82,689,0,23822,10000,0
82,85,0,500000,3507,0
82,292,0,2531,1465,0
82,415,0,3598,290,0
82,410,0,7803,7853,0
82,513,0,2607,5660,0
82,500,0,4468,7069,0
82,267,0,10456,3916,0
82,140,0,6321,81,0
82,875,0,8920,8690,0
82,937,0,500000,2138,0
82,210,0,10689,4069,0
82,897,0,500000,9384,0
82,327,0,4030,6533,0
82,433,0,5267,3401,0
82,245,0,4432,7121,0
82,665,0,500000,8943,0
82,659,0,5638,813,0
82,319,0,2127,9040,0
82,553,0,7477,6012,0
82,637,0,6506,1059,0
82,807,0,1503,4049,0
82,661,0,9002,4058,0
82,584,0,10997,5301,0
82,490,0,9696,4933,0
82,683,0,6418,5605,0
82,402,0,5839,4516,0
82,802,0,11283,3780,0
82,493,0,725,1517,0
82,801,0,4521,2991,0
82,266,0,500000,9075,0
82,175,0,4033,1868,0
82,74,0,2147,1606,0
82,47,0,5772,6921,0
82,541,0,3543,8012,0
82,125,0,5688,7619,0
82,289,0,10729,109,7819
82,39,0,500000,7829,0
82,308,0,10233,3425,0
82,731,0,500000,603,0
82,723,0,8072,7974,0
82,138,0,4220,9809,0
82,870,0,4190,8941,0
82,97,0,507,128,507
82,677,0,11615,9772,0
82,457,0,4738,6363,0
82,436,0,9595,7159,0
82,517,0,500000,7351,0
82,479,0,6262,6267,0
82,803,0,9934,5203,0
82,307,0,6960,3327,0
97,52,0,23822,9293,0
97,913,0,4601,7618,0
97,982,0,500000,2602,0
97,333,0,2407,8807,0
97,413,0,500000,8676,0
97,356,0,2743,9895,0
97,544,0,500000,890,507
97,598,0,3917,417,0
97,292,0,7929,4427,0
97,135,0,1559,1300,0
97,173,0,500000,7197,0
97,284,0,965,4449,0
97,486,0,9853,1880,0
97,473,0,8345,7701,0
97,527,0,10667,7601,0
97,492,0,500000,233,0
97,822,0,500000,6296,0
97,362,0,1592,8625,0
97,202,0,8545,3386,0
97,712,0,8148,7913,0
97,778,0,1130,4243,0
97,709,0,500000,3300,0
97,669,0,8556,6854,0
97,752,0,8967,7794,0
97,45,0,9289,3828,0
97,456,0,10799,5419,0
97,802,0,4378,1247,0
97,871,0,5962,6302,0
97,326,0,5062,6413,0
97,745,0,559,536,0
97,845,0,500000,8900,0
97,79,0,6441,4285,0
97,452,0,320,7843,0
97,245,0,4705,5860,0
97,226,0,7346,498,0
97,841,0,8489,5491,0
97,248,0,2963,6806,0
97,843,0,500000,9600,0
97,396,0,9305,4507,0
97,131,0,4214,2502,0
107,657,0,23822,10000,0
107,972,0,8479,482,0
107,566,0,11447,5573,0
107,192,0,8051,7824,0
107,358,0,11518,4888,0
107,814,0,1399,889,0
107,541,0,11422,981,0
107,405,0,2457,2982,0
107,315,0,9404,6603,0
107,596,0,500000,4846,0
107,605,0,10531,194,0
107,285,0,500000,5867,0
107,676,0,8337,2879,0
107,582,0,2329,5414,0
107,72,0,3802,2046,0
107,745,0,10772,4844,0
107,853,0,284,4460,0
107,245,0,8936,3160,0
107,465,0,6331,4625,0
107,780,0,387,9812,0
107,944,0,4954,8884,0
107,978,0,1804,1119,0
107,818,0,500000,7484,0
107,300,0,11634,4108,0
107,241,0,634,2075,0
107,127,0,3676,8651,0
107,854,0,1281,9496,0
107,22,0,3628,5506,0
107,548,0,9885,7721,0
107,399,0,10494,129,0
107,421,0,8864,6015,0
107,422,0,5740,1067,0
107,387,0,6290,3010,0
107,731,0,10040,2199,0
107,257,0,4441,6086,0
107,447,0,1621,1984,0
127,750,0,23822,8758,0
127,116,0,8385,6107,0
127,728,0,7595,9615,0
127,496,0,1150,2085,0
127,551,0,10363,7750,0
127,200,0,11669,5424,0
127,539,0,509,7123,0
127,145,0,500000,8771,0
127,825,0,7642,7015,0
127,631,0,1517,1575,0
127,690,0,500000,7264,0
127,233,0,10824,2086,0
127,392,0,6264,9926,0
127,748,0,10357,5355,0
127,417,0,500000,4700,0
127,424,0,6176,7864,0
127,997,0,7063,7100,0
127,328,0,500000,9075,0
127,42,0,10745,8732,0
127,571,0,7125,1698,0
127,292,0,500000,4373,0
127,107,0,10373,8014,0
127,655,0,2204,6812,0
127,63,0,7910,3207,0
127,463,0,5893,170,0
127,829,0,5670,5742,0
127,404,0,500000,8387,0
127,431,0,5638,6360,0
127,725,0,1615,8547,0
127,875,0,11563,8101,0
127,380,0,500000,8977,0
127,916,0,500000,5576,0
127,555,0,6344,9095,0
127,872,0,2110,8630,0
127,693,0,9884,3265,0
127,446,0,2152,1494,0
127,926,0,7727,5044,0
127,634,0,2701,1812,0
127,312,0,500000,5940,0
127,209,0,1976,4496,0
127,96,0,1735,3487,0
127,156,0,2363,9945,0
127,635,0,4267,9423,0
127,801,0,2532,4406,0
127,925,0,4606,2203,0
127,601,0,3210,2440,0
127,30,0,9346,3619,0
127,65,0,11684,4961,0
127,746,0,9928,589,0
127,876,0,7074,4082,0
127,924,0,2888,1226,0
127,320,0,11170,1323,0
127,987,0,4000,4233,0
127,784,0,9774,8615,0
127,602,0,500000,3715,0
127,27,0,3770,4433,0
127,982,0,11671,4275,0
127,104,0,2720,6680,0
127,105,0,8161,7900,0
127,210,0,7570,576,0
127,297,0,500000,6456,0
127,51,0,2680,851,0
127,799,0,500000,5245,0
127,762,0,4844,4776,0
127,866,0,500000,8154,0
127,103,0,7001,5207,0
127,520,0,1236,540,0
127,527,0,4917,497,0
127,199,0,402,9399,0
127,966,0,500000,3715,0
127,132,0,866,1111,0
127,870,0,11948,3420,0
127,540,0,3142,7430,0
127,56,0,1999,5999,0
127,851,0,500000,7784,0
146,494,0,23822,10000,0
146,997,0,500000,4085,0
146,768,0,8462,8614,0
146,409,0,2894,1898,0
146,23,0,500000,7048,0
146,428,0,558,4678,0
146,600,0,10236,297,0
146,226,0,5053,9745,0
146,337,0,500000,4567,0
146,373,0,5347,2625,0
146,54,0,1228,4658,0
146,18,0,7300,6672,0
146,993,0,500000,7422,0
146,664,0,5968,8849,0
146,568,0,500000,9659,0
146,945,0,500000,5294,0
148,960,0,23822,6292,0
148,852,0,364,5610,0
148,986,0,500000,3824,0
148,52,0,2228,3722,0
148,39,0,10286,836,0
148,779,0,8041,7410,0
148,936,0,500000,7887,0
148,499,0,9597,7906,0
148,519,0,4778,2965,0
148,991,0,10250,9036,0
148,544,0,1275,5800,0
148,216,0,4178,3086,0
148,587,0,7251,9780,0
148,20,0,5028,6864,0
148,149,0,3097,6882,0
148,336,0,7177,6357,0
148,935,0,10033,2627,0
148,470,0,500000,4001,0
148,108,0,5466,9046,0
148,855,0,3762,1038,0
148,729,0,500000,8003,0
148,364,0,5001,2009,0
148,466,0,5106,1607,0
148,196,0,5111,5172,0
148,821,0,4909,8435,0
148,560,0,374,5347,0
148,920,0,11467,5677,0
148,988,0,5114,7216,0
148,564,0,447,5306,0
148,857,0,4292,6148,0
148,975,0,7793,7646,0
148,482,0,6752,4460,0
148,440,0,500000,6266,0
148,27,0,6505,5059,0
148,82,0,4639,2035,0
148,345,0,9102,560,0
148,811,0,1949,2673,0
148,933,0,2250,8316,0
148,953,0,9948,901,0
148,47,0,2868,1906,0
148,44,0,410,4314,0
148,267,0,846,3803,0
148,56,0,3733,1502,0
148,619,0,1438,8868,0
148,107,0,5475,2136,0
148,242,0,7662,5351,0
148,133,0,9128,4223,0
148,753,0,3239,3879,0
148,206,0,11174,4638,0
148,942,0,7375,1309,0
148,826,0,3005,983,0
148,518,0,500000,277,0
148,561,0,6042,8990,0
148,896,0,5818,7630,0
148,912,0,6620,7072,0
148,790,0,2601,9573,0
148,151,0,10778,2962,0
148,478,0,7514,8935,0
148,697,0,1915,5958,0
148,939,0,9733,3357,0
148,395,0,7282,3992,0
148,139,0,500000,5112,0
148,708,0,500000,4860,0
148,246,0,6817,3213,0
148,329,0,8593,4823,0
148,872,0,6905,7450,0
148,204,0,8376,3912,0
148,114,0,500000,2965,0
148,814,0,4360,554,0
148,709,0,500000,7027,0
148,36,0,2058,1768,0
189,405,0,23822,1962,0
189,367,0,3292,9847,0
189,179,0,6622,6117,0
189,993,0,3484,412,0
189,139,0,11992,4950,0
189,564,0,2964,1220,0
189,442,0,10861,4494,0
189,903,0,500000,2219,0
189,263,0,5268,6733,0
189,129,0,500000,7798,0
189,625,0,4712,5770,0
189,258,0,8804,2284,0
189,32,0,4246,3441,0
189,107,0,9555,7598,0
189,703,0,6028,5946,0
189,72,0,500000,5253,0
189,656,0,9194,8722,0
189,735,0,3976,4763,0
189,402,0,500000,109,7163
189,205,0,8392,2712,0
189,148,0,2528,8091,0
189,240,0,2005,7550,0
189,933,0,1440,3921,0
189,556,0,7381,6145,0
189,615,0,5834,2061,0
189,236,0,7522,3196,0
189,698,0,11101,5446,0
189,714,0,6526,3610,0
189,454,0,1623,7897,0
189,581,0,7853,3447,0
189,778,0,5599,4377,0
189,80,0,500000,7342,0
189,356,0,7473,9550,0
189,34,0,4457,2289,0
189,652,0,500000,3120,0
189,198,0,8879,1153,0
189,724,0,8281,3206,0
189,175,0,1739,2297,0
189,938,0,500000,630,0
189,582,0,7390,3145,0
189,363,0,11854,4392,0
189,706,0,9079,3462,0
189,306,0,3735,1262,0
189,590,0,11398,2363,0
189,407,0,500000,2661,0
189,96,0,436,4726,0
189,797,0,7034,2451,0
189,453,0,500000,5677,0
189,588,0,11204,2443,0
189,93,0,728,7129,0
189,712,0,5531,1008,0
189,25,0,5559,2262,0
189,330,0,2105,7857,0
189,359,0,3039,6792,0
189,789,0,1740,800,0
189,437,0,5045,1769,0
189,875,0,940,7349,0
189,143,0,4282,3532,0
189,893,0,9390,1046,0
189,969,0,11786,4142,0
196,473,0,23822,2935,0
196,881,0,320,8562,0
196,452,0,500000,3746,0
196,168,0,2734,4885,0
196,981,0,500000,9569,0
196,133,0,500000,2590,0
196,785,0,6728,7748,0
196,794,0,10115,4071,0
196,331,0,9206,782,0
196,72,0,4144,4130,0
196,543,0,500000,8845,0
196,101,0,8826,7403,0
