tail,head,low,cap,cost,flow
1,1286,0,1,40,0
1,1750,0,1,32,0
1,1570,0,1,97,0
1,1082,0,1,95,0
1,1142,0,1,60,0
1,1600,0,1,73,0
1,1257,0,1,92,0
1,1298,0,1,14,0
1,1217,0,1,97,0
1,1937,0,1,42,0
1,1397,0,1,54,0
1,1899,0,1,38,0
1,1065,0,1,67,0
1,1551,0,1,6,0
1,1329,0,1,60,0
1,1434,0,1,27,1
2,1448,0,1,52,0
2,1492,0,1,95,0
2,1238,0,1,34,0
2,1813,0,1,32,0
2,1722,0,1,24,0
2,1455,0,1,81,0
2,1930,0,1,25,1
2,1284,0,1,100,0
2,1283,0,1,77,0
2,1384,0,1,29,0
2,1066,0,1,58,0
3,1422,0,1,50,0
3,1665,0,1,27,0
3,1139,0,1,11,1
3,1857,0,1,58,0
3,1271,0,1,57,0
3,1179,0,1,66,0
3,1470,0,1,76,0
3,1673,0,1,62,0
3,1294,0,1,39,0
3,1809,0,1,1,0
3,1084,0,1,92,0
3,1662,0,1,83,0
3,1977,0,1,85,0
3,1220,0,1,94,0
4,1569,0,1,89,0
4,1996,0,1,28,0
4,1279,0,1,89,0
4,1026,0,1,12,0
4,1304,0,1,95,0
4,1156,0,1,2,1
4,1424,0,1,51,0
4,1595,0,1,96,0
5,1722,0,1,79,0
5,1831,0,1,26,0
5,1660,0,1,74,0
5,1029,0,1,65,0
5,1781,0,1,14,0
5,1434,0,1,83,0
5,1068,0,1,90,0
5,1685,0,1,12,0
5,1832,0,1,68,0
5,1709,0,1,89,0
5,1337,0,1,25,0
5,1743,0,1,94,0
5,1384,0,1,47,0
5,1728,0,1,11,1
6,1251,0,1,41,1
6,1395,0,1,92,0
7,1853,0,1,21,0
7,1293,0,1,2,1
7,1593,0,1,58,0
7,1244,0,1,18,0
7,1833,0,1,80,0
7,1834,0,1,13,0
7,1553,0,1,4,0
7,1989,0,1,78,0
7,1771,0,1,94,0
7,1689,0,1,89,0
7,1318,0,1,81,0
7,1877,0,1,59,0
7,1651,0,1,63,0
7,1316,0,1,4,0
8,1396,0,1,73,0
8,1078,0,1,38,0
8,1374,0,1,99,0
8,1163,0,1,67,0
8,1237,0,1,85,0
8,1513,0,1,7,0
8,1182,0,1,41,0
8,1191,0,1,57,0
8,1680,0,1,75,0
8,1377,0,1,31,0
8,1972,0,1,11,1
8,1241,0,1,47,0
8,1697,0,1,84,0
8,1055,0,1,39,0
9,1919,0,1,75,0
9,1291,0,1,37,0
9,1754,0,1,8,0
9,1913,0,1,19,0
9,1496,0,1,58,0
9,1803,0,1,80,0
9,1597,0,1,52,0
9,1539,0,1,76,0
9,1746,0,1,29,0
9,1822,0,1,19,1
9,1830,0,1,55,0
9,1700,0,1,52,0
9,1348,0,1,54,0
9,1724,0,1,52,0
10,1380,0,1,97,0
10,1849,0,1,48,1
11,1284,0,1,67,0
11,1634,0,1,33,0
11,1425,0,1,76,1
12,1870,0,1,86,0
