tail,head,low,cap,cost,flow
1,2838,0,1000000,54,0
1,1174,0,1000000,26,0
1,2709,0,1000000,74,0
1,1976,0,1000000,10,0
1,1030,0,1000000,5,286
1,2498,0,1000000,74,0
1,1520,0,1000000,49,0
1,2453,0,1000000,8,0
1,2389,0,1000000,45,0
1,2449,0,1000000,34,0
1,1173,0,1000000,65,0
1,2743,0,1000000,26,0
1,1305,0,1000000,90,0
1,2691,0,1000000,74,0
1,1148,0,1000000,27,0
1,2939,0,1000000,87,0
1,2113,0,1000000,14,0
1,2446,0,1000000,72,0
1,1388,0,1000000,61,0
1,1938,0,1000000,92,0
1,2480,0,1000000,45,0
1,1856,0,1000000,42,0
1,2843,0,1000000,5,0
1,2792,0,1000000,10,0
1,1861,0,1000000,67,0
2,2769,0,1000000,34,0
2,2677,0,1000000,67,0
2,1266,0,1000000,49,0
2,1566,0,1000000,26,0
2,2627,0,1000000,13,0
2,2408,0,1000000,26,516
2,1675,0,1000000,86,0
2,1508,0,1000000,13,0
2,2450,0,1000000,50,0
2,1453,0,1000000,93,0
2,2976,0,1000000,72,0
2,2205,0,1000000,45,0
2,2325,0,1000000,54,0
2,1889,0,1000000,41,0
2,2484,0,1000000,40,0
2,2998,0,1000000,86,0
2,1806,0,1000000,100,0
2,1414,0,1000000,16,0
2,1570,0,1000000,23,0
2,1617,0,1000000,13,0
2,2240,0,1000000,23,0
2,2621,0,1000000,98,0
2,2763,0,1000000,42,0
2,2834,0,1000000,27,0
2,2847,0,1000000,98,0
2,1655,0,1000000,14,155
2,2617,0,1000000,9,0
2,2951,0,1000000,85,0
3,2334,0,1000000,98,0
3,1092,0,1000000,86,0
3,2121,0,1000000,39,0
3,1149,0,1000000,62,0
3,2592,0,1000000,58,0
3,2641,0,1000000,51,0
3,2258,0,1000000,87,0
3,2176,0,1000000,20,818
3,1863,0,1000000,47,0
3,1886,0,1000000,30,0
3,2229,0,1000000,9,40
3,1397,0,1000000,49,0
3,1645,0,1000000,34,0
3,1283,0,1000000,81,0
3,2310,0,1000000,25,0
3,2408,0,1000000,74,0
3,2822,0,1000000,63,515
3,1727,0,1000000,18,0
3,1452,0,1000000,93,0
3,2497,0,1000000,61,0
3,2134,0,1000000,86,0
3,2520,0,1000000,80,0
3,1044,0,1000000,90,0
4,1300,0,1000000,12,639
4,2282,0,1000000,36,0
4,2089,0,1000000,83,1422
4,2986,0,1000000,17,610
5,1038,0,1000000,79,0
5,2659,0,1000000,75,0
5,2030,0,1000000,50,600
5,2196,0,1000000,72,0
5,2083,0,1000000,84,0
5,1005,0,1000000,48,0
5,2261,0,1000000,27,0
5,1638,0,1000000,10,0
5,2381,0,1000000,38,0
5,1514,0,1000000,99,0
5,1810,0,1000000,57,0
5,1463,0,1000000,25,518
5,1621,0,1000000,17,0
5,2616,0,1000000,62,0
5,2866,0,1000000,12,0
5,1696,0,1000000,33,0
6,1897,0,1000000,38,414
6,2031,0,1000000,78,0
6,2092,0,1000000,79,0
6,1014,0,1000000,89,0
