tail,head,low,cap,cost,flow
1,400,0,1500000,506,2286
1,954,0,1500000,3174,0
1,715,0,1500000,6027,0
98,1411,0,1500000,4087,0
98,1293,0,1500000,8285,0
98,1297,0,1500000,8053,0
98,1258,0,1500000,611,0
155,955,0,1500000,9994,0
155,520,0,1500000,2348,4055
155,1032,0,1500000,6860,0
155,704,0,1500000,63,13795
155,406,0,1500000,6161,0
190,1499,0,1500000,4195,1498
190,90,0,1500000,3270,0
190,218,0,1500000,1409,0
324,823,0,1500000,453,0
324,801,0,1500000,1174,0
400,1222,0,1500000,1045,0
400,1102,0,1500000,1649,2286
400,156,0,1500000,9555,0
400,1271,0,1500000,8844,0
419,98,0,1500000,9230,0
419,871,0,1500000,2706,0
419,1069,0,1500000,5180,0
419,1491,0,1500000,5603,0
435,1110,0,1500000,994,12160
435,1221,0,1500000,1145,0
435,608,0,1500000,1954,0
435,1160,0,1500000,4341,0
435,1419,0,1500000,4240,0
526,190,0,1500000,5886,0
526,666,0,1500000,7865,0
526,655,0,1500000,8248,0
526,977,0,1500000,6791,0
526,434,0,1500000,2361,0
660,419,0,1500000,2817,0
660,1098,0,1500000,8070,0
660,1466,0,1500000,6442,0
660,181,0,1500000,3851,0
823,1278,0,1500000,1156,0
823,420,0,1500000,3209,0
823,1207,0,1500000,6485,0
824,155,0,1500000,4428,0
824,172,0,1500000,790,0
833,824,0,1500000,8211,0
833,1238,0,1500000,5577,0
833,971,0,1500000,6858,0
833,1461,0,1500000,4677,0
833,694,0,1500000,7268,0
955,1178,0,1500000,4693,0
955,1172,0,1500000,2053,0
955,1287,0,1500000,6466,0
955,533,0,1500000,8345,0
955,576,0,1500000,9149,0
1007,435,0,1500000,3337,0
1007,1200,0,1500000,5209,0
1007,575,0,1500000,8749,0
1110,833,0,1500000,5734,0
1110,1433,0,1500000,2181,16161
1110,460,0,1500000,4867,0
1110,362,0,1500000,5942,0
1110,147,0,1500000,2290,0
1110,256,0,1500000,3023,0
1178,526,0,1500000,7141,0
1178,691,0,1500000,9926,0
1178,1300,0,1500000,7769,0
1222,660,0,1500000,5290,0
1222,955,0,1500000,3030,0
1222,1130,0,1500000,7218,0
1278,1007,0,1500000,3087,0
1278,348,0,1500000,4781,0
1278,169,0,1500000,7790,0
1278,1133,0,1500000,1958,0
1411,324,0,1500000,3939,0
1411,249,0,1500000,38,0
1411,142,0,1500000,4853,0
1411,827,0,1500000,433,0
2,404,0,1500000,4775,1283
2,110,0,1500000,2397,11388
86,1497,0,1500000,9572,0
86,885,0,1500000,2125,0
90,1377,0,1500000,5084,0
90,531,0,1500000,4952,0
90,685,0,1500000,5462,0
204,992,0,1500000,8292,0
204,545,0,1500000,7257,0
204,1389,0,1500000,6925,0
204,1219,0,1500000,517,0
238,204,0,1500000,9462,0
238,924,0,1500000,9442,0
238,1311,0,1500000,897,0
238,569,0,1500000,1010,0
238,199,0,1500000,5852,0
404,90,0,1500000,1511,0
404,1456,0,1500000,9373,0
404,296,0,1500000,4612,0
