tail,head,low,cap,cost,flow
1,862,0,70000,8726,0
1,1395,0,5086,838,0
1,8783,0,8004,8800,0
1,2180,0,6370,641,36
1,959,0,2458,2072,0
1,4627,0,1712,6119,0
855,2785,0,500,3862,0
855,1272,0,5224,8026,0
855,5602,0,7560,9845,0
855,7752,0,6969,5365,0
855,908,0,4895,164,0
855,5028,0,7224,7822,0
855,3280,0,561,1439,0
855,2445,0,3662,4400,0
855,9070,0,1872,6603,0
862,3985,0,500,10000,0
862,8328,0,3824,8499,0
862,3093,0,9840,8365,0
862,2886,0,6773,8945,0
862,7222,0,5524,8568,0
862,1066,0,9496,410,0
862,4113,0,3256,6728,0
862,4129,0,903,4924,0
862,1705,0,9205,612,0
862,8493,0,5599,5756,0
862,7469,0,4271,2877,0
862,7180,0,70000,2206,0
862,1711,0,70000,5423,0
862,8838,0,3154,6401,0
862,9208,0,7700,8717,0
864,8236,0,70000,9799,0
864,5972,0,1294,7566,0
1091,1947,0,500,9374,0
1091,3105,0,70000,2221,0
1091,7065,0,70000,3070,0
1091,9559,0,9641,2682,0
1091,3919,0,70000,6984,0
1091,704,0,2047,3228,0
1091,7694,0,70000,3484,0
1185,9179,0,500,9475,0
1185,5278,0,4570,4427,0
1185,3281,0,772,3826,0
1185,8734,0,9203,1223,0
1858,8883,0,500,6313,0
1858,3284,0,6998,6999,0
1858,7600,0,70000,5386,0
1858,9567,0,2229,6755,0
1858,2339,0,6376,5045,0
1858,4793,0,5832,8027,0
1858,4783,0,3112,9637,0
1858,9585,0,1176,8510,0
1858,4188,0,70000,6218,0
1858,3341,0,823,4317,0
1858,5415,0,8132,7510,0
1858,3567,0,9966,586,0
1858,3077,0,6960,6958,0
1947,4163,0,500,10000,0
1947,8007,0,1375,6335,0
1947,8028,0,6226,7165,0
1947,2273,0,2587,8099,0
1947,3517,0,4511,6966,0
1947,2915,0,3741,3843,0
1947,5110,0,5602,6190,0
1947,3409,0,70000,9614,0
1947,6599,0,8409,1065,0
1947,7207,0,4788,888,0
1947,6648,0,9814,949,0
1947,5045,0,5217,8353,0
1947,6481,0,7378,2272,0
1947,3955,0,1138,8490,0
1947,9871,0,8927,4007,0
1947,6646,0,8786,2725,0
1947,425,0,2593,9283,0
1947,6045,0,827,9380,0
1947,4028,0,7954,7294,0
2348,9037,0,70000,9022,0
2348,2181,0,6197,4857,0
2348,5667,0,7889,6475,0
2348,316,0,9013,7774,0
2348,8309,0,3383,7774,0
2348,5854,0,3531,8714,0
2348,6284,0,70000,876,0
2348,6469,0,5153,5909,0
2348,738,0,70000,7013,0
2348,6061,0,70000,6585,0
2348,9920,0,8626,9936,0
2348,6482,0,70000,6500,0
2348,7615,0,5106,7624,0
2348,1022,0,7993,2718,0
2348,8531,0,5660,4642,0
2507,864,0,500,2802,0
2507,2969,0,70000,3524,0
2583,6524,0,500,10000,0
2583,4732,0,3336,3969,0
2583,7559,0,9106,8688,0
2583,8797,0,7880,8230,0
2608,2922,0,500,4405,0
2608,9909,0,500,3498,0
2608,3083,0,8418,8421,0
2608,8861,0,1225,7261,0
2608,4463,0,2143,915,0
2608,3317,0,8542,2342,0
2608,8715,0,8759,2335,0
2608,3171,0,7523,5459,0
2608,7199,0,1057,4699,0
2608,2895,0,9995,4655,0
2608,4833,0,5002,8822,0
2608,1364,0,9030,6416,0
2608,4311,0,5075,2272,0
2620,3744,0,500,7921,0
2620,6258,0,5024,3891,0
2682,8430,0,500,5049,0
2682,1069,0,4611,3931,0
2682,4077,0,70000,7438,0
2682,3952,0,6963,9249,0
2785,5354,0,70000,10000,0
2785,1063,0,70000,3504,0
2840,2507,0,500,5114,0
2840,9137,0,2801,2431,0
2865,4070,0,500,8208,0
2865,9135,0,70000,8120,0
2865,5351,0,2003,4114,0
2922,2348,0,500,1146,0
2922,6420,0,1588,8646,0
2922,633,0,2340,1877,0
2922,1163,0,9263,1798,0
2922,2394,0,7578,9099,0
2985,7235,0,500,1477,0
2985,2360,0,1783,5703,0
2985,8296,0,1526,1525,0
2985,1923,0,2658,9625,0
2985,6880,0,4267,6663,0
2985,3233,0,70000,9153,0
2985,9498,0,3597,301,0
2985,1629,0,857,6172,0
2985,8217,0,6387,5781,0
2985,6135,0,5090,9834,0
2985,1236,0,70000,2964,0
2985,598,0,974,4166,0
2985,2168,0,9031,6462,0
2985,4215,0,70000,3771,0
2985,3395,0,70000,709,0
2985,9369,0,6886,7390,0
2985,2774,0,2579,8558,0
2985,7784,0,8763,7374,0
3023,6092,0,500,8843,0
3023,293,0,70000,1802,0
3023,4121,0,6545,3502,0
3023,6539,0,6030,2158,0
3023,8764,0,9878,4009,0
3023,6622,0,70000,9301,0
3023,9159,0,8482,8913,0
3023,4572,0,70000,6549,0
3023,1066,0,9244,2605,0
3023,324,0,70000,6198,0
3023,4419,0,8512,9434,0
3023,9175,0,1862,1210,0
3023,6593,0,8167,274,0
3023,2200,0,5553,1459,0
3023,4553,0,527,2494,0
3023,7090,0,70000,3872,0
3023,2743,0,6791,5367,0
3744,7339,0,500,10000,0
3744,7880,0,70000,3230,0
3744,4856,0,1298,1942,0
3744,4508,0,1061,9361,0
3744,590,0,2217,9149,0
3921,2985,0,500,10000,0
3921,7036,0,9731,4163,0
3985,6641,0,500,10000,0
3985,9745,0,4651,6231,0
3985,911,0,5426,2168,0
3985,5507,0,70000,2640,0
4070,2840,0,500,6040,0
4070,6385,0,6419,9944,0
4070,8249,0,627,838,0
4070,1946,0,8784,5758,0
4070,8762,0,5489,737,0
4070,8077,0,1625,3102,0
4070,4256,0,9961,472,0
4070,2580,0,7245,5297,0
4163,855,0,500,3104,0
4163,4896,0,8870,2094,0
4163,1855,0,70000,4450,0
4163,7233,0,70000,3305,0
4163,2711,0,70000,8320,0
4163,7172,0,7596,7364,0
4163,5681,0,7771,3952,0
4163,9160,0,70000,9340,0
4163,8248,0,7447,1639,0
4163,2172,0,8446,4832,0
4163,3774,0,4341,7626,0
4163,8159,0,2350,3492,0
4163,5369,0,9513,5294,0
4163,2443,0,7801,4602,0
4163,507,0,3052,2997,0
5354,3921,0,500,10000,0
5354,4613,0,70000,4083,0
5354,3400,0,7166,6576,0
5354,5811,0,868,5045,0
5354,3794,0,4166,5068,0
5354,5479,0,2074,1530,0
5354,8900,0,7865,6013,0
5354,3801,0,6100,2073,0
5354,1777,0,70000,5322,0
5354,7654,0,3868,1458,0
5354,2103,0,70000,5869,0
5354,7787,0,70000,5564,0
5354,6884,0,5696,4476,0
5354,3175,0,2738,7809,0
5381,8155,0,500,10000,0
5381,9491,0,658,5514,0
5381,1620,0,4815,2928,0
5381,1362,0,8659,3100,0
5381,534,0,1561,5845,0
5381,2764,0,5548,8985,0
5381,3882,0,70000,1780,0
5381,8524,0,4916,6695,0
5381,851,0,6004,3999,0
5381,8467,0,70000,2680,0
6092,8817,0,500,3853,0
6092,5189,0,5800,9658,0
6191,2583,0,500,10000,0
6191,740,0,1900,3415,0
6191,5494,0,9931,6244,0
6191,6187,0,7343,9466,0
6191,6938,0,70000,5743,0
6191,5279,0,6572,8732,0
6191,9232,0,7775,8193,0
6191,4971,0,7478,3908,0
6191,8088,0,8528,3427,0
6191,7738,0,7095,6434,0
6191,2281,0,7267,3969,0
6524,2682,0,500,3628,0
6524,7194,0,7492,6941,0
6524,2384,0,2912,6880,0
6524,3265,0,70000,2915,0
6524,4690,0,70000,8752,0
6524,7133,0,8565,8449,0
6524,4808,0,686,8168,0
6524,6952,0,70000,7561,0
6524,8635,0,8378,7387,0
6524,3312,0,7535,8488,0
6641,1185,0,500,1312,0
6641,8873,0,5121,3873,0
6641,7211,0,7293,5584,0
6641,8289,0,6418,9026,0
7235,6191,0,500,2886,0
7235,8847,0,70000,4624,0
7235,9287,0,6359,5890,0
7235,6597,0,4842,6176,0
7235,6230,0,70000,8771,0
7235,3919,0,2243,3759,0
7235,5871,0,4933,516,0
7235,3552,0,1803,6862,0
7235,1330,0,9503,3460,0
7235,2705,0,9386,8099,0
7235,5067,0,6106,2164,0
7235,4360,0,8738,4255,0
7235,3629,0,70000,5360,0
7235,8783,0,3680,5127,0
7235,2266,0,2609,486,0
7339,3023,0,500,5194,0
7339,328,0,548,7210,0
7339,7091,0,614,3053,0
7339,1744,0,4762,1014,0
7339,9815,0,4845,3326,0
7339,2947,0,70000,722,0
7339,2469,0,8180,831,0
7339,9993,0,1587,7098,0
7339,8262,0,1452,1127,0
7339,3005,0,2305,9612,0
8155,1091,0,500,1318,0
8155,4187,0,7641,1826,0
8155,3447,0,3208,8898,0
8155,3794,0,70000,5216,0
8155,3115,0,5807,9914,0
8155,9823,0,8108,3253,0
8155,9887,0,9423,7063,0
8155,1487,0,6909,1056,0
8155,7473,0,4826,3493,0
8155,5759,0,2803,5289,0
8155,753,0,4618,1444,0
8155,5161,0,70000,5658,0
8155,7663,0,70000,7871,0
8156,9314,0,500,10000,0
8156,8800,0,9411,7067,0
8156,3450,0,2950,5132,0
8156,3246,0,7651,6384,0
8156,9485,0,70000,7455,0
8156,7193,0,9837,7657,0
8156,2919,0,8825,3222,0
8156,4343,0,7337,2545,0
8156,4319,0,70000,8274,0
8156,1599,0,70000,7540,0
8156,4117,0,6179,5156,0
8156,6342,0,2948,9493,0
8156,2263,0,2791,8974,0
8156,7073,0,2776,3091,0
8156,4574,0,8257,2009,0
8236,8156,0,500,10000,0
8236,6558,0,3817,6015,0
8236,9681,0,2349,1642,0
8236,1637,0,1733,8387,0
8236,9982,0,2389,3434,0
8236,3467,0,6720,3365,0
8236,8333,0,70000,2881,0
8236,1196,0,6777,8393,0
8236,8069,0,70000,4541,0
8236,3050,0,8508,749,0
8236,8214,0,4389,5974,0
8236,903,0,70000,7183,0
8236,8981,0,70000,5402,0
8260,2865,0,500,10000,0
8260,3715,0,6674,3793,0
8260,7983,0,70000,4869,0
8260,7726,0,8009,9026,0
8430,1858,0,500,4053,0
8430,8491,0,7370,1071,0
8430,2259,0,5447,4317,0
8430,9742,0,7090,8412,0
8430,3569,0,1866,1573,56
8430,3496,0,623,8289,0
8430,8853,0,8588,147,0
8430,9921,0,3277,2579,0
8430,670,0,6096,5608,0
8430,2761,0,1766,8423,0
8430,9927,0,9449,7112,0
8430,2113,0,70000,1086,0
8430,3063,0,3149,5130,0
8430,3348,0,70000,7595,0
8430,2930,0,1112,5846,0
8430,2614,0,5153,6075,0
8430,250,0,984,6782,0
8817,5381,0,500,2684,0
8817,7832,0,4231,1559,0
8817,7972,0,3285,2248,0
8817,8624,0,70000,5043,0
8817,9629,0,6101,2429,0
8817,5630,0,4975,1416,0
8817,8848,0,4283,297,0
8817,1312,0,8088,9994,0
8817,8555,0,3593,8391,0
8817,9852,0,8855,5335,0
8817,280,0,8230,3443,0
8817,2253,0,70000,7580,0
8817,5151,0,9728,4005,0
8817,6451,0,1504,3726,0
8817,5294,0,2913,9751,0
8883,9826,0,500,2451,0
8883,5302,0,3766,8498,0
8883,9154,0,5782,3255,0
8883,6454,0,7005,4712,0
8883,8363,0,1759,8204,0
8883,6750,0,929,5582,0
8883,5043,0,70000,7875,0
8883,5620,0,7327,9914,0
8883,9894,0,8556,6576,0
8883,691,0,7555,5883,0
8883,1709,0,5420,8860,0
8883,9165,0,7565,8439,0
8883,777,0,2708,7827,0
8883,3807,0,806,9383,0
8883,9907,0,70000,8877,0
8883,5424,0,8311,5561,0
8883,7446,0,3603,7815,0
8883,9500,0,8691,6790,0
8883,9822,0,1130,2177,0
9037,8260,0,500,3316,0
9037,6968,0,70000,2107,0
9037,4767,0,1338,5595,0
9037,2934,0,8737,6063,0
9037,6346,0,70000,2319,0
9037,2177,0,70000,3215,0
9037,4183,0,8040,8104,0
9037,8119,0,5277,7011,0
9037,4151,0,5944,354,53
9037,8582,0,1753,6417,0
9037,4557,0,853,4343,0
9037,1584,0,9796,7200,0
9037,4177,0,70000,6123,0
9037,6057,0,3895,4987,0
9037,2142,0,7303,2084,0
9037,635,0,3375,3809,0
9037,3559,0,9109,3221,0
9037,1061,0,3722,6658,0
9081,2608,0,70000,4380,0
9081,5496,0,751,7366,0
9081,1936,0,70000,4192,0
9081,4754,0,7092,1657,0
9081,5659,0,6070,2554,0
9081,3063,0,7219,4596,0
9179,9081,0,500,10000,0
9179,4425,0,70000,1125,0
9179,2995,0,7696,3229,0
9179,8817,0,70000,5455,0
9179,8160,0,7140,8929,0
9179,8031,0,8400,7779,0
9179,2445,0,3151,8553,0
9179,1246,0,3354,36,0
9179,6584,0,70000,6246,0
9179,4433,0,70000,7851,0
9179,9070,0,9689,4647,0
9179,8678,0,70000,8304,0
9179,2971,0,4902,3051,0
9314,2620,0,500,487,0
9314,8697,0,570,4937,0
9314,2916,0,7706,9269,0
9314,6577,0,753,4007,0
9314,8070,0,5854,8130,0
9314,4132,0,70000,2485,0
9314,7503,0,3890,5439,0
9314,1507,0,70000,424,0
9314,1459,0,2726,4691,0
9314,4547,0,70000,2779,0
9314,507,0,4790,7064,0
9314,2333,0,4059,4786,0
2,4232,0,605,2013,0
2,9197,0,70000,7638,0
2,9086,0,70000,9718,0
2,9999,0,7117,1633,605
2,9042,0,3671,7090,0
2,7054,0,1452,4102,0
2,4489,0,6665,7719,0
2,9724,0,5840,6204,0
2,228,0,8707,2773,0
2,4043,0,7210,9132,0
445,8541,0,70000,6988,0
445,3098,0,2347,3020,0
445,6889,0,70000,6253,0
445,3053,0,70000,7315,0
445,3931,0,5782,481,0
445,1786,0,70000,6346,0
445,3928,0,5635,1496,0
445,6634,0,6135,8944,0
445,1447,0,70000,4507,0
445,7143,0,8656,2613,0
445,7559,0,70000,8192,0
445,1972,0,6225,2030,0
530,9584,0,605,5752,0
530,1818,0,4906,3601,0
530,5409,0,2984,9084,0
530,8764,0,3351,3626,0
530,7173,0,9891,525,0
530,1863,0,2053,551,0
530,2612,0,6147,2024,0
530,8160,0,5556,680,0
530,9239,0,3174,5504,0
625,3232,0,605,10000,0
625,2141,0,7626,1578,0
625,9696,0,70000,9716,0
625,3606,0,70000,9798,0
625,4631,0,886,9456,0
625,374,0,9297,3351,0
625,5106,0,802,5832,0
625,8444,0,70000,6265,0
625,2017,0,5531,4496,0
625,4216,0,9120,5071,0
625,2162,0,2410,3345,0
625,7262,0,70000,5881,0
625,3220,0,70000,127,0
629,6257,0,605,4679,0
629,9928,0,605,10000,0
629,6115,0,1619,2946,0
629,2726,0,3755,3147,0
629,6310,0,7604,1646,0
629,3200,0,8382,841,0
629,6806,0,7601,5222,0
629,5480,0,70000,1479,0
629,982,0,6687,5147,0
629,4347,0,1782,3651,0
629,3671,0,1293,8967,0
812,1591,0,605,7766,0
812,1792,0,70000,2433,0
812,8598,0,3183,5133,0
812,4365,0,70000,6264,0
812,7339,0,70000,9440,0
812,5841,0,1202,1307,0
812,8597,0,1461,8550,0
863,625,0,605,10000,0
863,4018,0,4096,9890,0
863,7930,0,6564,5452,0
863,3265,0,70000,8865,0
863,6567,0,4651,7756,0
1591,8816,0,605,10000,0
1591,6983,0,9410,7936,0
1591,5952,0,3680,9211,0
1591,7580,0,9240,9111,0
1591,3359,0,70000,4090,0
1591,7461,0,2147,5529,0
1591,8550,0,5096,3796,0
1591,7584,0,4821,2978,0
1591,2281,0,6298,3243,0
1591,5227,0,9942,8082,0
1591,7158,0,9594,9383,0
1591,7188,0,605,4460,0
1591,8100,0,3197,1805,0
1591,9443,0,8121,7098,0
1591,8449,0,3887,9882,0
1591,812,0,7057,7371,0
1850,7829,0,605,4682,0
1850,1198,0,5284,5013,0
1850,4292,0,7267,1310,0
1850,3096,0,6676,5310,0
1850,4378,0,4533,5376,0
1850,9176,0,6321,4233,0
1850,9106,0,4991,8453,0
1850,2658,0,3334,5054,0
1850,4722,0,8602,9931,0
1850,4814,0,2601,3082,0
1850,1448,0,3132,5079,0
1850,4856,0,4285,7298,0
1850,7613,0,6563,6244,0
1850,1700,0,70000,6317,0
1850,8812,0,7797,4854,0
1908,863,0,605,3405,0
1908,9606,0,3102,4891,0
1908,3242,0,5291,4542,0
1908,4816,0,2560,5236,0
1908,2991,0,4520,4783,0
1908,6341,0,70000,1085,0
1908,8351,0,5758,2570,0
1908,2029,0,2204,5035,0
1908,2066,0,8921,8918,0
1908,5602,0,6659,3401,0
1908,1346,0,3970,6740,0
2113,2387,0,70000,8132,0
2113,1289,0,1510,9112,0
2113,7275,0,3035,809,0
2113,2242,0,9040,8401,0
2113,2138,0,986,7108,0
2113,1965,0,1208,3187,0
2113,5123,0,5121,9920,0
2113,5813,0,2835,1736,0
2113,6444,0,7712,1984,0
2113,8046,0,70000,4661,0
2134,3304,0,605,10000,0
2134,1431,0,6200,2536,0
2134,8699,0,9644,896,0
2134,4855,0,70000,4522,0
2134,5949,0,70000,8736,0
2134,7377,0,8412,2960,0
2134,2729,0,4659,2628,0
2134,6263,0,3174,4047,0
2134,3988,0,8927,1657,0
2134,6918,0,3230,6537,0
2134,5828,0,5040,8021,0
2134,3179,0,8099,9316,0
2134,9590,0,2025,7078,0
2134,4201,0,9519,8762,0
2387,8223,0,605,10000,0
2387,8666,0,2942,4486,0
2387,7570,0,2921,1427,0
2387,4868,0,4431,4530,0
