tail,head,low,cap,cost,flow
1,400,0,1500000,506,0
1,954,0,1500000,3174,0
1,715,0,1500000,6027,2286
98,1411,0,1500000,4087,3438
98,1293,0,1500000,8285,0
98,1297,0,1500000,8053,0
98,1258,0,1500000,611,0
155,955,0,1500000,9994,0
155,520,0,1500000,2348,0
155,1032,0,1500000,6860,0
155,704,0,1500000,63,1364
155,406,0,1500000,6161,0
190,1499,0,1500000,4195,0
190,90,0,1500000,3270,0
190,218,0,1500000,1409,0
324,823,0,1500000,453,0
324,801,0,1500000,1174,0
400,1222,0,1500000,1045,0
400,1102,0,1500000,1649,0
400,156,0,1500000,9555,0
400,1271,0,1500000,8844,0
419,98,0,1500000,9230,0
419,871,0,1500000,2706,0
419,1069,0,1500000,5180,0
419,1491,0,1500000,5603,0
435,1110,0,1500000,994,0
435,1221,0,1500000,1145,0
435,608,0,1500000,1954,0
435,1160,0,1500000,4341,0
435,1419,0,1500000,4240,0
526,190,0,1500000,5886,0
526,666,0,1500000,7865,0
526,655,0,1500000,8248,0
526,977,0,1500000,6791,0
526,434,0,1500000,2361,0
660,419,0,1500000,2817,0
660,1098,0,1500000,8070,0
660,1466,0,1500000,6442,0
660,181,0,1500000,3851,0
823,1278,0,1500000,1156,0
823,420,0,1500000,3209,0
823,1207,0,1500000,6485,0
824,155,0,1500000,4428,0
824,172,0,1500000,790,0
833,824,0,1500000,8211,0
833,1238,0,1500000,5577,0
833,971,0,1500000,6858,0
833,1461,0,1500000,4677,0
833,694,0,1500000,7268,0
955,1178,0,1500000,4693,0
955,1172,0,1500000,2053,0
955,1287,0,1500000,6466,0
955,533,0,1500000,8345,0
955,576,0,1500000,9149,0
1007,435,0,1500000,3337,0
1007,1200,0,1500000,5209,0
1007,575,0,1500000,8749,0
1110,833,0,1500000,5734,0
1110,1433,0,1500000,2181,0
1110,460,0,1500000,4867,0
1110,362,0,1500000,5942,0
1110,147,0,1500000,2290,0
1110,256,0,1500000,3023,0
1178,526,0,1500000,7141,0
1178,691,0,1500000,9926,0
1178,1300,0,1500000,7769,0
1222,660,0,1500000,5290,0
1222,955,0,1500000,3030,0
1222,1130,0,1500000,7218,0
1278,1007,0,1500000,3087,0
1278,348,0,1500000,4781,0
1278,169,0,1500000,7790,0
1278,1133,0,1500000,1958,0
1411,324,0,1500000,3939,0
1411,249,0,1500000,38,0
1411,142,0,1500000,4853,0
1411,827,0,1500000,433,3438
2,404,0,1500000,4775,0
2,110,0,1500000,2397,12671
86,1497,0,1500000,9572,14298
86,885,0,1500000,2125,0
90,1377,0,1500000,5084,0
90,531,0,1500000,4952,0
90,685,0,1500000,5462,0
204,992,0,1500000,8292,0
204,545,0,1500000,7257,0
204,1389,0,1500000,6925,0
204,1219,0,1500000,517,0
238,204,0,1500000,9462,0
238,924,0,1500000,9442,0
238,1311,0,1500000,897,0
238,569,0,1500000,1010,0
238,199,0,1500000,5852,0
404,90,0,1500000,1511,0
404,1456,0,1500000,9373,0
404,296,0,1500000,4612,0
404,1105,0,1500000,1172,0
460,1373,0,1500000,9162,0
460,893,0,1500000,7059,0
460,199,0,1500000,9542,0
460,685,0,1500000,8813,0
724,238,0,1500000,9553,0
724,604,0,1500000,3295,0
724,846,0,1500000,47,0
724,389,0,1500000,8879,0
724,1007,0,1500000,6876,0
831,1234,0,1500000,2735,0
831,321,0,1500000,4181,0
831,593,0,1500000,5401,0
844,724,0,1500000,5687,0
844,1353,0,1500000,8900,0
844,1355,0,1500000,7051,0
844,1038,0,1500000,898,0
853,1483,0,1500000,4162,0
853,86,0,1500000,2697,0
853,131,0,1500000,5418,0
853,158,0,1500000,398,0
992,1304,0,1500000,4266,0
992,1168,0,1500000,6074,0
992,837,0,1500000,7072,0
1234,1405,0,1500000,7853,0
1234,1259,0,1500000,5660,0
1234,957,0,1500000,7356,0
1234,1162,0,1500000,7269,0
1234,233,0,1500000,9755,0
1304,853,0,1500000,81,0
1304,1472,0,1500000,8690,0
1319,1320,0,1500000,2138,25458
1319,1448,0,1500000,4069,16655
1319,1215,0,1500000,9384,0
1319,1153,0,1500000,8690,0
1319,868,0,1500000,6832,0
1320,460,0,1500000,3924,0
1320,1273,0,1500000,9365,0
1320,1357,0,1500000,787,0
1320,1358,0,1500000,813,41905
1320,380,0,1500000,3229,0
1373,844,0,1500000,4449,0
1373,964,0,1500000,7846,0
1377,831,0,1500000,5795,0
1377,300,0,1500000,5351,0
1377,411,0,1500000,4058,0
1405,1319,0,1500000,5499,0
1405,1469,0,1500000,309,10777
3,1147,0,1500000,2753,11168
3,396,0,1500000,2727,0
305,1375,0,1500000,5811,0
305,1346,0,1500000,4784,0
305,1340,0,1500000,8390,0
410,756,0,1500000,1868,0
410,615,0,1500000,1606,0
410,1418,0,1500000,8845,0
