tail,head,low,cap,cost,flow
1,102,0,100000,8550,0
1,171,0,100000,7415,0
1,101,0,100000,7178,0
1,165,0,100000,4494,0
1,151,0,100000,6289,0
1,187,0,100000,1281,286
1,189,0,100000,6859,0
1,166,0,100000,8963,0
1,182,0,100000,1704,0
1,112,0,100000,6045,0
2,123,0,100000,6243,0
2,191,0,100000,4904,0
2,158,0,100000,7041,0
2,142,0,100000,9457,0
2,184,0,100000,2075,357
2,157,0,100000,931,314
2,120,0,100000,5411,0
2,106,0,100000,9647,0
2,181,0,100000,9984,0
2,131,0,100000,7839,0
2,179,0,100000,6509,0
2,161,0,100000,4037,0
2,189,0,100000,3308,0
3,123,0,100000,7231,0
3,190,0,100000,4132,0
3,107,0,100000,9029,0
3,137,0,100000,3919,0
3,129,0,100000,2355,0
3,156,0,100000,1252,333
3,164,0,100000,7954,0
3,199,0,100000,452,0
3,187,0,100000,7089,0
3,102,0,100000,7048,0
3,184,0,100000,5746,0
3,112,0,100000,7933,0
3,109,0,100000,8276,0
3,198,0,100000,3279,0
3,180,0,100000,5734,0
3,127,0,100000,5935,0
3,122,0,100000,5403,0
3,125,0,100000,730,272
4,119,0,100000,4678,0
4,134,0,100000,752,0
4,199,0,100000,6613,0
4,104,0,100000,5132,0
4,158,0,100000,6946,0
4,139,0,100000,5430,0
4,113,0,100000,5236,0
4,174,0,100000,6554,0
4,179,0,100000,4745,0
4,103,0,100000,3365,0
4,144,0,100000,2841,0
4,169,0,100000,743,0
4,130,0,100000,1917,0
4,197,0,100000,5331,0
4,175,0,100000,2557,0
4,172,0,100000,4536,0
4,120,0,100000,6543,0
4,105,0,100000,1710,0
4,156,0,100000,1433,195
4,170,0,100000,5778,0
4,133,0,100000,4091,0
4,109,0,100000,7576,0
4,177,0,100000,2449,0
4,146,0,100000,8089,0
4,162,0,100000,9554,0
4,110,0,100000,944,0
4,108,0,100000,3977,0
4,152,0,100000,2581,0
4,163,0,100000,8376,0
5,159,0,100000,105,48
5,103,0,100000,9465,533
5,126,0,100000,3204,5
5,154,0,100000,8370,166
5,170,0,100000,2914,535
5,102,0,100000,9326,0
5,148,0,100000,7174,0
5,161,0,100000,9346,0
5,145,0,100000,6898,0
5,160,0,100000,8782,0
6,138,0,100000,8232,0
