tail,head,low,cap,cost,flow
1,102,0,100000,8550,0
1,171,0,100000,7415,0
1,101,0,100000,7178,0
1,165,0,100000,4494,0
1,151,0,100000,6289,0
1,187,0,100000,1281,83
1,189,0,100000,6859,0
1,166,0,100000,8963,0
1,182,0,100000,1704,0
1,112,0,100000,6045,0
1,154,0,100000,5938,0
1,160,0,100000,8099,0
1,186,0,100000,3667,113
1,126,0,100000,6885,0
1,132,0,100000,1207,0
1,197,0,100000,7041,0
1,175,0,100000,9457,0
1,141,0,100000,2075,0
1,125,0,100000,931,90
1,138,0,100000,5411,0
1,109,0,100000,9647,0
1,114,0,100000,9984,0
1,144,0,100000,7839,0
1,130,0,100000,6509,0
1,159,0,100000,4037,0
1,161,0,100000,3308,0
2,123,0,100000,7231,0
2,190,0,100000,4132,0
2,107,0,100000,9029,0
2,137,0,100000,3919,0
2,129,0,100000,2355,0
2,156,0,100000,1252,450
2,164,0,100000,7954,0
2,199,0,100000,452,221
2,187,0,100000,7089,0
2,102,0,100000,7048,0
2,184,0,100000,5746,0
2,112,0,100000,7933,0
2,109,0,100000,8276,0
2,198,0,100000,3279,0
2,180,0,100000,5734,0
2,127,0,100000,5935,0
2,122,0,100000,5403,0
2,125,0,100000,730,0
3,119,0,100000,4678,0
3,134,0,100000,752,605
3,199,0,100000,6613,0
3,104,0,100000,5132,0
3,158,0,100000,6946,0
3,139,0,100000,5430,0
3,113,0,100000,5236,0
3,174,0,100000,6554,0
3,179,0,100000,4745,0
4,103,0,100000,8673,0
4,143,0,100000,5649,0
4,147,0,100000,2557,195
5,158,0,100000,8388,0
5,102,0,100000,3231,0
5,155,0,100000,4091,0
5,125,0,100000,7576,0
5,133,0,100000,2449,0
5,151,0,100000,8089,0
5,138,0,100000,9554,0
5,113,0,100000,944,987
5,199,0,100000,3977,0
5,101,0,100000,2581,0
5,176,0,100000,8376,0
5,127,0,100000,5426,0
5,179,0,100000,895,300
5,182,0,100000,8750,0
5,147,0,100000,454,0
5,132,0,100000,2864,0
5,191,0,100000,3204,0
5,131,0,100000,8370,0
5,162,0,100000,2914,0
5,159,0,100000,9326,0
5,178,0,100000,7174,0
5,144,0,100000,9346,0
5,124,0,100000,6898,0
5,170,0,100000,8782,0
6,138,0,100000,8232,0
