tail,head,low,cap,cost,flow
1,482,0,200000,5826,0
1,553,0,200000,787,466
1,473,0,200000,3097,0
1,543,0,200000,3374,0
1,422,0,200000,2339,0
1,384,0,200000,1309,0
1,393,0,200000,3146,0
1,389,0,200000,6602,0
1,423,0,200000,8756,0
1,454,0,200000,4116,0
1,585,0,200000,1221,0
1,542,0,200000,8022,0
1,331,0,200000,6418,0
1,450,0,200000,5458,0
1,377,0,200000,7837,0
2,513,0,200000,377,0
2,377,0,200000,534,861
2,367,0,200000,487,0
2,409,0,200000,2531,0
2,546,0,200000,2567,0
2,329,0,200000,6372,0
2,383,0,200000,7763,0
2,371,0,200000,4725,0
2,346,0,200000,5549,0
2,587,0,200000,5949,0
2,551,0,200000,4030,0
2,573,0,200000,98,0
2,389,0,200000,1931,0
2,302,0,200000,3783,0
2,430,0,200000,3231,0
2,456,0,200000,2694,0
2,598,0,200000,1473,0
2,405,0,200000,1803,0
2,357,0,200000,4249,0
2,458,0,200000,737,0
2,562,0,200000,8927,0
2,310,0,200000,6380,0
2,391,0,200000,8543,0
2,553,0,200000,2823,0
2,351,0,200000,3578,0
2,427,0,200000,5351,0
2,506,0,200000,9717,0
2,512,0,200000,92,37
2,387,0,200000,9627,0
2,358,0,200000,5197,0
2,445,0,200000,6609,0
2,448,0,200000,6044,0
2,535,0,200000,5973,0
2,474,0,200000,5811,0
2,528,0,200000,8077,0
2,322,0,200000,9648,0
2,338,0,200000,1405,0
2,579,0,200000,9588,0
2,457,0,200000,1031,0
2,332,0,200000,5061,0
2,599,0,200000,3359,0
2,590,0,200000,6348,0
2,580,0,200000,8846,0
2,496,0,200000,928,127
2,418,0,200000,8763,0
2,548,0,200000,4907,0
2,471,0,200000,4725,0
2,540,0,200000,8993,0
2,347,0,200000,5032,0
2,550,0,200000,8004,0
2,342,0,200000,5218,0
2,498,0,200000,2904,0
2,369,0,200000,3819,0
2,462,0,200000,6209,0
3,327,0,200000,4424,0
3,441,0,200000,8310,0
3,387,0,200000,1166,0
3,435,0,200000,5484,0
3,508,0,200000,9548,0
3,440,0,200000,4211,0
3,542,0,200000,2535,0
3,534,0,200000,2045,0
3,323,0,200000,5414,0
3,366,0,200000,8128,0
3,399,0,200000,1848,0
3,307,0,200000,6218,0
3,318,0,200000,5890,0
3,588,0,200000,3947,0
3,492,0,200000,1554,0
3,339,0,200000,895,0
3,395,0,200000,5309,0
3,316,0,200000,4246,0
3,372,0,200000,1452,0
3,422,0,200000,4483,0
3,586,0,200000,56,0
3,333,0,200000,6423,0
3,551,0,200000,7517,0
3,597,0,200000,2991,0
3,355,0,200000,1225,0
3,404,0,200000,7584,0
3,500,0,200000,7084,0
3,403,0,200000,6341,0
3,522,0,200000,4986,0
3,325,0,200000,9991,0
3,411,0,200000,4546,0
3,478,0,200000,1966,0
3,574,0,200000,8173,0
3,545,0,200000,9255,0
3,437,0,200000,4034,0
3,331,0,200000,6195,0
3,559,0,200000,4552,0
3,337,0,200000,1586,0
3,388,0,200000,884,0
