tail,head,low,cap,cost,flow
1,294,0,300000,78,0
1,184,0,300000,52,0
1,288,0,300000,13,0
1,243,0,300000,32,0
1,282,0,300000,46,0
1,251,0,300000,30,0
1,256,0,300000,36,0
1,181,0,300000,54,0
1,240,0,300000,45,0
1,210,0,300000,65,0
1,340,0,300000,41,0
1,299,0,300000,43,0
1,348,0,300000,17,37
1,336,0,300000,31,0
1,232,0,300000,57,0
1,185,0,300000,36,0
1,342,0,300000,43,0
1,345,0,300000,10,0
1,242,0,300000,33,0
1,190,0,300000,78,0
1,308,0,300000,91,0
1,311,0,300000,76,0
1,318,0,300000,49,0
1,289,0,300000,89,0
1,315,0,300000,54,0
1,302,0,300000,44,0
1,248,0,300000,77,0
1,176,0,300000,81,0
1,187,0,300000,76,0
1,221,0,300000,26,0
1,291,0,300000,95,0
1,303,0,300000,50,0
1,272,0,300000,54,0
1,238,0,300000,64,0
1,218,0,300000,4,0
1,237,0,300000,70,0
1,224,0,300000,14,1109
1,263,0,300000,26,0
1,334,0,300000,74,0
1,327,0,300000,46,0
1,220,0,300000,98,0
2,283,0,300000,53,0
2,260,0,300000,32,0
2,235,0,300000,82,0
2,181,0,300000,91,0
2,213,0,300000,22,0
2,276,0,300000,21,0
2,325,0,300000,52,0
2,229,0,300000,16,0
2,332,0,300000,55,0
2,238,0,300000,22,0
2,246,0,300000,35,0
2,310,0,300000,59,0
2,299,0,300000,17,0
2,256,0,300000,73,0
2,269,0,300000,95,0
2,292,0,300000,29,0
2,312,0,300000,99,0
2,214,0,300000,49,0
2,330,0,300000,94,0
2,281,0,300000,94,0
2,287,0,300000,33,0
2,331,0,300000,89,0
2,201,0,300000,34,0
2,340,0,300000,21,0
2,179,0,300000,13,0
2,294,0,300000,94,0
2,203,0,300000,95,0
2,240,0,300000,25,0
2,185,0,300000,21,21
2,343,0,300000,63,0
2,342,0,300000,51,0
2,333,0,300000,58,0
2,245,0,300000,86,0
2,284,0,300000,68,0
2,191,0,300000,58,0
2,216,0,300000,15,0
2,226,0,300000,24,154
3,308,0,300000,50,0
3,261,0,300000,43,0
3,208,0,300000,5,0
3,339,0,300000,59,0
3,194,0,300000,35,0
3,215,0,300000,26,0
3,202,0,300000,12,0
3,335,0,300000,95,0
3,181,0,300000,9,0
3,340,0,300000,62,0
3,185,0,300000,18,0
3,291,0,300000,82,0
3,187,0,300000,66,0
3,244,0,300000,46,0
3,260,0,300000,56,0
3,176,0,300000,56,0
3,316,0,300000,43,0
3,325,0,300000,77,0
3,207,0,300000,34,0
3,269,0,300000,92,0
3,252,0,300000,63,0
3,329,0,300000,42,0
3,328,0,300000,9,0
3,237,0,300000,8,0
3,192,0,300000,18,0
3,245,0,300000,67,0
3,268,0,300000,94,0
3,300,0,300000,96,0
3,319,0,300000,48,0
3,314,0,300000,89,0
3,284,0,300000,2,0
3,235,0,300000,93,0
3,304,0,300000,37,0
3,283,0,300000,58,0
3,218,0,300000,82,0
3,222,0,300000,16,0
3,287,0,300000,19,0
3,195,0,300000,82,0
3,206,0,300000,5,0
3,297,0,300000,23,0
3,190,0,300000,2,1603
3,336,0,300000,36,0
3,313,0,300000,82,0
3,204,0,300000,3,0
3,228,0,300000,58,0
3,338,0,300000,25,0
3,344,0,300000,20,0
3,279,0,300000,81,0
3,301,0,300000,27,0
4,294,0,300000,4,2585
4,187,0,300000,76,0
4,205,0,300000,56,0
4,334,0,300000,62,0
4,248,0,300000,94,0
4,349,0,300000,5,89
4,289,0,300000,94,0
5,223,0,300000,45,0
5,224,0,300000,90,0
5,306,0,300000,2,0
5,254,0,300000,62,0
5,197,0,300000,54,0
5,298,0,300000,57,0
5,244,0,300000,12,473
5,282,0,300000,51,0
5,259,0,300000,18,0
5,343,0,300000,10,0
5,201,0,300000,58,0
5,325,0,300000,48,0
5,304,0,300000,24,0
5,335,0,300000,10,0
5,327,0,300000,91,0
5,220,0,300000,39,0
5,317,0,300000,69,0
5,349,0,300000,50,0
5,257,0,300000,13,0
5,246,0,300000,70,0
5,342,0,300000,46,0
5,216,0,300000,81,0
5,191,0,300000,54,0
5,300,0,300000,77,0
5,194,0,300000,88,0
5,316,0,300000,26,0
5,230,0,300000,12,0
5,214,0,300000,52,0
5,305,0,300000,60,0
5,329,0,300000,48,0
5,239,0,300000,44,0
5,240,0,300000,64,0
5,182,0,300000,5,0
5,309,0,300000,45,0
5,326,0,300000,30,0
5,333,0,300000,21,0
6,216,0,300000,70,0
6,288,0,300000,20,0
6,185,0,300000,72,0
6,305,0,300000,84,0
6,283,0,300000,26,0
6,311,0,300000,23,0
6,238,0,300000,62,0
6,341,0,300000,73,0
6,338,0,300000,95,0
6,332,0,300000,4,50
6,208,0,300000,49,0
6,271,0,300000,3,1184
6,292,0,300000,39,0
6,192,0,300000,91,0
6,219,0,300000,14,0
6,205,0,300000,69,0
6,278,0,300000,90,0
6,249,0,300000,91,0
6,242,0,300000,33,0
6,236,0,300000,80,0
6,321,0,300000,46,0
6,297,0,300000,67,0
6,230,0,300000,66,0
6,177,0,300000,29,0
6,264,0,300000,15,0
6,312,0,300000,89,0
7,239,0,300000,57,0
7,203,0,300000,43,1510
7,341,0,300000,93,0
8,225,0,300000,56,0
8,285,0,300000,43,0
8,293,0,300000,3,1550
8,321,0,300000,13,0
8,177,0,300000,53,0
8,329,0,300000,9,0
8,298,0,300000,35,0
8,217,0,300000,49,0
9,250,0,300000,73,0
9,176,0,300000,34,0
9,299,0,300000,42,0
9,310,0,300000,62,0
9,282,0,300000,3,1685
9,198,0,300000,57,0
10,314,0,300000,57,0
10,328,0,300000,19,0
10,323,0,300000,50,0
10,329,0,300000,63,0
10,194,0,300000,33,0
10,182,0,300000,32,0
10,267,0,300000,91,0
10,212,0,300000,35,0
10,324,0,300000,36,0
10,330,0,300000,37,0
10,309,0,300000,91,0
10,296,0,300000,8,0
10,280,0,300000,87,0
10,278,0,300000,100,0
10,313,0,300000,6,0
10,260,0,300000,72,0
10,349,0,300000,5,1998
10,192,0,300000,20,0
10,321,0,300000,77,0
10,298,0,300000,25,0
10,200,0,300000,90,0
10,290,0,300000,64,0
10,317,0,300000,9,859
10,190,0,300000,73,0
10,334,0,300000,21,0
10,223,0,300000,47,0
10,295,0,300000,34,0
10,181,0,300000,59,0
10,306,0,300000,84,0
10,315,0,300000,67,0
11,190,0,300000,70,0
11,259,0,300000,45,0
11,236,0,300000,33,0
11,205,0,300000,55,0
11,220,0,300000,50,0
11,299,0,300000,47,0
11,292,0,300000,51,0
11,270,0,300000,49,0
11,320,0,300000,3,1094
11,344,0,300000,43,0
11,225,0,300000,49,0
11,245,0,300000,14,0
11,342,0,300000,55,0
11,293,0,300000,36,0
11,222,0,300000,71,0
11,325,0,300000,72,0
11,348,0,300000,99,0
11,317,0,300000,46,0
11,247,0,300000,52,0
11,334,0,300000,78,0
11,258,0,300000,54,0
11,210,0,300000,79,0
11,187,0,300000,88,0
11,232,0,300000,78,0
11,177,0,300000,59,0
11,188,0,300000,37,0
11,211,0,300000,95,0
11,248,0,300000,33,0
11,193,0,300000,42,0
11,323,0,300000,11,0
11,297,0,300000,97,0
11,305,0,300000,13,1604
11,285,0,300000,32,0
11,322,0,300000,42,0
11,176,0,300000,73,0
11,312,0,300000,75,0
11,253,0,300000,24,0
11,226,0,300000,85,0
11,195,0,300000,16,0
12,260,0,300000,11,0
12,277,0,300000,23,0
12,229,0,300000,6,0
12,202,0,300000,77,0
12,267,0,300000,73,0
12,341,0,300000,21,0
12,233,0,300000,100,0
12,257,0,300000,40,0
12,275,0,300000,11,0
12,301,0,300000,48,0
12,246,0,300000,22,0
12,322,0,300000,62,0
12,304,0,300000,35,0
12,276,0,300000,29,0
12,282,0,300000,64,0
12,237,0,300000,44,0
12,232,0,300000,83,0
12,209,0,300000,69,0
12,259,0,300000,91,0
12,196,0,300000,81,0
12,290,0,300000,46,0
12,261,0,300000,61,0
12,240,0,300000,76,0
12,336,0,300000,71,0
12,286,0,300000,11,0
12,307,0,300000,22,0
12,192,0,300000,37,0
12,344,0,300000,58,0
12,206,0,300000,94,0
12,253,0,300000,61,0
12,225,0,300000,14,506
12,190,0,300000,71,0
12,296,0,300000,16,0
12,183,0,300000,92,0
13,229,0,300000,2,0
13,322,0,300000,72,0
13,244,0,300000,20,703
13,256,0,300000,85,0
13,184,0,300000,98,0
13,181,0,300000,65,0
13,250,0,300000,60,0
13,186,0,300000,99,0
13,299,0,300000,79,0
13,264,0,300000,62,0
13,203,0,300000,29,0
13,272,0,300000,20,0
13,301,0,300000,62,0
13,232,0,300000,5,0
13,240,0,300000,30,0
13,292,0,300000,30,0
13,242,0,300000,17,0
13,204,0,300000,26,0
13,238,0,300000,14,0
13,281,0,300000,25,0
13,224,0,300000,69,0
13,249,0,300000,60,0
13,284,0,300000,67,0
13,278,0,300000,69,0
13,332,0,300000,79,0
13,324,0,300000,89,0
13,252,0,300000,72,0
13,205,0,300000,100,0
13,298,0,300000,28,0
13,295,0,300000,74,0
13,325,0,300000,2,0
13,198,0,300000,7,0
13,213,0,300000,71,0
13,274,0,300000,78,0
13,212,0,300000,25,0
13,260,0,300000,71,0
13,241,0,300000,5,519
13,257,0,300000,85,0
13,313,0,300000,57,0
13,196,0,300000,20,0
13,315,0,300000,38,0
13,321,0,300000,84,0
13,320,0,300000,91,0
13,188,0,300000,64,0
13,258,0,300000,39,0
13,227,0,300000,96,0
13,235,0,300000,90,0
14,299,0,300000,96,0
14,282,0,300000,72,0
14,259,0,300000,35,0
14,266,0,300000,6,73
14,322,0,300000,63,0
14,255,0,300000,9,0
14,311,0,300000,68,0
14,256,0,300000,17,54
14,181,0,300000,8,0
14,215,0,300000,79,0
14,197,0,300000,99,0
14,208,0,300000,10,0
14,272,0,300000,68,0
14,349,0,300000,75,0
14,218,0,300000,22,0
14,182,0,300000,61,0
14,288,0,300000,81,0
14,302,0,300000,74,0
14,245,0,300000,63,0
14,260,0,300000,7,1247
14,211,0,300000,65,0
14,222,0,300000,21,0
14,262,0,300000,37,0
14,290,0,300000,60,0
14,195,0,300000,51,0
14,271,0,300000,74,0
14,263,0,300000,68,0
14,226,0,300000,19,0
14,217,0,300000,31,1851
14,309,0,300000,76,0
14,231,0,300000,45,0
14,314,0,300000,48,0
14,328,0,300000,95,0
14,192,0,300000,86,0
14,232,0,300000,97,0
14,269,0,300000,58,0
14,319,0,300000,96,0
14,286,0,300000,59,0
14,348,0,300000,53,0
14,179,0,300000,70,0
14,201,0,300000,65,0
14,306,0,300000,52,0
14,300,0,300000,49,0
14,252,0,300000,73,0
15,205,0,300000,78,0
15,295,0,300000,13,1545
15,258,0,300000,25,0
15,240,0,300000,7,0
15,219,0,300000,90,0
15,252,0,300000,68,0
15,229,0,300000,56,0
15,213,0,300000,62,0
15,282,0,300000,83,0
15,238,0,300000,86,0
15,216,0,300000,26,0
15,255,0,300000,36,0
15,196,0,300000,24,0
15,316,0,300000,94,0
15,292,0,300000,59,0
15,279,0,300000,11,0
15,209,0,300000,32,0
15,281,0,300000,58,0
15,182,0,300000,61,0
15,327,0,300000,17,0
15,314,0,300000,86,0
15,334,0,300000,16,0
15,267,0,300000,47,0
16,205,0,300000,1,1096
16,348,0,300000,33,0
16,236,0,300000,76,0
16,271,0,300000,2,0
16,270,0,300000,38,0
16,349,0,300000,20,0
16,195,0,300000,51,0
16,242,0,300000,39,0
16,310,0,300000,30,0
16,225,0,300000,72,0
16,263,0,300000,14,0
16,203,0,300000,63,0
16,227,0,300000,65,0
16,297,0,300000,54,0
16,224,0,300000,74,0
16,276,0,300000,71,0
16,292,0,300000,75,0
16,216,0,300000,67,0
16,193,0,300000,63,0
16,332,0,300000,15,0
16,338,0,300000,77,0
16,317,0,300000,79,0
16,311,0,300000,80,0
16,208,0,300000,85,0
16,256,0,300000,36,0
16,319,0,300000,34,0
16,204,0,300000,58,0
16,262,0,300000,23,0
16,238,0,300000,93,0
16,294,0,300000,45,0
16,312,0,300000,4,0
16,246,0,300000,8,0
16,192,0,300000,49,0
16,179,0,300000,26,0
16,212,0,300000,8,1843
16,322,0,300000,83,0
16,264,0,300000,92,0
16,251,0,300000,30,0
16,249,0,300000,88,0
17,187,0,300000,70,0
17,265,0,300000,40,0
17,309,0,300000,30,0
17,220,0,300000,18,0
17,310,0,300000,3,778
17,332,0,300000,39,0
17,197,0,300000,19,1415
17,239,0,300000,43,0
17,253,0,300000,52,0
17,227,0,300000,21,0
17,315,0,300000,37,0
17,237,0,300000,79,0
17,238,0,300000,69,0
17,304,0,300000,61,0
17,194,0,300000,48,0
17,341,0,300000,51,0
17,262,0,300000,82,0
17,272,0,300000,75,0
18,323,0,300000,20,0
18,272,0,300000,34,0
18,259,0,300000,77,0
18,288,0,300000,41,0
18,339,0,300000,4,0
18,231,0,300000,37,0
18,275,0,300000,12,0
18,276,0,300000,52,0
18,279,0,300000,97,0
18,336,0,300000,16,0
18,252,0,300000,99,0
18,338,0,300000,96,0
18,300,0,300000,77,0
18,204,0,300000,54,0
18,179,0,300000,26,0
18,190,0,300000,74,0
18,199,0,300000,79,0
18,267,0,300000,34,0
18,293,0,300000,31,0
18,266,0,300000,24,0
18,335,0,300000,80,0
18,273,0,300000,2,0
18,208,0,300000,98,0
18,248,0,300000,43,0
18,246,0,300000,12,0
18,212,0,300000,6,453
18,322,0,300000,92,0
18,180,0,300000,15,0
18,287,0,300000,28,0
18,240,0,300000,40,0
19,289,0,300000,94,0
19,327,0,300000,65,0
19,285,0,300000,60,0
19,203,0,300000,63,0
19,236,0,300000,61,0
19,310,0,300000,95,0
19,288,0,300000,27,0
19,200,0,300000,64,0
19,261,0,300000,4,0
19,188,0,300000,49,0
19,318,0,300000,75,0
19,242,0,300000,19,808
19,307,0,300000,49,0
19,295,0,300000,55,0
19,321,0,300000,44,0
19,346,0,300000,30,0
19,331,0,300000,47,0
19,283,0,300000,21,0
19,265,0,300000,22,0
19,312,0,300000,54,0
19,263,0,300000,84,0
19,233,0,300000,62,0
19,178,0,300000,74,0
19,320,0,300000,19,0
19,268,0,300000,67,0
19,309,0,300000,80,0
19,293,0,300000,65,0
19,240,0,300000,48,0
19,214,0,300000,91,0
19,271,0,300000,61,0
19,202,0,300000,17,0
19,348,0,300000,87,0
19,257,0,300000,93,0
19,234,0,300000,75,0
19,232,0,300000,14,0
19,218,0,300000,61,0
19,296,0,300000,30,0
19,336,0,300000,34,0
19,207,0,300000,89,0
19,314,0,300000,90,0
19,197,0,300000,11,1091
19,313,0,300000,24,0
19,325,0,300000,24,0
19,199,0,300000,31,0
19,259,0,300000,42,0
19,179,0,300000,62,0
20,293,0,300000,45,0
20,225,0,300000,49,0
20,300,0,300000,30,0
20,292,0,300000,9,0
20,287,0,300000,49,0
20,184,0,300000,34,0
20,342,0,300000,81,0
20,341,0,300000,25,0
20,244,0,300000,74,0
20,314,0,300000,63,0
20,276,0,300000,18,0
20,259,0,300000,93,0
20,296,0,300000,61,0
20,258,0,300000,86,0
20,186,0,300000,80,0
20,273,0,300000,90,0
20,299,0,300000,30,0
20,255,0,300000,18,0
20,271,0,300000,87,0
20,283,0,300000,68,0
20,222,0,300000,12,480
20,220,0,300000,36,0
20,321,0,300000,83,0
20,224,0,300000,50,0
20,194,0,300000,81,0
20,197,0,300000,70,0
20,180,0,300000,47,0
20,263,0,300000,4,170
20,249,0,300000,41,0
20,243,0,300000,26,0
20,183,0,300000,54,0
20,272,0,300000,46,0
20,216,0,300000,61,0
20,346,0,300000,25,0
20,289,0,300000,84,0
20,215,0,300000,56,0
20,227,0,300000,29,0
20,245,0,300000,12,3253
20,201,0,300000,53,0
20,286,0,300000,45,0
20,200,0,300000,69,0
21,193,0,300000,33,0
21,227,0,300000,88,0
21,204,0,300000,52,0
21,288,0,300000,11,69
22,209,0,300000,79,0
22,316,0,300000,39,0
22,275,0,300000,40,0
22,330,0,300000,3,669
22,313,0,300000,100,0
22,191,0,300000,36,0
22,302,0,300000,95,0
22,220,0,300000,47,0
22,332,0,300000,79,0
