tail,head,low,cap,cost,flow
1,226,0,300000,89,0
1,331,0,300000,12,0
1,201,0,300000,95,0
1,148,0,300000,2,0
1,69,0,300000,51,0
1,145,0,300000,96,0
1,184,0,300000,5,0
1,293,0,300000,30,0
1,85,0,300000,66,0
1,197,0,300000,94,0
1,273,0,300000,28,0
1,104,0,300000,71,0
1,237,0,300000,67,0
1,304,0,300000,84,0
1,345,0,300000,37,0
1,285,0,300000,65,0
1,131,0,300000,56,0
1,91,0,300000,29,0
1,316,0,300000,65,0
1,277,0,300000,26,0
1,170,0,300000,77,0
1,207,0,300000,73,0
1,199,0,300000,61,0
1,62,0,300000,2,0
1,329,0,300000,23,0
1,228,0,300000,30,0
1,59,0,300000,10,0
1,110,0,300000,65,0
1,86,0,300000,63,0
1,82,0,300000,83,0
1,256,0,300000,89,0
1,181,0,300000,96,0
1,253,0,300000,48,0
1,241,0,300000,74,0
1,168,0,300000,95,0
1,77,0,300000,90,0
1,300,0,300000,23,0
1,174,0,300000,35,0
1,73,0,300000,57,0
1,298,0,300000,99,0
1,239,0,300000,43,0
1,282,0,300000,82,0
1,343,0,300000,81,0
1,97,0,300000,36,0
1,336,0,300000,73,0
1,325,0,300000,72,0
1,308,0,300000,62,0
1,321,0,300000,94,0
1,93,0,300000,28,0
1,305,0,300000,95,0
1,264,0,300000,70,0
1,186,0,300000,15,0
1,124,0,300000,23,0
1,122,0,300000,15,0
1,327,0,300000,60,0
1,133,0,300000,59,0
1,159,0,300000,51,0
1,84,0,300000,94,0
1,244,0,300000,87,0
1,81,0,300000,92,0
1,312,0,300000,66,0
1,257,0,300000,19,0
1,70,0,300000,80,0
1,134,0,300000,77,0
1,179,0,300000,2,0
1,172,0,300000,83,0
1,109,0,300000,30,0
1,267,0,300000,58,0
1,332,0,300000,20,0
1,344,0,300000,96,0
1,227,0,300000,66,0
1,294,0,300000,92,0
1,141,0,300000,57,0
1,63,0,300000,19,0
1,280,0,300000,77,0
1,165,0,300000,47,0
1,217,0,300000,67,0
1,52,0,300000,69,0
1,230,0,300000,76,0
1,118,0,300000,60,0
1,263,0,300000,15,286
1,195,0,300000,80,0
1,319,0,300000,42,0
1,289,0,300000,68,0
1,178,0,300000,9,0
1,190,0,300000,3,0
1,188,0,300000,35,0
1,297,0,300000,45,0
1,125,0,300000,9,0
1,67,0,300000,81,0
1,278,0,300000,14,0
1,299,0,300000,58,0
1,117,0,300000,28,0
1,349,0,300000,15,0
1,173,0,300000,37,0
1,323,0,300000,37,0
1,216,0,300000,68,0
1,187,0,300000,80,0
1,247,0,300000,6,0
1,330,0,300000,22,0
1,215,0,300000,22,0
1,347,0,300000,28,0
1,56,0,300000,28,0
1,88,0,300000,61,0
1,288,0,300000,94,0
1,147,0,300000,59,0
1,240,0,300000,98,0
1,66,0,300000,24,0
1,112,0,300000,60,0
1,180,0,300000,55,0
1,265,0,300000,96,0
1,235,0,300000,80,0
1,249,0,300000,76,0
1,137,0,300000,86,0
1,338,0,300000,26,0
1,140,0,300000,39,0
1,105,0,300000,65,0
1,75,0,300000,33,0
1,211,0,300000,38,0
1,219,0,300000,44,0
1,302,0,300000,98,0
1,322,0,300000,77,0
1,182,0,300000,64,0
1,205,0,300000,14,0
1,246,0,300000,67,0
1,243,0,300000,14,0
1,266,0,300000,20,0
1,151,0,300000,80,0
1,335,0,300000,19,0
1,318,0,300000,39,0
1,90,0,300000,6,0
1,295,0,300000,9,0
1,254,0,300000,71,0
1,103,0,300000,67,0
1,259,0,300000,6,0
1,231,0,300000,100,0
1,162,0,300000,21,0
1,144,0,300000,76,0
1,275,0,300000,10,0
1,260,0,300000,40,0
1,158,0,300000,71,0
1,258,0,300000,68,0
1,328,0,300000,37,0
1,342,0,300000,25,0
1,74,0,300000,54,0
1,202,0,300000,26,0
1,276,0,300000,65,0
1,234,0,300000,77,0
1,129,0,300000,22,0
1,279,0,300000,29,0
1,102,0,300000,26,0
1,214,0,300000,75,0
1,341,0,300000,89,0
2,235,0,300000,33,1131
2,148,0,300000,47,0
2,291,0,300000,34,0
2,91,0,300000,10,1731
2,204,0,300000,44,0
2,170,0,300000,77,0
2,60,0,300000,29,0
2,75,0,300000,62,0
2,320,0,300000,18,0
2,197,0,300000,82,0
2,139,0,300000,66,0
2,203,0,300000,46,0
2,177,0,300000,56,0
2,316,0,300000,56,0
2,154,0,300000,43,0
2,51,0,300000,77,0
2,244,0,300000,34,0
2,206,0,300000,92,0
2,301,0,300000,63,0
2,190,0,300000,42,0
2,209,0,300000,9,0
2,199,0,300000,8,0
2,179,0,300000,18,1095
2,254,0,300000,67,0
2,295,0,300000,94,0
2,297,0,300000,96,0
2,105,0,300000,48,0
2,104,0,300000,89,0
2,228,0,300000,2,122
2,256,0,300000,93,0
2,163,0,300000,37,0
2,194,0,300000,58,0
2,286,0,300000,82,0
2,184,0,300000,16,0
2,216,0,300000,19,0
2,185,0,300000,82,0
2,272,0,300000,5,0
2,189,0,300000,23,0
2,329,0,300000,2,1301
2,119,0,300000,36,0
2,57,0,300000,82,0
2,188,0,300000,3,0
2,250,0,300000,58,0
2,99,0,300000,25,0
2,142,0,300000,20,35
2,294,0,300000,81,0
2,155,0,300000,27,0
2,284,0,300000,35,0
3,223,0,300000,46,0
3,204,0,300000,28,0
3,212,0,300000,63,0
3,206,0,300000,7,170
3,156,0,300000,25,0
3,184,0,300000,93,0
3,247,0,300000,32,0
3,238,0,300000,16,0
3,123,0,300000,74,0
3,174,0,300000,1,0
3,210,0,300000,62,0
3,263,0,300000,27,1185
3,213,0,300000,17,0
3,145,0,300000,83,0
3,272,0,300000,4,0
3,195,0,300000,6,115
3,124,0,300000,7,0
3,348,0,300000,81,0
3,69,0,300000,24,0
3,120,0,300000,55,0
3,332,0,300000,46,0
3,265,0,300000,68,0
3,177,0,300000,80,0
3,140,0,300000,74,0
3,278,0,300000,46,0
3,167,0,300000,79,0
3,266,0,300000,79,0
3,180,0,300000,27,0
3,295,0,300000,92,0
3,62,0,300000,55,0
3,237,0,300000,89,0
3,144,0,300000,43,0
3,307,0,300000,10,0
3,203,0,300000,71,0
3,86,0,300000,16,409
3,320,0,300000,100,0
3,308,0,300000,80,0
3,327,0,300000,78,0
3,99,0,300000,98,0
3,139,0,300000,83,0
3,289,0,300000,86,0
3,309,0,300000,70,0
3,102,0,300000,20,0
3,111,0,300000,91,0
3,335,0,300000,89,0
3,333,0,300000,13,0
3,291,0,300000,14,1263
3,154,0,300000,33,0
3,85,0,300000,38,0
3,255,0,300000,73,0
3,157,0,300000,22,0
3,80,0,300000,25,0
3,343,0,300000,58,0
3,170,0,300000,50,0
3,274,0,300000,99,0
3,122,0,300000,1,536
3,70,0,300000,95,0
3,57,0,300000,95,0
3,269,0,300000,77,0
3,260,0,300000,40,0
3,110,0,300000,68,0
3,299,0,300000,85,0
3,252,0,300000,27,0
3,342,0,300000,67,0
3,143,0,300000,92,0
3,228,0,300000,51,0
3,119,0,300000,39,0
3,84,0,300000,12,0
3,194,0,300000,20,0
3,97,0,300000,32,0
3,324,0,300000,57,0
3,129,0,300000,43,0
3,132,0,300000,25,0
3,292,0,300000,1,0
3,202,0,300000,90,0
3,94,0,300000,23,0
3,153,0,300000,56,0
3,147,0,300000,43,0
3,336,0,300000,53,0
3,53,0,300000,65,0
3,75,0,300000,44,0
3,162,0,300000,18,0
3,286,0,300000,98,0
3,150,0,300000,96,0
3,325,0,300000,25,0
3,166,0,300000,33,0
3,297,0,300000,77,0
3,88,0,300000,73,0
3,125,0,300000,34,0
3,78,0,300000,35,0
3,63,0,300000,81,0
3,74,0,300000,85,0
3,347,0,300000,76,0
3,253,0,300000,66,0
3,270,0,300000,54,0
3,171,0,300000,1,0
3,312,0,300000,57,0
3,126,0,300000,19,0
3,59,0,300000,43,0
3,275,0,300000,60,0
3,200,0,300000,49,0
3,239,0,300000,29,0
3,234,0,300000,65,0
3,118,0,300000,40,0
3,96,0,300000,31,0
3,209,0,300000,5,0
3,207,0,300000,68,0
3,137,0,300000,91,0
3,249,0,300000,99,0
3,344,0,300000,40,0
3,288,0,300000,98,0
3,185,0,300000,49,0
3,248,0,300000,35,0
3,64,0,300000,35,0
3,66,0,300000,7,0
3,233,0,300000,94,0
3,77,0,300000,75,0
3,115,0,300000,97,0
3,82,0,300000,68,0
3,301,0,300000,57,0
3,219,0,300000,53,0
3,116,0,300000,96,0
3,214,0,300000,35,0
3,58,0,300000,7,0
3,241,0,300000,82,0
3,216,0,300000,80,0
3,179,0,300000,67,0
3,261,0,300000,56,0
3,197,0,300000,36,0
3,89,0,300000,70,0
3,259,0,300000,45,0
3,73,0,300000,94,0
3,257,0,300000,54,0
3,229,0,300000,92,0
3,302,0,300000,61,0
3,201,0,300000,49,0
3,61,0,300000,45,0
3,65,0,300000,35,0
3,165,0,300000,20,0
3,285,0,300000,14,0
3,83,0,300000,94,0
3,314,0,300000,77,0
3,196,0,300000,25,0
3,141,0,300000,52,0
3,190,0,300000,45,0
3,330,0,300000,96,0
3,281,0,300000,88,0
3,240,0,300000,3,0
3,256,0,300000,45,0
3,211,0,300000,71,0
3,250,0,300000,14,0
3,67,0,300000,87,0
3,279,0,300000,62,0
3,55,0,300000,4,0
3,135,0,300000,56,0
3,316,0,300000,14,0
3,349,0,300000,12,1490
3,117,0,300000,55,0
3,322,0,300000,29,0
3,121,0,300000,77,0
3,104,0,300000,54,0
3,76,0,300000,41,0
3,276,0,300000,20,0
3,271,0,300000,16,0
3,218,0,300000,80,0
3,198,0,300000,82,0
3,273,0,300000,32,0
3,280,0,300000,50,0
3,95,0,300000,11,0
3,251,0,300000,4,0
3,222,0,300000,82,0
3,169,0,300000,11,0
3,230,0,300000,23,0
3,305,0,300000,25,0
3,182,0,300000,76,0
3,112,0,300000,17,0
3,329,0,300000,31,0
3,151,0,300000,58,0
4,150,0,300000,83,0
4,92,0,300000,69,0
4,296,0,300000,91,0
4,314,0,300000,81,0
4,334,0,300000,46,0
4,130,0,300000,61,0
4,94,0,300000,76,0
4,283,0,300000,43,0
4,171,0,300000,80,0
4,72,0,300000,97,0
4,270,0,300000,20,0
4,145,0,300000,28,0
4,246,0,300000,52,0
4,79,0,300000,65,0
4,113,0,300000,79,0
4,261,0,300000,96,0
4,218,0,300000,23,0
4,152,0,300000,54,0
4,274,0,300000,96,0
4,198,0,300000,92,0
4,153,0,300000,35,0
4,281,0,300000,75,0
4,56,0,300000,16,0
4,230,0,300000,7,0
4,97,0,300000,9,15
4,245,0,300000,52,0
4,287,0,300000,99,0
4,63,0,300000,91,0
4,116,0,300000,97,0
4,232,0,300000,22,0
4,151,0,300000,81,0
4,172,0,300000,5,0
4,233,0,300000,67,0
4,54,0,300000,7,0
4,206,0,300000,59,0
4,239,0,300000,9,18
4,52,0,300000,80,0
4,324,0,300000,61,0
4,83,0,300000,60,0
4,244,0,300000,16,0
4,128,0,300000,8,0
4,332,0,300000,72,0
4,227,0,300000,27,0
4,146,0,300000,95,0
4,141,0,300000,83,0
4,211,0,300000,98,0
4,81,0,300000,39,0
4,182,0,300000,60,0
4,119,0,300000,74,0
4,298,0,300000,82,0
4,266,0,300000,29,0
4,209,0,300000,11,0
4,201,0,300000,19,0
4,199,0,300000,74,0
4,331,0,300000,10,0
4,333,0,300000,31,0
4,345,0,300000,24,0
4,105,0,300000,43,0
4,252,0,300000,92,0
4,273,0,300000,53,0
4,267,0,300000,72,0
4,192,0,300000,54,0
4,144,0,300000,64,0
4,166,0,300000,60,0
4,282,0,300000,9,0
4,327,0,300000,60,0
4,300,0,300000,73,0
4,160,0,300000,24,0
4,258,0,300000,26,0
4,155,0,300000,48,0
4,109,0,300000,88,0
4,136,0,300000,7,0
4,68,0,300000,52,0
4,167,0,300000,60,0
4,277,0,300000,23,0
4,259,0,300000,84,0
4,269,0,300000,11,0
4,263,0,300000,29,762
4,326,0,300000,52,0
4,320,0,300000,4,0
4,90,0,300000,1,308
4,112,0,300000,72,0
4,147,0,300000,47,0
4,158,0,300000,40,0
4,247,0,300000,79,0
4,291,0,300000,49,0
4,73,0,300000,71,0
4,308,0,300000,85,0
4,65,0,300000,12,0
4,88,0,300000,85,0
4,288,0,300000,16,0
4,328,0,300000,67,0
4,173,0,300000,26,0
4,77,0,300000,44,0
4,82,0,300000,18,0
4,55,0,300000,95,0
4,241,0,300000,9,0
4,215,0,300000,72,0
4,148,0,300000,25,0
4,132,0,300000,53,0
4,311,0,300000,73,0
4,84,0,300000,15,0
