tail,head,low,cap,cost,flow
1,232,0,150000,2355,0
1,223,0,150000,1252,286
1,212,0,150000,6180,0
1,166,0,150000,9177,0
1,157,0,150000,6102,0
1,156,0,150000,683,0
1,216,0,150000,6530,0
1,241,0,150000,9358,0
1,205,0,150000,6320,0
1,265,0,150000,6596,0
1,210,0,150000,9266,0
1,206,0,150000,7392,0
1,260,0,150000,1857,0
1,248,0,150000,319,0
1,195,0,150000,7677,0
1,246,0,150000,1947,0
1,275,0,150000,3967,0
1,204,0,150000,1769,0
1,276,0,150000,4676,0
1,219,0,150000,660,0
1,168,0,150000,4015,0
1,233,0,150000,880,0
1,269,0,150000,2342,0
1,231,0,150000,168,0
1,161,0,150000,4609,0
1,238,0,150000,6503,0
1,191,0,150000,7435,0
1,175,0,150000,7645,0
1,173,0,150000,5309,0
1,245,0,150000,7581,0
1,291,0,150000,9414,0
1,184,0,150000,6258,0
1,250,0,150000,5228,0
1,253,0,150000,2515,0
1,247,0,150000,3737,0
1,274,0,150000,4137,0
1,255,0,150000,4668,0
2,280,0,150000,8089,0
2,258,0,150000,9554,0
2,289,0,150000,5428,0
2,171,0,150000,5461,0
2,207,0,150000,9594,0
2,209,0,150000,7359,0
2,153,0,150000,1298,567
2,278,0,150000,5824,0
2,294,0,150000,5060,0
2,260,0,150000,4955,0
2,166,0,150000,6396,0
2,160,0,150000,9780,0
2,272,0,150000,8676,0
2,223,0,150000,5086,0
2,268,0,150000,2126,1117
2,201,0,150000,4039,0
2,286,0,150000,6965,0
2,243,0,150000,1633,0
2,296,0,150000,5638,0
2,178,0,150000,2244,754
2,227,0,150000,4398,0
2,211,0,150000,6177,0
3,282,0,150000,2722,0
3,212,0,150000,5021,0
3,207,0,150000,980,0
3,291,0,150000,4319,0
3,182,0,150000,7539,0
3,161,0,150000,7506,0
3,214,0,150000,3509,0
3,186,0,150000,4571,0
3,190,0,150000,5867,0
3,267,0,150000,7606,0
3,216,0,150000,8200,0
3,262,0,150000,4221,0
3,243,0,150000,8476,0
3,292,0,150000,2010,0
3,225,0,150000,1240,0
3,205,0,150000,5271,0
3,270,0,150000,6068,0
3,215,0,150000,9337,0
3,220,0,150000,1525,0
3,247,0,150000,1654,0
3,261,0,150000,8426,0
3,231,0,150000,3765,0
3,242,0,150000,8577,0
3,179,0,150000,5422,0
3,199,0,150000,229,540
3,228,0,150000,7226,0
3,175,0,150000,5775,0
3,152,0,150000,2089,0
3,166,0,150000,5677,0
3,153,0,150000,5773,0
3,286,0,150000,690,0
3,185,0,150000,6104,0
3,248,0,150000,2533,0
3,263,0,150000,212,628
3,184,0,150000,6448,0
3,202,0,150000,5103,0
3,226,0,150000,343,0
3,264,0,150000,3097,0
3,173,0,150000,3374,0
3,296,0,150000,2339,0
3,278,0,150000,1309,0
3,208,0,150000,3146,0
3,240,0,150000,6602,0
3,195,0,150000,8756,0
3,290,0,150000,4116,0
3,206,0,150000,1221,0
3,178,0,150000,8022,0
3,160,0,150000,6418,0
3,246,0,150000,5458,0
3,285,0,150000,7837,0
3,158,0,150000,5460,0
3,289,0,150000,9824,0
3,156,0,150000,7857,0
3,177,0,150000,8058,0
3,196,0,150000,3662,0
3,230,0,150000,487,0
4,183,0,150000,7808,0
4,203,0,150000,2218,0
4,278,0,150000,5549,0
4,234,0,150000,5949,0
4,172,0,150000,4030,0
4,273,0,150000,98,421
4,291,0,150000,1931,0
4,202,0,150000,3783,0
4,284,0,150000,3231,0
4,293,0,150000,2694,0
4,204,0,150000,1473,0
4,279,0,150000,1803,0
4,165,0,150000,4249,0
4,270,0,150000,737,260
4,221,0,150000,8927,0
4,190,0,150000,6380,0
4,299,0,150000,8543,0
4,275,0,150000,2823,0
4,251,0,150000,3578,0
4,212,0,150000,5351,0
4,214,0,150000,9717,0
4,206,0,150000,92,703
4,153,0,150000,9627,0
4,211,0,150000,5197,0
4,188,0,150000,6609,0
4,255,0,150000,6044,0
4,160,0,150000,5973,0
4,242,0,150000,5811,0
4,240,0,150000,8077,0
4,201,0,150000,9648,0
4,222,0,150000,1405,0
4,176,0,150000,9588,0
4,272,0,150000,1031,0
4,237,0,150000,5061,0
4,217,0,150000,3359,0
4,170,0,150000,6348,0
4,174,0,150000,8846,0
4,182,0,150000,928,0
4,173,0,150000,8763,0
4,264,0,150000,4907,0
4,248,0,150000,4725,0
4,285,0,150000,8993,0
4,180,0,150000,5032,0
4,196,0,150000,8004,0
4,263,0,150000,5218,0
4,296,0,150000,2904,0
4,252,0,150000,3819,0
4,164,0,150000,6209,0
4,159,0,150000,6081,0
5,267,0,150000,8310,0
5,225,0,150000,7491,0
5,231,0,150000,5484,0
5,192,0,150000,9548,0
5,165,0,150000,4211,197
5,152,0,150000,2535,100
6,168,0,150000,2854,0
6,214,0,150000,2177,0
6,160,0,150000,5890,0
6,155,0,150000,3947,0
6,221,0,150000,1554,0
6,254,0,150000,895,0
6,238,0,150000,5309,0
6,224,0,150000,4246,0
6,174,0,150000,1452,0
6,270,0,150000,4483,0
6,297,0,150000,56,20
6,288,0,150000,6423,0
6,163,0,150000,7517,0
6,262,0,150000,2991,0
6,166,0,150000,1225,0
6,295,0,150000,7584,0
6,235,0,150000,7084,0
6,152,0,150000,6341,0
6,285,0,150000,4986,0
6,276,0,150000,9991,0
6,205,0,150000,4546,0
6,186,0,150000,1966,0
6,271,0,150000,8173,0
6,159,0,150000,9255,0
6,253,0,150000,4034,0
6,188,0,150000,6195,0
6,227,0,150000,4552,0
6,199,0,150000,1586,0
6,260,0,150000,884,0
6,165,0,150000,8950,0
6,232,0,150000,8040,0
6,255,0,150000,6750,0
6,272,0,150000,9491,0
6,256,0,150000,930,0
6,247,0,150000,1620,0
6,172,0,150000,5445,0
6,193,0,150000,3333,0
6,245,0,150000,6252,0
6,175,0,150000,873,394
6,202,0,150000,896,0
6,208,0,150000,3477,0
6,226,0,150000,1360,0
6,184,0,150000,7964,0
6,173,0,150000,2254,0
6,222,0,150000,400,0
6,239,0,150000,5220,0
6,180,0,150000,5546,0
6,169,0,150000,7944,0
6,243,0,150000,5900,0
6,151,0,150000,2182,0
6,283,0,150000,9293,0
6,162,0,150000,3960,0
6,170,0,150000,7609,0
6,251,0,150000,920,0
6,296,0,150000,979,0
6,249,0,150000,8762,0
6,282,0,150000,8131,0
6,181,0,150000,895,0
6,279,0,150000,4689,0
6,263,0,150000,1125,0
6,206,0,150000,3650,0
6,233,0,150000,6296,0
7,227,0,150000,1842,0
7,208,0,150000,7362,0
7,285,0,150000,2147,0
7,160,0,150000,7014,0
7,187,0,150000,2836,0
7,244,0,150000,2771,0
7,166,0,150000,892,149
7,169,0,150000,7705,0
7,178,0,150000,5103,0
7,198,0,150000,8658,0
7,233,0,150000,7089,0
7,288,0,150000,5991,0
7,277,0,150000,6754,0
7,296,0,150000,1424,0
7,212,0,150000,5813,0
7,201,0,150000,7041,0
7,243,0,150000,394,0
7,210,0,150000,3016,0
7,278,0,150000,5733,0
7,194,0,150000,3259,0
7,174,0,150000,7410,0
7,264,0,150000,9405,0
7,218,0,150000,8562,0
7,226,0,150000,4792,0
7,191,0,150000,7974,0
7,279,0,150000,1509,0
7,165,0,150000,4984,0
7,266,0,150000,4329,0
7,248,0,150000,2687,0
8,168,0,150000,8447,0
8,225,0,150000,6134,0
8,215,0,150000,1463,0
8,216,0,150000,1615,0
8,186,0,150000,3415,0
8,238,0,150000,9565,0
8,243,0,150000,793,0
8,285,0,150000,815,0
8,181,0,150000,8611,0
8,283,0,150000,1004,0
8,253,0,150000,7862,0
8,236,0,150000,9123,0
8,295,0,150000,9011,0
8,210,0,150000,6080,0
8,298,0,150000,8791,0
8,192,0,150000,7043,0
8,262,0,150000,535,1735
8,217,0,150000,7895,0
8,263,0,150000,5340,0
8,208,0,150000,3646,0
8,154,0,150000,7049,0
8,209,0,150000,6764,0
8,163,0,150000,6666,0
8,254,0,150000,3175,0
8,174,0,150000,6992,0
8,232,0,150000,1493,0
