# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
     934.334       99.900      144.340     1382.477
     935.335       99.900      159.281     1397.609
     936.336       99.900      156.113     1397.570
     937.338       99.900      159.387     1397.570
     938.340       99.800      149.086     1397.723
     939.341       99.800      152.512     1397.609
     940.343      100.800      159.215     1397.609
     941.344       99.800      159.215     1397.609
     942.346       99.800      159.215     1397.609
     943.347      100.800      159.215     1397.609
     944.349       98.800      157.727     1397.684
     945.350       99.800      157.727     1397.684
     946.352      100.800      159.188     1397.684
     947.353       98.800      151.164     1389.508
     948.355      100.800      159.152     1397.609
     949.356       99.800      159.410     1397.762
     950.358       99.800      159.410     1397.762
     951.360       99.800      159.410     1397.762
     952.361       99.800      159.410     1397.762
     953.362      100.900      159.410     1397.762
     954.364       99.800      156.371     1397.684
     955.365       99.900      156.234     1397.570
     956.367       99.800      159.328     1397.570
     957.368       99.800      157.238     1397.645
     958.370       99.800      158.012     1397.645
     959.371       99.800      159.301     1397.645
     960.373      100.800      158.539     1397.723
     961.374       99.800      149.883     1388.055
     962.376       99.800      153.266     1397.684
     963.377       99.800      158.938     1397.684
     964.379       99.800      159.195     1397.684
     965.380       99.800      156.246     1397.762
     966.382      100.800      155.852     1397.723
     967.384       99.800      155.973     1397.645
     968.385       99.800      157.914     1397.723
     969.387       99.800      157.141     1397.723
     970.388       99.900      159.195     1397.762
     971.390       99.800      158.492     1397.762
     972.391       99.800      159.008     1397.609
     973.393      100.800      154.887     1393.023
     974.394       99.800      154.887     1393.023
     975.396       99.800      152.598     1397.762
     976.397       99.900      153.094     1397.684
     977.398      100.800      155.375     1397.645
     978.400       98.900      156.504     1397.645
     979.401      100.800      157.133     1397.723
     980.403       99.900      158.945     1397.684
     981.404       99.800      157.266     1397.723
     982.406       99.900      159.328     1397.723
     983.408       99.800      158.441     1397.645
     984.409       99.800      159.145     1397.645
     985.411      100.800      159.398     1397.645
     986.412       98.900      138.191     1376.938
     987.413       99.900      154.195     1397.684
     988.415       99.900      155.320     1397.645
     989.416      100.800      157.383     1397.645
     990.418       99.800      157.672     1397.723
     991.420      100.800      157.641     1397.645
     992.421       99.800      154.172     1397.723
     993.423       98.800      157.676     1397.609
     994.424       99.800      157.758     1397.723
     995.426      100.800      159.324     1397.723
     996.427       99.800      158.531     1397.723
     997.429      100.900      158.180     1397.684
     998.430       99.800      158.250     1397.684
     999.432       99.900      159.281     1397.684
    1000.433       99.800      159.281     1397.684
    1001.435       99.900      159.281     1397.684
    1002.436       99.900      159.281     1397.684
    1003.438       99.900      156.762     1397.645
    1004.439       99.900      157.020     1397.645
    1005.440       99.900      159.082     1397.645
    1006.442       99.900      157.707     1397.645
    1007.443       99.900      157.488     1397.645
    1008.444      100.900      157.395     1397.645
    1009.446       99.900      133.770     1397.684
    1010.447       99.800      146.391     1386.336
    1011.449       99.900      159.020     1397.645
    1012.450       99.900      158.766     1397.645
    1013.451       99.900      159.281     1397.645
    1014.453       99.800      148.199     1386.336
    1015.454      100.800      128.574     1373.500
    1016.456       99.800      148.109     1397.684
    1017.457       99.800      156.414     1397.609
    1018.459       99.800      155.207     1397.609
    1019.460       99.800      156.754     1397.609
    1020.462       99.800      157.270     1397.609
    1021.463      100.800      159.332     1397.762
    1022.465       99.800      157.953     1397.645
    1023.467       99.800      159.242     1397.645
    1024.468       99.800      159.242     1397.645
    1025.470       99.800      159.242     1397.645
    1026.471       99.800      159.242     1397.645
    1027.473      100.800      159.043     1397.762
    1028.474       99.800      159.301     1397.762
    1029.476       99.800      159.301     1397.762
    1030.477       99.800      159.301     1397.762
    1031.479      100.800      159.301     1397.762
    1032.480       98.800      156.234     1397.801
    1033.482      100.800      155.844     1397.762
    1034.484       99.900      157.133     1397.762
    1035.485       99.800      158.164     1397.609
    1036.487       99.800      157.906     1397.609
    1037.488       99.800      155.789     1397.645
    1038.490       99.800      157.094     1397.684
    1039.491      100.800      157.645     1397.684
    1040.493       99.800      157.523     1397.723
    1041.494       99.800      159.230     1397.723
    1042.496       99.800      158.336     1397.684
    1043.497       99.800      152.797     1397.645
    1044.499       99.800      153.488     1397.645
    1045.501       99.800      154.004     1397.645
    1046.502      100.800      154.777     1397.645
    1047.504       98.800      152.949     1397.723
    1048.505       99.800      152.703     1397.684
    1049.507      100.800      157.094     1397.762
    1050.508       99.900      157.270     1397.723
    1051.509       99.800      157.508     1397.762
    1052.511       99.800      158.281     1397.609
    1053.513       99.800      157.191     1397.723
    1054.514      100.800      157.516     1397.684
    1055.516       99.800      159.500     1397.684
    1056.517       99.800      159.500     1397.684
    1057.519       99.800      159.500     1397.684
    1058.520       99.800      159.500     1397.684
    1059.522      100.800      159.117     1397.801
    1060.523       99.800      158.047     1397.684
    1061.525       99.800      158.820     1397.684
    1062.527       99.800      159.336     1397.684
    1063.528       99.800      159.336     1397.684
    1064.530      100.800      154.125     1397.836
    1065.531       99.800      155.156     1397.684
    1066.533       99.800      155.156     1397.684
    1067.533       99.900      157.164     1397.762
    1068.535       99.800      157.621     1397.762
    1069.537       99.800      159.168     1397.762
    1070.538      100.800      153.910     1397.645
    1071.540       98.800      157.637     1397.723
    1072.541       99.900      157.652     1397.645
    1073.543      100.800      159.168     1397.801
    1074.544       99.800      159.012     1397.762
    1075.546       99.800      156.301     1397.762
    1076.547       99.800      158.598     1397.645
    1077.549       99.800      159.145     1397.645
    1078.550       99.800      159.402     1397.801
    1079.552       99.800      159.402     1397.801
    1080.553       99.800      154.797     1397.723
    1081.555      100.800      157.746     1397.645
    1082.557       98.800      156.227     1397.723
    1083.558      100.800      159.320     1397.723
    1084.560      100.800      159.320     1397.723
    1085.561       99.800      159.320     1397.723
    1086.563       99.800      159.320     1397.723
    1087.564       99.800      159.320     1397.723
    1088.566       99.800      159.320     1397.723
    1089.567       99.800      159.320     1397.723
    1090.569       99.800      159.320     1397.723
    1091.570       99.800      129.559     1397.836
    1092.572       99.800      140.867     1397.723
    1093.573      100.900      158.141     1397.723
    1094.574       98.900      153.719     1397.723
    1095.576      100.800      155.789     1397.645
    1096.577       99.900      155.852     1397.723
    1097.579       99.800      149.410     1397.684
    1098.580       99.800      153.328     1397.762
    1099.582      100.800      157.562     1397.684
    1100.583       99.800      159.367     1397.684
    1101.585       99.800      159.367     1397.684
    1102.586       99.800      159.367     1397.684
    1103.588       99.800      159.512     1397.801
    1104.590       99.800      158.730     1397.801
    1105.591      100.800      159.246     1397.645
    1106.593       98.900      158.730     1397.645
    1107.594       99.900      158.910     1397.762
    1108.596       99.800      159.426     1397.762
    1109.597      100.800      159.426     1397.762
    1110.599       99.800      159.426     1397.762
    1111.600       99.800      159.426     1397.762
    1112.602       99.800      159.426     1397.762
    1113.603       99.800      154.238     1397.801
    1114.605      100.800      156.262     1397.762
    1115.606       98.800      156.129     1397.645
    1116.608      100.800      158.906     1397.801
    1117.609       99.800      159.539     1397.801
    1118.611       99.800      159.539     1397.801
    1119.613      100.800      157.676     1397.801
    1120.614       98.900      157.652     1397.801
    1121.616      100.900      157.578     1397.762
    1122.617       99.900      159.383     1397.762
    1123.619       99.800      159.383     1397.762
    1124.620       99.900      154.926     1393.062
    1125.622       99.800      155.855     1397.801
    1126.623      100.800      156.887     1397.801
    1127.625       98.800      157.402     1397.801
    1128.626      100.800      158.176     1397.801
    1129.628       99.800      158.176     1397.801
    1130.628       99.900      155.586     1397.836
    1131.630       99.900      157.906     1397.684
    1132.632       99.800      156.875     1397.684
    1133.633      100.800      158.367     1397.684
    1134.635       99.800      159.398     1397.684
    1135.636       99.800      158.645     1397.684
    1136.638       99.800      153.734     1397.723
    1137.639       99.900      158.461     1397.762
    1138.641       99.800      153.980     1392.258
    1139.641       99.900      159.391     1397.762
    1140.643      100.800      154.766     1397.762
    1141.645       98.900      156.055     1397.762
    1142.646      100.900      157.395     1397.762
    1143.648       98.800      157.652     1397.762
    1144.649      100.800      159.457     1397.762
    1145.650      100.900      159.457     1397.762
    1146.651       99.900      153.680     1397.762
    1147.653       98.900      158.367     1397.801
    1148.654      100.800      158.203     1397.801
    1149.656       99.900      158.461     1397.801
    1150.657       98.800      159.355     1397.684
    1151.658      100.900      159.180     1397.684
    1152.660       99.800      140.582     1379.000
    1153.662       99.800      147.047     1397.645
    1154.663      100.800      150.141     1397.801
    1155.665       98.800      154.980     1397.762
    1156.666       99.800      155.062     1397.609
    1157.668      100.900      148.336     1397.723
    1158.669       99.900      158.906     1397.723
    1159.671       99.900      157.801     1397.723
    1160.672       99.900      157.613     1397.684
    1161.674      100.800      157.871     1397.684
    1162.675       99.900      159.418     1397.684
    1163.677       99.800      153.836     1397.723
    1164.678       99.900      159.234     1397.684
    1165.680       99.800      158.871     1397.762
    1166.681       99.800      152.824     1390.961
    1167.683       99.900      127.734     1390.500
    1168.684      100.900      149.926     1397.684
    1169.686       98.900      152.570     1397.836
    1170.686      100.900      154.449     1397.723
    1171.688       98.900      156.770     1397.723
    1172.689      100.800      155.996     1397.723
    1173.691       99.900      159.348     1397.875
    1174.691       99.900      159.348     1397.875
    1175.693       99.900      158.414     1397.762
    1176.694      100.800      158.184     1397.762
    1177.696       98.900      158.258     1397.762
    1178.697       99.900      159.520     1397.762
    1179.698      100.900      158.516     1397.762
    1180.700       99.900      159.344     1397.801
    1181.701       99.800      159.344     1397.801
    1182.703      100.900      156.285     1397.418
    1183.704       98.900      157.059     1397.723
    1184.705       99.900      159.379     1397.875
    1185.707      100.800      154.777     1397.836
    1186.708       99.900      154.777     1397.836
    1187.710       99.800      156.066     1397.836
    1188.711       99.900      156.840     1397.836
    1189.713      100.800      156.066     1397.684
    1190.714       98.800      155.152     1393.598
    1191.716      100.800      158.500     1397.723
    1192.717       99.800      159.016     1397.723
    1193.719       99.900      159.016     1397.723
    1194.720       99.800      159.531     1397.723
    1195.722       99.800      158.188     1397.836
    1196.722       99.900      159.477     1397.836
    1197.723       99.900      159.477     1397.836
    1198.724       99.900      159.477     1397.836
    1199.725       99.800      159.477     1397.836
    1200.727       99.800      157.105     1397.762
    1201.728       99.900      157.879     1397.762
    1202.730      100.900      159.426     1397.762
    1203.731       99.800      159.426     1397.762
    1204.733       99.800      159.008     1397.836
    1205.735      100.800      158.750     1397.836
    1206.735       98.900      156.070     1394.207
    1207.737      100.800      159.418     1397.723
    1208.738       99.800      159.418     1397.723
    1209.739       99.900      159.418     1397.723
    1210.741       99.900      159.418     1397.723
    1211.741       99.900      145.289     1397.801
    1212.743       99.800      153.684     1397.723
    1213.745       99.800      158.344     1397.836
    1214.745      100.900      158.176     1397.836
    1215.747       99.800      158.176     1397.836
    1216.748       99.900      159.207     1397.836
    1217.749       99.800      155.855     1397.762
    1218.751       99.800      159.465     1397.762
    1219.752       99.900      159.465     1397.762
    1220.753       99.800      159.465     1397.762
    1221.754      100.900      159.465     1397.762
    1222.756       98.800      152.988     1397.914
    1223.757      100.800      150.645     1397.723
    1224.758       98.900      159.152     1397.723
    1225.760       99.800      159.410     1397.723
    1226.760       99.900      159.410     1397.723
    1227.762      100.800      159.410     1397.723
    1228.764      100.800      158.895     1397.762
    1229.764       98.900      159.250     1397.684
    1230.766       99.800      159.508     1397.836
    1231.767      100.900      159.508     1397.836
    1232.769       99.800      159.508     1397.836
    1233.771       99.900      150.121     1388.742
    1234.771       99.900      148.328     1397.836
    1235.773       99.800      157.160     1397.762
    1236.775      100.900      157.523     1397.762
    1237.775       98.900      139.215     1397.953
    1238.777      100.800      148.883     1397.762
    1239.778       99.800      154.586     1397.762
    1240.780       99.800      155.250     1397.762
    1241.782       99.900      156.480     1397.801
    1242.783       99.800      159.570     1397.801
    1243.785      100.800      141.707     1397.801
    1244.786       99.900      155.887     1397.875
    1245.788       99.800      156.703     1397.801
    1246.788       98.900      155.062     1397.762
    1247.790      100.800      156.785     1397.875
    1248.792       99.800      157.309     1397.914
    1249.792       99.900      158.895     1397.875
    1250.794       99.900      159.410     1397.875
    1251.795      100.900      158.930     1397.875
    1252.797       98.800      153.777     1391.914
    1253.797      100.900      154.758     1397.875
    1254.798       98.900      156.047     1397.875
    1255.800       99.800      157.336     1397.875
    1256.801      100.900      157.594     1397.875
    1257.803       99.800      158.387     1397.762
    1258.804       99.900      155.684     1397.914
    1259.806       99.800      159.551     1397.914
    1260.807       99.900      159.551     1397.914
    1261.809       99.900      159.551     1397.914
    1262.810       99.900      159.551     1397.914
    1263.812      100.800      158.176     1397.992
    1264.812       99.900      155.004     1397.875
    1265.814       99.800      158.750     1397.953
    1266.815       99.900      159.117     1397.801
    1267.816       99.800      159.152     1397.801
    1268.818      100.900      159.070     1397.836
    1269.819       98.900      148.996     1397.875
    1270.820       99.800      150.801     1397.875
    1271.822      100.800      159.566     1397.875
    1272.823       99.900      153.281     1397.953
    1273.825       99.800      157.605     1397.953
    1274.826       99.800      157.766     1397.953
    1275.828      100.800      159.570     1397.953
    1276.829       99.800      158.844     1397.914
    1277.831       99.800      158.586     1397.914
    1278.832       99.800      158.758     1397.992
    1279.834       99.800      158.500     1397.836
    1280.835       99.900      158.180     1397.836
    1281.837      100.900      150.508     1397.836
    1282.838       98.900      159.273     1397.836
    1283.840       99.800      159.531     1397.992
    1284.840       99.900      157.270     1397.875
    1285.842      100.800      159.590     1397.875
    1286.843       99.900      159.590     1397.875
    1287.844      100.800      159.590     1397.875
    1288.845       99.900      159.590     1397.875
    1289.847       98.900      157.129     1397.992
    1290.848       99.900      159.207     1397.953
    1291.848       99.900      158.746     1397.953
    1292.850       99.900      159.379     1397.875
    1293.851       99.800      145.559     1391.113
    1294.853      100.900      146.871     1385.113
    1295.853       99.900      151.211     1397.953
    1296.854       99.900      155.094     1397.875
    1297.856      100.800      151.871     1397.953
    1298.858       98.800      154.965     1397.953
    1299.859       99.800      141.438     1397.953
    1300.861      100.900      151.082     1397.875
    1301.861       99.900      159.590     1397.875
    1302.863       99.900      159.035     1397.953
    1303.864       99.800      159.293     1397.953
    1304.865       99.900      159.293     1397.953
    1305.867      100.800      157.883     1398.027
    1306.868       99.900      159.430     1398.027
    1307.870       99.800      159.688     1398.027
    1308.871       99.900      159.688     1398.027
    1309.873       99.900      159.688     1398.027
    1310.874       99.800      139.812     1397.992
    1311.876       99.900      154.645     1397.992
    1312.877      100.800      159.543     1397.992
    1313.879       99.900      159.543     1397.992
    1314.880       99.800      159.543     1397.992
    1315.882       99.900      159.543     1397.992
    1316.884       99.800      159.438     1398.027
    1317.885       99.900      158.520     1397.875
    1318.886      100.800      159.551     1397.875
    1319.888       98.900      159.551     1397.875
    1320.890      100.800      153.625     1391.762
    1321.891       99.900      159.293     1397.875
    1322.891       99.900      159.551     1398.027
    1323.893       99.800      159.551     1398.027
    1324.895       99.800      159.551     1398.027
    1325.896      100.900      159.551     1398.027
    1326.898       99.800      159.551     1398.027
    1327.899       99.900      151.746     1397.992
    1328.901       99.900      158.516     1397.836
    1329.902       98.900      158.949     1397.836
    1330.902      100.900      158.949     1397.992
    1331.904       99.900      158.434     1397.836
    1332.905       99.900      159.465     1397.836
    1333.907      100.900      159.723     1397.992
    1334.908       99.900      159.312     1397.875
    1335.910       99.800      159.570     1397.875
    1336.911       99.900      159.570     1397.875
    1337.912       99.900      159.570     1397.875
    1338.913       99.900      151.215     1397.953
    1339.915       99.900      158.719     1397.836
    1340.916       99.900      157.160     1397.992
    1341.917       99.900      156.902     1397.836
    1342.919       99.800      158.832     1397.953
    1343.920      100.900      159.238     1397.953
    1344.922       99.800      158.848     1397.914
    1345.922       98.900      159.199     1397.836
    1346.924       99.900      159.457     1397.836
    1347.926      100.800      156.133     1397.914
    1348.927      100.800      156.906     1397.914
    1349.928       99.900      159.484     1397.914
    1350.930       99.800      159.484     1397.914
    1351.931       99.800      159.484     1397.914
    1352.933       99.900      159.484     1397.914
    1353.934       99.900      159.484     1397.914
    1354.936       99.800      159.734     1397.914
    1355.937       99.900      159.328     1397.953
    1356.939      100.800      159.629     1397.953
    1357.940       98.900      159.629     1397.992
    1358.942      100.800      159.535     1397.992
    1359.943       98.900      151.816     1398.027
    1360.945      100.800      154.414     1397.875
    1361.946       99.900      159.570     1397.875
    1362.948       99.800      158.082     1397.875
    1363.949       99.800      159.629     1397.875
    1364.951       99.800      159.629     1397.875
    1365.952      100.800      157.742     1398.027
    1366.954       99.900      158.547     1397.875
    1367.955       99.800      159.578     1397.875
    1368.957       99.800      158.730     1397.875
    1369.958       99.900      159.246     1397.875
    1370.960      100.900      159.246     1397.875
    1371.961       99.800      158.715     1397.992
    1372.963       99.900      159.746     1397.992
    1373.963       99.900      159.746     1397.992
    1374.965       99.800      159.746     1397.992
    1375.966       99.800      159.746     1397.992
    1376.968      100.900      154.637     1397.992
    1377.969       98.900      155.152     1397.992
    1378.970       99.900      159.277     1397.992
    1379.971      100.800      159.535     1397.992
    1380.972       99.900      159.535     1397.992
    1381.973       99.900      159.055     1397.914
    1382.975       99.800      159.570     1397.914
    1383.977       99.800      159.570     1397.914
    1384.978      100.800      159.570     1397.914
    1385.980       98.800      144.199     1387.520
    1386.981      100.800      149.691     1398.027
    1387.982       99.900      154.121     1397.953
    1388.984       98.800      155.586     1397.953
    1389.986      100.800      158.156     1397.953
    1390.987       99.800      158.164     1397.953
    1391.989       99.800      156.359     1398.027
    1392.989       99.900      158.105     1398.066
    1393.991       99.800      156.367     1398.027
    1394.993       99.800      156.312     1397.953
    1395.994      100.800      159.445     1397.992
    1396.996       99.900      159.047     1397.992
    1397.996       99.900      158.891     1397.992
    1398.998       99.800      159.148     1397.992
    1400.000      100.800      152.961     1397.992
    1401.001       98.800      154.250     1397.992
    1402.003      100.800      155.281     1397.992
    1403.003       99.900      144.770     1398.105
    1404.005       99.800      158.414     1397.953
    1405.007      100.800      157.469     1397.953
    1406.008       98.800      158.598     1397.953
    1407.010      100.800      158.855     1397.953
    1408.010       99.900      159.113     1397.953
    1409.012       99.900      158.863     1398.027
    1410.013       99.800      159.320     1397.953
    1411.014       98.900      155.840     1393.977
    1412.016      100.800      157.125     1397.953
    1413.017       99.900      157.898     1397.953
    1414.019       99.900      155.035     1397.953
    1415.020      100.900      156.000     1397.914
    1416.022       98.800      155.434     1398.066
    1417.023       99.800      159.770     1398.066
    1418.025      100.800      158.320     1397.914
    1419.026       99.800      158.059     1398.027
    1420.028       99.800      158.508     1398.027
    1421.029      100.800      158.133     1398.027
    1422.030       98.900      158.391     1398.027
    1423.032       99.900      159.227     1398.027
    1424.033      100.800      159.004     1398.027
    1425.035       99.800      159.004     1398.027
    1426.037       99.800      159.777     1398.027
    1427.038       99.800      159.777     1398.027
    1428.040       99.800      159.777     1398.027
    1429.041       99.800      159.777     1398.027
    1430.043       99.800      159.777     1398.027
    1431.044      100.800      159.777     1398.027
    1432.046       99.800      156.496     1398.027
    1433.047       99.800      157.758     1397.953
    1434.049       99.900      159.562     1397.953
    1435.050       99.800      159.562     1397.953
    1436.052       99.800      159.562     1397.953
    1437.053      100.900      156.121     1397.992
    1438.055       99.800      158.098     1398.027
    1439.055       99.900      159.645     1398.027
    1440.057       99.800      159.645     1398.027
    1441.058       99.800      159.645     1398.027
    1442.060       99.900      159.645     1398.027
    1443.061      100.800      157.820     1398.105
    1444.063       98.800      159.297     1397.953
    1445.064      100.800      159.457     1397.953
    1446.066       99.900      159.715     1397.953
    1447.067       99.900      159.715     1397.953
    1448.068       99.800      149.445     1397.914
    1449.070      100.800      148.348     1397.914
    1450.072       98.800      158.660     1397.914
    1451.073       99.800      159.691     1397.914
    1452.075      100.800      159.691     1397.914
    1453.076       99.800      151.238     1398.145
    1454.078       99.900      151.543     1397.953
    1455.079       99.800      157.164     1397.914
    1456.081       99.800      159.484     1397.914
    1457.082      100.800      159.195     1398.066
    1458.084       99.800      159.453     1398.066
    1459.085       99.800      159.488     1398.027
    1460.087       99.900      159.273     1398.027
    1461.088       99.800      159.121     1398.027
    1462.090       99.900      156.027     1397.875
    1463.091       99.900      156.801     1398.027
    1464.093      100.900      157.723     1398.027
    1465.094       98.900      158.047     1398.027
    1466.096      100.800      158.598     1398.027
    1467.097       99.800      159.629     1398.027
    1468.099      100.800      159.629     1398.027
    1469.100       99.800      159.629     1398.027
    1470.101       99.900      158.191     1398.105
    1471.103       98.800      158.742     1397.953
    1472.104      100.800      158.836     1397.953
    1473.106       99.900      159.609     1398.105
    1474.107       99.800      159.609     1398.105
    1475.109       99.800      159.496     1398.105
    1476.110       99.800      159.848     1398.105
    1477.112       99.800      159.848     1398.105
    1478.113       99.800      159.848     1398.105
    1479.115       99.800      159.848     1398.105
    1480.117       99.900      156.258     1398.145
    1481.118      100.900      157.031     1397.992
    1482.118       99.900      159.609     1397.992
    1483.120       99.900      158.062     1397.992
    1484.121       99.900      158.836     1397.992
    1485.123       99.800      159.285     1398.105
    1486.125      100.800      159.168     1398.066
    1487.126       99.800      159.684     1398.066
    1488.127       98.900      154.273     1392.410
    1489.129      100.800      155.816     1397.609
    1490.130       99.900      144.602     1398.180
    1491.132       99.800      145.031     1398.105
    1492.134      100.800      151.621     1397.992
    1493.135       99.800      154.992     1398.027
    1494.137       99.800      155.387     1398.027
    1495.138       99.900      156.598     1398.145
    1496.140       99.800      158.020     1397.953
    1497.141      100.800      157.824     1398.105
    1498.143       99.800      158.598     1398.105
    1499.144       99.800      159.371     1398.105
    1500.146       98.900      157.102     1398.145
    1501.147      100.800      159.297     1397.992
    1502.149       99.800      159.555     1397.992
    1503.150      100.800      159.812     1397.992
    1504.152       99.800      159.812     1397.992
    1505.153       99.900      151.602     1389.738
    1506.154       99.800      150.977     1398.105
    1507.156       99.900      152.266     1398.105
    1508.157       99.800      154.328     1398.105
    1509.159       99.800      155.102     1398.105
    1510.160       99.900      158.082     1397.992
    1511.162      100.900      149.891     1398.066
    1512.163       99.900      159.688     1398.066
    1513.165       99.800      159.688     1398.066
    1514.166       99.900      159.688     1398.066
    1515.168       99.800      159.688     1398.066
    1516.169       99.900      159.688     1398.066
    1517.171       99.800      154.867     1398.105
    1518.172       99.800      159.766     1398.105
    1519.174      100.900      159.379     1397.992
    1520.175       98.900      159.645     1398.066
    1521.177      100.800      156.582     1398.066
    1522.178       99.900      159.418     1398.066
    1523.179       99.900      159.676     1398.066
    1524.181       99.900      159.676     1398.066
    1525.182       99.800      159.676     1398.066
    1526.184      100.800      159.676     1398.066
    1527.186       99.800      159.676     1398.066
    1528.187       98.900      148.066     1397.992
    1529.189      100.800      159.152     1397.992
    1530.189       99.900      159.668     1398.145
    1531.191       99.900      159.668     1398.145
    1532.192       99.800      156.043     1398.105
    1533.194       99.800      158.055     1398.027
    1534.195      100.900      157.672     1398.027
    1535.196       99.800      158.875     1398.027
    1536.198       99.800      159.164     1398.027
    1537.199       99.800      159.004     1398.145
    1538.201      100.800      141.465     1398.066
    1539.202       98.800      158.414     1398.105
    1540.204      100.800      159.336     1398.105
    1541.205       98.800      159.359     1398.105
    1542.207      100.800      124.688     1379.230
    1543.208       99.800      148.023     1386.988
    1544.209       99.900      152.113     1398.066
    1545.211       99.900      153.953     1398.066
    1546.213       99.800      157.711     1398.105
    1547.214      100.900      157.746     1398.066
    1548.215       98.800      156.844     1398.105
    1549.217      100.800      158.398     1398.105
    1550.219       99.800      159.688     1398.105
    1551.220       99.900      157.934     1398.145
    1552.221       99.900      159.520     1398.027
    1553.223       99.800      159.371     1398.105
    1554.224      100.900      159.684     1398.105
    1555.225       99.900      159.340     1398.066
    1556.225       99.900      148.773     1386.910
    1557.226       98.900      152.379     1398.066
    1558.228      100.900      156.715     1398.145
    1559.229       99.900      159.551     1398.145
    1560.231       99.800      159.809     1398.145
    1561.232       99.800      154.742     1398.066
    1562.234       99.800      156.711     1398.105
    1563.235       99.800      159.355     1398.145
    1564.237       99.900      158.301     1398.219
    1565.238      100.800      159.848     1398.219
    1566.239       99.900      159.848     1398.219
    1567.240       99.900      159.848     1398.219
    1568.241      100.900      159.848     1398.219
    1569.243       98.900      144.367     1387.789
    1570.243       99.900      159.578     1398.180
    1571.245      100.900      159.832     1398.180
    1572.246       99.900      159.832     1398.180
    1573.247       99.900      159.832     1398.180
    1574.249       99.800      159.832     1398.180
    1575.251       99.800      155.023     1398.105
    1576.252       99.900      156.449     1398.145
    1577.254      100.800      155.934     1398.145
    1578.254       99.900      159.262     1398.105
    1579.256       99.900      158.738     1398.066
    1580.256       98.900      159.770     1398.066
    1581.258      100.900      159.344     1398.258
    1582.259       99.900      159.344     1398.105
    1583.261       99.800      159.602     1398.105
    1584.262       99.800      156.766     1398.105
    1585.264       99.800      130.777     1368.914
    1586.265      100.800      150.129     1398.145
    1587.267       98.800      156.234     1398.105
    1588.267      100.900      157.355     1398.105
    1589.269       99.800      156.840     1398.105
    1590.269       99.900      158.387     1398.105
    1591.271       99.900      159.934     1398.258
    1592.272       99.900      159.934     1398.258
    1593.274       99.900      159.934     1398.258
    1594.275       99.800      159.934     1398.258
    1595.276      100.900      160.035     1398.258
    1596.278       99.800      160.035     1398.258
    1597.278       98.900      159.320     1398.297
    1598.280      100.800      151.453     1398.027
    1599.281       99.900      159.223     1398.180
    1600.283      100.800      158.707     1398.180
    1601.284       98.800      159.641     1398.219
    1602.286      100.800      153.934     1393.176
    1603.287       99.900      149.602     1398.027
    1604.288       98.900      150.852     1398.105
    1605.289      100.800      153.199     1398.145
    1606.291       99.900      146.941     1398.258
    1607.292      100.800      151.383     1398.180
    1608.294       98.900      156.980     1398.145
    1609.296      100.800      159.551     1398.145
    1610.297       99.900      157.344     1398.145
    1611.298       98.900      159.922     1398.145
    1612.299      100.800      158.145     1398.219
    1613.301       99.900      159.949     1398.219
    1614.302       99.800      159.949     1398.219
    1615.304       99.800      159.949     1398.219
    1616.306       99.800      159.949     1398.219
    1617.307       99.900      159.949     1398.219
    1618.309      100.800      158.918     1398.258
    1619.309       99.900      150.668     1398.258
    1620.311       99.900      159.434     1398.258
    1621.312      100.800      159.949     1398.258
    1622.314       98.900      157.328     1398.297
    1623.315       99.900      158.359     1398.297
    1624.317      100.800      159.906     1398.297
    1625.318       99.900      158.875     1398.297
    1626.320       99.800      159.133     1398.297
    1627.321       99.800      159.133     1398.145
    1628.323      100.900      152.688     1398.297
    1629.324       99.800      153.285     1398.180
    1630.326       99.900      159.988     1398.180
    1631.327       98.900      159.207     1398.219
    1632.329       99.900      159.465     1398.219
    1633.330      100.800      159.656     1398.219
    1634.332       99.800      152.043     1398.297
    1635.333       99.800      156.469     1398.105
    1636.335      100.800      156.840     1398.219
    1637.337       98.800      157.613     1398.219
    1638.338       99.900      157.633     1398.371
    1639.340       99.800      159.695     1398.371
    1640.340      100.900      159.953     1398.371
    1641.342       99.800      159.953     1398.371
    1642.343       99.900      159.953     1398.371
    1643.345       99.800      154.281     1398.371
    1644.346       99.800      158.133     1398.219
    1645.348       99.900      158.820     1398.297
    1646.349      100.900      159.852     1398.297
    1647.350       99.900      159.852     1398.297
    1648.351       99.800      159.852     1398.297
    1649.353       99.800      159.852     1398.297
    1650.354       99.800      159.852     1398.297
    1651.356       99.900      159.852     1398.297
    1652.357       99.800      159.852     1398.297
    1653.359      100.900      159.852     1398.297
    1654.360       98.800      157.723     1398.371
    1655.362      100.800      158.188     1398.219
    1656.362      100.000      158.957     1398.219
    1657.363       99.900      160.035     1398.219
    1658.365       99.900      160.039     1398.219
    1659.366       99.800      160.039     1398.219
    1660.368      100.900      159.348     1398.297
    1661.369       98.900      159.461     1398.258
    1662.370      100.900      159.484     1398.219
    1663.372       99.800      159.742     1398.219
    1664.373       99.800      159.742     1398.219
    1665.375      100.800      160.000     1398.371
    1666.375       98.900      160.000     1398.371
    1667.377      100.900      160.000     1398.371
    1668.378       99.800      160.000     1398.371
    1669.380       99.900      160.000     1398.371
    1670.381       99.900      160.000     1398.371
    1671.383       99.800      159.094     1398.258
    1672.384       99.900      156.812     1397.836
